Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Xamax Consultancy Pty Ltd,"PPG Industries, Inc.",27,28
Xamax Consultancy Pty Ltd,The Venture Factory BV,34,30
Xamax Consultancy Pty Ltd,City University of Technology School of Industrial Management Programme,23,25
Xamax Consultancy Pty Ltd,Texas Women’s University,41,33
Xamax Consultancy Pty Ltd,Kirksville College of Osteopathic Medicine,27,27
Xamax Consultancy Pty Ltd,"CSquare Technology Co., Ltd.",42,48
Xamax Consultancy Pty Ltd,Utah State Hospital,41,41
Xamax Consultancy Pty Ltd,CEU San Pablo University,33,33
Xamax Consultancy Pty Ltd,Yarmouk University,33,37
Xamax Consultancy Pty Ltd,University of British,30,22
Xamax Consultancy Pty Ltd,Zentrum Mathematik,23,28
Xamax Consultancy Pty Ltd,International School of Management (ISM),31,29
Xamax Consultancy Pty Ltd,Technische Universität Mönchen,25,30
Xamax Consultancy Pty Ltd,Northern New Mexico College,27,27
Xamax Consultancy Pty Ltd,Decision Consultants Inc.,48,49
Xamax Consultancy Pty Ltd,Blue Cross Blue Shield of Delaware,31,27
Xamax Consultancy Pty Ltd,Institute of Remote Sensing Application Chinese Academy of Sciences,24,22
Xamax Consultancy Pty Ltd,Paradigm Incorporated (NFP),31,40
Xamax Consultancy Pty Ltd,Institute of Management Sciences Peshawar,27,33
Xamax Consultancy Pty Ltd,University of Peshawar,26,26
Xamax Consultancy Pty Ltd,Harvard Law School,33,19
Xamax Consultancy Pty Ltd,"SKEMA Business School, Sophia Antipolis",31,29
Xamax Consultancy Pty Ltd,Guilford College,24,29
Xamax Consultancy Pty Ltd,Federal Reserve Bank of New York,25,21
Xamax Consultancy Pty Ltd,Fujitsu Australia Limited,32,32
Xamax Consultancy Pty Ltd,Johnson & Johnson,29,25
Xamax Consultancy Pty Ltd,Leonardo Consulting,45,50
Xamax Consultancy Pty Ltd,Allied Irish Banks,23,23
Xamax Consultancy Pty Ltd,Christ Church,21,21
Xamax Consultancy Pty Ltd,Tan Tao University,33,37
Xamax Consultancy Pty Ltd,Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),28,27
Xamax Consultancy Pty Ltd,Neurologische Klinik Der Rhön-Klinken Bad Neustadt/ Saale,22,28
Xamax Consultancy Pty Ltd,National Renewable Energy Laboratory,33,30
Xamax Consultancy Pty Ltd,Università degli Studi di Catania,24,35
Xamax Consultancy Pty Ltd,Università degli Studi di Napoli Federico II,23,26
Xamax Consultancy Pty Ltd,Fairfax Station,40,20
Xamax Consultancy Pty Ltd,Universidade Federal de Ouro Preto,27,24
Xamax Consultancy Pty Ltd,University of Carnegie Mellon,26,30
Xamax Consultancy Pty Ltd,Indira Gandhi Delhi Technical University for Women,29,29
Xamax Consultancy Pty Ltd,Symbiosis Institute of Geoinformatics,29,29
Xamax Consultancy Pty Ltd,Coventry Teaching Primary Care Trust,36,33
Xamax Consultancy Pty Ltd,Hygiene-Institut der Karl-Franzens-Universität,23,23
Xamax Consultancy Pty Ltd,Penn State,29,29
Xamax Consultancy Pty Ltd,Henan Provincial Mental Hospital,39,32
Xamax Consultancy Pty Ltd,Universidade Salvador,26,26
Xamax Consultancy Pty Ltd,Liverpool Business School,20,24
Xamax Consultancy Pty Ltd,Ecole Normale Supérieure de Lyon,28,32
Xamax Consultancy Pty Ltd,Universite de Toulouse II - Le Mirail,23,20
Xamax Consultancy Pty Ltd,Hôpital regional Chaleur Regional Hospital,33,36
Xamax Consultancy Pty Ltd,Technologies Immersion Inc.,19,24
Xamax Consultancy Pty Ltd,Centre Hospitalier Universitaire de Québec,27,30
Xamax Consultancy Pty Ltd,Universidad Nacional Autónoma de México,31,29
Xamax Consultancy Pty Ltd,Institute of Information Systems,32,32
Xamax Consultancy Pty Ltd,Blackwood Health Centre,29,33
Xamax Consultancy Pty Ltd,Federal University,28,23
Xamax Consultancy Pty Ltd,Sichuan Provincial People's Hospital,30,33
Xamax Consultancy Pty Ltd,Rockford College,24,24
Xamax Consultancy Pty Ltd,Anhui University of Science and Technology,30,27
Xamax Consultancy Pty Ltd,Infosys Ltd,39,39
Xamax Consultancy Pty Ltd,USTC-CityU Joint Advanced Research Center,30,30
Xamax Consultancy Pty Ltd,ZEW Mannheim and TWS Partners AG,32,28
Xamax Consultancy Pty Ltd,Xi'an Institute of Posts and Telecommunications,36,33
Xamax Consultancy Pty Ltd,LegisTICs Law Firm,23,23
Xamax Consultancy Pty Ltd,Oxilion,19,19
Xamax Consultancy Pty Ltd,IBMT,14,7
Xamax Consultancy Pty Ltd,Naeun Hospital,36,36
Xamax Consultancy Pty Ltd,IBM Systems Integration Division,28,28
Xamax Consultancy Pty Ltd,Tokushima University,31,27
Xamax Consultancy Pty Ltd,SCIVAX Corporation,33,33
Xamax Consultancy Pty Ltd,School of Management SUNY at Buffalo,36,26
Xamax Consultancy Pty Ltd,Tongmyung University of Information Technology,28,28
Xamax Consultancy Pty Ltd,Faculty of Literal Arts,42,38
Xamax Consultancy Pty Ltd,Boston Consulting Group,46,42
Xamax Consultancy Pty Ltd,Roland Berger Strategy Consultants,44,51
Xamax Consultancy Pty Ltd,University of Sciences and Arts,29,25
Xamax Consultancy Pty Ltd,Corporate Development,30,30
Xamax Consultancy Pty Ltd,"Lancashire County Council, United Kingdom",39,37
Xamax Consultancy Pty Ltd,Korea Institute for Defense Analyses,30,30
Xamax Consultancy Pty Ltd,AI Consultants,62,51
Xamax Consultancy Pty Ltd,Institut für Logistik und Facility Management,31,32
Xamax Consultancy Pty Ltd,"Ningbo Institute of Technology, Zhejiang University",26,32
Xamax Consultancy Pty Ltd,"Shanghai Institute of Materia Medica, Chinese Academy of Sciences",29,27
Xamax Consultancy Pty Ltd,"Health Services Engineering, Inc",21,25
Xamax Consultancy Pty Ltd,"Federal University of Technology, Akure",31,25
Xamax Consultancy Pty Ltd,Ekiti State University,30,30
Xamax Consultancy Pty Ltd,EWERK,0,0
Xamax Consultancy Pty Ltd,Tongji Universith School of Medicine,26,26
Xamax Consultancy Pty Ltd,Thames Polytechnic,37,42
Xamax Consultancy Pty Ltd,Waisman Center,36,36
Xamax Consultancy Pty Ltd,David Geffen School of Medicine at UCLA,31,25
Xamax Consultancy Pty Ltd,CA Inc.,25,26
Xamax Consultancy Pty Ltd,Memorial Medical Center,29,33
Xamax Consultancy Pty Ltd,for Information Systems (ERCIS,29,30
Xamax Consultancy Pty Ltd,InterVal GmbH,21,21
Xamax Consultancy Pty Ltd,Breda en Lid Van Tranzo (Universiteit Van Tilburg,32,30
Xamax Consultancy Pty Ltd,Linux Foundation,29,34
Xamax Consultancy Pty Ltd,Hynix (China) Semiconductor Ltd.,46,37
Xamax Consultancy Pty Ltd,"Jiangsu Highstar Battery Manufacturing CO., LTD",36,37
Xamax Consultancy Pty Ltd,Svimservice S.p.A.,23,24
Xamax Consultancy Pty Ltd,Forensic Expert,35,20
Xamax Consultancy Pty Ltd,Forensic Expert,35,20
Xamax Consultancy Pty Ltd,Point Loma Nazarene University,33,33
Xamax Consultancy Pty Ltd,Hebei University of Science and Technology,27,27
Xamax Consultancy Pty Ltd,E-Finance Lab.,31,37
Xamax Consultancy Pty Ltd,University of Ceorgia,26,30
Xamax Consultancy Pty Ltd,"A-Star, Institute for Infocomm Research",31,35
Xamax Consultancy Pty Ltd,PITTSBURGH UNIVERSITY OF,24,24
Xamax Consultancy Pty Ltd,Bootstrap Institute,32,32
Xamax Consultancy Pty Ltd,University of Art at Linz,32,28
Xamax Consultancy Pty Ltd,Forest Bureau of Minghou County,32,32
Xamax Consultancy Pty Ltd,Australian Mutual Provident Society Ltd,44,38
Xamax Consultancy Pty Ltd,University of Connecticutt,31,35
Xamax Consultancy Pty Ltd,Team for Information Society,38,38
Xamax Consultancy Pty Ltd,Choayang University of Technology,34,31
Xamax Consultancy Pty Ltd,Jiuquan Satellite Launch Center,36,36
Xamax Consultancy Pty Ltd,Posten AB,29,24
Xamax Consultancy Pty Ltd,Coopers & Lybrand,33,35
Xamax Consultancy Pty Ltd,Kean University,30,25
Xamax Consultancy Pty Ltd,BI-LO,7,13
Xamax Consultancy Pty Ltd,Iri National College of Agriculture and Technology,35,32
Xamax Consultancy Pty Ltd,Samil Coopers and Lybrand Consulting,43,49
Xamax Consultancy Pty Ltd,Document Engineering Services,19,22
Xamax Consultancy Pty Ltd,"Fujitsu Ltd, London",32,37
Xamax Consultancy Pty Ltd,Hong Kong Baptist University,30,26
Xamax Consultancy Pty Ltd,Technische Universität Braunschweig,27,27
Xamax Consultancy Pty Ltd,Diamond Management and Technology Consultants,40,40
Xamax Consultancy Pty Ltd,Hochschule Bremerhaven,26,17
Xamax Consultancy Pty Ltd,Texas Department of State Health Services,36,30
Xamax Consultancy Pty Ltd,National Pingtung University,34,30
Xamax Consultancy Pty Ltd,Stockholm University,27,31
Xamax Consultancy Pty Ltd,JPMorgan Chase and Co,35,35
Xamax Consultancy Pty Ltd,Hochschule für Angewandte Wibenschaften Coburg,25,23
Xamax Consultancy Pty Ltd,Open Polytechnic,29,29
Xamax Consultancy Pty Ltd,Massey Unviersity,33,24
Xamax Consultancy Pty Ltd,Deloitte and Touche Bakkenist,30,30
Xamax Consultancy Pty Ltd,Cincinnati Children's Hospital Medical Center,31,34
Xamax Consultancy Pty Ltd,Cornell College,30,25
Xamax Consultancy Pty Ltd,Graduate School of Business Administration,33,27
Xamax Consultancy Pty Ltd,Yangtze River Scientific Research Institute,29,32
Xamax Consultancy Pty Ltd,MODUL University Vienna,33,33
Xamax Consultancy Pty Ltd,"Persistent Systems, Inc.",24,34
Xamax Consultancy Pty Ltd,Digital Equipment Coorporation,25,33
Xamax Consultancy Pty Ltd,Opinion Research Corporation,30,30
Xamax Consultancy Pty Ltd,Ukrainian Institute on Public Health Policy,38,35
Xamax Consultancy Pty Ltd,Ukrainian Academy of Public Service,30,30
Xamax Consultancy Pty Ltd,Systems Research Group,30,30
Xamax Consultancy Pty Ltd,Yuan-Pei University of Science and Technology,29,31
