Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Ocean University of China,Universidad Autónoma del Estado de Morelos,36,48
Ocean University of China,Saratov State University,53,57
Ocean University of China,Independent Research Collaboration,31,34
Ocean University of China,Ipek Üniversitesi,52,54
Ocean University of China,Instituto Politécnico de Lisboa,32,33
Ocean University of China,Olery BV,30,30
Ocean University of China,Szegedi Tudományegyetem (SZTE),25,31
Ocean University of China,Nnamdi Azikiwe University,48,56
Ocean University of China,Gümüşhane Üniversitesi,51,55
Ocean University of China,Lusófona University,59,60
Ocean University of China,Rangsit University,60,60
Ocean University of China,Universitatea Babes-Bolyai din Cluj-Napoca,45,51
Ocean University of China,SS Cyril and Methodius University,48,55
Ocean University of China,"ALDI, Inc.",29,18
Ocean University of China,Andrews University,60,60
Ocean University of China,Tang Global Consulting Group,30,38
Ocean University of China,California Baptist University,52,59
Ocean University of China,Museé canadien de la nature,35,39
Ocean University of China,Natural History Resources,36,40
Ocean University of China,Bridge,13,13
Ocean University of China,Mersey Tobeatic Research Institute,37,31
Ocean University of China,Eastman Kodak Company,39,35
Ocean University of China,Qatar Computing Research Institute,34,31
Ocean University of China,Shiraz University,57,67
Ocean University of China,ACM Education Board,32,32
Ocean University of China,University of Ivlinnesota Minneapolis,55,65
Ocean University of China,Anna University,65,65
Ocean University of China,Tata Consultancy Services India,39,39
Ocean University of China,KU Leuven– University Hospital Leuven,55,59
Ocean University of China,Tunghai University,56,60
Ocean University of China,KIMEP University,59,63
Ocean University of China,ACM Education Board,32,32
Ocean University of China,Southern Catholic College,32,44
Ocean University of China,Dickson Computer Systems,33,33
Ocean University of China,"Keimyung University (KU), College of Medicine",57,60
Ocean University of China,AMEC,21,14
Ocean University of China,Gonzaga University,60,65
Ocean University of China,"Liberty University, Lynchburg",56,53
Ocean University of China,Fujian Agriculture and Forestry University,45,57
Ocean University of China,Institute of Microbiology Chinese Academy of Sciences,36,33
Ocean University of China,State University,59,63
Ocean University of China,Grandata Labs,26,26
Ocean University of China,The Warren Alpert Medical School of Brown University,36,49
Ocean University of China,St. Olavs Hospital,37,43
Ocean University of China,Birzeit University,56,60
Ocean University of China,Reliant Medical Group,35,30
Ocean University of China,Universitycenter UNIDAVI,53,53
Ocean University of China,Turku School of Economy,38,38
Ocean University of China,Naval Underwater Systems Center,39,39
Ocean University of China,Nordakademie,22,27
Ocean University of China,Newcastle Business School,40,32
Ocean University of China,Netherlands Institute for Scientific Information Services,39,32
Ocean University of China,Information Systems Research Centre,33,37
Ocean University of China,Goizueta Business School,45,33
Ocean University of China,ESG UQAM,24,18
Ocean University of China,JMIS,14,14
