Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Högskolan Dalarna,School of Business,29,29
Högskolan Dalarna,Bedford Institute of Oceanography,24,29
Högskolan Dalarna,Dongyang Technical College,28,29
Högskolan Dalarna,"CEO of Gandiva, Inc",33,29
Högskolan Dalarna,École des Ponts ParisTech,29,30
Högskolan Dalarna,Universidade Catolica Portuguesa,33,33
Högskolan Dalarna,Consiglio Nazionale delle Ricerche,31,28
Högskolan Dalarna,Università degli Studi di Messina,24,29
Högskolan Dalarna,University of the West of England,28,24
Högskolan Dalarna,Human Systems International,32,28
Högskolan Dalarna,Université Ddu Québec à Montréal,20,23
Högskolan Dalarna,Utrecht University of Applied Sciences,25,19
Högskolan Dalarna,Institute for Engaged Business Research,25,22
Högskolan Dalarna,Green Templeton College,25,31
Högskolan Dalarna,Takeda Pharmaceutical Company Limited,26,30
Högskolan Dalarna,Chai Nan University of Pharmacy and Science,23,27
Högskolan Dalarna,Xinjiang Medical University,32,33
Högskolan Dalarna,"Penn State Erie, The Behrend College",19,27
Högskolan Dalarna,Universidade Federal do Rio Grande do Sul,28,32
Högskolan Dalarna,ID Research B. V.,18,26
Högskolan Dalarna,"Interactive Development Environments, Inc.",20,21
Högskolan Dalarna,"HP Inc., United kingdom",25,27
Högskolan Dalarna,"A.T. Kearney, Inc.",29,39
Högskolan Dalarna,European Research Center for Information Systems (ERCIS),22,20
Högskolan Dalarna,Universidade Luterana do Brasil,33,34
Högskolan Dalarna,Nanyang Technological University School of Computer Engineering,22,23
Högskolan Dalarna,Federation University Australia,25,30
Högskolan Dalarna,Duke University School of Medicine,24,28
Högskolan Dalarna,Dr.Sivanthi Aditanar College of Engineering,30,31
Högskolan Dalarna,InfoClin Inc,34,36
Högskolan Dalarna,Sociotechnic Solutions Ltd,33,33
Högskolan Dalarna,Merrimack College,24,24
Högskolan Dalarna,Davidson College,30,31
Högskolan Dalarna,Naveen Jindal School of Management,35,40
Högskolan Dalarna,Bauman Moscow State Technical University,25,29
Högskolan Dalarna,Namik Kemal Üniversitesi,24,31
Högskolan Dalarna,IRIS,10,20
Högskolan Dalarna,OCLNB,27,29
Högskolan Dalarna,Ministry of Information Industry,29,29
Högskolan Dalarna,Instituto Nacional de Investigacion y Tecnologia Agraria y Alimentaria,28,23
Högskolan Dalarna,Centro de Investigaci?n y Tecnolog?a Agroalimentaria de Arag?n,25,26
Högskolan Dalarna,Universite de Liege,22,23
Högskolan Dalarna,AWD Holding AG,39,47
Högskolan Dalarna,Gravity Jack,28,29
Högskolan Dalarna,Saint Francis Xavier University,33,26
Högskolan Dalarna,Purchasing Cooperation Department,40,33
Högskolan Dalarna,McKinsey Consulting,28,29
Högskolan Dalarna,WPI,0,0
Högskolan Dalarna,Hubei University Of Economics,22,22
Högskolan Dalarna,Dalian Nationalities University,29,38
Högskolan Dalarna,Lipscomb Clinic,31,32
Högskolan Dalarna,Harokopio University,27,28
Högskolan Dalarna,Turku Centre for Computer Science,20,16
Högskolan Dalarna,Institute of Work Psychology,18,23
Högskolan Dalarna,Shenyang Ligong University,28,29
Högskolan Dalarna,"Hogeschool van Amsterdam, University of Applied Sciences",33,31
Högskolan Dalarna,"Universidad del Pacifico, Lima",30,31
Högskolan Dalarna,Universidad ESAN,30,31
Högskolan Dalarna,Seattle University,23,24
Högskolan Dalarna,Seowon University,29,18
