Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Abdus Salam International Centre for Theoretical Physics,OrgLab,10,13
Abdus Salam International Centre for Theoretical Physics,Sonoma State University,30,30
Abdus Salam International Centre for Theoretical Physics,Indian Institute of Technology Roorkee,36,34
Abdus Salam International Centre for Theoretical Physics,University of Wales Lampeter,31,38
Abdus Salam International Centre for Theoretical Physics,Hitotsubashi University,25,25
Abdus Salam International Centre for Theoretical Physics,Trilogy,19,16
Abdus Salam International Centre for Theoretical Physics,University of Science and Technology,39,39
Abdus Salam International Centre for Theoretical Physics,Kangwon National University,39,41
Abdus Salam International Centre for Theoretical Physics,Mikkelin Amattikorkeakoulu,32,29
Abdus Salam International Centre for Theoretical Physics,University of Puerto Rico-Mayaguez,36,38
Abdus Salam International Centre for Theoretical Physics,RAND Corporation,31,33
Abdus Salam International Centre for Theoretical Physics,Germon Notional Research Centre for Information Technology,49,51
Abdus Salam International Centre for Theoretical Physics,University of Tennessee,35,30
Abdus Salam International Centre for Theoretical Physics,United States Secret Service,40,36
Abdus Salam International Centre for Theoretical Physics,Prifysgol Cymru,20,25
Abdus Salam International Centre for Theoretical Physics,McNeese State University,30,30
Abdus Salam International Centre for Theoretical Physics,Hôpital Saint-Francois d'Assise,39,35
Abdus Salam International Centre for Theoretical Physics,Faculty of Nursing,27,27
Abdus Salam International Centre for Theoretical Physics,Bgator Ltd,21,21
Abdus Salam International Centre for Theoretical Physics,University of Michigan Health System,37,30
Abdus Salam International Centre for Theoretical Physics,CJ CheilJedang Corporation,32,32
Abdus Salam International Centre for Theoretical Physics,Abilene Christian University,38,38
Abdus Salam International Centre for Theoretical Physics,Rupin Academic College,28,26
Abdus Salam International Centre for Theoretical Physics,Livingpage MediaAgentur,25,25
Abdus Salam International Centre for Theoretical Physics,Advanced Warning Systems Inc,36,36
Abdus Salam International Centre for Theoretical Physics,Tufts University,25,28
Abdus Salam International Centre for Theoretical Physics,New York State Psychiatric Institute,33,39
Abdus Salam International Centre for Theoretical Physics,MIT Media Laboratory,34,34
Abdus Salam International Centre for Theoretical Physics,Edge Hill University,26,26
Abdus Salam International Centre for Theoretical Physics,United Technologies,32,27
Abdus Salam International Centre for Theoretical Physics,Wrocław University of Science and Technology,38,40
Abdus Salam International Centre for Theoretical Physics,University of Moratuwa,33,28
Abdus Salam International Centre for Theoretical Physics,Loughborugh University,23,26
Abdus Salam International Centre for Theoretical Physics,Finnish Tax Administration,34,41
Abdus Salam International Centre for Theoretical Physics,Scuola Superiore Sant'Anna di Studi Universitari e di Perfezionamento,37,42
Abdus Salam International Centre for Theoretical Physics,Int Univ,19,16
Abdus Salam International Centre for Theoretical Physics,Zhongnan University of EcoNomics and Law,33,38
Abdus Salam International Centre for Theoretical Physics,Ming Hsin University of Science and Technology Taiwan,39,39
Abdus Salam International Centre for Theoretical Physics,TEPHINET,19,22
Abdus Salam International Centre for Theoretical Physics,Silicon Automation Systems,34,41
Abdus Salam International Centre for Theoretical Physics,Haute Ecole Spécialisée de Suisse Occidentale,34,42
