Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Ministry of Land and Resources P.R.C.,EML Research and TU,32,40
Ministry of Land and Resources P.R.C.,Georg-August-University Gttingen,23,32
Ministry of Land and Resources P.R.C.,Applied Science Private University Jordan,31,34
Ministry of Land and Resources P.R.C.,Hashemite University,28,29
Ministry of Land and Resources P.R.C.,U.S. Army Artificial Intelligence,31,35
Ministry of Land and Resources P.R.C.,IESE,20,20
Ministry of Land and Resources P.R.C.,Securities and Futures Commission of Hong Kong,34,49
Ministry of Land and Resources P.R.C.,EXFO,10,10
Ministry of Land and Resources P.R.C.,University of Mannheim,44,38
Ministry of Land and Resources P.R.C.,University of Colombo,38,35
Ministry of Land and Resources P.R.C.,"Westat, Inc.",29,22
Ministry of Land and Resources P.R.C.,State Center for Information Forensics and Assurance,40,45
Ministry of Land and Resources P.R.C.,National Institute of Mental Health,36,31
Ministry of Land and Resources P.R.C.,Instacart,30,22
Ministry of Land and Resources P.R.C.,Det Norske Veritas Pty Ltd,29,42
Ministry of Land and Resources P.R.C.,"Cimnet Systems, Inc.",35,37
Ministry of Land and Resources P.R.C.,School of Management Fudan University,38,47
Ministry of Land and Resources P.R.C.,Infonyte GmbH,24,24
Ministry of Land and Resources P.R.C.,Fraunhofer-Institut fur Integrierte Publikations- und Informationssysteme IPSI,33,32
Ministry of Land and Resources P.R.C.,Ohio State University Medical Center,36,33
Ministry of Land and Resources P.R.C.,U.S. Census Bureau,29,30
Ministry of Land and Resources P.R.C.,Suzhou University,26,23
Ministry of Land and Resources P.R.C.,Principia College,30,26
Ministry of Land and Resources P.R.C.,"Laboratoire en Innovation, Technologies, Economie et Management",28,31
Ministry of Land and Resources P.R.C.,University of Limerick,44,34
Ministry of Land and Resources P.R.C.,Atlantis Aerospace Corporation,39,39
Ministry of Land and Resources P.R.C.,Aerojet Rocketdyne,25,30
Ministry of Land and Resources P.R.C.,Chosun University,26,30
Ministry of Land and Resources P.R.C.,GECKO mbH,13,13
Ministry of Land and Resources P.R.C.,Reginald H. Jones Center's Project in Information Systems,34,41
Ministry of Land and Resources P.R.C.,North Alabama Medical Center,34,34
Ministry of Land and Resources P.R.C.,Roland Berger Strategy Consultants,39,34
Ministry of Land and Resources P.R.C.,Service für Gasaufbereitung GmbH,32,30
Ministry of Land and Resources P.R.C.,Pressetext Nachrichtenagentur GmbH,28,34
Ministry of Land and Resources P.R.C.,Elizabethtown College,24,21
Ministry of Land and Resources P.R.C.,J. M. Thompson Company,24,36
Ministry of Land and Resources P.R.C.,Museum Lolland-Falster,41,38
Ministry of Land and Resources P.R.C.,California State University,34,35
Ministry of Land and Resources P.R.C.,Sakarya Üniversitesi,35,25
Ministry of Land and Resources P.R.C.,Eastern Connecticut State University,33,33
Ministry of Land and Resources P.R.C.,Cornaby Farms,28,29
Ministry of Land and Resources P.R.C.,Kosin University,26,27
Ministry of Land and Resources P.R.C.,"Cambridgeshire County Council, United Kingdom",34,35
Ministry of Land and Resources P.R.C.,CRAN Centre de Recherche en Automatique de Nancy,33,38
Ministry of Land and Resources P.R.C.,Savannah State University,29,33
Ministry of Land and Resources P.R.C.,Mercer University,26,26
Ministry of Land and Resources P.R.C.,Eurocopter Group,26,31
Ministry of Land and Resources P.R.C.,Karlshochschule International University,29,32
