Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Henan University,InSites Consulting,29,41
Henan University,Quality Research,25,25
Henan University,Claremont Graduate University,62,62
Henan University,Mesa State University,70,70
Henan University,East Tennessee State University,60,60
Henan University,Tisco GmbH,15,31
Henan University,Detecon International,38,38
Henan University,Instituto Technologo Autonomo de,25,29
Henan University,University of Suffolk,54,59
Henan University,Regents Business School,36,26
Henan University,The Clorox Company,29,24
Henan University,Elmer's Products Company,30,30
Henan University,State Administration of Radio Film and Television,28,28
Henan University,Nordea Investment Management,36,32
Henan University,DERA Cent for Human Sciences,41,41
Henan University,University Hospitals Case Medical Center,36,50
Henan University,Web Architechs,33,27
Henan University,Renault Samsung Motors Company Ltd.,35,24
Henan University,Ivey School of Business,31,31
Henan University,Dialogic Innovation and Interaction,35,31
Henan University,University of Sarajevo 71000 Sarajevo,38,49
Henan University,Hibernum Canada,32,39
Henan University,National Information Agency,37,33
Henan University,NHS,21,21
Henan University,NHS England,37,52
Henan University,Instituto Tecnologico de Aeronautica,27,35
Henan University,GKM Solutions,28,28
Henan University,Truestone,32,32
Henan University,Wildman,17,17
Henan University,Thompson,17,17
Henan University,Fujian College of Technology,27,27
Henan University,Government Engineering College,39,35
Henan University,KAERI Jeonbuk Branch Institute,39,35
Henan University,"Woori Life Science Co., Ltd.",27,29
Henan University,Shanxi Academy of Agricultural Sciences,29,25
Henan University,University of Central,54,76
Henan University,University of Houston-Clear Lake,42,58
Henan University,School of Economics,29,23
Henan University,Health and Demographics at the South Carolina,30,26
Henan University,IE University,83,83
Henan University,Gap,11,11
Henan University,Rimouski,25,25
Henan University,Centro Technológico Tekniker,36,37
Henan University,Profactor GmbH,13,27
Henan University,Profactor Produktionsforschungs GmbH,23,27
Henan University,Public Administration and Technology,27,31
Henan University,Institute of Finance Management,34,34
Henan University,Karlsruhe Service Research Institute (KSRI),31,28
Henan University,Barclaycard US-Customer Support,30,30
Henan University,Federal Reserve Bank of San Francisco,30,30
Henan University,"G-Cell Technology Co., Ltd.",19,20
Henan University,Yokohama National University,68,64
Henan University,Indiana University School of Nursing Indianapolis,43,43
Henan University,Clinical Research Division,33,33
Henan University,O/o PCCF,8,8
Henan University,Code 633/Hughes STX,34,34
Henan University,University of Ilorin,56,67
Henan University,Complejo Astronomico El Leoncito,29,25
Henan University,US Army Construction Engineering Research Lab,26,26
Henan University,Public Research Centre Henri Tudor,32,36
Henan University,Piedmont Virginia Community College,35,31
Henan University,"Virginia Tech, Northern Virginia Center",29,33
Henan University,Rolls-Royce plc,19,26
Henan University,Hong Kong Red Cross Blood Transfusion Services,29,29
Henan University,Deloitte Research,30,30
Henan University,25 de Mayo I40 Piao 6,27,22
Henan University,Lidilem-University of Grenoble,48,57
Henan University,Goldsmith Pharmacovigilance and Systems,25,29
Henan University,Center for Prevention,32,32
Henan University,ProSanos Corporation,28,28
Henan University,Taratec Development Corporation,26,30
Henan University,"RCN Associates, Inc.",33,29
Henan University,NYU School of Medicine,21,26
Henan University,Dell,10,10
Henan University,EMC,11,11
Henan University,Omnicare Corporation,28,33
Henan University,Georgia Southern University,65,65
Henan University,Information International Assoc.,33,34
Henan University,Education Technology Consultant,30,34
Henan University,The Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins,28,28
Henan University,"CE Outcomes, LLC",31,32
Henan University,Corporate Data Services,31,31
Henan University,University of Mumbai,56,67
Henan University,SØberg,18,19
Henan University,Customer Service Operations,28,33
Henan University,UNISINOS (University of Vale do Rio dos Sinos,43,43
Henan University,IBM and MIT,37,44
Henan University,Institute for Healthcare Evaluation: TAMUS HS,23,30
Henan University,Norwegian Sch. Mgmt.,33,29
Henan University,National University of Singapore (Suzhou) Research Institute,37,41
Henan University,Origin Systems,27,27
Henan University,Centraal Beheer Achmea,32,37
Henan University,Insitut Telecom,26,26
Henan University,Fluxicon,17,17
Henan University,Università degli studi della Calabri,35,47
Henan University,Grosvenor Consultancy Services Ltd.,35,36
Henan University,GX Software,22,22
Henan University,NYU School of Law,18,24
Henan University,Joint Information Systems Committee,31,31
Henan University,The Institute of Statistical Mathematics,32,29
Henan University,"Jawaharlal Nehru Technological University, Hyderabad",44,45
Henan University,United Keetoowah Band of Cherokee Indians,25,35
Henan University,"Hyperion Solutions, Inc",41,42
Henan University,Università G. D'Annunuzio,44,62
Henan University,University of South Alabama,47,56
Henan University,University of Applied Sciences Northwestern Switzerland (FHNW,26,42
Henan University,Centre Internacional de Mètodes Numèrics en Enginyeria(CIMNE),29,27
Henan University,Aahrus Business School Management,29,29
Henan University,Simon School of Business,30,25
Henan University,Melbourne Institute of Technology,33,29
Henan University,Arab Academy for Science & Technology and Maritime Transport,26,27
Henan University,P and Q Consulting,35,35
Henan University,Flintloque Management Systems,31,31
Henan University,Pamukkale Üniversitesi,53,43
Henan University,"Essential Products, Inc",36,37
Henan University,Montgomery & Scott Inc.,26,39
Henan University,Redline Communications,37,32
Henan University,Hull Royal Infirmary,39,33
Henan University,S. Marino University,72,74
Henan University,University of Wisconsin Superior,42,50
Henan University,Cookson Minerals Ltd.,38,33
Henan University,University of Athens Medical School,39,59
Henan University,Center for the Advancement of Leader Development and Organizational Learning (CALDOL,22,22
Henan University,Karlsruhe Institute of Technology,33,29
Henan University,Universidad en Albany (SUNY),41,57
Henan University,University of Siegen and Fraunhofer,39,55
Henan University,Sunnybrook Health Sciences Centre,33,33
Henan University,Northeastern Illinois University,62,62
Henan University,R. H. Smith School of Business and Institute for Systems Research,27,30
Henan University,York University,71,65
Henan University,Università degli Studi di Perugia,37,50
Henan University,Thomas More College,23,23
Henan University,Institute of Mechanics Chinese Academy of Sciences,24,27
Henan University,Neodin Veterinary Science Institute Co. Ltd,31,34
Henan University,Hyundai Animal Clinic,38,38
Henan University,Sae-Busan Animal Clinic,36,36
Henan University,"Ace InfoTech, Inc.",29,31
Henan University,Yunnan University,85,61
Henan University,Chunkbuk Natrional Unviersity,62,62
Henan University,Cimar (UK) Ltd.,26,21
Henan University,Capgemini Deutschland GmbH,24,24
Henan University,Ypsomed Group,21,14
Henan University,"Environmental Consulting and Technology, Inc.",30,34
Henan University,Universidad Pontificia Comillas,38,47
Henan University,PDM and FC,23,23
Henan University,Rothschild Australia,28,33
Henan University,Affiliated Hospital,34,34
Henan University,Keppel Offshore and Marine,33,29
Henan University,Technological University,70,70
Henan University,Daewoo Shipbldg. Heavy Mach. Ltd.,20,26
Henan University,Smart-Fit-In e.V.,24,31
Henan University,Hakisa SAS,31,31
Henan University,Wicci for the World,23,29
Henan University,E & H Lab Estétique et Handicap,30,27
Henan University,Rennecker Research & Consulting,34,31
Henan University,Bootstrap Institute,34,34
Henan University,Intellectual Capital Services Ltd,33,24
Henan University,Lyon College,21,21
Henan University,Interdisciplinary Unit of Management and Organizational Behaviour,27,25
Henan University,Central University Marta Abreu of Las Villas (UCLV),42,43
Henan University,ePrescribing Programme,21,21
Henan University,Conservation International-Asia Pacific Marine Programs,25,25
Henan University,Universidade Federal de Sao Carlos,32,44
Henan University,Cordys Research and Development,30,30
Henan University,Augustana College,24,24
Henan University,Technical Univ,53,53
Henan University,Cent for Spatial Information Systems,31,31
Henan University,Sri Krishna Institute of Management,31,31
Henan University,Communications Research Centre,30,35
Henan University,Defence Scientific and Technical Organisation,33,30
Henan University,Groupe ESCEM,29,29
