Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Audencia Business School,Osaka University,35,35
Audencia Business School,Ottawa Hospital Research Institute,31,34
Audencia Business School,"Assoc, LLC",29,30
Audencia Business School,Research and Development Center,25,36
Audencia Business School,Queens University,39,39
Audencia Business School,IDeA FIMIT,29,24
Audencia Business School,Jilin Normal University,30,30
Audencia Business School,Willibald Hauthalerstrasse 2,31,31
Audencia Business School,Oliver Wyman Delta Organization and Leadership Consulting,35,30
Audencia Business School,Yahoo Holding (HK) Ltd.,30,32
Audencia Business School,Slippery Rock University,29,29
Audencia Business School,New Mexico State Universit,32,32
Audencia Business School,TU,8,8
Audencia Business School,China Hi-Ment Corporation,41,33
Audencia Business School,Management Information Systems,37,30
Audencia Business School,Strategy and Global Management Area,27,34
Audencia Business School,Cybermedia,18,18
Audencia Business School,RINA Plan Approval Centre,29,29
Audencia Business School,University of St. Gallen,33,34
Audencia Business School,Northwest Sic-Tech University of Agriculture and Forestry,25,32
Audencia Business School,Enervee Corporation,33,23
Audencia Business School,Korea Information Society Development Institute,25,34
Audencia Business School,Tampa Bay Water,26,21
Audencia Business School,Kenexa High Performance Institute,32,28
Audencia Business School,Whitireia Polytechnic,31,27
Audencia Business School,York Universitie,30,40
Audencia Business School,Universidad de Almeria,35,39
Audencia Business School,"Universidad de Granada, Facultad de Ciencias",29,30
Audencia Business School,Corporate Executive Board,33,33
Audencia Business School,Palladin Institute of Biochemistry of the National Academy of Sciences of Ukraine,27,27
Audencia Business School,Ludwigstr. 28,27,22
Audencia Business School,ISCN GmbH,30,24
Audencia Business School,Alps Electronics,25,25
Audencia Business School,University of Central Arkansas,30,33
Audencia Business School,Fundación CARTIF,35,31
Audencia Business School,Dragados y Construcciones SA,38,35
Audencia Business School,Oficina 102,23,17
Audencia Business School,Suffolk University,29,29
Audencia Business School,PricewaterhouseCoopers (PwC),31,32
Audencia Business School,Chih Lee Institute of Technology,39,39
Audencia Business School,University BW Munich,41,36
Audencia Business School,Institute of Information Systems,32,32
Audencia Business School,Lilly Faculty,22,27
Audencia Business School,Managerial Economics,41,32
Audencia Business School,"Soochow University, Taipei",28,33
Audencia Business School,Service Delivery Headquarters,26,38
Audencia Business School,Universidad de la Frontera,32,36
Audencia Business School,Averett University,33,33
Audencia Business School,Texas AandM International University,37,37
Audencia Business School,Universidad Iberoamericana,32,36
Audencia Business School,Goizueta Business School,79,62
Audencia Business School,Terry College of Business,45,49
Audencia Business School,U21 Global,24,18
