Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Imperial College Healthcare NHS Trust,The Saudi Consultation Council (Shura),32,36
Imperial College Healthcare NHS Trust,Stable College,39,43
Imperial College Healthcare NHS Trust,Knowledge Management Research and Practice,38,41
Imperial College Healthcare NHS Trust,Trakya Üniversitesi,29,29
Imperial College Healthcare NHS Trust,Inst. fur Anlagen/Systemtechnologien,30,33
Imperial College Healthcare NHS Trust,Joanne H. Pratt Associates,32,39
Imperial College Healthcare NHS Trust,Oulun seudun ammattikorkeakoulu,26,29
Imperial College Healthcare NHS Trust,Bayer AG,18,22
Imperial College Healthcare NHS Trust,University of Liechtenstein,44,38
Imperial College Healthcare NHS Trust,University of Sharjah,38,38
Imperial College Healthcare NHS Trust,Japanese Association of Healthcare Information Systems Industry (JAHIS),44,45
Imperial College Healthcare NHS Trust,Chongqing Steel and Iron Group Co.,34,37
Imperial College Healthcare NHS Trust,Heinz School of Public Policy and Management,35,30
Imperial College Healthcare NHS Trust,Infosys Consulting,29,33
Imperial College Healthcare NHS Trust,The Ratio Institute,36,25
Imperial College Healthcare NHS Trust,Nettuno University,25,29
Imperial College Healthcare NHS Trust,Reading's Fun Ltd.,29,33
Imperial College Healthcare NHS Trust,EBS University of Business and Law,31,31
Imperial College Healthcare NHS Trust,Universität St. Gallen (HSG,38,43
Imperial College Healthcare NHS Trust,Pierre Berthon Is Tutor Res. M.,41,45
Imperial College Healthcare NHS Trust,Leyland Pitt Is Prof. Mktg. H.,27,31
Imperial College Healthcare NHS Trust,Mobile Dreams Factory,38,31
Imperial College Healthcare NHS Trust,Lucas Automotive Ltd.,28,32
Imperial College Healthcare NHS Trust,Pontifcia Universidade Do Rio Grande Do sul,32,38
Imperial College Healthcare NHS Trust,Vector Consulting Services,38,41
Imperial College Healthcare NHS Trust,Shan Yang Country people's Hospital,33,39
Imperial College Healthcare NHS Trust,Amegy Bank,26,21
Imperial College Healthcare NHS Trust,Bank of Montreal,26,26
Imperial College Healthcare NHS Trust,M S Ramaiah Medical Teaching Hospital,41,38
Imperial College Healthcare NHS Trust,Human-Computer Interaction Laboratory,38,41
Imperial College Healthcare NHS Trust,International Association for the Management of Technology (IAMOT,37,34
Imperial College Healthcare NHS Trust,North China University of Technology,27,36
Imperial College Healthcare NHS Trust,SCAU,15,15
Imperial College Healthcare NHS Trust,Ramon Liull University,37,37
Imperial College Healthcare NHS Trust,Thauris B.V.,24,33
Imperial College Healthcare NHS Trust,S.p.A,10,24
Imperial College Healthcare NHS Trust,Australian Maritime College,38,41
Imperial College Healthcare NHS Trust,Applied Decision Science,30,33
Imperial College Healthcare NHS Trust,Roth Cognitive Engineering,32,44
Imperial College Healthcare NHS Trust,Bhilai Steel Plant,36,36
Imperial College Healthcare NHS Trust,Central Hospital of Zaozhuang Mining Group,41,35
Imperial College Healthcare NHS Trust,Biovue Technology (China) Ltd.,36,31
Imperial College Healthcare NHS Trust,Loughborough Universiry,30,33
Imperial College Healthcare NHS Trust,Synchronite GmbH,23,26
Imperial College Healthcare NHS Trust,Centre de Santé et de Services Sociaux du Grand-Littoral,32,37
Imperial College Healthcare NHS Trust,Advanced Technology Lab.,30,27
Imperial College Healthcare NHS Trust,Epidemiol. Stat.,34,35
Imperial College Healthcare NHS Trust,Spelman College,42,50
