Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Institute of Computing Technology Chinese Academy of Sciences,Bergheim Enterprises,25,27
Institute of Computing Technology Chinese Academy of Sciences,the Faculty of Commerce and Business Administration at the University of British Columbia,40,40
Institute of Computing Technology Chinese Academy of Sciences,Army Medical Department,26,31
Institute of Computing Technology Chinese Academy of Sciences,"Hengtong Optic-Electronic Co., Ltd",34,32
Institute of Computing Technology Chinese Academy of Sciences,Union Bank of Switzerland,33,30
Institute of Computing Technology Chinese Academy of Sciences,Assistant Professor of Management Information Systems School of Management Binghamt on University,44,39
Institute of Computing Technology Chinese Academy of Sciences,Microsoft Deutschland GmbH,30,30
Institute of Computing Technology Chinese Academy of Sciences,The Johns Hopkins University Applied Physics Laboratory,38,41
Institute of Computing Technology Chinese Academy of Sciences,Saginaw Valley State University,30,33
Institute of Computing Technology Chinese Academy of Sciences,Dongyang Mirae University,30,33
Institute of Computing Technology Chinese Academy of Sciences,Darden Graduate School of Business Administration,40,45
Institute of Computing Technology Chinese Academy of Sciences,ologne,18,12
Institute of Computing Technology Chinese Academy of Sciences,USAA,12,6
Institute of Computing Technology Chinese Academy of Sciences,Nova South Eastern University,33,36
Institute of Computing Technology Chinese Academy of Sciences,Zuoying Armed Forces General Hospital,35,37
Institute of Computing Technology Chinese Academy of Sciences,St. Mary's Hospital,25,25
Institute of Computing Technology Chinese Academy of Sciences,ISM University of Management and Economics,43,43
Institute of Computing Technology Chinese Academy of Sciences,Systematic Software Engineering A/S,38,42
Institute of Computing Technology Chinese Academy of Sciences,University of Applied Sciences (FH),46,45
Institute of Computing Technology Chinese Academy of Sciences,IT-University,22,27
Institute of Computing Technology Chinese Academy of Sciences,University Business School,32,34
Institute of Computing Technology Chinese Academy of Sciences,Univ. B.,12,12
Institute of Computing Technology Chinese Academy of Sciences,American Customer Satisfaction Index,35,37
Institute of Computing Technology Chinese Academy of Sciences,The Glickman Group,25,23
Institute of Computing Technology Chinese Academy of Sciences,Computing at Brunel University,40,48
Institute of Computing Technology Chinese Academy of Sciences,Hillingdon Hospital,25,30
Institute of Computing Technology Chinese Academy of Sciences,Embedded Systems Institute - Eindhoven,36,43
Institute of Computing Technology Chinese Academy of Sciences,Androscoggin Cardiology Associates,42,44
Institute of Computing Technology Chinese Academy of Sciences,CENTRAL PUBLIC SCHOOLS,29,31
Institute of Computing Technology Chinese Academy of Sciences,United Keetoowah Band of Cherokee,40,36
Institute of Computing Technology Chinese Academy of Sciences,AARM Dental Group,18,23
Institute of Computing Technology Chinese Academy of Sciences,SCIVAX Corporation,25,25
