Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
"DELTA Danish Electronics, Light & Acoustics",School Management,27,28
"DELTA Danish Electronics, Light & Acoustics",XQS-Service GmbH,27,25
"DELTA Danish Electronics, Light & Acoustics",Duodecim Medical Publications Ltd,39,38
"DELTA Danish Electronics, Light & Acoustics",Apple Computer,28,26
"DELTA Danish Electronics, Light & Acoustics",Bain and Company Germany,33,31
"DELTA Danish Electronics, Light & Acoustics",United States Securities and Exchange Commission,37,41
"DELTA Danish Electronics, Light & Acoustics",University of South Dakota,35,36
"DELTA Danish Electronics, Light & Acoustics",Altran Technologies,39,37
"DELTA Danish Electronics, Light & Acoustics",Universidad de Extremadura,29,30
"DELTA Danish Electronics, Light & Acoustics",Laboratoire d'Analyse et d'Architecture des Systemes,40,37
"DELTA Danish Electronics, Light & Acoustics",Institut de Recherche en Informatique et Systèmes Aléatoires,33,37
"DELTA Danish Electronics, Light & Acoustics",Atilim University,30,39
"DELTA Danish Electronics, Light & Acoustics",Human Resources Development Canada,31,38
"DELTA Danish Electronics, Light & Acoustics",University of Economics in Katowice,46,43
"DELTA Danish Electronics, Light & Acoustics",Center for Advanced Biotechnology and Medicine,36,37
"DELTA Danish Electronics, Light & Acoustics",Universidad de Huelva,28,33
"DELTA Danish Electronics, Light & Acoustics",Institute for High Performance Business,37,38
"DELTA Danish Electronics, Light & Acoustics",Deloitte Touche Tohmatsu India Pvt Ltd.,37,36
"DELTA Danish Electronics, Light & Acoustics",Deloitte Consulting LLP,39,44
"DELTA Danish Electronics, Light & Acoustics",Deloitte and Touche LLP,39,41
"DELTA Danish Electronics, Light & Acoustics",The Nature Company,26,34
"DELTA Danish Electronics, Light & Acoustics","Carrier Corporation, USA",33,32
"DELTA Danish Electronics, Light & Acoustics",Universidade da Beira Interior,33,37
"DELTA Danish Electronics, Light & Acoustics",Royal Canadian Mounted Police,36,35
"DELTA Danish Electronics, Light & Acoustics",Agilent Technologies,35,33
"DELTA Danish Electronics, Light & Acoustics",Cigna,17,18
"DELTA Danish Electronics, Light & Acoustics",Università degli Studi di Udine,35,40
"DELTA Danish Electronics, Light & Acoustics",Xian University of Arts and Science,38,35
"DELTA Danish Electronics, Light & Acoustics",Weinan Teachers University,35,33
"DELTA Danish Electronics, Light & Acoustics",Hampton University,30,34
"DELTA Danish Electronics, Light & Acoustics",Institute of Oceanology Chinese Academy of Sciences,34,33
"DELTA Danish Electronics, Light & Acoustics",Virtual Surveys Ltd.,29,27
"DELTA Danish Electronics, Light & Acoustics","A. M. Prokhorov General Physics Institute, Russian Academy of Sciences",39,30
"DELTA Danish Electronics, Light & Acoustics","Fuso Pharmaceutical Industries, Ltd.",35,41
"DELTA Danish Electronics, Light & Acoustics",DCA Design International Ltd,37,38
"DELTA Danish Electronics, Light & Acoustics",Center Latin American Studies,42,41
"DELTA Danish Electronics, Light & Acoustics",Antioch University,33,41
"DELTA Danish Electronics, Light & Acoustics",Gardner-Webb University,30,32
"DELTA Danish Electronics, Light & Acoustics",Universidad de Las Americas Puebla,39,46
"DELTA Danish Electronics, Light & Acoustics",Southeastern Oklahoma State University,35,38
"DELTA Danish Electronics, Light & Acoustics",Unilever,20,29
"DELTA Danish Electronics, Light & Acoustics",Calspan Corporation,32,31
"DELTA Danish Electronics, Light & Acoustics",Lebanese International University,37,38
"DELTA Danish Electronics, Light & Acoustics","C2G Logistics, Inc",36,35
"DELTA Danish Electronics, Light & Acoustics",University of Lethbridge,33,34
"DELTA Danish Electronics, Light & Acoustics",Macquarie Group Limited,30,29
"DELTA Danish Electronics, Light & Acoustics",ST-Ericsson,26,31
"DELTA Danish Electronics, Light & Acoustics",Asian Culture Institute,39,41
"DELTA Danish Electronics, Light & Acoustics","The University of Hong Kong, Zhejiang Institute of Research and Innovation",36,34
"DELTA Danish Electronics, Light & Acoustics",University of Missouri-St,38,37
"DELTA Danish Electronics, Light & Acoustics","The Learning Chameleon, Inc",43,45
"DELTA Danish Electronics, Light & Acoustics",NAVAIR,16,17
"DELTA Danish Electronics, Light & Acoustics",Hamdam Bin Mohammed Smart University,30,34
"DELTA Danish Electronics, Light & Acoustics",University in Bloomington,32,34
"DELTA Danish Electronics, Light & Acoustics","Stanley M. Slowik, Inc.",33,30
"DELTA Danish Electronics, Light & Acoustics",Open Humans Foundation,34,35
"DELTA Danish Electronics, Light & Acoustics","Faculdade de Ciências e Tecnologia, New University of Lisbon",41,41
"DELTA Danish Electronics, Light & Acoustics",Foxconn International Holdings,30,37
"DELTA Danish Electronics, Light & Acoustics",Fortune Institute of International Business,35,36
"DELTA Danish Electronics, Light & Acoustics",ABB Group,19,16
"DELTA Danish Electronics, Light & Acoustics",Univ. of C. Florida,29,32
"DELTA Danish Electronics, Light & Acoustics",University of Science and Technology Liaoning,34,38
"DELTA Danish Electronics, Light & Acoustics",KIT Digital AG,28,37
"DELTA Danish Electronics, Light & Acoustics",Pixelpark AG,22,27
"DELTA Danish Electronics, Light & Acoustics",Vancl Research Laboratory,35,34
"DELTA Danish Electronics, Light & Acoustics",Changchun University of Science and Technology,31,37
"DELTA Danish Electronics, Light & Acoustics",Gulf University for Science and Technology Kuwait,35,38
"DELTA Danish Electronics, Light & Acoustics",University of Sfax,33,34
"DELTA Danish Electronics, Light & Acoustics",Laboratoire d'Analyse et Modélisation de Systèmes pour l'Aide à la Décision,39,38
"DELTA Danish Electronics, Light & Acoustics","Université de Tunis El Manar, Ecole Nationale d'Ingénieurs de Tunis",42,37
"DELTA Danish Electronics, Light & Acoustics",Centric,24,26
"DELTA Danish Electronics, Light & Acoustics",KnowledgeBase Marketing,27,32
"DELTA Danish Electronics, Light & Acoustics",Yunnan Branch of China Development Bank,32,35
"DELTA Danish Electronics, Light & Acoustics",Metallurgy college of logistics Kunming normal college,35,34
"DELTA Danish Electronics, Light & Acoustics",Inst. für Wirtschaftsinformatik,30,32
"DELTA Danish Electronics, Light & Acoustics",School of Engineering University,35,33
"DELTA Danish Electronics, Light & Acoustics","Rossmoore Associates, Inc",32,31
"DELTA Danish Electronics, Light & Acoustics","Tyndall National Institute at National University of Ireland, Cork",37,38
"DELTA Danish Electronics, Light & Acoustics",Analog Devices Ireland,31,35
"DELTA Danish Electronics, Light & Acoustics","Tektromx, Inc.",32,31
"DELTA Danish Electronics, Light & Acoustics",Renmin (People’s) University of China,40,40
"DELTA Danish Electronics, Light & Acoustics",Millsaps College,27,25
"DELTA Danish Electronics, Light & Acoustics",Flint Transfeld Services Ltd (FT-SERVICES,50,35
"DELTA Danish Electronics, Light & Acoustics",Oxford Institute of Retail Management,30,34
"DELTA Danish Electronics, Light & Acoustics",FOM University of Applied Sciences for Economics and Management in Munich,38,35
"DELTA Danish Electronics, Light & Acoustics",Computer Associates,32,31
"DELTA Danish Electronics, Light & Acoustics",Fairmont State University,32,40
"DELTA Danish Electronics, Light & Acoustics",Sichuan Normal University,29,37
"DELTA Danish Electronics, Light & Acoustics",School of Information,28,30
"DELTA Danish Electronics, Light & Acoustics",University Libraries,35,37
"DELTA Danish Electronics, Light & Acoustics",School of Education,29,31
"DELTA Danish Electronics, Light & Acoustics",School of Dentistry,29,31
"DELTA Danish Electronics, Light & Acoustics",University of Matanzas,37,39
"DELTA Danish Electronics, Light & Acoustics",ESC Rennes School of Business,39,38
"DELTA Danish Electronics, Light & Acoustics",Osaka Prefecture University,37,45
"DELTA Danish Electronics, Light & Acoustics",CaseWare IDEA Inc,30,35
"DELTA Danish Electronics, Light & Acoustics",Huaihai Institute of Technology,32,34
"DELTA Danish Electronics, Light & Acoustics",Turun Yliopistollinen Keskussairaala,33,39
"DELTA Danish Electronics, Light & Acoustics",Pfizer GmbH Germany,26,20
"DELTA Danish Electronics, Light & Acoustics",Centre for Computational Intelligence,32,34
"DELTA Danish Electronics, Light & Acoustics",Centre for Computing and Social Responsibility,31,37
"DELTA Danish Electronics, Light & Acoustics",St John's University,32,37
"DELTA Danish Electronics, Light & Acoustics",ESC Rennes School of Business,39,38
"DELTA Danish Electronics, Light & Acoustics",Australian Government,28,39
"DELTA Danish Electronics, Light & Acoustics",Hannam University,30,32
"DELTA Danish Electronics, Light & Acoustics",Const. Fuster,32,35
"DELTA Danish Electronics, Light & Acoustics","Fuji Xerox Co., Ltd.",32,39
"DELTA Danish Electronics, Light & Acoustics",NC AandT State University,32,40
"DELTA Danish Electronics, Light & Acoustics",China National Institute for Standardization,34,33
"DELTA Danish Electronics, Light & Acoustics",eXcelon Corporation,32,37
"DELTA Danish Electronics, Light & Acoustics","Indian Institute of Technology, Kanpur",35,36
"DELTA Danish Electronics, Light & Acoustics",Monitor United States,34,36
"DELTA Danish Electronics, Light & Acoustics",Icosystem Corproation,31,33
"DELTA Danish Electronics, Light & Acoustics",Blue Martini Software,28,30
"DELTA Danish Electronics, Light & Acoustics",Hybrid Vigor Institute,31,29
"DELTA Danish Electronics, Light & Acoustics",University Coll Agder,31,36
"DELTA Danish Electronics, Light & Acoustics",China University of Political Science and Law,36,40
"DELTA Danish Electronics, Light & Acoustics",International Hellenic University,39,38
"DELTA Danish Electronics, Light & Acoustics",Tulane University School of Public Health and Tropical Medicine,36,39
"DELTA Danish Electronics, Light & Acoustics",Zhengzhou Electric Power Company,43,44
"DELTA Danish Electronics, Light & Acoustics",Dundalk Institute of Technology,32,34
"DELTA Danish Electronics, Light & Acoustics",Polytechnion Kritis,35,34
"DELTA Danish Electronics, Light & Acoustics",Seer Technologies,33,28
"DELTA Danish Electronics, Light & Acoustics",Postgraduate School,26,34
"DELTA Danish Electronics, Light & Acoustics",Veridian Corp.,25,26
"DELTA Danish Electronics, Light & Acoustics",Universidad Rey Juan Carlos,34,39
"DELTA Danish Electronics, Light & Acoustics",Alberta Research Council,42,41
"DELTA Danish Electronics, Light & Acoustics",Sentient Corporation,35,37
"DELTA Danish Electronics, Light & Acoustics",KPS Partners LLC,31,29
"DELTA Danish Electronics, Light & Acoustics",BI Norwegian Business School,25,35
"DELTA Danish Electronics, Light & Acoustics","Universidad del Norte, Colombia",32,40
"DELTA Danish Electronics, Light & Acoustics",Siddaganga Institute of Technology,34,38
"DELTA Danish Electronics, Light & Acoustics",Lebanon Valley College,31,32
"DELTA Danish Electronics, Light & Acoustics",Bose Corporation,27,29
"DELTA Danish Electronics, Light & Acoustics",e-Spirit AG,26,27
"DELTA Danish Electronics, Light & Acoustics",California State University San Bernardino,35,39
"DELTA Danish Electronics, Light & Acoustics",Computer and Automation Research Institute Hungarian Academy of Sciences,38,34
"DELTA Danish Electronics, Light & Acoustics",Courant Institute of Mathematical Sciences,35,41
"DELTA Danish Electronics, Light & Acoustics",Missouri University of Science and Technology,30,38
"DELTA Danish Electronics, Light & Acoustics",CeRSI,17,22
"DELTA Danish Electronics, Light & Acoustics",Lab. Plant Physiol. and Molec. Biol.,33,39
"DELTA Danish Electronics, Light & Acoustics",Zentrum für Europäische Wirtschaftsforschung GmbH,35,30
"DELTA Danish Electronics, Light & Acoustics",Air Force Engineering University China,37,38
"DELTA Danish Electronics, Light & Acoustics","Know-Center, Graz",27,25
"DELTA Danish Electronics, Light & Acoustics",Zefat Academic College,31,35
"DELTA Danish Electronics, Light & Acoustics",Information Technology Department,29,33
"DELTA Danish Electronics, Light & Acoustics",Kamuzu College of Nursing,32,28
"DELTA Danish Electronics, Light & Acoustics",School of Computing,35,37
"DELTA Danish Electronics, Light & Acoustics",Holland and Davis LLC,34,39
"DELTA Danish Electronics, Light & Acoustics",Sumaria Systems Inc.,25,31
"DELTA Danish Electronics, Light & Acoustics",Universidade Federal do Estado do Rio de Janeiro,33,39
"DELTA Danish Electronics, Light & Acoustics",Ministry of Transport,34,36
"DELTA Danish Electronics, Light & Acoustics",Nuclear Installations Inspectorate,39,41
"DELTA Danish Electronics, Light & Acoustics",Centro Nacional de Supercomputación,38,35
"DELTA Danish Electronics, Light & Acoustics",CSTEP,12,18
"DELTA Danish Electronics, Light & Acoustics",GroupSystems.com,20,29
"DELTA Danish Electronics, Light & Acoustics",University of Brunel,32,37
"DELTA Danish Electronics, Light & Acoustics",Kasetsart University,35,40
"DELTA Danish Electronics, Light & Acoustics",McGladrey & Pullen,26,29
"DELTA Danish Electronics, Light & Acoustics",Shanghai Science and Technology University,33,44
"DELTA Danish Electronics, Light & Acoustics",IBM China Company Limited,29,40
"DELTA Danish Electronics, Light & Acoustics",Universidad Simón Bolívar,26,32
"DELTA Danish Electronics, Light & Acoustics",University of Central Oklahoma,30,34
"DELTA Danish Electronics, Light & Acoustics",Deloitte Consultancy,41,43
"DELTA Danish Electronics, Light & Acoustics",Graduate School of Politecnico,38,40
"DELTA Danish Electronics, Light & Acoustics",Great Lakes Institute of Management,36,35
"DELTA Danish Electronics, Light & Acoustics",HW Communications Ltd,34,43
"DELTA Danish Electronics, Light & Acoustics",Emory University School of Medicine,36,35
"DELTA Danish Electronics, Light & Acoustics",CRC for Enterprise Distributed Systems Technology (DSTC),34,38
"DELTA Danish Electronics, Light & Acoustics",Laboratoire Traitement et Communication de l'Information,36,42
"DELTA Danish Electronics, Light & Acoustics",Institute for Pervasive Computing,34,38
"DELTA Danish Electronics, Light & Acoustics",Newjersey Institute Of Technology,32,36
"DELTA Danish Electronics, Light & Acoustics",IU School of Informatics,36,38
"DELTA Danish Electronics, Light & Acoustics",Center for Collaboration Science,32,28
"DELTA Danish Electronics, Light & Acoustics",AT and T,24,29
"DELTA Danish Electronics, Light & Acoustics",Heilbronn Business School,32,40
"DELTA Danish Electronics, Light & Acoustics",Key Strategies and Solutions Inc.,39,39
"DELTA Danish Electronics, Light & Acoustics",National Energy Board,28,33
"DELTA Danish Electronics, Light & Acoustics","SONY Computer Science Laboratory, Paris",34,33
"DELTA Danish Electronics, Light & Acoustics",Simpson College,24,25
"DELTA Danish Electronics, Light & Acoustics",United Nations Conference on Trade and Development,37,38
"DELTA Danish Electronics, Light & Acoustics",VODW,4,9
"DELTA Danish Electronics, Light & Acoustics",Integrated Business Solution Center of Sprint,36,40
"DELTA Danish Electronics, Light & Acoustics",University of Wisconsm-whitewater,34,36
"DELTA Danish Electronics, Light & Acoustics",Kayex-An SPX Brand,23,28
"DELTA Danish Electronics, Light & Acoustics",College of Business Administration,31,41
"DELTA Danish Electronics, Light & Acoustics",SAP Corp. Research Centre Brisbane,34,36
"DELTA Danish Electronics, Light & Acoustics",University of Austin at Texas,42,43
"DELTA Danish Electronics, Light & Acoustics",National University of Tainan Taiwan,38,39
"DELTA Danish Electronics, Light & Acoustics",Biology Department,23,28
"DELTA Danish Electronics, Light & Acoustics",Chiba University,31,36
"DELTA Danish Electronics, Light & Acoustics",DSO National Laboratories,38,37
"DELTA Danish Electronics, Light & Acoustics",Graduate School of Operational and Information Sciences,39,34
"DELTA Danish Electronics, Light & Acoustics",IT University,32,34
"DELTA Danish Electronics, Light & Acoustics",EAI Technologies,37,32
"DELTA Danish Electronics, Light & Acoustics",The Capital Group Companies,34,42
"DELTA Danish Electronics, Light & Acoustics",University Hospital Maastricht,38,40
"DELTA Danish Electronics, Light & Acoustics",Attorney at Law,28,36
"DELTA Danish Electronics, Light & Acoustics",Institute of Aeronautical Industry Management,34,38
"DELTA Danish Electronics, Light & Acoustics",Harbin Boiler Company Limited,33,38
"DELTA Danish Electronics, Light & Acoustics",Critical Path Institute,36,35
"DELTA Danish Electronics, Light & Acoustics",Azusa Pacific University,30,41
"DELTA Danish Electronics, Light & Acoustics",KK Women's And Children's Hospital,36,30
"DELTA Danish Electronics, Light & Acoustics",Northern Light Group,44,33
"DELTA Danish Electronics, Light & Acoustics","Silvaco Data Systems, Inc.",35,38
"DELTA Danish Electronics, Light & Acoustics",Schneider Logistics,42,41
"DELTA Danish Electronics, Light & Acoustics",Winthrop University,29,31
"DELTA Danish Electronics, Light & Acoustics",Texas Instruments,33,32
"DELTA Danish Electronics, Light & Acoustics",Southern Arizona VA Health Care System,32,36
"DELTA Danish Electronics, Light & Acoustics",Baha'i Institute for Higher Education (BIHE),32,39
"DELTA Danish Electronics, Light & Acoustics",Hanyang University,30,31
"DELTA Danish Electronics, Light & Acoustics",Hong Kong and Shanghai Banking Corporation,35,32
"DELTA Danish Electronics, Light & Acoustics",FMT Associates,35,33
"DELTA Danish Electronics, Light & Acoustics",Brunei University,30,35
"DELTA Danish Electronics, Light & Acoustics",Glaxo Smith Kline,27,32
"DELTA Danish Electronics, Light & Acoustics",Center for Creative Leadership,33,34
"DELTA Danish Electronics, Light & Acoustics",Heilongjiang University of Science and Technology,35,36
"DELTA Danish Electronics, Light & Acoustics",Fachhochschule Kiel,26,34
"DELTA Danish Electronics, Light & Acoustics",Chongqing University of Technology,31,38
"DELTA Danish Electronics, Light & Acoustics",Direct. of Land Synth. Environments,38,36
"DELTA Danish Electronics, Light & Acoustics",Operational Research Team,32,37
"DELTA Danish Electronics, Light & Acoustics",Office of Naval Research,27,34
"DELTA Danish Electronics, Light & Acoustics","DDL-OMNI Engineering, LLC",38,34
"DELTA Danish Electronics, Light & Acoustics",Beloit College,28,30
"DELTA Danish Electronics, Light & Acoustics",Kim's Eye Hospital,33,28
"DELTA Danish Electronics, Light & Acoustics",International Shari’ah Research Academy for Islamic Finance,39,36
"DELTA Danish Electronics, Light & Acoustics",Munich School of Management,31,33
"DELTA Danish Electronics, Light & Acoustics",100World AG,15,20
"DELTA Danish Electronics, Light & Acoustics",Taipei Medical University,35,37
"DELTA Danish Electronics, Light & Acoustics",Haute Autorité de Santé,33,36
"DELTA Danish Electronics, Light & Acoustics",Ecole des hautes études en santé publique,36,33
"DELTA Danish Electronics, Light & Acoustics",Universite de Versailles Saint-Quentin-en-Yvelines,34,38
"DELTA Danish Electronics, Light & Acoustics",Pôle Recherche,25,26
"DELTA Danish Electronics, Light & Acoustics",Laboratoire d'Informatique de Grenoble,30,33
"DELTA Danish Electronics, Light & Acoustics",Université de Tunis,39,38
"DELTA Danish Electronics, Light & Acoustics",John Muir Community Health Alliance,36,40
"DELTA Danish Electronics, Light & Acoustics",Tata Research Development and Design Center,40,43
"DELTA Danish Electronics, Light & Acoustics",IQVIA Incorporated.,26,24
"DELTA Danish Electronics, Light & Acoustics",Graduate Institute of International and Development Studies,35,32
"DELTA Danish Electronics, Light & Acoustics",SAP (Switzerland) Inc.,28,31
"DELTA Danish Electronics, Light & Acoustics",FGV-SP,8,9
"DELTA Danish Electronics, Light & Acoustics",FEA-USP,16,17
"DELTA Danish Electronics, Light & Acoustics",Shaanxi Xueqian Normal University,34,30
"DELTA Danish Electronics, Light & Acoustics",GE Aviation,26,31
"DELTA Danish Electronics, Light & Acoustics",Claremont McKenna College,29,28
"DELTA Danish Electronics, Light & Acoustics",Personal Library Software Incorporated,30,36
"DELTA Danish Electronics, Light & Acoustics",University of Indianapolis,38,39
"DELTA Danish Electronics, Light & Acoustics","Universidad de Los Andes, Colombia",36,41
"DELTA Danish Electronics, Light & Acoustics",Institute for Technology Management (ITEM-HSG),29,36
"DELTA Danish Electronics, Light & Acoustics",Neumann University Aston,42,41
"DELTA Danish Electronics, Light & Acoustics",Grambling State University,32,36
"DELTA Danish Electronics, Light & Acoustics",Coach and Commitments,34,33
"DELTA Danish Electronics, Light & Acoustics",Richmond University,29,34
"DELTA Danish Electronics, Light & Acoustics",Technology Co,32,34
"DELTA Danish Electronics, Light & Acoustics",University of Tehran,32,33
"DELTA Danish Electronics, Light & Acoustics",KC University,29,34
"DELTA Danish Electronics, Light & Acoustics",Norwegian Sch. Mgmt.,25,28
"DELTA Danish Electronics, Light & Acoustics","ChangSha Wasion Energy Industrial Technology Co., Ltd.",35,37
"DELTA Danish Electronics, Light & Acoustics",MetOcean Solutions Ltd.,39,39
"DELTA Danish Electronics, Light & Acoustics","Washington University School of Medicine in St. Louis, Mallinckrodt Institute of Radiology",33,33
"DELTA Danish Electronics, Light & Acoustics",ICAEW,12,18
"DELTA Danish Electronics, Light & Acoustics",Deloitte,27,25
"DELTA Danish Electronics, Light & Acoustics",Hamad Bin Khalifa University,31,35
"DELTA Danish Electronics, Light & Acoustics","Arthur D Little, Inc.",31,41
"DELTA Danish Electronics, Light & Acoustics",Axon Labs Limited,30,39
"DELTA Danish Electronics, Light & Acoustics","Barclays de Zoete Wedd Securities, Ltd",37,44
"DELTA Danish Electronics, Light & Acoustics",China University of Science and Technology,33,39
"DELTA Danish Electronics, Light & Acoustics",China University of Technology,36,37
"DELTA Danish Electronics, Light & Acoustics",T-Systems SfR,21,30
"DELTA Danish Electronics, Light & Acoustics",Slovak Academy of Sciences,32,36
"DELTA Danish Electronics, Light & Acoustics",Zuse Institute Berlin,31,23
"DELTA Danish Electronics, Light & Acoustics",HPC Center Stuttgart (HLRS,29,31
"DELTA Danish Electronics, Light & Acoustics",EML Research and TU,35,41
"DELTA Danish Electronics, Light & Acoustics",Georg-August-University Gttingen,32,36
"DELTA Danish Electronics, Light & Acoustics",Applied Science Private University Jordan,31,40
"DELTA Danish Electronics, Light & Acoustics",Hashemite University,32,37
"DELTA Danish Electronics, Light & Acoustics",U.S. Army Artificial Intelligence,29,39
"DELTA Danish Electronics, Light & Acoustics",IESE,13,14
"DELTA Danish Electronics, Light & Acoustics",Securities and Futures Commission of Hong Kong,34,35
"DELTA Danish Electronics, Light & Acoustics",EXFO,9,9
"DELTA Danish Electronics, Light & Acoustics",University of Mannheim,34,35
"DELTA Danish Electronics, Light & Acoustics",University of Colombo,34,33
"DELTA Danish Electronics, Light & Acoustics","Westat, Inc.",29,28
"DELTA Danish Electronics, Light & Acoustics",State Center for Information Forensics and Assurance,34,39
"DELTA Danish Electronics, Light & Acoustics",National Institute of Mental Health,31,37
"DELTA Danish Electronics, Light & Acoustics",Instacart,27,33
"DELTA Danish Electronics, Light & Acoustics",Det Norske Veritas Pty Ltd,43,36
"DELTA Danish Electronics, Light & Acoustics","Cimnet Systems, Inc.",32,34
"DELTA Danish Electronics, Light & Acoustics",School of Management Fudan University,32,39
"DELTA Danish Electronics, Light & Acoustics",Infonyte GmbH,21,19
"DELTA Danish Electronics, Light & Acoustics",Fraunhofer-Institut fur Integrierte Publikations- und Informationssysteme IPSI,33,34
"DELTA Danish Electronics, Light & Acoustics",Ohio State University Medical Center,35,39
"DELTA Danish Electronics, Light & Acoustics",U.S. Census Bureau,26,28
"DELTA Danish Electronics, Light & Acoustics",Suzhou University,27,35
"DELTA Danish Electronics, Light & Acoustics",Principia College,23,32
"DELTA Danish Electronics, Light & Acoustics","Laboratoire en Innovation, Technologies, Economie et Management",34,34
"DELTA Danish Electronics, Light & Acoustics",University of Limerick,34,32
"DELTA Danish Electronics, Light & Acoustics",Atlantis Aerospace Corporation,41,40
"DELTA Danish Electronics, Light & Acoustics",Aerojet Rocketdyne,26,31
"DELTA Danish Electronics, Light & Acoustics",Chosun University,27,39
"DELTA Danish Electronics, Light & Acoustics",GECKO mbH,19,20
"DELTA Danish Electronics, Light & Acoustics",Reginald H. Jones Center's Project in Information Systems,38,35
"DELTA Danish Electronics, Light & Acoustics",North Alabama Medical Center,31,32
"DELTA Danish Electronics, Light & Acoustics",Roland Berger Strategy Consultants,42,38
"DELTA Danish Electronics, Light & Acoustics",Service für Gasaufbereitung GmbH,29,31
"DELTA Danish Electronics, Light & Acoustics",Pressetext Nachrichtenagentur GmbH,34,32
"DELTA Danish Electronics, Light & Acoustics",Elizabethtown College,31,33
"DELTA Danish Electronics, Light & Acoustics",J. M. Thompson Company,25,30
"DELTA Danish Electronics, Light & Acoustics",Museum Lolland-Falster,25,29
"DELTA Danish Electronics, Light & Acoustics",California State University,31,39
"DELTA Danish Electronics, Light & Acoustics",Sakarya Üniversitesi,35,24
"DELTA Danish Electronics, Light & Acoustics",Eastern Connecticut State University,38,45
"DELTA Danish Electronics, Light & Acoustics",Cornaby Farms,21,26
"DELTA Danish Electronics, Light & Acoustics",Kosin University,27,39
"DELTA Danish Electronics, Light & Acoustics","Cambridgeshire County Council, United Kingdom",36,38
"DELTA Danish Electronics, Light & Acoustics",CRAN Centre de Recherche en Automatique de Nancy,37,41
"DELTA Danish Electronics, Light & Acoustics",Savannah State University,32,40
"DELTA Danish Electronics, Light & Acoustics",Mercer University,30,32
"DELTA Danish Electronics, Light & Acoustics",Eurocopter Group,27,25
"DELTA Danish Electronics, Light & Acoustics",Karlshochschule International University,34,35
"DELTA Danish Electronics, Light & Acoustics",Chongqing Environmental Protection Bureau,31,40
"DELTA Danish Electronics, Light & Acoustics",Kanto Gakuin University,30,41
"DELTA Danish Electronics, Light & Acoustics",Tokyo Metropolitan Institute of Technology,35,37
