Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Tennenbaum Institute & School of Interactive Computing Georgia Institute of Technology,Sunnybrook Health Sciences Centre,30,31
Tennenbaum Institute & School of Interactive Computing Georgia Institute of Technology,Northeastern Illinois University,34,33
Tennenbaum Institute & School of Interactive Computing Georgia Institute of Technology,R. H. Smith School of Business and Institute for Systems Research,49,48
Tennenbaum Institute & School of Interactive Computing Georgia Institute of Technology,York University,22,18
Tennenbaum Institute & School of Interactive Computing Georgia Institute of Technology,Università degli Studi di Perugia,32,33
Tennenbaum Institute & School of Interactive Computing Georgia Institute of Technology,Thomas More College,27,25
Tennenbaum Institute & School of Interactive Computing Georgia Institute of Technology,Institute of Mechanics Chinese Academy of Sciences,43,49
Tennenbaum Institute & School of Interactive Computing Georgia Institute of Technology,Neodin Veterinary Science Institute Co. Ltd,43,44
Tennenbaum Institute & School of Interactive Computing Georgia Institute of Technology,Hyundai Animal Clinic,24,25
Tennenbaum Institute & School of Interactive Computing Georgia Institute of Technology,Sae-Busan Animal Clinic,26,24
Tennenbaum Institute & School of Interactive Computing Georgia Institute of Technology,"Ace InfoTech, Inc.",23,28
Tennenbaum Institute & School of Interactive Computing Georgia Institute of Technology,Yunnan University,27,24
Tennenbaum Institute & School of Interactive Computing Georgia Institute of Technology,Chunkbuk Natrional Unviersity,33,28
Tennenbaum Institute & School of Interactive Computing Georgia Institute of Technology,Cimar (UK) Ltd.,16,19
Tennenbaum Institute & School of Interactive Computing Georgia Institute of Technology,Capgemini Deutschland GmbH,29,31
Tennenbaum Institute & School of Interactive Computing Georgia Institute of Technology,Ypsomed Group,14,14
Tennenbaum Institute & School of Interactive Computing Georgia Institute of Technology,"Environmental Consulting and Technology, Inc.",46,46
Tennenbaum Institute & School of Interactive Computing Georgia Institute of Technology,Universidad Pontificia Comillas,31,31
Tennenbaum Institute & School of Interactive Computing Georgia Institute of Technology,PDM and FC,15,15
Tennenbaum Institute & School of Interactive Computing Georgia Institute of Technology,Rothschild Australia,23,25
Tennenbaum Institute & School of Interactive Computing Georgia Institute of Technology,Affiliated Hospital,25,21
Tennenbaum Institute & School of Interactive Computing Georgia Institute of Technology,Keppel Offshore and Marine,27,29
Tennenbaum Institute & School of Interactive Computing Georgia Institute of Technology,Technological University,33,28
Tennenbaum Institute & School of Interactive Computing Georgia Institute of Technology,Daewoo Shipbldg. Heavy Mach. Ltd.,27,25
Tennenbaum Institute & School of Interactive Computing Georgia Institute of Technology,Smart-Fit-In e.V.,17,22
Tennenbaum Institute & School of Interactive Computing Georgia Institute of Technology,Hakisa SAS,15,15
Tennenbaum Institute & School of Interactive Computing Georgia Institute of Technology,Wicci for the World,25,23
