Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
University of Manitoba,Intuit Inc,31,38
University of Manitoba,UNRWA - Environmental Health Division,31,32
University of Manitoba,Postipankki Ltd.,32,27
University of Manitoba,Universidad de la Republica,53,49
University of Manitoba,Universidad de la Republica Facultad de Medicina,40,37
University of Manitoba,"T.C. Sağlık Bakanlığı,",23,29
University of Manitoba,University of Michigan's Ross School of Business,54,51
University of Manitoba,DyCom Business Systems,27,27
University of Manitoba,Université Claude Bernard Lyon 1,48,53
University of Manitoba,Airvana Networks India Pvt.Ltd.,34,42
University of Manitoba,Hong Kong Shue Yan College,29,29
University of Manitoba,Fondazione Bruno Kessler,26,35
University of Manitoba,Ministry of Finance,54,39
University of Manitoba,The University of Jordan,70,70
University of Manitoba,European Organization for Nuclear Research,31,31
University of Manitoba,Research and Development,30,30
University of Manitoba,InfoVision Inc.,38,33
University of Manitoba,Swarovski AG,29,35
University of Manitoba,RC Computer a/s,32,38
University of Manitoba,Min-Sheng General Hospital,33,29
University of Manitoba,Patagona GmbH,29,34
University of Manitoba,Changsha Central Hospital,34,34
University of Manitoba,National Highway Traffic Safety Administration,35,35
University of Manitoba,GX Software,30,24
University of Manitoba,Deloitte,27,20
University of Manitoba,Fac. Econ. Bus. Admin.,23,30
University of Manitoba,IT University of Gothenburgh,64,68
University of Manitoba,National Institute of Standards and Technology,38,44
University of Manitoba,Armstrong Atlantic State University,35,60
University of Manitoba,MIT Information Quality Program,42,45
University of Manitoba,Didactic Systems Inc,24,29
University of Manitoba,Harding University,50,65
University of Manitoba,Dstillery,26,32
University of Manitoba,ITT,24,24
University of Manitoba,University of Luton,78,78
University of Manitoba,Belk College of Business,26,26
University of Manitoba,Winona State University,44,58
University of Manitoba,SK Marketing and Company,30,30
University of Manitoba,Tokyo Medical and Dental University School of Medicine,42,47
University of Manitoba,Tohoku University School of Medicine,55,55
University of Manitoba,Hilti Corporation,36,31
University of Manitoba,Anne Arundel Community College,38,42
University of Manitoba,SPSS Korea Data Solution Inc.,27,36
University of Manitoba,Massachusetts General Hospital,35,31
University of Manitoba,Juntendo University,49,68
University of Manitoba,CGI Greater Montréal,38,29
University of Manitoba,Kyungsung University,48,57
University of Manitoba,Radboud University Nijmegen Medical Centre,50,53
University of Manitoba,Guy's and St Thomas' NHS Foundation Trust,35,35
University of Manitoba,Hôpital Purpan,28,34
University of Manitoba,Hopital Edouard Herriot,31,31
University of Manitoba,Universitair Ziekenhuis Antwerpen,51,47
University of Manitoba,Hopital Beaujon,27,32
University of Manitoba,Departments of Otolaryngology,39,35
University of Manitoba,"Instytut Fizjologii i Patologii Słuchu, Warszawa",31,23
University of Manitoba,Suez Canal University,47,70
University of Manitoba,Centre Hospitalier Regional Universitaire de Lille,33,44
University of Manitoba,Hopital Gui de Chauliac,31,40
University of Manitoba,Bionics Institute,36,36
University of Manitoba,ESG Management School,37,28
University of Manitoba,SANS Institute,33,33
University of Manitoba,Chinese Academy of Agricultural Mechanization Sciences,37,34
University of Manitoba,Google Ireland Ltd.,24,30
University of Manitoba,Swinburne Business School,34,30
University of Manitoba,The Council for Scientific and Industrial Research,39,36
University of Manitoba,Hankamer University,49,68
University of Manitoba,Cheung Kong Graduate School of Business,30,26
University of Manitoba,Namibia University of Science and Technology,55,58
University of Manitoba,"Theory Garden, LLC",30,36
University of Manitoba,GIS Lab/SERI,29,35
University of Manitoba,Cyram,15,7
University of Manitoba,Centre of Interdisciplinary Research in Rehabilitation and Social Integration,30,30
University of Manitoba,Quebec Centre for the Hearing Impaired,33,30
University of Manitoba,Faculty of Business and Management,39,32
University of Manitoba,Pratt Institute,32,38
University of Manitoba,"Aspen Technology, Inc.",23,33
University of Manitoba,Yangzhou University,49,49
University of Manitoba,AU Optronics Taiwan,39,34
University of Manitoba,Sogang University,51,67
University of Manitoba,Instrata Ltd,35,29
University of Manitoba,"Papworth Hospital, NHS Foundation Trust",30,37
University of Manitoba,Ruppin Academic Center,32,32
University of Manitoba,SAP Australia Pty Ltd,33,33
University of Manitoba,University of Alaska Anchorage,69,69
University of Manitoba,China Institute of Water Resources and Hydropower Research,32,32
University of Manitoba,FriendsLearn,29,24
University of Manitoba,Korea Cancer Center Hospital,36,36
University of Manitoba,"University of Ulsan, College of Medicine",55,56
University of Manitoba,Cheil General Hospital and Women's Healthcare Center,32,30
University of Manitoba,"The Catholic University of Korea, College of Medicine",43,49
University of Manitoba,Malaysia University of Science and Technology,54,54
University of Manitoba,University of Liechtenstein - ERCIS,56,58
University of Manitoba,University of Teachers Education PHGR,58,58
University of Manitoba,JCU,8,8
University of Manitoba,HAAi,15,23
University of Manitoba,Management Information Systems Department,32,35
University of Manitoba,International Center for Information Technologies (ICIT),33,32
University of Manitoba,"Alloway, Inc",18,30
University of Manitoba,Budapesti Corvinus Egyetem,33,29
University of Manitoba,FAU,16,16
University of Manitoba,UT,17,17
University of Manitoba,IMP,16,8
University of Manitoba,IMP,16,8
University of Manitoba,Universidad Autónoma del Estado de Morelos,44,48
University of Manitoba,Saratov State University,43,65
University of Manitoba,Independent Research Collaboration,32,32
University of Manitoba,Ipek Üniversitesi,46,53
University of Manitoba,Instituto Politécnico de Lisboa,42,38
University of Manitoba,Olery BV,33,40
University of Manitoba,Szegedi Tudományegyetem (SZTE),27,29
University of Manitoba,Nnamdi Azikiwe University,43,60
University of Manitoba,Gümüşhane Üniversitesi,41,59
University of Manitoba,Lusófona University,49,65
University of Manitoba,Rangsit University,50,75
University of Manitoba,Universitatea Babes-Bolyai din Cluj-Napoca,47,47
University of Manitoba,SS Cyril and Methodius University,36,62
University of Manitoba,"ALDI, Inc.",19,27
University of Manitoba,Andrews University,50,65
University of Manitoba,Tang Global Consulting Group,28,36
University of Manitoba,California Baptist University,39,63
University of Manitoba,Museé canadien de la nature,37,33
University of Manitoba,Natural History Resources,30,38
University of Manitoba,Bridge,14,21
University of Manitoba,Mersey Tobeatic Research Institute,39,29
University of Manitoba,Eastman Kodak Company,42,33
University of Manitoba,Qatar Computing Research Institute,29,29
University of Manitoba,Shiraz University,51,67
University of Manitoba,ACM Education Board,29,29
University of Manitoba,University of Ivlinnesota Minneapolis,58,58
University of Manitoba,Anna University,54,76
University of Manitoba,Tata Consultancy Services India,34,38
University of Manitoba,KU Leuven– University Hospital Leuven,51,52
University of Manitoba,Tunghai University,50,65
University of Manitoba,KIMEP University,53,63
University of Manitoba,ACM Education Board,29,29
University of Manitoba,Southern Catholic College,30,38
University of Manitoba,Dickson Computer Systems,26,30
University of Manitoba,"Keimyung University (KU), College of Medicine",48,53
University of Manitoba,AMEC,8,15
University of Manitoba,Gonzaga University,50,65
University of Manitoba,"Liberty University, Lynchburg",51,56
University of Manitoba,Fujian Agriculture and Forestry University,38,56
University of Manitoba,Institute of Microbiology Chinese Academy of Sciences,35,35
University of Manitoba,State University,53,68
University of Manitoba,Grandata Labs,29,34
University of Manitoba,The Warren Alpert Medical School of Brown University,30,49
University of Manitoba,St. Olavs Hospital,40,41
University of Manitoba,Birzeit University,50,65
University of Manitoba,Reliant Medical Group,33,33
University of Manitoba,Universitycenter UNIDAVI,61,61
University of Manitoba,Turku School of Economy,40,36
University of Manitoba,Naval Underwater Systems Center,34,38
University of Manitoba,Nordakademie,24,29
University of Manitoba,Newcastle Business School,30,26
University of Manitoba,Netherlands Institute for Scientific Information Services,35,30
University of Manitoba,Information Systems Research Centre,32,35
University of Manitoba,Goizueta Business School,30,30
University of Manitoba,ESG UQAM,27,13
University of Manitoba,JMIS,15,23
University of Manitoba,Queens University of Charlotte,62,62
University of Manitoba,Human Systems Limited,37,37
University of Manitoba,Shih Chien University,47,60
University of Manitoba,Vietnam National University Ho Chi Minh City,52,48
University of Manitoba,Iwate University,53,68
University of Manitoba,University of Rohde Island,67,67
University of Manitoba,Curtis L. Carson School of Management,41,31
University of Manitoba,Concordia University,48,67
University of Manitoba,Wipro Technologies,30,35
University of Manitoba,Thomas University,51,72
University of Manitoba,Universidad de Murcia,60,56
University of Manitoba,National Pintung Institute of Commerce,37,40
University of Manitoba,IRCCS Fondazione C. Mondino,41,33
University of Manitoba,Voluntary Health Insurance Board,37,33
University of Manitoba,Universite Catholique de Louvain,52,56
University of Manitoba,Ministry of the Environment,49,37
University of Manitoba,Environment and Climate Change Canada,34,31
University of Manitoba,Yarmouk University,50,50
University of Manitoba,Stern Business School,33,28
University of Manitoba,Microsoft Research Cambridge,32,32
University of Manitoba,British Broadcasting Corporation,33,30
University of Manitoba,Ain Shams University,48,67
University of Manitoba,Washburn University,49,49
University of Manitoba,"Escuela Técnica Superior de Ingenieros Informáticos, Universidad Politécnica de Madrid",26,31
University of Manitoba,Innovative Management Partner (IMP),35,33
University of Manitoba,Universidade Federal Rural de Pernambuco,45,42
University of Manitoba,Université de Reims Champagne-Ardenne,51,48
University of Manitoba,Universität Liechtenstein,51,52
University of Manitoba,Xiamen Universtiy,46,46
University of Manitoba,Schulich School of Business York University,31,46
University of Manitoba,Indian Institute of Management Kashipur,46,33
University of Manitoba,C-DAC School of Advanced Computing,29,32
University of Manitoba,GGS Indraprastha University,41,57
University of Manitoba,European Research Center for Information Systems,34,37
University of Manitoba,Charité – Universitätsmedizin Berlin,41,48
University of Manitoba,"DELTA Danish Electronics, Light & Acoustics",34,39
University of Manitoba,North Mersey Health Informatics Service,33,33
University of Manitoba,Hochschule München,25,21
University of Manitoba,Tianjin Institute of Urban Construction,43,33
University of Manitoba,"Mayo Clinic in Rochester, Minnesota",35,36
University of Manitoba,UT Southwestern Medical School,31,38
University of Manitoba,White Dog Enterprises,33,37
University of Manitoba,Indiana University School of Dentistry,57,60
University of Manitoba,"Morgan Stanley, USA",29,40
University of Manitoba,Singapore Management University,38,64
University of Manitoba,Écoles polytechniques fédérales,26,32
University of Manitoba,"Centre Interuniversitaire de Recherche sur les Réseaux d‘Entreprise, la Logistique et le Transport",27,22
University of Manitoba,Global Business Services,26,35
University of Manitoba,Maximus Inc.,24,30
University of Manitoba,Hague Consulting Group,32,32
University of Manitoba,PricewaterhouseCoopers,27,32
University of Manitoba,George Washington Uinversity,40,44
University of Manitoba,Universidade Federal de Pernambuco,46,46
University of Manitoba,MAN Truck and Bus AG,33,29
University of Manitoba,FRANCISCAN MISSIONARIES OF OUR LADY UNIVERSITY,35,56
University of Manitoba,Universiti Kuala Lumpur,53,58
University of Manitoba,"Karlsruhe Institute of Technology, Campus North",35,32
University of Manitoba,Technical University of Applied Sciences Wildau,52,46
University of Manitoba,"Assumption University, Bangkok",54,67
University of Manitoba,Texas A and M Health Science Center,28,32
University of Manitoba,Thermal Industries Inc.,27,32
University of Manitoba,"King Faisal University, Al-Asha",49,58
University of Manitoba,Coll Education Texas A and M U,31,35
University of Manitoba,F4energy Ltd.,34,29
University of Manitoba,John O'Connell High School,25,29
University of Manitoba,Far East Data Limited,37,42
University of Manitoba,D.A.T.A. Corporation,29,34
University of Manitoba,National Bureau of Economic Research,34,41
University of Manitoba,City and County of San Francisco,44,41
University of Manitoba,National Institute for Mathematical Sciences,36,30
University of Manitoba,ICT Academy,30,30
University of Manitoba,Centrum Wiskunde & Informatica,35,32
University of Manitoba,World Organisation of Systems and Cybernetics,36,36
University of Manitoba,Tmax Soft,32,26
University of Manitoba,Sungkyul Christian University,39,59
University of Manitoba,Shandong University of Technology,58,58
University of Manitoba,ISS International Business School of Service Management,34,31
University of Manitoba,Digital Insight,38,43
University of Manitoba,Persistent Systems,35,30
University of Manitoba,Snoop Consulting,26,21
University of Manitoba,Data Security Systems Solutions Pte Ltd.,29,33
University of Manitoba,Carmel Medical Center,28,28
University of Manitoba,"Comshare, Inc",23,24
University of Manitoba,Oakland State University,43,65
University of Manitoba,Universitas Diponegoro,59,59
University of Manitoba,Universities Space Research Association,49,52
University of Manitoba,Institute of Public Administration,46,39
University of Manitoba,Manifest Center for Social Analysis,39,42
University of Manitoba,Universitäts-Hautklinik Frankfurt a. Main,48,49
University of Manitoba,Children's Hospital At Westmead,34,38
University of Manitoba,"Shanghai Tobacco Group Co., Ltd.",30,31
University of Manitoba,CSIRO Ict Centre,37,37
University of Manitoba,University of Luxembourg,70,70
University of Manitoba,Faculty of Medicine,44,24
University of Manitoba,Fisher College of Business,33,29
University of Manitoba,beplus,14,21
University of Manitoba,Blue Shield of California,51,43
University of Manitoba,Metropolitan Life Insurance Company,39,42
University of Manitoba,Eli Broad Graduate School of Management,36,30
University of Manitoba,AtoZ Consultancy,32,47
University of Manitoba,Universidade do Vale do Rio dos Sinos,47,44
University of Manitoba,University of Western Untano,68,52
