Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Memorial Medical Center,Daqing Oilfield General Hospital,36,44
Memorial Medical Center,Fushun Mining Bureau General Hospital,33,37
Memorial Medical Center,AT&T Communications,33,33
Memorial Medical Center,Heritage Grove Middle School,39,39
Memorial Medical Center,J.P. Morgan Chase & Co.,39,43
Memorial Medical Center,Korea Bio Polytechnic,36,27
Memorial Medical Center,Shenzhen Press Group,23,23
Memorial Medical Center,Campus Parnas,22,28
Memorial Medical Center,"Louisiana Health Care Review, Inc.",39,36
Memorial Medical Center,State Key Laboratory of Information Engineering in Surveying,29,29
Memorial Medical Center,Cyprus International Institute of Management,33,42
Memorial Medical Center,Toyota InfoTechnology Center,51,51
Memorial Medical Center,"Marvell Semiconductor, Inc",41,42
Memorial Medical Center,King Mongkuts University of Technology Thonburi,31,29
Memorial Medical Center,NetDox,14,28
Memorial Medical Center,General Hospital Celje,53,53
Memorial Medical Center,Center of Innovation on Disability and Rehabilitation Research,33,38
Memorial Medical Center,HEALTHeLINK,35,29
Memorial Medical Center,Hebei Agricultural University,42,38
Memorial Medical Center,Vellore Institute of Technology,30,41
Memorial Medical Center,IT Business Information Management,35,32
Memorial Medical Center,Hypertech SA,29,34
Memorial Medical Center,Institute for Industrial Mathematics Israel,39,39
Memorial Medical Center,Universidad de la Laguna,38,38
Memorial Medical Center,Uniwersytet Gdanski,29,24
Memorial Medical Center,"Hanqi Network Technology Co., Ltd.",35,37
Memorial Medical Center,Home Shopping Europe GmbH,29,38
Memorial Medical Center,Trifork AS,24,30
Memorial Medical Center,Systematic A/S,32,27
Memorial Medical Center,University of Iceland,36,36
Memorial Medical Center,Wallace E. Carroll School of Management,39,36
Memorial Medical Center,Perceptive Sciences Corporation,37,30
Memorial Medical Center,The e-Spirit Company GmbH,29,33
Memorial Medical Center,Locus Technologies,29,34
Memorial Medical Center,Accenture LLP,39,44
Memorial Medical Center,Carlson School of the University of Minnesota,29,32
Memorial Medical Center,University of Ohio,24,29
Memorial Medical Center,University Corporation for Atmospheric Research,37,29
Memorial Medical Center,EBC University,32,32
Memorial Medical Center,Open Source Geospatial Foundation,39,39
Memorial Medical Center,Spencer Frost and Co.,27,33
Memorial Medical Center,Mahler,34,34
Memorial Medical Center,Administrative Committee of Development Zone,36,33
Memorial Medical Center,Institute of Soil and Water Conservation Chinese Academy of Sciences,31,29
Memorial Medical Center,Ruppin Institute,36,31
Memorial Medical Center,American Israeli Paper Mills Ltd,44,36
Memorial Medical Center,College of Business Administration,32,32
Memorial Medical Center,Bayerisches Forschungszentrum für wissensbasierte Systeme (FORWISS),24,28
Memorial Medical Center,Sch. Mgmt.,18,19
Memorial Medical Center,OpenDSP,20,20
Memorial Medical Center,Univ. D.,19,21
Memorial Medical Center,Institute for High Performance,34,30
Memorial Medical Center,PRTM,15,15
Memorial Medical Center,American College of,48,38
Memorial Medical Center,College of Business,29,33
