Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Fisher College of Business,Strategic Management Academic Area,27,27
Fisher College of Business,"Sumitomo Research Institute, Inc.",31,35
Fisher College of Business,Reid Here and Associates Wellington,36,36
Fisher College of Business,Valdosta State College,42,50
Fisher College of Business,National Quality Research Center,31,34
Fisher College of Business,ICS,21,21
Fisher College of Business,Lally School of Management,38,35
Fisher College of Business,Decision Sciences Institute,38,34
Fisher College of Business,Universitas Katolik De La Salle,39,35
Fisher College of Business,Federal Reserve Bank of Atlanta,39,35
Fisher College of Business,Kforce Technology Staffing,42,31
Fisher College of Business,FT Services,38,27
Fisher College of Business,ABZ Branche Initiatieven b.v.,25,30
Fisher College of Business,American University of the Middle East,34,38
Fisher College of Business,Redaktion Studierendenforum,30,26
Fisher College of Business,Bergheim Enterprises,39,35
Fisher College of Business,the Faculty of Commerce and Business Administration at the University of British Columbia,30,33
Fisher College of Business,Army Medical Department,29,20
Fisher College of Business,"Hengtong Optic-Electronic Co., Ltd",30,31
Fisher College of Business,Union Bank of Switzerland,35,39
Fisher College of Business,Assistant Professor of Management Information Systems School of Management Binghamt on University,28,24
Fisher College of Business,Microsoft Deutschland GmbH,35,38
Fisher College of Business,The Johns Hopkins University Applied Physics Laboratory,32,30
Fisher College of Business,Saginaw Valley State University,39,35
Fisher College of Business,Dongyang Mirae University,31,27
Fisher College of Business,Darden Graduate School of Business Administration,48,45
Fisher College of Business,ologne,31,25
Fisher College of Business,USAA,13,13
Fisher College of Business,Nova South Eastern University,36,33
Fisher College of Business,Zuoying Armed Forces General Hospital,35,32
Fisher College of Business,St. Mary's Hospital,27,27
Fisher College of Business,ISM University of Management and Economics,35,35
Fisher College of Business,Systematic Software Engineering A/S,36,33
Fisher College of Business,University of Applied Sciences (FH),43,34
Fisher College of Business,IT-University,26,26
Fisher College of Business,University Business School,46,62
Fisher College of Business,Univ. B.,18,25
Fisher College of Business,American Customer Satisfaction Index,39,35
Fisher College of Business,The Glickman Group,32,32
Fisher College of Business,Computing at Brunel University,36,43
Fisher College of Business,Hillingdon Hospital,36,31
Fisher College of Business,Embedded Systems Institute - Eindhoven,28,35
Fisher College of Business,Androscoggin Cardiology Associates,37,33
Fisher College of Business,CENTRAL PUBLIC SCHOOLS,33,29
Fisher College of Business,United Keetoowah Band of Cherokee,34,41
Fisher College of Business,AARM Dental Group,28,23
Fisher College of Business,SCIVAX Corporation,32,23
Fisher College of Business,S and P Consulting,32,36
Fisher College of Business,Fraunhofer Venture,36,32
Fisher College of Business,University Medical Centre Mannheim,37,30
Fisher College of Business,SRI,21,14
Fisher College of Business,Netherlands eScience Center,38,38
Fisher College of Business,SimCorp,18,30
Fisher College of Business,Hunter College,55,55
Fisher College of Business,Postgraduate Institute of Archaeology,29,35
Fisher College of Business,Hotu Inc.,29,24
Fisher College of Business,Virginia Institute of Psychiatric and Behavioral Genetics,31,31
Fisher College of Business,Virginia Institute for Psychiatric and Behavioral Genetics,31,29
Fisher College of Business,ARIVA.DE AG,22,22
Fisher College of Business,London,19,12
Fisher College of Business,Jeonnam Nano Bio Research Center,31,34
Fisher College of Business,Deakin Medical School,26,38
Fisher College of Business,Universidad Autónoma de Nuevo León,33,38
Fisher College of Business,Jojoba Israel Ltd,23,23
Fisher College of Business,Anaesthesia and Pain Research Institute,31,34
Fisher College of Business,EVO,14,14
Fisher College of Business,Alfabet meta-modeling AG,28,28
Fisher College of Business,Shared Web Services Pty Ltd.,37,34
Fisher College of Business,Greenwich Hospital,32,27
Fisher College of Business,Asian and Pacific Training Centre for Information and Communication Technology for Development (UN-A,24,24
Fisher College of Business,Programa de Mestrado Profissionalizante em Administração,29,32
Fisher College of Business,UCL Institute of Neurology,35,38
Fisher College of Business,Guangdong Academy of Agricultural Sciences,38,29
Fisher College of Business,Decision and Information Systems,31,31
Fisher College of Business,Nove de Julho University,40,32
Fisher College of Business,The Office of The Deputy Prime Minister (Directgov Home and Community Franchise Team,27,29
Fisher College of Business,Sahlgrenska Universitetssjukhuset,41,31
