Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
The Eargroup,"Spread Telecom, Inc.",25,33
The Eargroup,Findwise AB,26,26
The Eargroup,Defence Technology Agency,27,27
The Eargroup,Coll of Bus & Public Adm,22,18
The Eargroup,AppLabs.,20,21
The Eargroup,Beckman Institute,21,34
The Eargroup,Università Politecnica delle Marche,26,26
The Eargroup,UFSC and FDC,17,17
The Eargroup,NICE Systems,25,33
The Eargroup,Bankers Trust,32,40
The Eargroup,Institut Galilée,21,22
The Eargroup,Institut de Chimie de la Matière Condensée de Bordeaux,27,22
The Eargroup,Lviv Polytechnic National University,25,25
The Eargroup,ELANET Desk c/o CEMR,31,25
The Eargroup,KPS Gas Turbine Technology Service Center,23,30
The Eargroup,School of Social and Political Sciences,16,24
The Eargroup,Office for Nuclear Regulation,34,29
The Eargroup,Thailand Ministry of Finance,25,30
The Eargroup,Feld Group,64,55
The Eargroup,"Linden Consulting, Inc.",23,24
The Eargroup,SAP Research and Innovation Hub,28,23
The Eargroup,Kleinundpläcking GmbH,18,19
The Eargroup,Purdue Center for Systems Integrity,26,34
The Eargroup,Symantec Corporation,38,38
The Eargroup,Fullerton Longitudinal Study,20,30
The Eargroup,CrossRoads,27,27
The Eargroup,ISS,0,0
The Eargroup,Investment Banking Arm of Barclays Bank,27,27
The Eargroup,"GE Healthcare, China",31,39
The Eargroup,Personnel Decisions International Corporation,25,21
The Eargroup,Cameron University,27,33
The Eargroup,Indian Institute of Technology Hyderabad,23,23
The Eargroup,TransWorld University,24,24
The Eargroup,American University of Nigeria,29,33
The Eargroup,Interdev Technologies,30,36
The Eargroup,"Infineon Technologies, North America",25,30
The Eargroup,MIS,0,0
The Eargroup,Gwangju Institute of Science and Technology,22,22
The Eargroup,"Hitachi, Ltd.",24,26
The Eargroup,XRCE Xerox,45,45
The Eargroup,Accenture Institute for High Business Performance,26,20
The Eargroup,Versant Corporation (db4o,27,28
The Eargroup,Seoul Veterans Hospital,34,34
The Eargroup,Grant Holland and Associates,25,25
The Eargroup,Aizoon Consulting,21,28
The Eargroup,BNP Paribas,26,17
The Eargroup,School Wynd,17,17
The Eargroup,University of Massachusetts and ITT,21,21
The Eargroup,The James Cook University Hospital,35,26
The Eargroup,Human Machine Interface Research,32,23
The Eargroup,independent management consultant,27,22
The Eargroup,"AECOM Technology Corporation, Hong Kong",24,28
The Eargroup,Zeb/Information.Technology,16,32
The Eargroup,Ernst and Young,37,30
The Eargroup,TU Muenchen,26,26
The Eargroup,Smithsonian National Museum of Natural History,24,24
The Eargroup,University Guglielmo Marconi,30,30
The Eargroup,AUT Business School,26,26
The Eargroup,Loughborough Centre for Global Sourcing and Services,22,25
The Eargroup,Université Saint-Louis - Bruxelles,22,28
The Eargroup,"Westech Information Systems, Inc.",22,23
The Eargroup,Hewlett-Packard Ltd,32,19
The Eargroup,Howitzvej 60,25,25
The Eargroup,Luoyang Ship Material Research Institute,27,23
The Eargroup,"JDA Software Group, Inc.",44,47
The Eargroup,Brigham Younjj University,22,27
The Eargroup,Coriolis Labs,16,24
The Eargroup,Shanghai Institute of Ceramics Chinese Academy of Sciences,17,14
The Eargroup,CSIC-XUGA - Instituto de Estudios Gallegos Padre Sarmiento (IEGPS),23,22
The Eargroup,Susquehanna University,24,24
The Eargroup,Praxair Inc,17,17
The Eargroup,Center for Machine Intelligence,28,33
The Eargroup,Santiago Canyon College,23,23
The Eargroup,Marriott School of Management,24,34
The Eargroup,Tianjin Women's and Children's Health Center,25,25
The Eargroup,Ternopil National Economic University,24,29
The Eargroup,AMAP,25,25
The Eargroup,Centre Interuniversitaire de Recherche en Analyse des Organisations,23,20
The Eargroup,Indian Space Research Organization,30,30
The Eargroup,Fraunhofer Center for International Management and Knowledge Economy IMW,17,17
The Eargroup,Bavarian Motor Works AG,23,29
The Eargroup,Institut Jean-Pierre Bourgin,40,25
The Eargroup,Escuela de Negocios,32,26
The Eargroup,Indraprastha Institute of Information Technology Delhi,18,27
The Eargroup,School of Life Sciences,23,29
The Eargroup,People's Hospital,28,28
The Eargroup,NTE Ltd,32,32
The Eargroup,Arizona Health Sciences Center,29,33
The Eargroup,ACM Education Board,26,26
The Eargroup,3M,0,0
The Eargroup,"University of Colorado at Boulder, Leeds School of Business",17,20
The Eargroup,Loma Linda University,18,24
The Eargroup,Korea Institute for Defense Analyses,21,21
The Eargroup,Griffith Business School,28,28
The Eargroup,USTC-CityU Advanced Research Center,30,21
The Eargroup,Min-Sheng General Hospital,37,37
The Eargroup,Dana-Farber Cancer Institute,25,35
The Eargroup,Bothell Business Administration Program,35,27
The Eargroup,U.S. Army War College at Carlisle Barracks,22,23
The Eargroup,Fudan Universit,22,22
The Eargroup,Beijing Institute of Remote Sensing,21,26
The Eargroup,Horrocks Engineers,33,33
The Eargroup,BMC,0,0
The Eargroup,Pink Elephant Inc,21,21
The Eargroup,Texas Tech Health Sciences University,24,24
The Eargroup,National University of Singapore (Suzhou) Research Institute,22,26
The Eargroup,University of Liechtenstein,21,21
The Eargroup,Nokia USA,19,19
The Eargroup,Institute for Information Management Bremen,22,25
The Eargroup,Unit 94782 of PLA,28,28
The Eargroup,Maldives College of Higher Education,25,25
The Eargroup,The University of North Carolina at Asheville,28,32
The Eargroup,SOAS University of London,22,16
The Eargroup,Henry Ford Health Systems,27,32
The Eargroup,University of Virginia Health System,21,25
The Eargroup,Discover Financial Services,21,21
The Eargroup,BN41 1DN,10,10
The Eargroup,College of Information and Science and Technology Agricultural University of Hebei,17,19
The Eargroup,Reed College,33,33
The Eargroup,Sequenom Inc.,24,25
The Eargroup,Iowa City Community School District,17,21
The Eargroup,Cocomore AG,35,35
The Eargroup,Market Probe Inc.,28,36
The Eargroup,Pondicherry Engineering College,33,28
The Eargroup,CSB-System AG,40,40
The Eargroup,United Stationers Supply Company,32,32
The Eargroup,New Zealand Food Safety Authority,27,27
The Eargroup,Deloitte Consulting,32,32
The Eargroup,Philips HDSoftware,27,27
The Eargroup,Fossil Group,50,42
The Eargroup,School of Business,27,27
The Eargroup,Polytechnica Madrid,32,32
The Eargroup,Bank Hapoalim,24,24
The Eargroup,TXT e-solutions,37,37
The Eargroup,PFPC Worldwide Inc,13,20
The Eargroup,Norwegian Institute of Public Health,21,25
The Eargroup,Qaddoura Str.,24,42
The Eargroup,Nanyang Normal University,22,27
The Eargroup,SAP Research Darmstadt,29,24
The Eargroup,Google Taiwan R and D Center,25,30
The Eargroup,Texas A and M University System,23,19
The Eargroup,"University of Cambridge, Institute of Public Health",22,23
The Eargroup,Institute for Socio-Informatics (IISI,20,21
The Eargroup,Fujitsu Technology Solutions GmbH,27,27
The Eargroup,Zhangzhou Normal University,26,26
The Eargroup,MiraCosta College,28,34
The Eargroup,The College at Old Westbury State University of New York,26,21
The Eargroup,University of Wanwick,18,18
The Eargroup,School of InformationFlorida State University142 Collegiate Loop,21,24
The Eargroup,Université Concordia,19,19
The Eargroup,QUMAS,12,12
The Eargroup,John Holland Group Pty Ltd,42,37
The Eargroup,"SK E&C Co.,Ltd.",22,24
The Eargroup,St. Jude Children's Research Hospital,37,25
The Eargroup,Jinbox Sàrl,17,18
The Eargroup,Manulife (International) Limited,23,29
The Eargroup,Singleton Hospital,27,27
The Eargroup,Agricultural Bank of China,21,32
The Eargroup,Infosys,11,11
The Eargroup,IBM Singapore Pte. Ltd.,23,24
The Eargroup,Chinese Flight Test Establishment,22,27
The Eargroup,Lanzhou University of Technology,23,32
The Eargroup,Mutual of New York,27,20
The Eargroup,Seoul National University Hospital,26,22
The Eargroup,Cisco Inc.,9,19
The Eargroup,Consulting Department SPSS Korea,27,23
The Eargroup,Maastricht University School of Business and Economics,21,21
The Eargroup,Capgemini Deutschland GmbH,26,26
The Eargroup,SAP Research St. Gallen,29,35
The Eargroup,EkStep Foundation,34,28
The Eargroup,Chief Learning Scientist,39,33
The Eargroup,Universite d' Evry Val d'Essonne,27,23
The Eargroup,Universiteit Brussel,31,31
The Eargroup,KZA BV,11,11
The Eargroup,Division of Accounting and Finance,17,22
The Eargroup,Denison University,27,27
The Eargroup,University Fullerton,31,31
The Eargroup,University at Long Beach,22,28
The Eargroup,University of Hawaii's College of Business Administration,23,20
The Eargroup,School of Business,27,27
The Eargroup,Rafael - Advanced Defense Systems Ltd,12,21
The Eargroup,ELTA Systems Ltd,21,36
The Eargroup,Pvt. Ltd.,19,21
The Eargroup,Korea National University of Arts,22,27
The Eargroup,Sapient Corporation,32,32
The Eargroup,Southern University at New Orleans,30,30
The Eargroup,Hyundai Research Institute,32,21
The Eargroup,George Washington University Medical Center,22,25
The Eargroup,Shincron Co. Ltd.,21,30
The Eargroup,"Juji, Inc.",9,10
The Eargroup,InSites Consulting,33,33
The Eargroup,HSE,27,27
The Eargroup,i2 Technologies,22,30
The Eargroup,INERIS Institut National de l'Environnement Industriel et des Risques,17,17
The Eargroup,Friedr. Vieweg/Sohn V.M.,28,29
The Eargroup,National Ilan University Taiwan,19,23
The Eargroup,Hosei University,36,21
