Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Rijkswaterstaat,Wells Park Practice,35,35
Rijkswaterstaat,Zhanjiang Normal College,21,21
Rijkswaterstaat,College of Business,18,18
Rijkswaterstaat,"Barclays, United States",42,38
Rijkswaterstaat,Merrill Lynch,14,14
Rijkswaterstaat,Banco Sabadell,28,28
Rijkswaterstaat,IBM,11,11
Rijkswaterstaat,Computer Technology Institute,27,27
Rijkswaterstaat,Visiting Professor of MIS,30,30
Rijkswaterstaat,Deutsche Bundeswehr,24,29
Rijkswaterstaat,University of Western Macedonia,35,30
Rijkswaterstaat,National Observatory of Athens,31,36
Rijkswaterstaat,Radio Observatorio de Jicamarca Lima,35,27
Rijkswaterstaat,"Parsons Brinckerhoff Quade and Douglas, Inc.",24,28
Rijkswaterstaat,Henan University,32,32
Rijkswaterstaat,"Smith Barney, Inc",19,26
Rijkswaterstaat,SimCorp A/S,23,15
Rijkswaterstaat,Gyeonggi Tourism Organization,32,27
Rijkswaterstaat,Mauá Institute of Technology,23,29
Rijkswaterstaat,Data Communications Corp. of Korea,20,29
Rijkswaterstaat,GE Ultrasound,21,21
Rijkswaterstaat,Ministry of Defence,24,24
Rijkswaterstaat,"Maanpuolustuskorkeakoulu, Finland",21,21
Rijkswaterstaat,Bureau of Sport Fisheries and Wildlife,26,26
Rijkswaterstaat,Skolkovo Institute of Science and Technology,24,20
Rijkswaterstaat,France Télécom Division Recherche et Développement,22,23
Rijkswaterstaat,Land Warfare Centre,29,29
Rijkswaterstaat,WHO Country Office,18,18
Rijkswaterstaat,Ministry of Health,36,24
Rijkswaterstaat,Association County Commissioners of Georgia,24,28
Rijkswaterstaat,Université de Mons,30,31
Rijkswaterstaat,Yancheng Institute of Technology,21,26
Rijkswaterstaat,University of Texas Health Science Center at San Antonio,31,25
Rijkswaterstaat,Institute of Molecular Biology of the National Academy of Sciences of Armenia,17,20
Rijkswaterstaat,Tufts University School of Dental Medicine,21,25
Rijkswaterstaat,Lloyds Register,40,40
Rijkswaterstaat,Benchmark Education,29,29
Rijkswaterstaat,Lero - Irish Software Engineering Centre,29,30
Rijkswaterstaat,Acer Inc,26,26
Rijkswaterstaat,National Institute of Technology Calicut,25,25
Rijkswaterstaat,CSwitch Corporation,35,29
Rijkswaterstaat,Leibniz-Institut für Globale und Regionale Studien,22,25
Rijkswaterstaat,USM,11,11
Rijkswaterstaat,College of Business Administration,29,24
Rijkswaterstaat,Delhi Public School at Dhamtari,26,22
Rijkswaterstaat,Jagadamba Paddy Processing Private Limited,21,25
Rijkswaterstaat,Wuhan Yangtze Business University,29,38
Rijkswaterstaat,xG Technology Inc.,12,19
Rijkswaterstaat,Festo AG & Co. KG,25,28
Rijkswaterstaat,Health Integrity LLC,29,29
Rijkswaterstaat,CEO Hyve AG,15,15
Rijkswaterstaat,University of Electro-Communications,27,27
Rijkswaterstaat,Xi'An Research Institute of China Coal Technology,28,25
Rijkswaterstaat,"University of Pennsylvania, School of Medicine",23,23
Rijkswaterstaat,UAB Institut de Ciència i Tecnologia Ambientals,26,26
Rijkswaterstaat,Pacific Institute for Research and Evaluation,30,27
Rijkswaterstaat,Center for Abuse Recovery,20,20
Rijkswaterstaat,Macon State College,29,29
Rijkswaterstaat,Associates,40,40
Rijkswaterstaat,AUS,22,22
Rijkswaterstaat,Fraunhofer Institute for Secure Information Technology SIT,25,25
Rijkswaterstaat,ISI - Information Systems Institute,32,29
Rijkswaterstaat,Tata Steel Europe Limited,25,40
Rijkswaterstaat,Association of Finnish Pharmacies,25,25
Rijkswaterstaat,Virtual Reality Medical Center,27,31
Rijkswaterstaat,Virtual Reality Medical Institute,29,29
Rijkswaterstaat,Aristotle University of Thessaloniki School of Medicine,26,26
Rijkswaterstaat,Unit Instruments,32,39
Rijkswaterstaat,DSC Communications,24,24
Rijkswaterstaat,Zhenjiang Jiangda Kemao Information System Limited Company,22,27
Rijkswaterstaat,Emerson College,20,20
