Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Shanghai Institute of Applied Mathematics and Mechanics,Univ Notre-Dame,29,29
Shanghai Institute of Applied Mathematics and Mechanics,Florida Stale University,28,33
Shanghai Institute of Applied Mathematics and Mechanics,University of St. Gallen,35,28
Shanghai Institute of Applied Mathematics and Mechanics,MTOnyx,10,13
Shanghai Institute of Applied Mathematics and Mechanics,Arvato Services Benelux B.V.,29,29
Shanghai Institute of Applied Mathematics and Mechanics,Information Systems,30,24
Shanghai Institute of Applied Mathematics and Mechanics,Capital Group Companies Inc,34,37
Shanghai Institute of Applied Mathematics and Mechanics,University of New Haven,38,28
Shanghai Institute of Applied Mathematics and Mechanics,Faculty of Computer and Mathematical Sciences,54,54
Shanghai Institute of Applied Mathematics and Mechanics,Roulac Global LLC,22,19
Shanghai Institute of Applied Mathematics and Mechanics,Arizona University,25,25
Shanghai Institute of Applied Mathematics and Mechanics,Douala I,19,19
Shanghai Institute of Applied Mathematics and Mechanics,Beijing Seeyon Software Co.,29,30
Shanghai Institute of Applied Mathematics and Mechanics,Paichai University,27,27
Shanghai Institute of Applied Mathematics and Mechanics,Computing Trends,25,23
Shanghai Institute of Applied Mathematics and Mechanics,Coventry Business School,23,25
Shanghai Institute of Applied Mathematics and Mechanics,US Army Corps of Engineers,32,35
Shanghai Institute of Applied Mathematics and Mechanics,USACE ERDC-CRREL,23,23
Shanghai Institute of Applied Mathematics and Mechanics,"Big Kahuna Technologies, LLC",31,34
Shanghai Institute of Applied Mathematics and Mechanics,Pragmedic Limited,28,31
Shanghai Institute of Applied Mathematics and Mechanics,Hewlett-Packard Galway Limited,28,33
Shanghai Institute of Applied Mathematics and Mechanics,"Providence Hospital, Southfield",28,28
Shanghai Institute of Applied Mathematics and Mechanics,Saint Marys Regional Medical Center,40,42
Shanghai Institute of Applied Mathematics and Mechanics,American Hospital Supply Corporation,33,29
Shanghai Institute of Applied Mathematics and Mechanics,British Columbia,25,23
Shanghai Institute of Applied Mathematics and Mechanics,SCI Ontario,21,24
Shanghai Institute of Applied Mathematics and Mechanics,Universität der Künste Berlin,33,32
Shanghai Institute of Applied Mathematics and Mechanics,University of Las Vegas,41,28
Shanghai Institute of Applied Mathematics and Mechanics,Emeraldwise,21,21
Shanghai Institute of Applied Mathematics and Mechanics,Isfahan University of Technology,41,32
Shanghai Institute of Applied Mathematics and Mechanics,University of Concepcion,35,28
Shanghai Institute of Applied Mathematics and Mechanics,University of Finance and Economics Mianyang,46,40
Shanghai Institute of Applied Mathematics and Mechanics,PearlRichards Foundation,30,33
Shanghai Institute of Applied Mathematics and Mechanics,University of,24,18
Shanghai Institute of Applied Mathematics and Mechanics,Atos Consulting NV,30,27
Shanghai Institute of Applied Mathematics and Mechanics,Pfeiffer University,19,24
Shanghai Institute of Applied Mathematics and Mechanics,Clayton State University,30,33
Shanghai Institute of Applied Mathematics and Mechanics,Georgia Gwinnett College,30,25
Shanghai Institute of Applied Mathematics and Mechanics,Serco Asia Pacific,33,30
Shanghai Institute of Applied Mathematics and Mechanics,University Middlesbrough,28,28
Shanghai Institute of Applied Mathematics and Mechanics,EBusiness Development,26,29
Shanghai Institute of Applied Mathematics and Mechanics,Local Government Denmark (LGDK,26,29
Shanghai Institute of Applied Mathematics and Mechanics,Federal Police Department,32,30
Shanghai Institute of Applied Mathematics and Mechanics,Korea Aerospace University,27,30
Shanghai Institute of Applied Mathematics and Mechanics,Shared Services International Inc.,40,41
Shanghai Institute of Applied Mathematics and Mechanics,Haicing Vocational High School of Technology and Commerce,43,43
Shanghai Institute of Applied Mathematics and Mechanics,IPAG Business School,27,24
Shanghai Institute of Applied Mathematics and Mechanics,Universite Francois-Rabelais Tours,38,34
Shanghai Institute of Applied Mathematics and Mechanics,IMT Institute for Advanced Studies Lucca,51,46
Shanghai Institute of Applied Mathematics and Mechanics,Hang Seng Management College,36,36
Shanghai Institute of Applied Mathematics and Mechanics,China Huanqiu Contracting and Engineering Corporation,41,41
Shanghai Institute of Applied Mathematics and Mechanics,School of Social,25,23
Shanghai Institute of Applied Mathematics and Mechanics,TD Ameritrade Inc,31,28
Shanghai Institute of Applied Mathematics and Mechanics,University of Louisana Monroe,40,33
Shanghai Institute of Applied Mathematics and Mechanics,Compliance and Risks,35,35
Shanghai Institute of Applied Mathematics and Mechanics,South Carelia Polytechnic,38,35
Shanghai Institute of Applied Mathematics and Mechanics,Multinational Development of Women in Technology (MDWIT),36,40
Shanghai Institute of Applied Mathematics and Mechanics,Science and Technology Policy Institute (STEPI),37,50
Shanghai Institute of Applied Mathematics and Mechanics,Guangdong Institute of Microbiology,47,47
Shanghai Institute of Applied Mathematics and Mechanics,Shell Canada Limited,32,32
Shanghai Institute of Applied Mathematics and Mechanics,IBM Taiwan Corporation,29,26
Shanghai Institute of Applied Mathematics and Mechanics,Informission,21,24
Shanghai Institute of Applied Mathematics and Mechanics,George Tech,27,21
Shanghai Institute of Applied Mathematics and Mechanics,Munich Re UK Life Branch,35,33
Shanghai Institute of Applied Mathematics and Mechanics,Dickson Computer Systems,28,28
Shanghai Institute of Applied Mathematics and Mechanics,Polaroid Corporation,24,24
Shanghai Institute of Applied Mathematics and Mechanics,Universidade Atlântica,34,29
Shanghai Institute of Applied Mathematics and Mechanics,Olm Systems,21,21
Shanghai Institute of Applied Mathematics and Mechanics,German University of Administrative Sciences Speyer,43,40
Shanghai Institute of Applied Mathematics and Mechanics,BiZZdesign,15,18
Shanghai Institute of Applied Mathematics and Mechanics,University of Applied Sciences of Zwickau,50,40
Shanghai Institute of Applied Mathematics and Mechanics,Arizona Department of Health Services,41,41
Shanghai Institute of Applied Mathematics and Mechanics,Weifang University,25,36
Shanghai Institute of Applied Mathematics and Mechanics,Universidad de La Habana,35,28
Shanghai Institute of Applied Mathematics and Mechanics,Shaanxi University of Technology,44,32
Shanghai Institute of Applied Mathematics and Mechanics,Open Text,22,22
Shanghai Institute of Applied Mathematics and Mechanics,School of Management,32,35
Shanghai Institute of Applied Mathematics and Mechanics,"Cook Systems International, Inc.",34,31
Shanghai Institute of Applied Mathematics and Mechanics,"Jaguar Land Rover, UK",26,24
Shanghai Institute of Applied Mathematics and Mechanics,IT Institute,33,33
Shanghai Institute of Applied Mathematics and Mechanics,NYC,7,7
Shanghai Institute of Applied Mathematics and Mechanics,Uniwersytet im. Adama Mickiewicza w Poznaniu,38,35
Shanghai Institute of Applied Mathematics and Mechanics,Sydney Children's Hospital,30,30
Shanghai Institute of Applied Mathematics and Mechanics,Federal Ministry of Health Nigeria,40,38
Shanghai Institute of Applied Mathematics and Mechanics,Nigeria's National Primary Health Care Development Agency (NPHCDA),41,39
Shanghai Institute of Applied Mathematics and Mechanics,WHO,7,7
Shanghai Institute of Applied Mathematics and Mechanics,UNICEF,13,16
Shanghai Institute of Applied Mathematics and Mechanics,CORE Group Partners Project,29,27
Shanghai Institute of Applied Mathematics and Mechanics,Center for Substance Abuse Treatment,37,35
Shanghai Institute of Applied Mathematics and Mechanics,Symbiosis Institute of Operations Management,57,48
Shanghai Institute of Applied Mathematics and Mechanics,Villa Maria Society,27,27
Shanghai Institute of Applied Mathematics and Mechanics,Kenyatta University,24,27
Shanghai Institute of Applied Mathematics and Mechanics,University of Venda for Science and Technology,46,38
Shanghai Institute of Applied Mathematics and Mechanics,University of Nairobi,32,26
Shanghai Institute of Applied Mathematics and Mechanics,Insight Centre for Data Analytics,48,43
Shanghai Institute of Applied Mathematics and Mechanics,HP European Innovation Center,33,33
Shanghai Institute of Applied Mathematics and Mechanics,Softeco Sismat SpA,30,33
Shanghai Institute of Applied Mathematics and Mechanics,Innovation Lab. Comverse,30,26
Shanghai Institute of Applied Mathematics and Mechanics,Shanghai Software Center,46,35
Shanghai Institute of Applied Mathematics and Mechanics,Palmetto Health Richland,35,33
Shanghai Institute of Applied Mathematics and Mechanics,"Arab Academy for Banking and Financial Sciences, Jordan",36,35
Shanghai Institute of Applied Mathematics and Mechanics,Adler Planetarium,28,31
Shanghai Institute of Applied Mathematics and Mechanics,Baxter Healthcare Corporation,33,31
Shanghai Institute of Applied Mathematics and Mechanics,Royal Tropical Institute - KIT,38,39
Shanghai Institute of Applied Mathematics and Mechanics,Faculty of Economics and Business Administration,43,41
Shanghai Institute of Applied Mathematics and Mechanics,Jimei University,23,25
Shanghai Institute of Applied Mathematics and Mechanics,University of Sydney Faculty of Health Sciences,43,33
Shanghai Institute of Applied Mathematics and Mechanics,ACT Health,25,25
Shanghai Institute of Applied Mathematics and Mechanics,Canberra Hospital,25,25
Shanghai Institute of Applied Mathematics and Mechanics,Faculty of Engineering,31,31
Shanghai Institute of Applied Mathematics and Mechanics,NERA Economic Consulting,30,35
Shanghai Institute of Applied Mathematics and Mechanics,Amsterdam Business School,30,30
Shanghai Institute of Applied Mathematics and Mechanics,Shanghai Institute of Planned Parenthood Research,67,52
Shanghai Institute of Applied Mathematics and Mechanics,University of International Business and Economy,47,41
Shanghai Institute of Applied Mathematics and Mechanics,ESAN,14,14
Shanghai Institute of Applied Mathematics and Mechanics,Cape Breton University,29,29
Shanghai Institute of Applied Mathematics and Mechanics,Shanghai BizEngine Consulting Co,48,46
Shanghai Institute of Applied Mathematics and Mechanics,Southwestern University of Finance,38,34
Shanghai Institute of Applied Mathematics and Mechanics,Ningbo City College,27,24
Shanghai Institute of Applied Mathematics and Mechanics,Ivey School,18,21
Shanghai Institute of Applied Mathematics and Mechanics,Center for Research on Information Technology and Organizations (CRITO),37,40
Shanghai Institute of Applied Mathematics and Mechanics,Mittuniversitetet,28,28
Shanghai Institute of Applied Mathematics and Mechanics,MYcroarray,12,15
Shanghai Institute of Applied Mathematics and Mechanics,Wilson Learning Corporation,32,29
Shanghai Institute of Applied Mathematics and Mechanics,Jaypee Business School,23,29
Shanghai Institute of Applied Mathematics and Mechanics,Nanjing Institute of Technology,51,47
Shanghai Institute of Applied Mathematics and Mechanics,Prince of Wales Hospital Hong Kong,38,31
Shanghai Institute of Applied Mathematics and Mechanics,JFR of CNUandICT,28,25
Shanghai Institute of Applied Mathematics and Mechanics,Harvard School of Public Health,42,35
Shanghai Institute of Applied Mathematics and Mechanics,Naval Academy,29,26
Shanghai Institute of Applied Mathematics and Mechanics,Hanyang Cyber University,28,23
Shanghai Institute of Applied Mathematics and Mechanics,IBM Deutschland,29,31
Shanghai Institute of Applied Mathematics and Mechanics,Universitat Trier,28,25
Shanghai Institute of Applied Mathematics and Mechanics,Meiho University,20,23
Shanghai Institute of Applied Mathematics and Mechanics,Redflex Traffic System,29,31
Shanghai Institute of Applied Mathematics and Mechanics,Cullen Group,15,15
Shanghai Institute of Applied Mathematics and Mechanics,Information Management at Erasmus University,38,38
Shanghai Institute of Applied Mathematics and Mechanics,Sunway University,25,22
Shanghai Institute of Applied Mathematics and Mechanics,University of Centra,32,27
Shanghai Institute of Applied Mathematics and Mechanics,Shri Shankaracarya Institute of Technology and Management,54,54
Shanghai Institute of Applied Mathematics and Mechanics,Seeing Stone Ltd,31,31
Shanghai Institute of Applied Mathematics and Mechanics,Deutsches Forschungszentrum für K̈nstliche Intelligenz (DFKI),34,32
Shanghai Institute of Applied Mathematics and Mechanics,SAP Research,27,27
Shanghai Institute of Applied Mathematics and Mechanics,Lubar School of Business,28,30
Shanghai Institute of Applied Mathematics and Mechanics,Liechtenstein University Fürst-Franz-Josef-Strasse,30,37
Shanghai Institute of Applied Mathematics and Mechanics,Yerevan Physics Institute,35,45
Shanghai Institute of Applied Mathematics and Mechanics,University ‘Guglielmo Marconi’ of Rome,37,33
Shanghai Institute of Applied Mathematics and Mechanics,London School of Economiscs,34,34
Shanghai Institute of Applied Mathematics and Mechanics,BlueBridge Technologies,31,33
Shanghai Institute of Applied Mathematics and Mechanics,Ernst and Young,26,34
Shanghai Institute of Applied Mathematics and Mechanics,Business and Technology,36,38
Shanghai Institute of Applied Mathematics and Mechanics,Initi8,16,16
Shanghai Institute of Applied Mathematics and Mechanics,Guangzhou Red Cross Hospital,34,22
Shanghai Institute of Applied Mathematics and Mechanics,PSNA College of Engineering and Technology,45,43
Shanghai Institute of Applied Mathematics and Mechanics,CFI Group,12,12
Shanghai Institute of Applied Mathematics and Mechanics,"DENSO International America, Inc.",41,35
Shanghai Institute of Applied Mathematics and Mechanics,Centro de Investigación y Docencia Económicas (CIDE),37,41
Shanghai Institute of Applied Mathematics and Mechanics,Logistical Engineering University China,36,32
Shanghai Institute of Applied Mathematics and Mechanics,Beijing Canbao Institute of Architectural Design,50,35
Shanghai Institute of Applied Mathematics and Mechanics,Citibank N.A.,21,27
Shanghai Institute of Applied Mathematics and Mechanics,Amiens School of Management,34,44
Shanghai Institute of Applied Mathematics and Mechanics,Universite de Bretagne Occidentale,36,34
Shanghai Institute of Applied Mathematics and Mechanics,Fraud Risk Management Analytics,40,37
Shanghai Institute of Applied Mathematics and Mechanics,University Heights,30,27
Shanghai Institute of Applied Mathematics and Mechanics,4230 DJ Meerkerk,17,17
Shanghai Institute of Applied Mathematics and Mechanics,DaeWoo Electronics Corp.,30,28
Shanghai Institute of Applied Mathematics and Mechanics,China Construction Bank,36,33
Shanghai Institute of Applied Mathematics and Mechanics,Anhui Provincial Hospital,35,30
Shanghai Institute of Applied Mathematics and Mechanics,"Mayooth University, Co. Kildare",33,33
Shanghai Institute of Applied Mathematics and Mechanics,State Oceanic Administration China,43,43
Shanghai Institute of Applied Mathematics and Mechanics,The Congenital Heart Institute of Florida (CHIF),52,40
Shanghai Institute of Applied Mathematics and Mechanics,"Università degli Studi di Padova, Facoltà di Medicina e Chirurgia",40,38
Shanghai Institute of Applied Mathematics and Mechanics,"Centre universitaire de santé McGill, Hôpital de Montreal Pour Enfants",38,39
Shanghai Institute of Applied Mathematics and Mechanics,Children's HeartLink,29,32
Shanghai Institute of Applied Mathematics and Mechanics,University of Bambergxs,33,26
Shanghai Institute of Applied Mathematics and Mechanics,Southern Taiwan University of Science and Technology,49,45
Shanghai Institute of Applied Mathematics and Mechanics,Shenyang Aerospace University,36,31
Shanghai Institute of Applied Mathematics and Mechanics,Pra Ming Project,23,20
Shanghai Institute of Applied Mathematics and Mechanics,South Australian Research and Development Institute,42,51
Shanghai Institute of Applied Mathematics and Mechanics,Bureau of Traffic Services,37,30
Shanghai Institute of Applied Mathematics and Mechanics,Kunming Institute of Botany Chinese Academy of Sciences,53,47
Shanghai Institute of Applied Mathematics and Mechanics,University of Southern,34,29
Shanghai Institute of Applied Mathematics and Mechanics,Minnesota State University Mankato,34,38
Shanghai Institute of Applied Mathematics and Mechanics,Mercer University,19,22
Shanghai Institute of Applied Mathematics and Mechanics,MPR Teltech Ltd,26,29
Shanghai Institute of Applied Mathematics and Mechanics,Pro Dynamics Consultants Pte Ltd,32,34
Shanghai Institute of Applied Mathematics and Mechanics,Guangdong University of Science & Technology,42,37
Shanghai Institute of Applied Mathematics and Mechanics,Shiv Nadar University,32,32
Shanghai Institute of Applied Mathematics and Mechanics,NORWEGIAN AIR SHUTTLE ASA,35,30
Shanghai Institute of Applied Mathematics and Mechanics,Service and Operations,34,36
Shanghai Institute of Applied Mathematics and Mechanics,Sentrana Inc.,26,27
Shanghai Institute of Applied Mathematics and Mechanics,Software Engineering Institute,35,42
Shanghai Institute of Applied Mathematics and Mechanics,University of Derby,30,22
Shanghai Institute of Applied Mathematics and Mechanics,Rich Products Corporation,28,30
Shanghai Institute of Applied Mathematics and Mechanics,Penn State's Great Valley School of Graduate Professional Studies,35,33
Shanghai Institute of Applied Mathematics and Mechanics,Information and Decision Sciences,41,41
Shanghai Institute of Applied Mathematics and Mechanics,Center for Research in Electronic Commerce,37,41
Shanghai Institute of Applied Mathematics and Mechanics,Vermont Blueprint for Health,31,34
Shanghai Institute of Applied Mathematics and Mechanics,Onpoint Health Data,32,35
Shanghai Institute of Applied Mathematics and Mechanics,"Graz University of Technology, Institute of Software Technology",44,43
Shanghai Institute of Applied Mathematics and Mechanics,Lapin Yliopisto,23,26
Shanghai Institute of Applied Mathematics and Mechanics,INSEAD,20,16
Shanghai Institute of Applied Mathematics and Mechanics,Deutsche Leasing AG,30,35
Shanghai Institute of Applied Mathematics and Mechanics,Center for Creative Leadership,38,38
Shanghai Institute of Applied Mathematics and Mechanics,SEGi University,26,23
Shanghai Institute of Applied Mathematics and Mechanics,"ULVAC, Inc.",21,19
Shanghai Institute of Applied Mathematics and Mechanics,Debian Developer,20,23
Shanghai Institute of Applied Mathematics and Mechanics,Beiersdorf AG,21,24
Shanghai Institute of Applied Mathematics and Mechanics,Hubei University of Technology,38,28
Shanghai Institute of Applied Mathematics and Mechanics,Ulsan National Institute of Science and Technology,59,55
Shanghai Institute of Applied Mathematics and Mechanics,Accenture,16,19
Shanghai Institute of Applied Mathematics and Mechanics,OTE S.A.,16,19
Shanghai Institute of Applied Mathematics and Mechanics,Royal Holloway Management School,30,32
