Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Locdon School of Economics and Political Science,Government of Western Australia,35,33
Locdon School of Economics and Political Science,IBM and MIT,27,27
Locdon School of Economics and Political Science,University of Kang Ning,31,37
Locdon School of Economics and Political Science,FTM - Frankfurt Technology Management GmbH,31,27
Locdon School of Economics and Political Science,Zik Energy Points Inc.,34,35
Locdon School of Economics and Political Science,IT Value Group,16,23
Locdon School of Economics and Political Science,Knobbe Martens Intellectual Property Law,32,32
Locdon School of Economics and Political Science,University of Economics - The University of Danang,45,52
Locdon School of Economics and Political Science,Universiteit Van,25,25
Locdon School of Economics and Political Science,United States Department of Health and Human Services,38,42
Locdon School of Economics and Political Science,Maricopa Integrated Health System,30,35
Locdon School of Economics and Political Science,Software Engineering Institute,33,31
Locdon School of Economics and Political Science,Instituto Superiore Mario Boella (ISMB,33,31
Locdon School of Economics and Political Science,Fontys University of Applied Sciences,47,40
Locdon School of Economics and Political Science,Commerzbank,17,17
Locdon School of Economics and Political Science,Pennsylvania College of Technology,37,39
Locdon School of Economics and Political Science,Institute for Defense Information Systems,36,38
Locdon School of Economics and Political Science,Biosense Technologies,32,32
Locdon School of Economics and Political Science,Advanced Information Technology Institute,38,43
Locdon School of Economics and Political Science,Moore Corporation,31,31
Locdon School of Economics and Political Science,Gesellschaft für Mathematik und Datenverarbeitung mbH,36,32
Locdon School of Economics and Political Science,Centro de Tecnología Biomédica (CTB),40,35
Locdon School of Economics and Political Science,Hospital de Sabadell,32,35
Locdon School of Economics and Political Science,Northern University of,26,29
Locdon School of Economics and Political Science,Bahai Institute for Higher Education (BIHE,29,36
Locdon School of Economics and Political Science,Joanneum Research Forschungsgesellschaft mbH,33,33
Locdon School of Economics and Political Science,Alsbridge,18,18
Locdon School of Economics and Political Science,Sewell Automotive Companies,32,37
Locdon School of Economics and Political Science,"Merced Systems, Inc.",32,27
Locdon School of Economics and Political Science,Oulu Advanced Research on Software and Information Systems,43,43
Locdon School of Economics and Political Science,"The New School, New York",33,37
Locdon School of Economics and Political Science,Institut Jean Nicod,27,27
Locdon School of Economics and Political Science,Gabe Gershenfeld,19,25
Locdon School of Economics and Political Science,Charles Stark Draper Lab Inc,39,32
Locdon School of Economics and Political Science,"WayMark Systems, Inc.",26,21
Locdon School of Economics and Political Science,Managing and Training Division,33,36
Locdon School of Economics and Political Science,Ecosynergy Group Ltd (EGL),30,31
Locdon School of Economics and Political Science,Teradata University Network,27,27
Locdon School of Economics and Political Science,Rivendel Consulting and Design Inc.,41,46
Locdon School of Economics and Political Science,Petroleum Engineering South-West Company,30,36
Locdon School of Economics and Political Science,Addis Ababa University,26,26
Locdon School of Economics and Political Science,LLP,12,8
Locdon School of Economics and Political Science,Northwest Nazarene University,29,29
Locdon School of Economics and Political Science,Kemi-Tornio University of Applied Sciences,44,40
Locdon School of Economics and Political Science,Ohio University,29,22
Locdon School of Economics and Political Science,Adler Consultants,34,34
Locdon School of Economics and Political Science,G.R. Herberger Coll. Bus.,25,29
Locdon School of Economics and Political Science,Sichuan Prov. Inst. of Dermatology,32,42
Locdon School of Economics and Political Science,Waters Australia Pty. Ltd.,24,28
Locdon School of Economics and Political Science,WHU Vollendar,23,20
Locdon School of Economics and Political Science,Daegu Health College,32,24
Locdon School of Economics and Political Science,National Institute for Mathematical Sciences,50,43
Locdon School of Economics and Political Science,Marlo Group,17,17
Locdon School of Economics and Political Science,Jiangxi Science and Technology Normal University,40,42
Locdon School of Economics and Political Science,SUNY New Paltz,26,29
Locdon School of Economics and Political Science,Tianjin Normal University,27,30
Locdon School of Economics and Political Science,Singapore Telecom,28,25
Locdon School of Economics and Political Science,Consorzio di Bioingegneria e Informatica Medica,44,40
Locdon School of Economics and Political Science,KSI Technologies (UK) Ltd.,32,34
Locdon School of Economics and Political Science,Management Information Systems,28,31
Locdon School of Economics and Political Science,Japanese financial institution,36,33
Locdon School of Economics and Political Science,Bertelsmann,20,17
Locdon School of Economics and Political Science,Univ. Georgia's Terry Coll. Business,38,37
Locdon School of Economics and Political Science,Alinement Network,28,28
Locdon School of Economics and Political Science,Shenzhen Stock Exchange,34,28
Locdon School of Economics and Political Science,University of New Mexico Health Sciences Center,46,40
Locdon School of Economics and Political Science,Harvey Strategic Information Management,32,32
Locdon School of Economics and Political Science,BIS Mackintosh Ltd,27,30
Locdon School of Economics and Political Science,Temasek Polytechnic,33,30
Locdon School of Economics and Political Science,Jiujiang University,21,24
Locdon School of Economics and Political Science,Interactive Intelligence,36,31
Locdon School of Economics and Political Science,Shenzhen Aerospace Tech-Innovation Institute,35,39
Locdon School of Economics and Political Science,Lufthansa Group,22,22
Locdon School of Economics and Political Science,Center for Telecom Management,39,29
Locdon School of Economics and Political Science,Ministry of Health Vitenam,38,35
Locdon School of Economics and Political Science,True Generation Hospital,31,39
Locdon School of Economics and Political Science,National Central University,32,29
Locdon School of Economics and Political Science,Dytecna Ltd.,27,24
Locdon School of Economics and Political Science,MIT Sloan School's Center for Information Systems Research (CISR,43,45
Locdon School of Economics and Political Science,Laboratoire des Sciences du Climat et de l'Environnement,38,44
Locdon School of Economics and Political Science,Faculty of Earth and Life Sciences,54,49
Locdon School of Economics and Political Science,Univ. N. T.,20,18
Locdon School of Economics and Political Science,Korea District Heating Corp.,32,35
Locdon School of Economics and Political Science,Advanced Technology Center,38,35
Locdon School of Economics and Political Science,Theseus Institute,25,25
Board Coaching Ltd,Ordnance Engineering College,43,30
Board Coaching Ltd,Shri Shankaracharya Group of Institutions,27,24
Board Coaching Ltd,FDC Executive Development,33,28
Board Coaching Ltd,Correlation Systems Ltd,44,44
Board Coaching Ltd,HC Analytics,33,27
Board Coaching Ltd,Administrative Headquarters of the Max Planck Society,25,28
Board Coaching Ltd,"NEC Laboratories America, Inc.",38,39
Board Coaching Ltd,ERCIS,26,26
Board Coaching Ltd,OFFIS - Institut für Informatik Sowie Sprecher der GI-FG,24,20
Board Coaching Ltd,Minerra Pty Ltd,36,36
Board Coaching Ltd,University Hospital Birmingham NHS Foundation Trust,29,29
Board Coaching Ltd,Institute of Experimental Botany of the Academy of Sciences of the Czech Republic,22,24
Board Coaching Ltd,Universität Tübingen,26,33
Board Coaching Ltd,Charles University,28,28
Board Coaching Ltd,Univerzita Palack&eacute;ho v Olomouci,29,29
Board Coaching Ltd,Universitat fur Bodenkultur Wien,28,28
Board Coaching Ltd,Nord-Tr⊘ndelag Distriktsh⊘gskole,28,28
Board Coaching Ltd,Cognizant,37,37
Board Coaching Ltd,Adnan Menderes Üniversitesi,27,27
Board Coaching Ltd,Al-Hussein Bin Talal University,29,33
Board Coaching Ltd,Sam M. Walton College of Business,24,32
