Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Beijing Institute of Remote Sensing,University of Finance and Economics Mianyang,43,35
Beijing Institute of Remote Sensing,PearlRichards Foundation,31,24
Beijing Institute of Remote Sensing,University of,33,29
Beijing Institute of Remote Sensing,Atos Consulting NV,34,34
Beijing Institute of Remote Sensing,Pfeiffer University,33,33
Beijing Institute of Remote Sensing,Clayton State University,34,34
Beijing Institute of Remote Sensing,Georgia Gwinnett College,37,31
Beijing Institute of Remote Sensing,Serco Asia Pacific,26,26
Beijing Institute of Remote Sensing,University Middlesbrough,34,31
Beijing Institute of Remote Sensing,EBusiness Development,32,36
Beijing Institute of Remote Sensing,Local Government Denmark (LGDK,28,28
Beijing Institute of Remote Sensing,Federal Police Department,30,30
Beijing Institute of Remote Sensing,Korea Aerospace University,33,36
Beijing Institute of Remote Sensing,Shared Services International Inc.,35,41
Beijing Institute of Remote Sensing,Haicing Vocational High School of Technology and Commerce,35,37
Beijing Institute of Remote Sensing,IPAG Business School,33,29
Beijing Institute of Remote Sensing,Universite Francois-Rabelais Tours,38,32
Beijing Institute of Remote Sensing,IMT Institute for Advanced Studies Lucca,51,45
Beijing Institute of Remote Sensing,Hang Seng Management College,38,41
Beijing Institute of Remote Sensing,China Huanqiu Contracting and Engineering Corporation,36,39
Beijing Institute of Remote Sensing,School of Social,27,27
Beijing Institute of Remote Sensing,TD Ameritrade Inc,31,31
Beijing Institute of Remote Sensing,University of Louisana Monroe,41,38
Beijing Institute of Remote Sensing,Compliance and Risks,29,33
Beijing Institute of Remote Sensing,South Carelia Polytechnic,37,27
Beijing Institute of Remote Sensing,Multinational Development of Women in Technology (MDWIT),35,40
Beijing Institute of Remote Sensing,Science and Technology Policy Institute (STEPI),41,55
Beijing Institute of Remote Sensing,Guangdong Institute of Microbiology,57,49
Beijing Institute of Remote Sensing,Shell Canada Limited,25,33
Beijing Institute of Remote Sensing,IBM Taiwan Corporation,39,28
Beijing Institute of Remote Sensing,Informission,38,38
Beijing Institute of Remote Sensing,George Tech,30,30
Beijing Institute of Remote Sensing,Munich Re UK Life Branch,27,34
Beijing Institute of Remote Sensing,Dickson Computer Systems,37,31
Beijing Institute of Remote Sensing,Polaroid Corporation,29,25
Beijing Institute of Remote Sensing,Universidade Atlântica,32,29
Beijing Institute of Remote Sensing,Olm Systems,26,26
Beijing Institute of Remote Sensing,German University of Administrative Sciences Speyer,44,44
Beijing Institute of Remote Sensing,BiZZdesign,27,27
Beijing Institute of Remote Sensing,University of Applied Sciences of Zwickau,42,34
Beijing Institute of Remote Sensing,Arizona Department of Health Services,42,36
Beijing Institute of Remote Sensing,Weifang University,42,38
Beijing Institute of Remote Sensing,Universidad de La Habana,27,31
Beijing Institute of Remote Sensing,Shaanxi University of Technology,42,33
Beijing Institute of Remote Sensing,Open Text,27,27
Beijing Institute of Remote Sensing,School of Management,33,33
Beijing Institute of Remote Sensing,"Cook Systems International, Inc.",33,40
Beijing Institute of Remote Sensing,"Jaguar Land Rover, UK",32,33
Beijing Institute of Remote Sensing,IT Institute,47,47
Beijing Institute of Remote Sensing,NYC,5,5
Beijing Institute of Remote Sensing,Uniwersytet im. Adama Mickiewicza w Poznaniu,30,31
Beijing Institute of Remote Sensing,Sydney Children's Hospital,30,33
Beijing Institute of Remote Sensing,Federal Ministry of Health Nigeria,46,32
Beijing Institute of Remote Sensing,Nigeria's National Primary Health Care Development Agency (NPHCDA),32,28
Beijing Institute of Remote Sensing,WHO,5,5
Beijing Institute of Remote Sensing,UNICEF,20,20
Beijing Institute of Remote Sensing,CORE Group Partners Project,29,29
Beijing Institute of Remote Sensing,Center for Substance Abuse Treatment,39,39
Beijing Institute of Remote Sensing,Symbiosis Institute of Operations Management,58,48
Beijing Institute of Remote Sensing,Villa Maria Society,26,30
Beijing Institute of Remote Sensing,Kenyatta University,33,33
Beijing Institute of Remote Sensing,University of Venda for Science and Technology,42,35
Beijing Institute of Remote Sensing,University of Nairobi,43,36
Beijing Institute of Remote Sensing,Insight Centre for Data Analytics,41,38
Beijing Institute of Remote Sensing,HP European Innovation Center,38,38
Beijing Institute of Remote Sensing,Softeco Sismat SpA,34,38
Beijing Institute of Remote Sensing,Innovation Lab. Comverse,37,28
Beijing Institute of Remote Sensing,Shanghai Software Center,37,34
Beijing Institute of Remote Sensing,Palmetto Health Richland,34,31
Beijing Institute of Remote Sensing,"Arab Academy for Banking and Financial Sciences, Jordan",33,38
Beijing Institute of Remote Sensing,Adler Planetarium,27,27
Beijing Institute of Remote Sensing,Baxter Healthcare Corporation,38,31
Beijing Institute of Remote Sensing,Royal Tropical Institute - KIT,43,48
Beijing Institute of Remote Sensing,Faculty of Economics and Business Administration,36,31
Beijing Institute of Remote Sensing,Jimei University,35,35
Beijing Institute of Remote Sensing,University of Sydney Faculty of Health Sciences,44,37
Beijing Institute of Remote Sensing,ACT Health,18,18
Beijing Institute of Remote Sensing,Canberra Hospital,23,23
Beijing Institute of Remote Sensing,Faculty of Engineering,42,39
Beijing Institute of Remote Sensing,NERA Economic Consulting,37,34
Beijing Institute of Remote Sensing,Amsterdam Business School,30,30
Beijing Institute of Remote Sensing,Shanghai Institute of Planned Parenthood Research,52,55
Beijing Institute of Remote Sensing,University of International Business and Economy,39,36
Beijing Institute of Remote Sensing,ESAN,15,15
Beijing Institute of Remote Sensing,Cape Breton University,35,35
Beijing Institute of Remote Sensing,Shanghai BizEngine Consulting Co,42,48
Beijing Institute of Remote Sensing,Southwestern University of Finance,38,46
Beijing Institute of Remote Sensing,Ningbo City College,37,41
Beijing Institute of Remote Sensing,Ivey School,22,22
Beijing Institute of Remote Sensing,Center for Research on Information Technology and Organizations (CRITO),32,35
Beijing Institute of Remote Sensing,Mittuniversitetet,35,35
Beijing Institute of Remote Sensing,MYcroarray,9,9
Beijing Institute of Remote Sensing,Wilson Learning Corporation,39,32
Beijing Institute of Remote Sensing,Jaypee Business School,28,32
