Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Partners for Health NGO,Universidad Icesi,30,30
Partners for Health NGO,University of Gloucestershire,38,42
Partners for Health NGO,Arvato Services Benelux B.V,40,36
Partners for Health NGO,SMCM,7,7
Partners for Health NGO,Dimension Data,32,32
Partners for Health NGO,A.T. Kearney GmbH,35,41
Partners for Health NGO,Ithaca College,27,27
Partners for Health NGO,Texas Wesleyan University,33,33
Partners for Health NGO,Polytechnic of Hong Kong Kowloon Tong,37,30
Partners for Health NGO,Government of the Federal District,39,39
Partners for Health NGO,Zephir Capital,27,27
Partners for Health NGO,Morehead University,33,48
Partners for Health NGO,Concord‐Carlisle High School,31,27
Partners for Health NGO,"Analysis Group, Inc.",33,34
Partners for Health NGO,National Yang-Ming University Taiwan,31,34
Partners for Health NGO,Management Information Systems,38,45
Partners for Health NGO,Kyungwoon University,23,37
Partners for Health NGO,University of Wollongong Dubai,42,34
Partners for Health NGO,Oak Ridge Center for Advanced Studies,40,37
Partners for Health NGO,Latitude Consulting and Research,33,40
Partners for Health NGO,University of Southern Maine,43,39
Partners for Health NGO,Compliance & Risks Ltd.,39,33
Partners for Health NGO,InterContinental Hotels Group,42,42
Partners for Health NGO,In Principo,29,29
Partners for Health NGO,Point University,36,36
Partners for Health NGO,Xuzhou Normal University,30,38
Partners for Health NGO,Seoyeong University,24,43
Partners for Health NGO,Ctr. Stud. Technol. and Organisation,34,29
Partners for Health NGO,College of Business,24,19
Partners for Health NGO,European Central Bank,41,41
Partners for Health NGO,Austrian Institute of Technology,40,29
Partners for Health NGO,Westernacher and Partner Consulting B.V.B.A,39,45
Partners for Health NGO,Sauder School of Business,33,33
Partners for Health NGO,Economics University,23,37
Partners for Health NGO,Reinier de Graaf Hospital - SSDZ,40,42
Partners for Health NGO,Panepistimio Kritis,38,38
Partners for Health NGO,State Grid Loudi Electric Power Supply Company,35,41
Partners for Health NGO,University of Siegen,42,42
Partners for Health NGO,Loyola University,30,35
Partners for Health NGO,Northwest University China,37,45
Partners for Health NGO,"National Council for Air and Stream Improvement Inc., Canada",31,32
Partners for Health NGO,Iteratec GmbH,39,28
Partners for Health NGO,Canadian Forest Service,39,35
Partners for Health NGO,Hanze University of Applied Sciences,41,34
Partners for Health NGO,Belly Chicago,33,28
Partners for Health NGO,Charles River Associates,38,38
Partners for Health NGO,Deutsches Archäologischen Institut,35,32
Partners for Health NGO,Swedish National Data Service (SND),31,36
Partners for Health NGO,Royal Netherlands Academy of Arts and Sciences - KNAW,32,32
Partners for Health NGO,PIN,15,15
Partners for Health NGO,Institut national de recherches archéologiques préventives,30,35
Partners for Health NGO,"Athena Research and Innovation Center in Information, Communication and Knowledge Technologies",29,28
Partners for Health NGO,Baton Simulations,35,40
Partners for Health NGO,Irish centre for fetal and neonatal translational research,37,37
Partners for Health NGO,Office of the Prime Minister,31,35
Partners for Health NGO,Institute of Computing Technology Chinese Academy of Sciences,26,26
Partners for Health NGO,Nanjing Agricultural University,30,41
Partners for Health NGO,"Capital Group Companies, Inc.",31,36
Partners for Health NGO,School of Medicine,29,24
Partners for Health NGO,Sacred Heart University Fairfield,43,50
Partners for Health NGO,Universitat Ramon Llull,35,35
Partners for Health NGO,Umm Al Qura University,31,36
