Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Ohio Northern University,Mechanical Engineering,39,35
Ohio Northern University,Center for Advanced Technologies,36,39
Ohio Northern University,Tianjin Third Central Hospital,41,37
Ohio Northern University,Tianjin Haihe Hospital,39,35
Ohio Northern University,Community Wireless Infrastructure Research Project/Deep Tech,29,26
Ohio Northern University,University of Science and Technology of Chi,30,54
Ohio Northern University,N.S.W. State Fisheries,35,36
Ohio Northern University,MIT Haystack Observatory,33,33
Ohio Northern University,Charles Darwin University,65,61
Ohio Northern University,Information Systems at the University of Colorado in Colorado Springs,39,41
Ohio Northern University,Best Practice Consulting AG (BPC),28,25
Ohio Northern University,Mount Olive College,33,42
Ohio Northern University,Child and Adolescent Team,37,33
Ohio Northern University,Ernst and Young Centre for Business Innovation,37,34
Ohio Northern University,St Francis Xavier U,33,37
Ohio Northern University,University of Colorado Denve,38,65
Ohio Northern University,Independent Researcher,30,30
Ohio Northern University,Lusófona University,60,62
Ohio Northern University,"ALDI, Inc.",18,19
Ohio Northern University,Economic Commission for West Africa,34,37
Ohio Northern University,University of Virginia�s McIntire School of Commerce,26,50
Ohio Northern University,Reco Bell Inc.,26,27
Ohio Northern University,Media Defender: Inc,33,38
Ohio Northern University,Universidad PolitCrossed D Signcnica de Madrid,31,43
Ohio Northern University,IT Outsourcing,37,37
Ohio Northern University,Institute of Information Theory and Automation of the Academy of Sciences of the Czech Republic,30,29
Ohio Northern University,Seinäjoen Ammattikorkeakoulu,31,27
Ohio Northern University,Université Jean Monnet Saint Etienne,37,54
Ohio Northern University,Distimo,19,19
Ohio Northern University,Waikato Institute of Technology,33,36
Ohio Northern University,Baker College,22,27
Ohio Northern University,National Medical Research Council (NMRC),34,29
Ohio Northern University,Holy Cross Health System,38,38
Ohio Northern University,The W. A. Franke College of Business,33,31
Ohio Northern University,"Protean, Inc.",32,29
Ohio Northern University,Vector Consulting Services,36,36
Ohio Northern University,Nijenrode,24,30
Ohio Northern University,Pohang Iron & Steel Co,35,41
Ohio Northern University,Korea Conformity Laboratories,38,42
Ohio Northern University,Cyanamid (Singapore) Pvt. Ltd,34,24
Ohio Northern University,Hochschule für Philosophie,36,37
Ohio Northern University,Saint Mary's College of California,28,34
Ohio Northern University,Institut Teknologi Bandung,32,32
Ohio Northern University,Farmingdale State College,24,33
Ohio Northern University,Texas A and M International University,55,58
Ohio Northern University,Faculté Département LEA,30,31
Ohio Northern University,Oliver Wyman,33,33
Ohio Northern University,Chinese Naval Academy Kaohsiung,36,33
Ohio Northern University,The Mount Sinai Medical Center,37,44
Ohio Northern University,Research Institute of Intelligent Manufacture and Control,30,30
Ohio Northern University,Boltzmannstr. 3,31,32
Ohio Northern University,Danmarks Pæagogiske Universitetsskole,43,50
Ohio Northern University,CEO,7,15
Ohio Northern University,Daqing Petrochemical Research Center of Petrochemical Research Institute,31,29
Ohio Northern University,Plastic Plant of Daqing Petrochemical Company,29,32
Ohio Northern University,The Transpo Group,34,34
Ohio Northern University,Wavetronix LLC,21,26
Ohio Northern University,Argonne National Laboratory,35,35
Ohio Northern University,Research Councils UK,36,32
Ohio Northern University,"Khalsa College, Amritsar",33,30
Ohio Northern University,Nagoya Institute of Technology,30,33
Ohio Northern University,Specialist People Foundation,31,35
Ohio Northern University,Arthur D. Little International Inc.,34,42
Ohio Northern University,Universita del Salento,39,57
Ohio Northern University,London Metropolitan University,63,63
Ohio Northern University,SBC Technology Resources,33,33
Ohio Northern University,University Pk,54,59
Ohio Northern University,Eric Sprott School of Business,37,37
Ohio Northern University,Salk Institute for Biological Studies,33,33
Ohio Northern University,Southwestern University of Economics and Finance,47,50
Ohio Northern University,AMS.HINRICHS+MÜLLER,33,33
Ohio Northern University,PSIPENTA Software Systems GmbH,30,30
Ohio Northern University,Lawson Deutschland,24,29
Ohio Northern University,US Fish & Wildlife Service,28,33
Ohio Northern University,University of the West Indies,42,60
Ohio Northern University,"Institute of Plant Physiology and Ecology, Shanghai Institute for Biological Sciences Chinese Academy of Sciences",25,25
Ohio Northern University,Sharat Industries,39,34
Ohio Northern University,Illinois State Library,39,35
Ohio Northern University,Velammal Engineering College,27,31
Ohio Northern University,S.P. Jain Institute of Management and Research,29,29
Ohio Northern University,School of Information Management,43,36
Ohio Northern University,GameStop Inc.,16,22
Ohio Northern University,"Coastline Community College, Fountain Valley",38,39
Ohio Northern University,National Institute on Alcohol Abuse and Alcoholism,32,32
Ohio Northern University,HP Italiana SRL,31,26
Ohio Northern University,Fluxicon Process Laboratories,38,34
Ohio Northern University,the College of Business Administration at the University of Arkansas,41,41
Ohio Northern University,Collab. Hypermedia Research Lab,29,30
Ohio Northern University,Sch. Arch. Bldg.,25,27
Ohio Northern University,IRG,15,15
Ohio Northern University,IAE Cerege,29,29
Ohio Northern University,Anhui Institute of Architecture and Industry,44,35
Ohio Northern University,University of South Florida Health,34,62
Ohio Northern University,Scripps Institution of Oceanography,31,34
Ohio Northern University,First Atlantic Bank plc,26,38
Ohio Northern University,Northeast Dianli University,71,67
Ohio Northern University,Netlab Inc,24,29
Ohio Northern University,Det Norske Veritas Korea LTD,42,42
Ohio Northern University,Universitat Rovira i Virgili,35,50
Ohio Northern University,Ceské vysoké ucení technické v Praze,30,36
Ohio Northern University,Next Generation Vehicle Technology,38,38
Ohio Northern University,Trinity Health,32,42
Ohio Northern University,Clinical Quality and Patient Safety,34,34
Ohio Northern University,Saint Joseph Regional Medical Center South Bend,34,37
Ohio Northern University,Miami Children's Hospital,37,37
Ohio Northern University,Brigham Young University Hawaii,55,58
