Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
University of Tennessee Martin,University Continental Dynamics,59,59
University of Tennessee Martin,Pharmaceutical University,36,55
University of Tennessee Martin,Centre for Research-based Innovation,42,33
University of Tennessee Martin,Universiät Regensburg,55,56
University of Tennessee Martin,Technological Institute,26,26
University of Tennessee Martin,Future Technology Laboratory,34,31
University of Tennessee Martin,Customer Relationship Management Group,35,35
University of Tennessee Martin,N. Illinois Univ.,30,44
University of Tennessee Martin,Kleinundpläcking GmbH,24,28
University of Tennessee Martin,National Assembly Budget Office,33,33
University of Tennessee Martin,National Health Service,34,34
University of Tennessee Martin,No. 309 People's Liberation Army Hospital,31,37
University of Tennessee Martin,Carefx Corp.,19,24
University of Tennessee Martin,Adelphi University,42,54
University of Tennessee Martin,Dialogic,16,16
University of Tennessee Martin,Sierra Systems Consultants Inc.,43,37
University of Tennessee Martin,Southeastern University,38,60
University of Tennessee Martin,"Eastern Mediterranean University, Famagusta",41,58
University of Tennessee Martin,Infineon Technologies Asia Pacific Pte Ltd.,38,36
University of Tennessee Martin,Division of International Business and Technology Studies,44,39
University of Tennessee Martin,PricewaterhouseCoopers LLP,29,32
University of Tennessee Martin,Shenzhen Bureau of Trade and Industry,39,39
University of Tennessee Martin,Georgia Pacific Corporation,35,32
University of Tennessee Martin,Monash University South Africa,57,63
University of Tennessee Martin,DFA Capital Management Inc.,32,39
University of Tennessee Martin,Cold Spring Harbor Laboratory,27,27
University of Tennessee Martin,Heidelberg Institute for Theoretical Studies (HITS GmbH),37,33
University of Tennessee Martin,National Evolutionary Synthesis Center,38,35
University of Tennessee Martin,Boyce Thompson Institute for Plant Research,38,30
University of Tennessee Martin,Erasmus University Graduate School of Business,47,50
University of Tennessee Martin,Center for the Army Profession and Ethic,43,37
University of Tennessee Martin,Ort Barude College,25,38
University of Tennessee Martin,Institute for Management of Innovation and Technology,36,36
University of Tennessee Martin,University of Cinncinnati,69,62
University of Tennessee Martin,Polaris Library Systems,34,34
University of Tennessee Martin,Wuhan Iron and Steel Plant Material Section Stock Company,39,37
University of Tennessee Martin,King Mongkut's Institute of Technology Ladkrabang,41,28
University of Tennessee Martin,University of Auburn,68,68
University of Tennessee Martin,University of Wales,65,53
University of Tennessee Martin,SRM Institute of Science and Technology,43,41
University of Tennessee Martin,State University of New York (SUNY)-Buffalo,52,56
University of Tennessee Martin,Cyprus College,27,27
University of Tennessee Martin,Methodist Univ,27,41
University of Tennessee Martin,National Center for Higher Education Management Systems,35,38
University of Tennessee Martin,"Dr. Harisingh Gour University, Sagar",42,53
University of Tennessee Martin,Quality Outcomes,39,39
University of Tennessee Martin,University of Cincinnati Academic Health Center,55,49
University of Tennessee Martin,Applied Systems Engineering,46,39
University of Tennessee Martin,University of Findlay,63,63
