Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Yesser,SPSS Korea Data Solution Inc.,17,18
Yesser,Massachusetts General Hospital,22,22
Yesser,Juntendo University,24,24
Yesser,CGI Greater Montréal,23,24
Yesser,Kyungsung University,31,31
Yesser,Radboud University Nijmegen Medical Centre,17,12
Yesser,Guy's and St Thomas' NHS Foundation Trust,17,17
Yesser,Hôpital Purpan,10,11
Yesser,Hopital Edouard Herriot,21,21
Yesser,Universitair Ziekenhuis Antwerpen,26,15
Yesser,Hopital Beaujon,10,10
Yesser,Departments of Otolaryngology,17,17
Yesser,"Instytut Fizjologii i Patologii Słuchu, Warszawa",11,11
Yesser,Suez Canal University,22,22
Yesser,Centre Hospitalier Regional Universitaire de Lille,14,14
Yesser,Hopital Gui de Chauliac,7,7
Yesser,Bionics Institute,26,26
Yesser,ESG Management School,22,22
Yesser,SANS Institute,30,30
Yesser,Chinese Academy of Agricultural Mechanization Sciences,13,17
Yesser,Google Ireland Ltd.,16,17
Yesser,Swinburne Business School,19,26
Yesser,The Council for Scientific and Industrial Research,18,14
Yesser,Hankamer University,24,24
Yesser,Cheung Kong Graduate School of Business,18,22
Yesser,Namibia University of Science and Technology,16,12
Yesser,"Theory Garden, LLC",17,26
Yesser,GIS Lab/SERI,44,44
Yesser,Cyram,36,36
Yesser,Centre of Interdisciplinary Research in Rehabilitation and Social Integration,14,12
Yesser,Quebec Centre for the Hearing Impaired,14,14
Yesser,Faculty of Business and Management,25,20
Yesser,Pratt Institute,19,29
Yesser,"Aspen Technology, Inc.",14,15
Yesser,Yangzhou University,24,16
Yesser,AU Optronics Taiwan,8,8
Yesser,Sogang University,26,26
Yesser,Instrata Ltd,22,22
Yesser,"Papworth Hospital, NHS Foundation Trust",13,14
Yesser,Ruppin Academic Center,21,21
Yesser,SAP Australia Pty Ltd,22,15
Yesser,University of Alaska Anchorage,22,17
Yesser,China Institute of Water Resources and Hydropower Research,16,19
Yesser,FriendsLearn,44,44
Yesser,Korea Cancer Center Hospital,18,18
Yesser,"University of Ulsan, College of Medicine",17,18
Yesser,Cheil General Hospital and Women's Healthcare Center,17,14
Yesser,"The Catholic University of Korea, College of Medicine",10,10
Yesser,Malaysia University of Science and Technology,20,20
Yesser,University of Liechtenstein - ERCIS,24,26
Yesser,University of Teachers Education PHGR,23,19
Yesser,JCU,0,0
Yesser,HAAi,0,0
Yesser,Management Information Systems Department,21,17
Yesser,International Center for Information Technologies (ICIT),10,10
