Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Hoseo University,China Telecommunications,35,35
Hoseo University,Accenture Consulting,28,28
Hoseo University,Institut TELECOM,25,25
Hoseo University,Senacor Technologies AG,41,41
Hoseo University,ING Investment Management,29,29
Hoseo University,Coopers and Lybrand,34,34
Hoseo University,Computer Sciences Corporation,31,31
Hoseo University,Vienna Internet Technologies Advanced Research Lab.,24,24
Hoseo University,Passeport Sante.net,40,34
Hoseo University,Barts and The London School of Medicine and Dentistry,29,23
Hoseo University,BRAC University,71,71
Hoseo University,Agenzi di Sanita Pubblica,29,34
Hoseo University,Scientists for Global Responsibility,35,31
Hoseo University,RELX Group,23,23
Hoseo University,The George W. Woodruff School of Mechanical Engineering,28,20
Hoseo University,SAP Labs,25,25
Hoseo University,First Round Capital,34,29
Hoseo University,St Joseph Mercy Oakland Hospital,38,38
Hoseo University,Zurich Financial Services,34,29
Hoseo University,Yezreel Valley Academic College,21,26
Hoseo University,International Institute of Information Technology Hyderabad,27,29
Hoseo University,Changsha University,74,74
Hoseo University,Thalkirchner Strasse 68,31,31
Hoseo University,Wilhelmstrasse 49,24,30
Hoseo University,Zhejiang University School of Medicine,48,52
Hoseo University,Kingdee International Software Group Co. Ltd,23,27
Hoseo University,MP Objects,23,23
Hoseo University,University Business School,48,67
Hoseo University,Nantes University Hospital,57,71
Hoseo University,United States Department of Energy,32,32
Hoseo University,Corus International Trading Limited,35,35
Hoseo University,Deloitte Consulting GmbH - CIO Advisory Services,31,29
Hoseo University,Schönberger & Partner,32,29
Hoseo University,Best Buy,33,33
Hoseo University,Washington State University Spokane,59,55
Hoseo University,Chang Gung University of Science and Technology,38,51
Hoseo University,Université PSL,60,76
Hoseo University,Sunnaas Rehabilitation Hospital,30,38
Hoseo University,"Institute of Control Systems, Azerbaijan National Academy of Sciences",24,21
Hoseo University,Communication Partners International,35,31
Hoseo University,Southwest Airlines,35,35
Hoseo University,Carroll School of Management,32,23
Hoseo University,Voyageur Insurance,35,35
Hoseo University,ChungChou Institute of Technology,33,33
Hoseo University,Northwestern State University,62,62
Hoseo University,Colorado Technical University,58,58
Hoseo University,Hill AFB,17,17
Hoseo University,State College,28,34
Hoseo University,e-Government Corporate Communication Directory,32,26
Hoseo University,Abbott Laboratories,29,29
Hoseo University,MET Research Group,24,29
Hoseo University,Cascades Tissue Group,32,32
Hoseo University,Strategyn Inc,28,28
Hoseo University,Fudan University Shanghai Medical College,39,46
Hoseo University,Indian Navy,30,30
Hoseo University,General Headquarters,33,33
Hoseo University,MNIS-TextWise Labs,29,35
Hoseo University,Harvard Stem Cell Institute,37,33
Hoseo University,Children's Hospital Boston,29,43
Hoseo University,University of Malawi,56,67
Hoseo University,Ancitel Lombardia,30,30
Hoseo University,MIS Quarterly,41,41
Hoseo University,Kwantlen Polytechnic University,55,55
Hoseo University,Pallas Athena,21,28
Hoseo University,University of Miinster,53,74
Hoseo University,Beijing Electric Power Corporation,24,24
Hoseo University,School of Telecommunications Engineering,36,29
Hoseo University,Hebei Polyteehie University,65,65
Hoseo University,DMI,11,11
Hoseo University,PricewaterhouseCoopers,42,42
Hoseo University,GLOBAL INNOVATION GATHERING EV,30,30
Hoseo University,Intellion AG,21,29
Hoseo University,Bryant College,20,20
Hoseo University,North Durham Health Care NHS Trust,28,28
Hoseo University,Telkom SA Limited,36,24
Hoseo University,Antaris Solutions BV,28,28
Hoseo University,Geoponiko Panepistimion Athinon,34,38
Hoseo University,Korean Minjok Leadership Academy,38,29
Hoseo University,Duequesne University,72,72
Hoseo University,U.S. Senate,30,31
Hoseo University,Dipartimento di CommStrategy,32,36
Hoseo University,Move Management,39,26
Hoseo University,Economics at ETH Zurich,36,36
Hoseo University,Forschungszentrum für Informationstechnik-Gestaltung (ITeG),27,31
Hoseo University,Project Group Business and Information Systems Engineering of Fraunhofer FIT,24,22
Hoseo University,Robichaud Conseil and CIRANO,36,27
Hoseo University,"Motorola Inc., UK",24,26
Hoseo University,"ING Group, Netherlands",32,32
Hoseo University,Formal Systems (Europe) Ltd.,32,29
Hoseo University,DHBW,10,10
Hoseo University,Singapore University of Social Sciences,47,55
Hoseo University,ESSCA Business School,32,27
Hoseo University,"Southern Company, Atlanta",29,30
Hoseo University,Joint Research Center of the European Commission,31,31
Hoseo University,The Glasgow School of Art,34,24
Hoseo University,Historic England,31,31
Hoseo University,Ariel University,75,75
Hoseo University,Hochschule Heilbronn,39,33
Hoseo University,Origin Nederland B.V.,27,28
