Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
SKEMA Business School,Ernst and Young Pacific Center,27,24
SKEMA Business School,Hayes Microcomputer Products Inc,30,34
SKEMA Business School,Illinois Univ.,23,24
SKEMA Business School,Oral Roberts University,32,23
SKEMA Business School,Independent Consultant,33,23
SKEMA Business School,Otaru University of Commerce,37,24
SKEMA Business School,Baan Development,22,27
SKEMA Business School,USTC-CityU Joint Advanced Study Institute,26,26
SKEMA Business School,Hill School,50,50
SKEMA Business School,"HighPoint Global, LLC",24,24
SKEMA Business School,Jerusalem College of Technology,38,31
SKEMA Business School,LeMoyne Owen College,39,29
SKEMA Business School,Taiyuan University of Technology,42,34
SKEMA Business School,Florida Polytechnic University,24,24
SKEMA Business School,"H2 and WF3 Research, LLC",31,36
SKEMA Business School,Health Partners Medical Group,36,28
SKEMA Business School,Corporate Headquarters,23,28
SKEMA Business School,Software Design & Management AG,31,32
SKEMA Business School,Mines Saint-Etienne,35,40
SKEMA Business School,Hochschule für Öffentliche Verwaltung Kehl,25,36
SKEMA Business School,ENERGIZE CLINTON COUNTY,32,32
SKEMA Business School,Oakwood High School,50,40
SKEMA Business School,Massachusetts Maritime Academy,31,31
SKEMA Business School,AJM Associates,34,23
SKEMA Business School,Shandong Jianzhu University,29,33
SKEMA Business School,San Diego University,34,29
SKEMA Business School,University of Dundee,29,34
SKEMA Business School,Queen's Medical Research Institute,29,36
SKEMA Business School,Hull York Medical School,44,49
SKEMA Business School,NHS Lothian,25,31
SKEMA Business School,Pennsylvania Stt. Univ. Gt. Valley,25,23
SKEMA Business School,Enterprise Research Centre and Warwick Business School,51,45
SKEMA Business School,Department of Veterans Affairs,27,27
SKEMA Business School,UMASS,31,23
SKEMA Business School,Catalina Marketing,21,26
SKEMA Business School,Sørlandet Hospital HF,38,34
SKEMA Business School,CORDS Limited,24,24
SKEMA Business School,Welsearch Limited,32,37
SKEMA Business School,National Kaohsiung First University of Science and Technology,32,29
SKEMA Business School,Francisco Requena Alcaraz,26,30
SKEMA Business School,Hopital Maisonneuve-Rosemont,29,33
SKEMA Business School,T-Systems International GmbH,37,41
SKEMA Business School,United Microelectronics Corporation Taiwan,29,25
SKEMA Business School,KERN Global Language Services,36,28
SKEMA Business School,"Pendére, Inc.",29,32
SKEMA Business School,Konigsburg Offshore A.S.,31,36
SKEMA Business School,Lally School of Management and Technology,32,35
