Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
John Hopkins Hospital,In Principo,38,38
John Hopkins Hospital,Point University,38,38
John Hopkins Hospital,Xuzhou Normal University,31,31
John Hopkins Hospital,Seoyeong University,35,30
John Hopkins Hospital,Ctr. Stud. Technol. and Organisation,28,33
John Hopkins Hospital,College of Business,35,40
John Hopkins Hospital,European Central Bank,33,38
John Hopkins Hospital,Austrian Institute of Technology,34,38
John Hopkins Hospital,Westernacher and Partner Consulting B.V.B.A,31,25
John Hopkins Hospital,Sauder School of Business,30,39
John Hopkins Hospital,Economics University,44,34
John Hopkins Hospital,Reinier de Graaf Hospital - SSDZ,42,43
John Hopkins Hospital,Panepistimio Kritis,35,40
John Hopkins Hospital,State Grid Loudi Electric Power Supply Company,24,27
John Hopkins Hospital,University of Siegen,34,34
John Hopkins Hospital,Loyola University,32,26
John Hopkins Hospital,Northwest University China,38,38
John Hopkins Hospital,"National Council for Air and Stream Improvement Inc., Canada",27,25
John Hopkins Hospital,Iteratec GmbH,18,29
John Hopkins Hospital,Canadian Forest Service,32,32
John Hopkins Hospital,Hanze University of Applied Sciences,32,32
John Hopkins Hospital,Belly Chicago,24,29
John Hopkins Hospital,Charles River Associates,31,36
John Hopkins Hospital,Deutsches Archäologischen Institut,36,33
John Hopkins Hospital,Swedish National Data Service (SND),25,26
John Hopkins Hospital,Royal Netherlands Academy of Arts and Sciences - KNAW,27,25
John Hopkins Hospital,PIN,25,25
John Hopkins Hospital,Institut national de recherches archéologiques préventives,28,31
John Hopkins Hospital,"Athena Research and Innovation Center in Information, Communication and Knowledge Technologies",23,21
John Hopkins Hospital,Baton Simulations,32,42
John Hopkins Hospital,Irish centre for fetal and neonatal translational research,28,28
John Hopkins Hospital,Office of the Prime Minister,33,37
John Hopkins Hospital,Institute of Computing Technology Chinese Academy of Sciences,29,32
John Hopkins Hospital,Nanjing Agricultural University,31,27
John Hopkins Hospital,"Capital Group Companies, Inc.",32,38
John Hopkins Hospital,School of Medicine,26,31
John Hopkins Hospital,Sacred Heart University Fairfield,30,26
John Hopkins Hospital,Universitat Ramon Llull,32,32
John Hopkins Hospital,Umm Al Qura University,23,19
John Hopkins Hospital,National Center for Biotechnology Information,27,30
John Hopkins Hospital,"University of Tokyo, Graduate School of Information Science and Technology",23,28
John Hopkins Hospital,Budapest University of Technology and Economics,24,26
John Hopkins Hospital,University of Applied Sciences,31,31
John Hopkins Hospital,Novartis AG,38,19
John Hopkins Hospital,Mayo Medical School,35,35
John Hopkins Hospital,Instituto de Engenharia Electrónica e Telemática de Aveiro,23,21
John Hopkins Hospital,University of Colorado School of Medicine,23,29
John Hopkins Hospital,King University,39,39
John Hopkins Hospital,VUEBA,8,8
John Hopkins Hospital,IBA,17,17
John Hopkins Hospital,State University,27,27
John Hopkins Hospital,State University of New York at Plattsburgh,25,28
John Hopkins Hospital,"Sri Sathya Sai University, Anantapur",28,29
John Hopkins Hospital,Sathyabama Institute of Science and Technology,33,33
John Hopkins Hospital,"Luther College, Decorah",27,28
John Hopkins Hospital,Jordan University of Science and Technology,38,31
John Hopkins Hospital,Data Mining Consultant,37,37
John Hopkins Hospital,Ernst and Young LLP,30,40
John Hopkins Hospital,Central South University of Forestry & Technology,29,26
John Hopkins Hospital,China University of Technology,35,35
John Hopkins Hospital,Georgia College & State University,29,30
John Hopkins Hospital,Soongsiil Univ,34,40
John Hopkins Hospital,Washington Jefferson College,33,33
John Hopkins Hospital,Högskolan Väst,34,36
John Hopkins Hospital,T.C. Yeditepe Üniversitesi,26,27
John Hopkins Hospital,QuoJax Corporation,31,36
John Hopkins Hospital,Chongqing University of Education,33,33
John Hopkins Hospital,Expedia Inc.,24,31
John Hopkins Hospital,The 5th Electronics Research Institute of the Ministry of Information Industry,24,26
John Hopkins Hospital,Korea Polytechnic University,33,29
John Hopkins Hospital,International Black Sea University,33,29
John Hopkins Hospital,ServiceOne Home Warranties,30,30
John Hopkins Hospital,Chr. Michelsen Institute,36,41
John Hopkins Hospital,Hohai University,38,38
John Hopkins Hospital,IBM Enterprise Transformation,28,36
John Hopkins Hospital,United Technologies Corporation,38,38
John Hopkins Hospital,McCann and Associates,33,33
John Hopkins Hospital,Sethu Institute of Technology,36,40
John Hopkins Hospital,Cheil Industries Inc.,33,29
John Hopkins Hospital,"Naval Academy of Armament, Beijing",22,26
John Hopkins Hospital,National Defense University,38,33
John Hopkins Hospital,University of the Sinos River Valley,35,39
John Hopkins Hospital,"Advanced Brain Monitoring, Inc.",31,32
John Hopkins Hospital,St. Bonaventure University,30,30
John Hopkins Hospital,Bayswater Institute,30,25
John Hopkins Hospital,LE22 3TU,14,14
John Hopkins Hospital,Scripps Memorial Hospital,52,43
John Hopkins Hospital,University of Michigan School of Business Admznistration,34,31
John Hopkins Hospital,Infinite Computing Systems Pvt Ltd,40,33
John Hopkins Hospital,School of Information Systems,32,32
John Hopkins Hospital,"School of Mathematics, Statistics and Computer Science",27,30
John Hopkins Hospital,Shenyang Pharmaceutical University,33,29
John Hopkins Hospital,Microgarphics Inc.,31,32
John Hopkins Hospital,Tianjin Medical University,34,26
John Hopkins Hospital,Ericsson and IT University of Gothenborg,30,33
John Hopkins Hospital,CSi Global Services,25,30
