Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
College of Management,Shandong Jianzhu University,29,25
College of Management,San Diego University,34,34
College of Management,University of Dundee,39,29
College of Management,Queen's Medical Research Institute,33,29
College of Management,Hull York Medical School,31,31
College of Management,NHS Lothian,25,25
College of Management,Pennsylvania Stt. Univ. Gt. Valley,22,27
College of Management,Enterprise Research Centre and Warwick Business School,21,24
College of Management,Department of Veterans Affairs,35,39
College of Management,UMASS,15,15
College of Management,Catalina Marketing,36,36
College of Management,Sørlandet Hospital HF,24,34
College of Management,CORDS Limited,29,29
College of Management,Welsearch Limited,26,26
College of Management,National Kaohsiung First University of Science and Technology,29,24
College of Management,Francisco Requena Alcaraz,30,30
College of Management,Hopital Maisonneuve-Rosemont,41,41
College of Management,T-Systems International GmbH,29,33
College of Management,United Microelectronics Corporation Taiwan,32,29
College of Management,KERN Global Language Services,40,40
College of Management,"Pendére, Inc.",24,26
College of Management,Konigsburg Offshore A.S.,31,27
College of Management,Lally School of Management and Technology,55,52
College of Management,Landis + Gyr AG,28,24
College of Management,Institut des Sourds,15,30
College of Management,Novay,15,15
College of Management,Statoil ASA,31,25
College of Management,Epidemiology Research Unit,34,34
College of Management,University of Puerto Rico,30,26
College of Management,BOISE STATE UNIVESITY,33,33
College of Management,SingularLogic S.A.,26,21
College of Management,Egyptian Cabinet's Information and Decision Support Centre (IDSC,31,24
College of Management,"Pass and Seymour, Inc.",28,29
College of Management,Milken Institute,27,27
College of Management,University of Leth-Bridge,30,35
College of Management,Environment,44,38
College of Management,Califia Bio Inc.,32,28
College of Management,Radiant Research,22,27
College of Management,University of,24,29
College of Management,State University of New York at Oswego,31,34
College of Management,"EGG Idaho, Inc.",33,29
College of Management,Russia Offroad Ltd.,25,26
College of Management,Niagara Family Medicine Associates,29,29
College of Management,Dendress Corporation,29,29
College of Management,British Computer Society and the Australian Computer,30,25
College of Management,Guang An Electric Power Bureau,27,31
College of Management,Luzhou Electric Power Bureau,29,29
College of Management,Leibniz Center for Law,33,33
College of Management,"Institute for Tourism Studies, Macao",25,32
College of Management,1st Advisory Ltd,22,16
College of Management,"Institute of Management Technology, Ghaziabad",45,49
College of Management,Senex Rex,27,27
College of Management,"Scrum, Inc.",19,20
College of Management,Seongbuk-gu Public Health Center,30,34
College of Management,J.D. Edwards and Co.,20,26
College of Management,Research Center at the University of Arkansas,30,27
College of Management,Osterreichische Akademie Der Wissenschaften,34,25
College of Management,Kyonggi University,31,31
College of Management,University of Trás-os-Montes and Alto Douro,31,32
College of Management,Unisys Corporation,26,26
College of Management,"Scientific Solutions, Inc.",26,31
College of Management,HILTI Befestigungstechnik AG,29,29
College of Management,TMA,17,17
College of Management,St. Joseph Medical Center,35,36
College of Management,South Westphalia University of Applied Science,33,24
College of Management,Nanokor Co.,19,45
College of Management,Bryant College,40,40
College of Management,Arkanses State University,26,26
College of Management,TOTAL S.A.,26,20
College of Management,University of Turku School of Cultural Production and Landscape Studies,26,24
College of Management,Innovative Management Partner,52,56
College of Management,Neijiang Normal University,38,34
College of Management,TU,9,9
College of Management,Institut für Informationssysteme,34,35
College of Management,Central Hospital of XuanCheng,44,32
College of Management,National Chung-Chen University,31,35
College of Management,Bützow Attorneys Ltd,29,25
College of Management,Finnish Competition Authority,28,28
College of Management,Counseling for the Korea Youth Counseling Institute,33,33
College of Management,Conway County Borough Council,28,32
College of Management,"Blessington, Co.",27,40
College of Management,IEEE,24,24
College of Management,IP2Biz LLC,13,13
College of Management,SHK and Associates,26,26
College of Management,China Petroleum & Chemical Corporation,34,32
College of Management,Universite du Quebec a Trois Riveres,25,25
College of Management,Advisory Board Company,33,23
College of Management,Abington Hospital,26,32
College of Management,Ernst and Young LLP,25,35
College of Management,National University,30,30
College of Management,"Ministry of Oil, Republic of Iraq",30,26
College of Management,Samsung Electro-Mechanics,30,39
College of Management,UN Asia Pacific Training Center for Information and Communication Technol. for Development(UNAPCICT),25,25
College of Management,Asia Corporate Finance Group,33,37
College of Management,NXP Semiconductors,26,31
College of Management,NXP Research,18,18
College of Management,UFRGS/EA/PPGA,24,29
College of Management,University UNIPAMPA,25,25
College of Management,Tualne University,32,32
College of Management,Kemi-Tornio University of Applied Science,32,29
College of Management,Information Management Group,53,49
College of Management,ICITD,15,15
College of Management,SST,8,8
College of Management,Wichita State University,27,27
College of Management,CLEAResult,39,39
College of Management,VTC School of Business and Information Systems,36,24
College of Management,N.L.M.,15,31
College of Management,NACSIS,15,15
College of Management,Office of Research and Development,47,36
College of Management,Open Text Corp,29,34
College of Management,CLARITECH Corporation,33,33
College of Management,Bentley University,31,31
College of Management,Curtain University,26,26
College of Management,The Global Training division,33,33
College of Management,ESE,17,17
College of Management,School of Business at Queen's University,43,23
College of Management,Taibah University,21,21
College of Management,Southern Denmark University,33,25
College of Management,Taipei Municipal Bai-Ling Senior High School,25,28
College of Management,Beijing Institute of Biotechnology,33,36
College of Management,Bahrain Training Institute,26,21
College of Management,National University Health System,26,33
College of Management,Lotus Development GmbH,37,37
College of Management,International University of Grand-Bassam,36,30
College of Management,Georgia Gwinett College,32,55
College of Management,BluSpecs,14,14
College of Management,Draper Fisher Jurvetson,27,27
College of Management,O'Reilly Media,34,23
College of Management,Accel Partners,34,34
College of Management,Khosla Ventures,33,33
College of Management,Enlitic,21,21
College of Management,DeepMind Technologies Limited,32,32
College of Management,Techonomy Media,33,28
College of Management,Fakultät für Informatik (118),28,22
College of Management,Information Systems Dept,36,31
College of Management,Keck Graduate Institute,32,32
College of Management,Nottingham Business School,21,30
College of Management,Alibaba Group,24,29
College of Management,"La Salle University, Philadelphia",26,30
College of Management,Coalition for Gun Control,39,35
College of Management,Delta State University,28,28
College of Management,State University,27,27
College of Management,Industry Technology Mortgage Bankers Association of America,30,28
College of Management,Family Practice Physician,22,26
College of Management,Orange County Department of Education,38,38
College of Management,Technical University of British Columbia,30,30
College of Management,Principal Financial Group,35,26
College of Management,Izmir Yüksek Teknoloji Enstitüsü,26,24
College of Management,Nagaoka University of Technology,30,30
College of Management,IMS Government Solutions,31,40
College of Management,University of Notre Dame,40,36
College of Management,Salisbury State University,26,26
College of Management,Corporate Technical Webmaster,36,36
College of Management,Ernst and Young Denmark,32,41
College of Management,Comilla University,41,41
College of Management,Airbus Group SE,22,17
College of Management,Newcastle Business School,26,30
College of Management,University of Texas School of Public Health,28,25
College of Management,Dell EMC Global Business Services,33,26
College of Management,Harz University of Applied Sciences,32,29
College of Management,Sri Lanka Institute of Information Technology,33,27
College of Management,"Institute of Computational Mathematics and Mathematical Geophysics, Siberian Branch of the Russian Academy of Sciences",24,22
College of Management,EBS Business School,20,25
College of Management,Univ. of NE17RU,33,29
College of Management,Texas Tech University College of Business Lubbock 79409TX,36,31
College of Management,Curtin University Sarawak,22,26
College of Management,Officer of Marketing Sciences,48,28
College of Management,U.S Army Communications and Electronics Research and Development Center (CERDEC),26,28
College of Management,IBM Nederland,29,29
College of Management,MIT IQ Program,23,29
College of Management,"World Evolved Services, LLC",29,34
College of Management,Korea District Heating Corp.,29,33
College of Management,Islamia University,31,31
College of Management,U.S. Department of Homeland Security,39,32
College of Management,Università degli Studi di Firenze,22,26
College of Management,Continental Airlines,34,34
College of Management,"Lincoln University, New Zealand",35,35
College of Management,University of Chinese Medicine,39,39
College of Management,School of Management State University of New York at Buffalo,42,37
College of Management,Right Incentives,32,32
College of Management,"Ministry of Education, Singapore",30,35
College of Management,Shihezi University,26,26
College of Management,"HuaTai Securities Co., Ltd.",25,31
College of Management,Handelshochschule Leipzig,22,22
College of Management,Ecole Nationale des Travaux Publics de l'Etat,36,33
College of Management,University of Ulser,30,35
College of Management,Dun and Bradstreet,36,36
College of Management,Roland Berger Strategy Consultants,40,36
College of Management,Ericpol,21,21
College of Management,"Advanced Micro Devices, Inc.",33,34
College of Management,"A.O. Smith Data Systems, Inc.",32,26
College of Management,Fujian U. of Tech,26,27
College of Management,Institute of Technology,32,23
College of Management,Telefonica,32,26
College of Management,St. Joseph Mercy Oakland,36,36
