Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
School of Electrical and Computer Engineering,DeafConnectEd,28,24
School of Electrical and Computer Engineering,Qimonda AG i IN,27,27
School of Electrical and Computer Engineering,Qimonda NA,18,18
School of Electrical and Computer Engineering,Mentor Graphics Corporation,33,33
School of Electrical and Computer Engineering,Mincom Limited,27,27
School of Electrical and Computer Engineering,Netfish Technologies Inc,35,38
School of Electrical and Computer Engineering,SAF Germany GmbH,30,23
School of Electrical and Computer Engineering,Wolverhampton Business School,32,30
School of Electrical and Computer Engineering,Japanese Management Research Unit,31,36
School of Electrical and Computer Engineering,"Pendére, Inc",25,22
School of Electrical and Computer Engineering,Western University,35,29
School of Electrical and Computer Engineering,Sphenon GmbH,25,18
School of Electrical and Computer Engineering,German Graduate School of Management and Law Heilbronn,46,59
School of Electrical and Computer Engineering,PHOENIX Pharma-Einkauf GmbH Mannheim,35,32
School of Electrical and Computer Engineering,UWV Business Services,24,27
School of Electrical and Computer Engineering,Next Generation Internet Institute,35,33
School of Electrical and Computer Engineering,Riga Stradins University,38,32
School of Electrical and Computer Engineering,SuZhou New District Economic Development Group Corporation,39,43
School of Electrical and Computer Engineering,Norweg an School of Management BI,41,54
School of Electrical and Computer Engineering,Chunchon Bio-Industry Foundation,39,29
School of Electrical and Computer Engineering,Nagoya University School of Medicine,40,47
School of Electrical and Computer Engineering,Meijo University,30,30
School of Electrical and Computer Engineering,The Center for Economic and Social Research,41,48
School of Electrical and Computer Engineering,University Healthcare System,27,33
School of Electrical and Computer Engineering,University Health Care System,27,35
School of Electrical and Computer Engineering,Universidade da Coruña,30,33
School of Electrical and Computer Engineering,Da-Yeh University,26,32
School of Electrical and Computer Engineering,Universidade Lusófona de Humanidades e Tecnologias,34,34
School of Electrical and Computer Engineering,Adikavi Nannaya University,34,28
School of Electrical and Computer Engineering,Universiti Teknikal Malaysia Melaka,28,38
School of Electrical and Computer Engineering,Hiroshima International University,38,38
School of Electrical and Computer Engineering,Hiroshima University,34,28
School of Electrical and Computer Engineering,"University of Hyogo, Kobe",23,29
School of Electrical and Computer Engineering,CSIRO Mathematical and Information Sciences,48,45
School of Electrical and Computer Engineering,Japan National Institute of Information and Communications Technology,40,46
School of Electrical and Computer Engineering,Universidad de Las Palmas de Gran Canaria,33,37
School of Electrical and Computer Engineering,Chubu University,30,26
School of Electrical and Computer Engineering,Hellenic Military Academy,34,34
School of Electrical and Computer Engineering,Brookhaven National Laboratory,32,32
School of Electrical and Computer Engineering,National University Corporation Shizuoka University,35,35
School of Electrical and Computer Engineering,Uludağ Üniversitesi,28,25
School of Electrical and Computer Engineering,Institutul Naţional de Cercetare-Dezvoltare in Informatica,39,35
School of Electrical and Computer Engineering,The Institute for Science of Labour,32,38
School of Electrical and Computer Engineering,"Indian Institute of Information Technology, Allahabad",31,41
School of Electrical and Computer Engineering,National Academy of Sciences in Ukraine,40,36
School of Electrical and Computer Engineering,National Institute of Foundry and Forge Technology (NIFFT),39,48
School of Electrical and Computer Engineering,Tokai University,30,26
School of Electrical and Computer Engineering,Saint Petersburg State Forest Technical University under name of S.M.Kirov,34,37
School of Electrical and Computer Engineering,Nagoya University,29,29
School of Electrical and Computer Engineering,Marc Bloch University,33,30
School of Electrical and Computer Engineering,Merck Research Laboratories,36,39
School of Electrical and Computer Engineering,RH Smith School of Business,39,39
School of Electrical and Computer Engineering,International Burch University,37,37
School of Electrical and Computer Engineering,"National Technical University of Athens, School of Mechanical Engineering",49,44
School of Electrical and Computer Engineering,NCR,12,12
School of Electrical and Computer Engineering,Euro-Arab Management School,31,50
School of Electrical and Computer Engineering,Wipro Infotech Ltd.,25,35
School of Electrical and Computer Engineering,Aquenta Consulting,35,35
School of Electrical and Computer Engineering,University of Applied Sciences,35,37
School of Electrical and Computer Engineering,Researcher Data & Society,31,35
School of Electrical and Computer Engineering,Aizoon Consulting S.r.l.,32,41
School of Electrical and Computer Engineering,"T. Rowe Price International, Inc.",41,40
School of Electrical and Computer Engineering,Unique computing solutions gmbh,34,37
School of Electrical and Computer Engineering,Shandong Normal University,42,34
School of Electrical and Computer Engineering,Certus Technology Associates,33,36
School of Electrical and Computer Engineering,European University Viadrina,36,33
School of Electrical and Computer Engineering,German Graduate School of Management and Law (GGS),44,58
School of Electrical and Computer Engineering,South Carelia Polytechnic,37,37
School of Electrical and Computer Engineering,MIT-Zaragoza International Logistics Program,29,36
School of Electrical and Computer Engineering,University of East Anglia,34,34
School of Electrical and Computer Engineering,Kim Hag Dong Oriental Medical Clinic,40,37
School of Electrical and Computer Engineering,Lehrst. fur Wirtschaftsinformatik,31,34
School of Electrical and Computer Engineering,Saudi Arabian Monetary Agency,38,35
School of Electrical and Computer Engineering,Caramba Labs Software Ag,32,29
School of Electrical and Computer Engineering,University of,21,24
School of Electrical and Computer Engineering,Webmergers.com,24,37
School of Electrical and Computer Engineering,Jean Monnet Université,36,36
School of Electrical and Computer Engineering,Strategic Design Management,39,33
School of Electrical and Computer Engineering,German Archaeological Institute,37,39
School of Electrical and Computer Engineering,Data Archiving and Networked Services,34,37
School of Electrical and Computer Engineering,Inrap,12,12
School of Electrical and Computer Engineering,TUI University,31,27
School of Electrical and Computer Engineering,Sydney Business School,21,33
School of Electrical and Computer Engineering,SETIS Ltd,22,22
School of Electrical and Computer Engineering,Worcestershire Acute Hospitals NHS Trust,35,38
School of Electrical and Computer Engineering,University of Detroit Mercy,36,36
School of Electrical and Computer Engineering,University of Notre Dame Australia,35,41
School of Electrical and Computer Engineering,Notre Dame Initiative for Global Development,31,38
School of Electrical and Computer Engineering,Informing Science Institute,31,33
School of Electrical and Computer Engineering,Chu Shang Show Chwan Hospital,32,41
School of Electrical and Computer Engineering,Villa Maria Society,28,28
School of Electrical and Computer Engineering,Ministry of Communication and Information Technology,45,52
School of Electrical and Computer Engineering,Pioneer Hi Bred International Incorporated,37,44
School of Electrical and Computer Engineering,Universität Frankrurt,24,34
School of Electrical and Computer Engineering,State of Alabama,30,26
School of Electrical and Computer Engineering,Jiangnan University,34,28
School of Electrical and Computer Engineering,HCL,12,8
School of Electrical and Computer Engineering,Independent Researcher,30,36
School of Electrical and Computer Engineering,UL-Wiklund,18,18
School of Electrical and Computer Engineering,Damai Sciences,24,31
School of Electrical and Computer Engineering,Lingnan University,35,29
School of Electrical and Computer Engineering,Glanbia plc,18,21
School of Electrical and Computer Engineering,USAF Chief Information Office,35,35
School of Electrical and Computer Engineering,CIO Office at Franke Management,47,45
School of Electrical and Computer Engineering,Tektronix Incorporated,33,36
School of Electrical and Computer Engineering,Berry Network,24,24
School of Electrical and Computer Engineering,Monsanto Company,30,33
School of Electrical and Computer Engineering,KPMG Australia,20,31
School of Electrical and Computer Engineering,Eli Lilly and Company,45,45
School of Electrical and Computer Engineering,Durable Hunke and Jochheim Gmbh and Co. KG,32,42
School of Electrical and Computer Engineering,Saxion University,32,29
School of Electrical and Computer Engineering,Memorial Sloan-Kettering Cancer Center,46,51
School of Electrical and Computer Engineering,Queens University of Charlotte,29,35
School of Electrical and Computer Engineering,Hospital of Central,38,34
School of Electrical and Computer Engineering,Williams College,33,30
School of Electrical and Computer Engineering,UNLM,8,12
School of Electrical and Computer Engineering,NYSE Technologies,29,32
School of Electrical and Computer Engineering,INRIA Rocquencourt,29,29
School of Electrical and Computer Engineering,State University of Milan,34,37
School of Electrical and Computer Engineering,A.B. Freeman School of Business,37,51
School of Electrical and Computer Engineering,College of Industrial Management,49,47
School of Electrical and Computer Engineering,Ecambria Systems GmbH,30,27
School of Electrical and Computer Engineering,Telecommunications Research Group,36,38
School of Electrical and Computer Engineering,Netdecisions Ltd.,23,30
School of Electrical and Computer Engineering,Medical College of Wisconsin,38,44
School of Electrical and Computer Engineering,Tsinghua National Laboratory for Information Science and Technology,36,43
School of Electrical and Computer Engineering,International University,35,41
School of Electrical and Computer Engineering,Ewing Marion Kauffman Foundation,31,29
School of Electrical and Computer Engineering,Engineering Management and Systems Engineering,53,53
School of Electrical and Computer Engineering,Business and Information Tech. Dept.,35,46
School of Electrical and Computer Engineering,Epslilon Inc.,28,28
School of Electrical and Computer Engineering,I5-SKS German National Research Center for Computer Science,44,48
School of Electrical and Computer Engineering,Unternehmensberatung GmbH,29,34
School of Electrical and Computer Engineering,J. Mack Robinson College of Business,32,38
School of Electrical and Computer Engineering,Scott AFB,22,22
School of Electrical and Computer Engineering,Qufu Normal University,36,33
School of Electrical and Computer Engineering,Pennsylvania Stt. Univ. Harrisburg,30,29
School of Electrical and Computer Engineering,Debis Systemhaus MEB,22,25
School of Electrical and Computer Engineering,Yahoo Research Barcelona,38,38
School of Electrical and Computer Engineering,Chongqing Youth Vocational and Technical College,47,43
School of Electrical and Computer Engineering,Arkansas Tech Universit,35,35
School of Electrical and Computer Engineering,Al-Zaytoonah University of Jordan,31,36
School of Electrical and Computer Engineering,Yunnan Branch of China Development Bank,38,40
School of Electrical and Computer Engineering,Dushu Lake,22,22
School of Electrical and Computer Engineering,IBM,8,4
School of Electrical and Computer Engineering,Rollins School of Public Health,42,50
School of Electrical and Computer Engineering,National Computer Systems,43,46
School of Electrical and Computer Engineering,Chu Hai College,33,33
School of Electrical and Computer Engineering,Institute for Information Systems,33,28
School of Electrical and Computer Engineering,Historic New Orleans Collection,39,39
School of Electrical and Computer Engineering,University of Guglielmo Marconi,37,32
School of Electrical and Computer Engineering,Ecologia Applicata Italia s.r.l.,36,37
School of Electrical and Computer Engineering,Electronic Data Systems,38,41
School of Electrical and Computer Engineering,Alstom,16,16
School of Electrical and Computer Engineering,Bellevue University,34,28
School of Electrical and Computer Engineering,Solution Architect Bei Sorman I.,39,39
School of Electrical and Computer Engineering,University of Missouriand-St. Louis,35,33
School of Electrical and Computer Engineering,Xingyi People's Hospital,23,32
School of Electrical and Computer Engineering,Medien Management Institut an der Hochschule Fresenius,34,38
School of Electrical and Computer Engineering,Saint Vincent College,33,33
School of Electrical and Computer Engineering,Sam Houston State University,41,33
School of Electrical and Computer Engineering,Grounded Theory Institute,31,31
School of Electrical and Computer Engineering,Madras School of Economics,45,48
School of Electrical and Computer Engineering,Green Accounting for Indian States and Union Territories Project (GAISP,34,37
School of Electrical and Computer Engineering,Snitker and Co.,33,37
School of Electrical and Computer Engineering,PWH Data Centre,30,27
School of Electrical and Computer Engineering,Endoscopy Centre,33,36
School of Electrical and Computer Engineering,Office of Educational Services,43,37
School of Electrical and Computer Engineering,Computer Services Unit,39,48
School of Electrical and Computer Engineering,Medical Media Services,36,39
