Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Berg and Partner,Blue Cross Blue Shield of Delaware,36,32
Berg and Partner,Institute of Remote Sensing Application Chinese Academy of Sciences,24,24
Berg and Partner,Paradigm Incorporated (NFP),37,34
Berg and Partner,Institute of Management Sciences Peshawar,32,32
Berg and Partner,University of Peshawar,37,37
Berg and Partner,Harvard Law School,29,24
Berg and Partner,"SKEMA Business School, Sophia Antipolis",25,30
Berg and Partner,Guilford College,25,25
Berg and Partner,Federal Reserve Bank of New York,38,38
Berg and Partner,Fujitsu Australia Limited,24,24
Berg and Partner,Johnson & Johnson,18,19
Berg and Partner,Leonardo Consulting,34,29
Berg and Partner,Allied Irish Banks,29,41
Berg and Partner,Christ Church,21,21
Berg and Partner,Tan Tao University,41,41
Berg and Partner,Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),23,22
Berg and Partner,Neurologische Klinik Der Rhön-Klinken Bad Neustadt/ Saale,27,31
Berg and Partner,National Renewable Energy Laboratory,35,38
Berg and Partner,Università degli Studi di Catania,37,42
Berg and Partner,Università degli Studi di Napoli Federico II,30,34
Berg and Partner,Fairfax Station,39,39
Berg and Partner,Universidade Federal de Ouro Preto,36,44
Berg and Partner,University of Carnegie Mellon,36,36
Berg and Partner,Indira Gandhi Delhi Technical University for Women,30,30
Berg and Partner,Symbiosis Institute of Geoinformatics,23,23
Berg and Partner,Coventry Teaching Primary Care Trust,42,42
Berg and Partner,Hygiene-Institut der Karl-Franzens-Universität,29,33
Berg and Partner,Penn State,46,38
Berg and Partner,Henan Provincial Mental Hospital,33,33
Berg and Partner,Universidade Salvador,38,38
Berg and Partner,Liverpool Business School,24,24
Berg and Partner,Ecole Normale Supérieure de Lyon,33,38
Berg and Partner,Universite de Toulouse II - Le Mirail,30,35
Berg and Partner,Hôpital regional Chaleur Regional Hospital,28,32
Berg and Partner,Technologies Immersion Inc.,28,29
Berg and Partner,Centre Hospitalier Universitaire de Québec,31,35
Berg and Partner,Universidad Nacional Autónoma de México,36,34
Berg and Partner,Institute of Information Systems,29,29
Berg and Partner,Blackwood Health Centre,41,41
Berg and Partner,Federal University,41,41
Berg and Partner,Sichuan Provincial People's Hospital,27,27
Berg and Partner,Rockford College,25,31
Berg and Partner,Anhui University of Science and Technology,31,34
Berg and Partner,Infosys Ltd,22,22
Berg and Partner,USTC-CityU Joint Advanced Research Center,35,39
Berg and Partner,ZEW Mannheim and TWS Partners AG,54,54
Berg and Partner,Xi'an Institute of Posts and Telecommunications,29,32
Berg and Partner,LegisTICs Law Firm,35,29
Berg and Partner,Oxilion,9,9
Berg and Partner,IBMT,20,20
Berg and Partner,Naeun Hospital,33,27
Berg and Partner,IBM Systems Integration Division,29,38
Berg and Partner,Tokushima University,28,28
Berg and Partner,SCIVAX Corporation,35,29
Berg and Partner,School of Management SUNY at Buffalo,23,27
Berg and Partner,Tongmyung University of Information Technology,26,32
Berg and Partner,Faculty of Literal Arts,36,36
Berg and Partner,Boston Consulting Group,31,26
