Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
LS Industrial System,University of Muünster,33,39
LS Industrial System,The Bahá'í Institute for Higher Education (BIHE),29,35
LS Industrial System,Verifone/Hewlett-Packard,18,18
LS Industrial System,U.S. Army Research Office,27,27
LS Industrial System,"Research Institute of Industrial Science & Technology, Pohang",40,44
LS Industrial System,CSC Consulting and Systems Integration,48,48
LS Industrial System,First Horizon National Corporation,37,30
LS Industrial System,"National Heart, Lung, and Blood Institute",30,31
LS Industrial System,Food and Drug Administration,38,38
LS Industrial System,"National Institutes of Health, Bethesda",41,31
LS Industrial System,Vertechs Software Solutions,34,38
LS Industrial System,Codon Devices,24,24
LS Industrial System,True Technology Partners Pty Ltd,27,31
LS Industrial System,Fudan-Pacific Institute of Finance,30,30
LS Industrial System,Research Inst,36,42
LS Industrial System,Telemedicine Project,25,25
LS Industrial System,Personalgenomes.org,31,26
LS Industrial System,Gartner Group,18,18
LS Industrial System,Southern Yangtze University,34,38
LS Industrial System,RosettaNet,27,27
LS Industrial System,Hull Business School,35,35
LS Industrial System,CAMPUS 02 Fachhochschule der Wirtschaft GmbH,25,28
LS Industrial System,West Chester University,37,37
LS Industrial System,School Economics and Business Administration,34,41
LS Industrial System,Otago School of Medical Sciences,35,35
LS Industrial System,Mulligan Partners LLC,29,29
LS Industrial System,Cyprus Association of Cancer Patients and Friends (PASYKAF),25,34
LS Industrial System,NetU Consultants Ltd,35,40
LS Industrial System,British Telecommunications plc,28,36
LS Industrial System,NIT Surat,34,34
LS Industrial System,Second Artillery Petty Officer School,32,28
LS Industrial System,Jarvis Christian College,41,41
LS Industrial System,Yaasuo Consulting Company,36,31
LS Industrial System,Drobny Polymer Associates,36,31
LS Industrial System,Japan Aerospace Exploration Agency,22,19
LS Industrial System,ITMethods Inc.,24,30
LS Industrial System,Administration Division,37,37
LS Industrial System,UTPA,25,25
LS Industrial System,Savannah River Ecology Laboratory,26,19
LS Industrial System,Tisco GmbH,27,20
LS Industrial System,Aachen Institute of Technology,36,36
LS Industrial System,T.C. Beykent Üniversitesi,31,33
LS Industrial System,Pfizer Global Research and Development,28,31
LS Industrial System,"University of Edinburgh, Wellcome Trust Centre for Cell Biology",27,29
LS Industrial System,Carnegie Institution of Washington,33,33
LS Industrial System,Centro Nacional de Investigaciones Oncológicas,30,31
LS Industrial System,Jackson Laboratory,26,21
LS Industrial System,Merck KGaA,13,20
LS Industrial System,Aetna Inc.,20,21
LS Industrial System,Universidad de Valladolid,27,31
LS Industrial System,Universitat de Girona,29,34
LS Industrial System,"SCA Technologies, LLC",24,30
LS Industrial System,Monash Business School,33,33
LS Industrial System,Communications and Society Program,33,33
LS Industrial System,City University,29,29
LS Industrial System,Energie-Forschungszentrum Niedersachsen,31,31
LS Industrial System,University of Cincinatti,32,36
LS Industrial System,University of Napoli Federico I,27,35
LS Industrial System,Zhejiang University City College,31,31
LS Industrial System,Institute for Business Informatics,33,41
LS Industrial System,NYU and Mediaó,29,36
LS Industrial System,Temple University School of Medicine,29,32
LS Industrial System,Mingchi Institute of Technology,35,35
LS Industrial System,Manaaki Whenua - Landcare Research,30,31
LS Industrial System,Insius UG,34,41
LS Industrial System,United Bible Societies,38,38
LS Industrial System,Universidad de Logroño,29,24
LS Industrial System,University of Nebraska Medical Center,35,39
LS Industrial System,HP Decision Support and Analytics Services,32,32
LS Industrial System,Industrial Technology Research Institute of Taiwan,43,46
LS Industrial System,China Telecommunications,32,32
LS Industrial System,Accenture Consulting,30,30
LS Industrial System,Institut TELECOM,50,50
LS Industrial System,Senacor Technologies AG,28,28
LS Industrial System,ING Investment Management,36,31
LS Industrial System,Coopers and Lybrand,31,31
LS Industrial System,Computer Sciences Corporation,29,29
LS Industrial System,Vienna Internet Technologies Advanced Research Lab.,28,29
LS Industrial System,Passeport Sante.net,36,41
LS Industrial System,Barts and The London School of Medicine and Dentistry,27,30
LS Industrial System,BRAC University,29,29
LS Industrial System,Agenzi di Sanita Pubblica,27,36
LS Industrial System,Scientists for Global Responsibility,43,32
LS Industrial System,RELX Group,20,20
LS Industrial System,The George W. Woodruff School of Mechanical Engineering,24,30
LS Industrial System,SAP Labs,29,29
LS Industrial System,First Round Capital,36,36
LS Industrial System,St Joseph Mercy Oakland Hospital,35,38
LS Industrial System,Zurich Financial Services,40,36
LS Industrial System,Yezreel Valley Academic College,27,31
LS Industrial System,International Institute of Information Technology Hyderabad,30,30
LS Industrial System,Changsha University,31,31
LS Industrial System,Thalkirchner Strasse 68,47,37
LS Industrial System,Wilhelmstrasse 49,43,43
LS Industrial System,Zhejiang University School of Medicine,28,28
LS Industrial System,Kingdee International Software Group Co. Ltd,38,41
LS Industrial System,MP Objects,20,13
LS Industrial System,University Business School,30,35
LS Industrial System,Nantes University Hospital,35,39
LS Industrial System,United States Department of Energy,30,33
LS Industrial System,Corus International Trading Limited,44,40
LS Industrial System,Deloitte Consulting GmbH - CIO Advisory Services,32,30
LS Industrial System,Schönberger & Partner,29,26
LS Industrial System,Best Buy,29,29
LS Industrial System,Washington State University Spokane,40,33
LS Industrial System,Chang Gung University of Science and Technology,30,30
LS Industrial System,Université PSL,29,30
LS Industrial System,Sunnaas Rehabilitation Hospital,35,35
LS Industrial System,"Institute of Control Systems, Azerbaijan National Academy of Sciences",29,36
LS Industrial System,Communication Partners International,32,36
LS Industrial System,Southwest Airlines,37,42
LS Industrial System,Carroll School of Management,29,25
LS Industrial System,Voyageur Insurance,37,42
LS Industrial System,ChungChou Institute of Technology,34,34
LS Industrial System,Northwestern State University,33,37
LS Industrial System,Colorado Technical University,37,33
LS Industrial System,Hill AFB,21,21
LS Industrial System,State College,30,36
LS Industrial System,e-Government Corporate Communication Directory,21,27
LS Industrial System,Abbott Laboratories,26,26
LS Industrial System,MET Research Group,21,26
LS Industrial System,Cascades Tissue Group,39,34
