Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Tufts Medical Center,Centers of Disease Control and Prevention,36,43
Tufts Medical Center,University of Washington School of Medicine,38,32
Tufts Medical Center,Wonkwang University,26,26
Tufts Medical Center,IBM Zurich Research Laboratory,28,28
Tufts Medical Center,Westsächsische Hochschule Zwickau (FH),28,33
Tufts Medical Center,Scran Trust,39,45
Tufts Medical Center,Flighthouse,26,26
Tufts Medical Center,Dipartimento della Protezione Civile,32,32
Tufts Medical Center,Salzburg Research Forschungsgesellschaft mbH,25,31
Tufts Medical Center,"University of Applied Sciences Upper Austria, School of Medical Engineering and Applied Social Sciences",28,25
Tufts Medical Center,Pappelallee 3,30,24
Tufts Medical Center,College of Business,26,36
Tufts Medical Center,"Mitsubishi Electric (China) Co., Ltd.",39,42
Tufts Medical Center,Power Branch Company Petrochemical Company of China,28,28
Tufts Medical Center,University of Waterlo,34,29
Tufts Medical Center,Soziologisches Forschungsinstitut Göttingen (SOFI),23,24
Tufts Medical Center,Trident University International,38,42
Tufts Medical Center,United States Army,42,32
Tufts Medical Center,Universiti Sultan Zainal Abidin,35,31
Tufts Medical Center,Jambit GmbH,19,26
Tufts Medical Center,TTM-Group,28,28
Tufts Medical Center,Bergische Universitat Wuppertal,31,39
Tufts Medical Center,Airport Research Center,51,42
Tufts Medical Center,Institut für angewandte Systemtechnik Bremen,34,38
Tufts Medical Center,Vitracom AG,19,19
Tufts Medical Center,Siemens C-Lab,30,30
Tufts Medical Center,Universität Heidelberg,38,39
Tufts Medical Center,Woolworths,13,20
Tufts Medical Center,CARDIOMED Outpatient Cardiac Rehabilitation Centre,40,31
Tufts Medical Center,"International Institute for Applied Systems Analysis, Laxenburg",29,32
Tufts Medical Center,King Saud University,30,30
Tufts Medical Center,Gemius SA,28,34
Tufts Medical Center,Politechnika Warszawska,28,28
Tufts Medical Center,Jacobs University Bremen,32,32
Tufts Medical Center,Austrian Research Institute for Artificial Intelligence,35,27
Tufts Medical Center,"Brion Technologies, Inc.",27,33
Tufts Medical Center,"Sprint Applied Research & Advanced Technology Labs, California",27,28
Tufts Medical Center,"Kiyon, Inc.",19,21
Tufts Medical Center,Shanghai Jianqiao University,33,25
Tufts Medical Center,"Computer Sciences Corporation, Australia",33,31
Tufts Medical Center,Symantec Research Labs. Europe,36,29
Tufts Medical Center,State University,39,33
Tufts Medical Center,Dae In Animal Hospital,29,33
Tufts Medical Center,Univ. N. C.,26,29
Tufts Medical Center,Depaul,23,23
Tufts Medical Center,Università Telematica Internazionale UNINETTUNO,36,39
Tufts Medical Center,Fachhochschule Neu-Ulm,33,29
Tufts Medical Center,Texas Woman's University,41,32
Tufts Medical Center,Operations and Information Management,35,28
Tufts Medical Center,Clinica de Stress e Biofeedback,27,35
Tufts Medical Center,Denmarks Tekniske Universitet,33,37
Tufts Medical Center,Progressive,19,19
Tufts Medical Center,Cattolica University,45,40
Tufts Medical Center,Toyota InfoTechnology Center,54,54
Tufts Medical Center,Universite Paris 8 Vincennes-St Denis,35,32
Tufts Medical Center,Objective Corporation Limited,29,33
Tufts Medical Center,Dhurakij Pundit University,35,30
Tufts Medical Center,Parks Canada,31,38
Tufts Medical Center,Swinburne University of Technology Sarawak Campus,23,29
Tufts Medical Center,Korea Basic Science Institute,37,37
Tufts Medical Center,The Brookings Institution,27,27
Tufts Medical Center,Earley Information Science,35,30
Tufts Medical Center,Soldier Design LLC,32,32
Tufts Medical Center,Egyptian Cabinet's Information and Decision Support Centre,33,33
Tufts Medical Center,Portland VA Medical Center,70,70
Tufts Medical Center,PricewaterhouseCoopers Consulting,34,38
Tufts Medical Center,Doctor on Demand,28,33
Tufts Medical Center,Amazon Environmental Research Institute,34,41
Tufts Medical Center,Rijkswaterstaat,29,29
Tufts Medical Center,Colle quebecois des medecins de famille,34,37
Tufts Medical Center,BTexact Technologies,35,35
Tufts Medical Center,Frankfurt Institute for Advanced Studies,33,33
Tufts Medical Center,Jiangxi University of Finance and EcoNomics,29,29
Tufts Medical Center,Mohawk College,35,35
Tufts Medical Center,Applied Neuroscience Research Institute,31,34
Tufts Medical Center,"University of Coimbra, Centre for Informatics and System",32,37
Tufts Medical Center,O & I Management Partners,36,33
Tufts Medical Center,SP Jain Center of Management,42,50
Tufts Medical Center,University of Nevada School of Medicine,37,37
Tufts Medical Center,OOCL,17,17
Tufts Medical Center,Lanner Group,25,19
Tufts Medical Center,FZI Research Center for Information Technology,33,36
Tufts Medical Center,PricewaterhouseCoopers LLP,30,35
Tufts Medical Center,Kyungil University,37,32
Tufts Medical Center,Gartner Group Pacific,24,29
Tufts Medical Center,Transport for London,25,30
Tufts Medical Center,National Kaohsiung Normal University,36,32
Tufts Medical Center,Manufacturing Guild Ltd.,36,33
Tufts Medical Center,Microsoft Online,33,28
Tufts Medical Center,"Pushkov Institute of Terrestrial Magnetism, Ionosphere and Radiowave Propagation, Russian Academy of Sciences",26,25
Tufts Medical Center,Ionospheric Institute,39,34
Tufts Medical Center,"Geophysical Institute, Prague",41,38
Tufts Medical Center,"Istituto Nazionale Di Geofisica E Vulcanologia, Rome",36,28
Tufts Medical Center,Space Research Center of the Polish Academy of Sciences,32,35
Tufts Medical Center,Saudi Arabian Oil Company,36,31
Tufts Medical Center,Rally Health,31,31
Tufts Medical Center,Rowan University,28,28
Tufts Medical Center,IULM University,34,29
Tufts Medical Center,University of Houston-Downtown,24,24
Tufts Medical Center,Learning Technology at Duke Corporate Education,27,33
Tufts Medical Center,Hang Seng Management College,33,33
Tufts Medical Center,"Google LLC, Africa & Middle East",31,33
Tufts Medical Center,Roffey Park Rehabilitation Centre,42,45
Tufts Medical Center,Atlantic Canada Conservation Data Centre,40,33
Tufts Medical Center,Pacific Northwest National Laboratory,35,32
Tufts Medical Center,Chung Chou Institute of Technology Taiwan,30,30
Tufts Medical Center,KERN Global Language Services,29,33
Tufts Medical Center,Arizona State University Polytechnic Campus,29,32
Tufts Medical Center,Lincoln University,37,32
Tufts Medical Center,XML Asia Ltd.,30,25
Tufts Medical Center,VA Health Care System,44,39
Tufts Medical Center,Deloitte and Touche LLP,33,37
Tufts Medical Center,Nirma University,33,39
Tufts Medical Center,YCH Group,21,21
Tufts Medical Center,California Lutheran University,32,36
Tufts Medical Center,MIC Customs Solutions,29,49
Tufts Medical Center,Ligaportal GmbH,23,23
Tufts Medical Center,Openfind Information Technology Inc.,29,29
Tufts Medical Center,The Florey Institute of Neuroscience and Mental Health,35,35
Tufts Medical Center,AFL Medical Officers Association,50,50
Tufts Medical Center,University of Hartford,29,29
Tufts Medical Center,Balliol College,34,17
Tufts Medical Center,Tallinn University,37,32
Tufts Medical Center,Coll. Bus. E.,24,27
Tufts Medical Center,Applied Innovations Lab,23,28
Tufts Medical Center,Intuit Inc,40,40
Tufts Medical Center,UNRWA - Environmental Health Division,32,36
Tufts Medical Center,Postipankki Ltd.,28,23
Tufts Medical Center,Universidad de la Republica,30,38
Tufts Medical Center,Universidad de la Republica Facultad de Medicina,32,38
Tufts Medical Center,"T.C. Sağlık Bakanlığı,",29,35
Tufts Medical Center,University of Michigan's Ross School of Business,32,32
Tufts Medical Center,DyCom Business Systems,29,38
Tufts Medical Center,Université Claude Bernard Lyon 1,35,39
Tufts Medical Center,Airvana Networks India Pvt.Ltd.,31,36
Tufts Medical Center,Hong Kong Shue Yan College,30,26
Tufts Medical Center,Fondazione Bruno Kessler,32,27
Tufts Medical Center,Ministry of Finance,36,36
Tufts Medical Center,The University of Jordan,32,32
Tufts Medical Center,European Organization for Nuclear Research,29,29
Tufts Medical Center,Research and Development,36,27
Tufts Medical Center,InfoVision Inc.,29,29
Tufts Medical Center,Swarovski AG,19,19
Tufts Medical Center,RC Computer a/s,34,46
Tufts Medical Center,Min-Sheng General Hospital,30,43
Tufts Medical Center,Patagona GmbH,18,18
Tufts Medical Center,Changsha Central Hospital,36,44
Tufts Medical Center,National Highway Traffic Safety Administration,30,30
Tufts Medical Center,GX Software,26,19
Tufts Medical Center,Deloitte,29,29
Tufts Medical Center,Fac. Econ. Bus. Admin.,29,32
Tufts Medical Center,IT University of Gothenburgh,33,33
Tufts Medical Center,National Institute of Standards and Technology,30,33
Tufts Medical Center,Armstrong Atlantic State University,33,33
Tufts Medical Center,MIT Information Quality Program,31,35
Tufts Medical Center,Didactic Systems Inc,30,40
Tufts Medical Center,Harding University,32,32
Tufts Medical Center,Dstillery,34,21
Tufts Medical Center,ITT,17,26
Tufts Medical Center,University of Luton,26,26
Tufts Medical Center,Belk College of Business,32,36
Tufts Medical Center,Winona State University,33,33
Tufts Medical Center,SK Marketing and Company,41,36
Tufts Medical Center,Tokyo Medical and Dental University School of Medicine,41,41
Tufts Medical Center,Tohoku University School of Medicine,43,36
Tufts Medical Center,Hilti Corporation,27,32
Tufts Medical Center,Anne Arundel Community College,32,36
Tufts Medical Center,SPSS Korea Data Solution Inc.,33,38
Tufts Medical Center,Massachusetts General Hospital,36,48
Tufts Medical Center,Juntendo University,41,36
Tufts Medical Center,CGI Greater Montréal,35,46
Tufts Medical Center,Kyungsung University,30,25
Tufts Medical Center,Radboud University Nijmegen Medical Centre,52,52
Tufts Medical Center,Guy's and St Thomas' NHS Foundation Trust,30,30
Tufts Medical Center,Hôpital Purpan,29,30
Tufts Medical Center,Hopital Edouard Herriot,37,33
Tufts Medical Center,Universitair Ziekenhuis Antwerpen,38,42
Tufts Medical Center,Hopital Beaujon,34,34
Tufts Medical Center,Departments of Otolaryngology,29,29
Tufts Medical Center,"Instytut Fizjologii i Patologii Słuchu, Warszawa",29,24
Tufts Medical Center,Suez Canal University,44,34
Tufts Medical Center,Centre Hospitalier Regional Universitaire de Lille,31,40
Tufts Medical Center,Hopital Gui de Chauliac,37,28
Tufts Medical Center,Bionics Institute,32,38
Tufts Medical Center,ESG Management School,34,34
Tufts Medical Center,SANS Institute,35,41
Tufts Medical Center,Chinese Academy of Agricultural Mechanization Sciences,32,32
Tufts Medical Center,Google Ireland Ltd.,26,32
Tufts Medical Center,Swinburne Business School,22,31
Tufts Medical Center,The Council for Scientific and Industrial Research,37,34
Tufts Medical Center,Hankamer University,31,36
Tufts Medical Center,Cheung Kong Graduate School of Business,27,31
Tufts Medical Center,Namibia University of Science and Technology,28,34
Tufts Medical Center,"Theory Garden, LLC",26,32
Tufts Medical Center,GIS Lab/SERI,31,25
Tufts Medical Center,Cyram,16,24
Tufts Medical Center,Centre of Interdisciplinary Research in Rehabilitation and Social Integration,31,33
Tufts Medical Center,Quebec Centre for the Hearing Impaired,34,45
Tufts Medical Center,Faculty of Business and Management,33,30
Tufts Medical Center,Pratt Institute,40,40
Tufts Medical Center,"Aspen Technology, Inc.",33,35
Tufts Medical Center,Yangzhou University,26,31
Tufts Medical Center,AU Optronics Taiwan,36,31
Tufts Medical Center,Sogang University,32,27
Tufts Medical Center,Instrata Ltd,31,38
Tufts Medical Center,"Papworth Hospital, NHS Foundation Trust",31,34
Tufts Medical Center,Ruppin Academic Center,57,38
