Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Det Norske Veritas Pte. Ltd.,Purdue Center for Systems Integrity,41,39
Det Norske Veritas Pte. Ltd.,Symantec Corporation,29,26
Det Norske Veritas Pte. Ltd.,Fullerton Longitudinal Study,36,33
Det Norske Veritas Pte. Ltd.,CrossRoads,26,28
Det Norske Veritas Pte. Ltd.,ISS,13,14
Det Norske Veritas Pte. Ltd.,Investment Banking Arm of Barclays Bank,30,28
Det Norske Veritas Pte. Ltd.,"GE Healthcare, China",29,31
Det Norske Veritas Pte. Ltd.,Personnel Decisions International Corporation,36,34
Det Norske Veritas Pte. Ltd.,Cameron University,35,36
Det Norske Veritas Pte. Ltd.,Indian Institute of Technology Hyderabad,32,33
Det Norske Veritas Pte. Ltd.,TransWorld University,41,43
Det Norske Veritas Pte. Ltd.,American University of Nigeria,34,39
Det Norske Veritas Pte. Ltd.,Interdev Technologies,33,34
Det Norske Veritas Pte. Ltd.,"Infineon Technologies, North America",34,36
Det Norske Veritas Pte. Ltd.,MIS,13,14
Det Norske Veritas Pte. Ltd.,Gwangju Institute of Science and Technology,31,29
Det Norske Veritas Pte. Ltd.,"Hitachi, Ltd.",39,27
Det Norske Veritas Pte. Ltd.,XRCE Xerox,26,22
Det Norske Veritas Pte. Ltd.,Accenture Institute for High Business Performance,34,35
Det Norske Veritas Pte. Ltd.,Versant Corporation (db4o,38,36
Det Norske Veritas Pte. Ltd.,Seoul Veterans Hospital,47,45
Det Norske Veritas Pte. Ltd.,Grant Holland and Associates,29,33
Det Norske Veritas Pte. Ltd.,Aizoon Consulting,22,23
Det Norske Veritas Pte. Ltd.,BNP Paribas,31,38
Det Norske Veritas Pte. Ltd.,School Wynd,15,16
Det Norske Veritas Pte. Ltd.,University of Massachusetts and ITT,35,43
Det Norske Veritas Pte. Ltd.,The James Cook University Hospital,45,43
Det Norske Veritas Pte. Ltd.,Human Machine Interface Research,30,31
Det Norske Veritas Pte. Ltd.,independent management consultant,36,34
Det Norske Veritas Pte. Ltd.,"AECOM Technology Corporation, Hong Kong",27,28
Det Norske Veritas Pte. Ltd.,Zeb/Information.Technology,30,31
Det Norske Veritas Pte. Ltd.,Ernst and Young,28,29
Det Norske Veritas Pte. Ltd.,TU Muenchen,21,27
Det Norske Veritas Pte. Ltd.,Smithsonian National Museum of Natural History,30,33
Det Norske Veritas Pte. Ltd.,University Guglielmo Marconi,32,37
Det Norske Veritas Pte. Ltd.,AUT Business School,30,27
Det Norske Veritas Pte. Ltd.,Loughborough Centre for Global Sourcing and Services,28,36
Det Norske Veritas Pte. Ltd.,Université Saint-Louis - Bruxelles,35,46
Det Norske Veritas Pte. Ltd.,"Westech Information Systems, Inc.",39,35
Det Norske Veritas Pte. Ltd.,Hewlett-Packard Ltd,34,40
Det Norske Veritas Pte. Ltd.,Howitzvej 60,25,26
Det Norske Veritas Pte. Ltd.,Luoyang Ship Material Research Institute,32,33
Det Norske Veritas Pte. Ltd.,"JDA Software Group, Inc.",38,25
Det Norske Veritas Pte. Ltd.,Brigham Younjj University,30,27
Det Norske Veritas Pte. Ltd.,Coriolis Labs,29,31
Det Norske Veritas Pte. Ltd.,Shanghai Institute of Ceramics Chinese Academy of Sciences,30,31
Det Norske Veritas Pte. Ltd.,CSIC-XUGA - Instituto de Estudios Gallegos Padre Sarmiento (IEGPS),30,39
Det Norske Veritas Pte. Ltd.,Susquehanna University,32,33
Det Norske Veritas Pte. Ltd.,Praxair Inc,15,27
Det Norske Veritas Pte. Ltd.,Center for Machine Intelligence,37,35
Det Norske Veritas Pte. Ltd.,Santiago Canyon College,27,29
Det Norske Veritas Pte. Ltd.,Marriott School of Management,28,29
Det Norske Veritas Pte. Ltd.,Tianjin Women's and Children's Health Center,31,37
Det Norske Veritas Pte. Ltd.,Ternopil National Economic University,34,41
Det Norske Veritas Pte. Ltd.,AMAP,12,7
Det Norske Veritas Pte. Ltd.,Centre Interuniversitaire de Recherche en Analyse des Organisations,34,37
Det Norske Veritas Pte. Ltd.,Indian Space Research Organization,35,33
Det Norske Veritas Pte. Ltd.,Fraunhofer Center for International Management and Knowledge Economy IMW,30,29
Det Norske Veritas Pte. Ltd.,Bavarian Motor Works AG,27,29
Det Norske Veritas Pte. Ltd.,Institut Jean-Pierre Bourgin,29,30
Det Norske Veritas Pte. Ltd.,Escuela de Negocios,30,40
Det Norske Veritas Pte. Ltd.,Indraprastha Institute of Information Technology Delhi,34,32
Det Norske Veritas Pte. Ltd.,School of Life Sciences,24,33
Det Norske Veritas Pte. Ltd.,People's Hospital,36,37
Det Norske Veritas Pte. Ltd.,NTE Ltd,40,42
Det Norske Veritas Pte. Ltd.,Arizona Health Sciences Center,34,36
Det Norske Veritas Pte. Ltd.,ACM Education Board,26,27
Det Norske Veritas Pte. Ltd.,3M,0,0
Det Norske Veritas Pte. Ltd.,"University of Colorado at Boulder, Leeds School of Business",30,38
Det Norske Veritas Pte. Ltd.,Loma Linda University,33,43
