Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Centre de Pneumologie,"Universidad Complutense de Madrid, Facultad de Farmacia",29,35
Centre de Pneumologie,Gazi Üniversitesi,26,27
Centre de Pneumologie,University Oxbridge,30,35
Centre de Pneumologie,Sorabol College,33,33
Centre de Pneumologie,St. Mary's University San Antonio,30,34
Centre de Pneumologie,BASAR Computer Systems Ltd. Sti,31,31
Centre de Pneumologie,Fellowship of Postgraduate Medicine,32,32
Centre de Pneumologie,Shenkar College of Engineering and Design,32,35
Centre de Pneumologie,National University,30,30
Centre de Pneumologie,Florida Int'l University,31,31
Centre de Pneumologie,Stichting Toekomstbeeld der Techniek (STT),35,33
Centre de Pneumologie,Information Science Program,33,33
Centre de Pneumologie,"Intel Corporation, United Kingdom",33,38
Centre de Pneumologie,Robert McCaa,24,24
Centre de Pneumologie,"Molecular & Behavioral Neuroscience Institute, University Michigan Ann Arbor",25,28
Centre de Pneumologie,American Board of Internal Medicine,36,36
Centre de Pneumologie,SimET Center,36,48
Centre de Pneumologie,Deloitte Consulting,40,50
Centre de Pneumologie,In-Ha University,27,27
Centre de Pneumologie,The Boston Consulting GroupZurich,33,30
Centre de Pneumologie,The Saudi Consultation Council (Shura),34,28
Centre de Pneumologie,Stable College,40,34
Centre de Pneumologie,Knowledge Management Research and Practice,35,32
Centre de Pneumologie,Trakya Üniversitesi,35,21
Centre de Pneumologie,Inst. fur Anlagen/Systemtechnologien,49,46
Centre de Pneumologie,Joanne H. Pratt Associates,34,30
Centre de Pneumologie,Oulun seudun ammattikorkeakoulu,27,27
Centre de Pneumologie,Bayer AG,28,14
Centre de Pneumologie,University of Liechtenstein,29,42
Centre de Pneumologie,University of Sharjah,19,24
Centre de Pneumologie,Japanese Association of Healthcare Information Systems Industry (JAHIS),24,29
Centre de Pneumologie,Chongqing Steel and Iron Group Co.,36,30
Centre de Pneumologie,Heinz School of Public Policy and Management,31,31
Centre de Pneumologie,Infosys Consulting,31,31
Centre de Pneumologie,The Ratio Institute,35,30
Centre de Pneumologie,Nettuno University,31,31
Centre de Pneumologie,Reading's Fun Ltd.,31,37
Centre de Pneumologie,EBS University of Business and Law,29,33
Centre de Pneumologie,Universität St. Gallen (HSG,25,31
Centre de Pneumologie,Pierre Berthon Is Tutor Res. M.,35,36
Centre de Pneumologie,Leyland Pitt Is Prof. Mktg. H.,31,29
Centre de Pneumologie,Mobile Dreams Factory,29,38
Centre de Pneumologie,Lucas Automotive Ltd.,33,29
Centre de Pneumologie,Pontifcia Universidade Do Rio Grande Do sul,34,31
Centre de Pneumologie,Vector Consulting Services,43,34
Centre de Pneumologie,Shan Yang Country people's Hospital,39,39
Centre de Pneumologie,Amegy Bank,19,19
Centre de Pneumologie,Bank of Montreal,32,32
Centre de Pneumologie,M S Ramaiah Medical Teaching Hospital,24,24
Centre de Pneumologie,Human-Computer Interaction Laboratory,31,34
Centre de Pneumologie,International Association for the Management of Technology (IAMOT,35,33
Centre de Pneumologie,North China University of Technology,35,42
Centre de Pneumologie,SCAU,16,16
Centre de Pneumologie,Ramon Liull University,28,23
Centre de Pneumologie,Thauris B.V.,18,19
Centre de Pneumologie,S.p.A,8,15
Centre de Pneumologie,Australian Maritime College,38,33
Centre de Pneumologie,Applied Decision Science,31,31
Centre de Pneumologie,Roth Cognitive Engineering,43,43
Centre de Pneumologie,Bhilai Steel Plant,31,31
Centre de Pneumologie,Central Hospital of Zaozhuang Mining Group,35,38
Centre de Pneumologie,Biovue Technology (China) Ltd.,35,42
Centre de Pneumologie,Loughborough Universiry,27,27
Centre de Pneumologie,Synchronite GmbH,32,27
Centre de Pneumologie,Centre de Santé et de Services Sociaux du Grand-Littoral,39,42
Centre de Pneumologie,Advanced Technology Lab.,40,41
Centre de Pneumologie,Epidemiol. Stat.,32,34
Centre de Pneumologie,Spelman College,39,39
Centre de Pneumologie,The United States Army Corps of Engineers,42,35
Centre de Pneumologie,Executive Insight AG,29,29
Centre de Pneumologie,Eli Lilly Critical Care Europe,35,43
Centre de Pneumologie,Eli Lilly Critical Care Europe,35,43
Centre de Pneumologie,City University Business School U.K,32,29
Centre de Pneumologie,Goldman,14,14
Centre de Pneumologie,Health Technology Analysts Pty Ltd.,32,44
Centre de Pneumologie,E-Commerce Department of President Chain Store Corporation,35,33
Centre de Pneumologie,Dell EMC,34,34
Centre de Pneumologie,Queen's School of Business,34,30
Centre de Pneumologie,Green University,38,38
Centre de Pneumologie,Western University and Kinek Technologies Inc.,45,36
Centre de Pneumologie,G2 Consulting,29,29
Centre de Pneumologie,Centre de Santé et de Services Sociaux de Laval,44,42
Centre de Pneumologie,MMU,8,8
Centre de Pneumologie,S and P Consulting,41,36
Centre de Pneumologie,Finnish Evangelical Lutheran Mission,28,28
Centre de Pneumologie,Walsh University,22,22
Centre de Pneumologie,Paris Ouest Nanterre University,35,42
Centre de Pneumologie,Woosuk University,21,26
Centre de Pneumologie,"comScore, Inc.",29,30
Centre de Pneumologie,Amsterdam Business School,35,35
Centre de Pneumologie,Norwegian Governmental Computing Center,37,47
Centre de Pneumologie,Decision Systems Laboratory (DSL),26,31
Centre de Pneumologie,University of South Carolina - Sumter,31,32
Centre de Pneumologie,BS Abdur Rahman University,30,30
Centre de Pneumologie,Software Economics Group Darmstadt,29,29
Centre de Pneumologie,"Nodality, Inc.",23,36
Centre de Pneumologie,Arizona Geological Survey,39,39
Centre de Pneumologie,Consortium of Universities for the Advancement of Hydrologic Sci,38,33
Centre de Pneumologie,Stroud Water Research Center,33,41
Centre de Pneumologie,National Center for Atmospheric Research,36,36
Centre de Pneumologie,Lamont-Doherty Earth Observatory,30,34
Centre de Pneumologie,Foundation for Earth Science,33,33
Centre de Pneumologie,Open Geospatial Consortium,34,38
Centre de Pneumologie,EDEKA AG,34,21
Centre de Pneumologie,Netherlands Forensic Institute - NFI,32,33
Centre de Pneumologie,Southwest Institute of Technical Physics,30,26
Centre de Pneumologie,American University of Middle East,29,36
