Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Health Information Exchange of New York,University of Art,29,29
Health Information Exchange of New York,Ministry of Commerce,31,34
Health Information Exchange of New York,"Broadcom Limited, San Jose",34,28
Health Information Exchange of New York,Motorola Ireland,29,29
Health Information Exchange of New York,Pirkanmaan sairaanhoitopiiri,33,33
Health Information Exchange of New York,Macalester College,28,32
Health Information Exchange of New York,Uniwersytet Warszawski,26,30
Health Information Exchange of New York,Politechnika Bialostocka,35,29
Health Information Exchange of New York,Begum Rokeya University,32,32
Health Information Exchange of New York,University of Applied Sciences in Pforzheim,37,37
Health Information Exchange of New York,Forest Research Institute Bulgarian Academy of Sciences,40,40
Health Information Exchange of New York,Kaifeng Municipal Children's Hospital,32,37
Health Information Exchange of New York,Energy Design and Management Consulting,36,33
Health Information Exchange of New York,MVV Energie AG,26,34
Health Information Exchange of New York,Webster University,25,25
Health Information Exchange of New York,Cranfield Defence and Security,35,35
Health Information Exchange of New York,SKIM Group,20,20
Health Information Exchange of New York,King Abdullah Petroleum Studies and Research Center,38,33
Health Information Exchange of New York,Daishowa-Marubeni International,34,40
Health Information Exchange of New York,North-West University,33,30
Health Information Exchange of New York,Nottingham Business School,37,34
Health Information Exchange of New York,Idaho National Laboratory,44,34
Health Information Exchange of New York,Shandong University of Finance and Economics,39,41
Health Information Exchange of New York,White County Community Hospital,31,29
Health Information Exchange of New York,Hong Kong Baptist Universit,33,30
Health Information Exchange of New York,Kingston Community Health Centres,33,44
Health Information Exchange of New York,University's Department of Management,34,37
Health Information Exchange of New York,BBBS of Kansas,19,26
Health Information Exchange of New York,"Taiwha Industrial Co., Ltd.",33,29
Health Information Exchange of New York,"Google LLC, Europe",28,25
Health Information Exchange of New York,PT Telkomunikasi Indonesia,34,28
Health Information Exchange of New York,Black School of Business,35,32
Health Information Exchange of New York,Levine Solutions,29,33
Health Information Exchange of New York,"City, University of London",34,34
Health Information Exchange of New York,Xi'an Ziaotong Univ,34,31
Health Information Exchange of New York,Viadee Consulting GmbH,26,30
Health Information Exchange of New York,International Institute for Management Development,40,36
Health Information Exchange of New York,Chongqing Technology and Business Institute,37,34
Health Information Exchange of New York,Nortel Networks Inc.,41,34
Health Information Exchange of New York,YNNO,14,14
Health Information Exchange of New York,Georgetown University,33,37
