Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Allegheny Health Network,Hochschule für Öffentliche Verwaltung Kehl,33,34
Allegheny Health Network,ENERGIZE CLINTON COUNTY,38,34
Allegheny Health Network,Oakwood High School,28,28
Allegheny Health Network,Massachusetts Maritime Academy,30,33
Allegheny Health Network,AJM Associates,26,26
Allegheny Health Network,Shandong Jianzhu University,35,35
Allegheny Health Network,San Diego University,36,36
Allegheny Health Network,University of Dundee,27,32
Allegheny Health Network,Queen's Medical Research Institute,38,34
Allegheny Health Network,Hull York Medical School,38,46
Allegheny Health Network,NHS Lothian,34,29
Allegheny Health Network,Pennsylvania Stt. Univ. Gt. Valley,28,33
Allegheny Health Network,Enterprise Research Centre and Warwick Business School,31,31
Allegheny Health Network,Department of Veterans Affairs,30,33
Allegheny Health Network,UMASS,7,7
Allegheny Health Network,Catalina Marketing,33,33
Allegheny Health Network,Sørlandet Hospital HF,31,41
Allegheny Health Network,CORDS Limited,22,22
Allegheny Health Network,Welsearch Limited,34,34
Allegheny Health Network,National Kaohsiung First University of Science and Technology,28,28
Allegheny Health Network,Francisco Requena Alcaraz,33,29
Allegheny Health Network,Hopital Maisonneuve-Rosemont,27,31
Allegheny Health Network,T-Systems International GmbH,27,35
Allegheny Health Network,United Microelectronics Corporation Taiwan,27,27
Allegheny Health Network,KERN Global Language Services,34,34
Allegheny Health Network,"Pendére, Inc.",27,29
Allegheny Health Network,Konigsburg Offshore A.S.,21,26
Allegheny Health Network,Lally School of Management and Technology,37,40
Allegheny Health Network,Landis + Gyr AG,26,32
Allegheny Health Network,Institut des Sourds,28,28
Allegheny Health Network,Novay,14,14
Allegheny Health Network,Statoil ASA,23,29
Allegheny Health Network,Epidemiology Research Unit,40,40
Allegheny Health Network,University of Puerto Rico,33,29
Allegheny Health Network,BOISE STATE UNIVESITY,36,36
Allegheny Health Network,SingularLogic S.A.,24,24
Allegheny Health Network,Egyptian Cabinet's Information and Decision Support Centre (IDSC,27,28
Allegheny Health Network,"Pass and Seymour, Inc.",30,36
Allegheny Health Network,Milken Institute,30,20
Allegheny Health Network,University of Leth-Bridge,29,41
Allegheny Health Network,Environment,29,29
Allegheny Health Network,Califia Bio Inc.,25,26
Allegheny Health Network,Radiant Research,30,30
Allegheny Health Network,University of,27,22
Allegheny Health Network,State University of New York at Oswego,39,42
Allegheny Health Network,"EGG Idaho, Inc.",36,38
Allegheny Health Network,Russia Offroad Ltd.,23,24
Allegheny Health Network,Niagara Family Medicine Associates,31,31
Allegheny Health Network,Dendress Corporation,27,27
Allegheny Health Network,British Computer Society and the Australian Computer,29,29
Allegheny Health Network,Guang An Electric Power Bureau,37,41
Allegheny Health Network,Luzhou Electric Power Bureau,35,35
Allegheny Health Network,Leibniz Center for Law,39,26
Allegheny Health Network,"Institute for Tourism Studies, Macao",20,27
Allegheny Health Network,1st Advisory Ltd,25,25
Allegheny Health Network,"Institute of Management Technology, Ghaziabad",26,29
Allegheny Health Network,Senex Rex,30,30
