Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),Norwegian Institute of Public Health,37,38
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),Qaddoura Str.,16,14
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),Nanyang Normal University,30,31
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),SAP Research Darmstadt,33,30
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),Google Taiwan R and D Center,29,28
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),Texas A and M University System,32,40
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),"University of Cambridge, Institute of Public Health",39,35
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),Institute for Socio-Informatics (IISI,46,38
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),Fujitsu Technology Solutions GmbH,38,42
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),Zhangzhou Normal University,29,33
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),MiraCosta College,25,21
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),The College at Old Westbury State University of New York,36,32
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),University of Wanwick,27,28
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),School of InformationFlorida State University142 Collegiate Loop,32,31
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),Université Concordia,29,23
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),QUMAS,12,13
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),John Holland Group Pty Ltd,32,26
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),"SK E&C Co.,Ltd.",21,20
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),St. Jude Children's Research Hospital,38,32
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),Jinbox Sàrl,16,15
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),Manulife (International) Limited,34,36
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),Singleton Hospital,30,32
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),Agricultural Bank of China,27,36
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),Infosys,20,15
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),IBM Singapore Pte. Ltd.,26,25
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),Chinese Flight Test Establishment,38,37
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),Lanzhou University of Technology,34,33
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),Mutual of New York,22,24
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),Seoul National University Hospital,38,37
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),Cisco Inc.,17,18
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),Consulting Department SPSS Korea,34,36
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),Maastricht University School of Business and Economics,38,39
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),Capgemini Deutschland GmbH,30,29
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),SAP Research St. Gallen,33,25
Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),EkStep Foundation,25,27
