Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Eastern Washington University,Prescience Inc.,32,28
Eastern Washington University,Southwest Institute,42,38
Eastern Washington University,Center for Digital Government,45,41
Eastern Washington University,Otto-Friedrich-University,52,48
Eastern Washington University,Park Nicollet Health Services,34,41
Eastern Washington University,Denver Health,33,38
Eastern Washington University,Virginia Union University,63,59
Eastern Washington University,Virginia Commonwealth University,56,59
Eastern Washington University,Daniel Garcia-Swartz,29,41
Eastern Washington University,Prince of Songkla University,60,49
Eastern Washington University,Information School,30,30
Eastern Washington University,Pouliadis Corp,23,28
Eastern Washington University,Millward Brown/Centrum,27,31
Eastern Washington University,Letterkenny Institute of Technology,41,34
Eastern Washington University,Baekseok University,62,58
Eastern Washington University,Sch. B.,17,18
Eastern Washington University,MarketRx,22,22
Eastern Washington University,Taiyuan University of Science and Technology,41,44
Eastern Washington University,DOE Joint Genome Institute,40,44
Eastern Washington University,Open Lab,22,22
Eastern Washington University,School of Business and Social Sciences,30,39
Eastern Washington University,"United International College, China",38,32
Eastern Washington University,University of Nordland,39,51
Eastern Washington University,Centre d'Etudes et de Recherche en Droit de l'Immateriel,33,31
Eastern Washington University,Univ of,22,28
Eastern Washington University,University Medical Center,37,56
Eastern Washington University,Strategic Management Academic Area,35,32
Eastern Washington University,"Sumitomo Research Institute, Inc.",35,40
Eastern Washington University,Reid Here and Associates Wellington,41,50
Eastern Washington University,Valdosta State College,31,35
Eastern Washington University,National Quality Research Center,36,43
Eastern Washington University,ICS,12,12
Eastern Washington University,Lally School of Management,33,33
Eastern Washington University,Decision Sciences Institute,43,43
Eastern Washington University,Universitas Katolik De La Salle,33,53
Eastern Washington University,Federal Reserve Bank of Atlanta,40,30
Eastern Washington University,Kforce Technology Staffing,33,36
Eastern Washington University,FT Services,30,30
Eastern Washington University,ABZ Branche Initiatieven b.v.,34,35
Eastern Washington University,American University of the Middle East,48,48
Eastern Washington University,Redaktion Studierendenforum,39,39
Eastern Washington University,Bergheim Enterprises,37,33
Eastern Washington University,the Faculty of Commerce and Business Administration at the University of British Columbia,41,29
Eastern Washington University,Army Medical Department,31,35
Eastern Washington University,"Hengtong Optic-Electronic Co., Ltd",38,39
Eastern Washington University,Union Bank of Switzerland,33,44
Eastern Washington University,Assistant Professor of Management Information Systems School of Management Binghamt on University,43,27
Eastern Washington University,Microsoft Deutschland GmbH,25,29
Eastern Washington University,The Johns Hopkins University Applied Physics Laboratory,43,38
Eastern Washington University,Saginaw Valley State University,57,57
Eastern Washington University,Dongyang Mirae University,56,48
Eastern Washington University,Darden Graduate School of Business Administration,38,41
Eastern Washington University,ologne,17,11
Eastern Washington University,USAA,12,18
Eastern Washington University,Nova South Eastern University,66,62
Eastern Washington University,Zuoying Armed Forces General Hospital,33,42
Eastern Washington University,St. Mary's Hospital,42,34
Eastern Washington University,ISM University of Management and Economics,37,42
Eastern Washington University,Systematic Software Engineering A/S,38,38
Eastern Washington University,University of Applied Sciences (FH),34,48
Eastern Washington University,IT-University,57,57
Eastern Washington University,University Business School,36,47
Eastern Washington University,Univ. B.,22,29
Eastern Washington University,American Customer Satisfaction Index,46,46
Eastern Washington University,The Glickman Group,34,26
Eastern Washington University,Computing at Brunel University,58,51
Eastern Washington University,Hillingdon Hospital,42,25
Eastern Washington University,Embedded Systems Institute - Eindhoven,36,34
Eastern Washington University,Androscoggin Cardiology Associates,35,35
Eastern Washington University,CENTRAL PUBLIC SCHOOLS,31,39
Eastern Washington University,United Keetoowah Band of Cherokee,35,35
Eastern Washington University,AARM Dental Group,30,35
Eastern Washington University,SCIVAX Corporation,26,30
Eastern Washington University,S and P Consulting,34,38
Eastern Washington University,Fraunhofer Venture,34,34
Eastern Washington University,University Medical Centre Mannheim,35,48
Eastern Washington University,SRI,19,19
Eastern Washington University,Netherlands eScience Center,46,43
Eastern Washington University,SimCorp,22,17
Eastern Washington University,Hunter College,28,33
Eastern Washington University,Postgraduate Institute of Archaeology,33,33
Eastern Washington University,Hotu Inc.,21,27
Eastern Washington University,Virginia Institute of Psychiatric and Behavioral Genetics,33,35
Eastern Washington University,Virginia Institute for Psychiatric and Behavioral Genetics,34,34
Eastern Washington University,ARIVA.DE AG,25,25
Eastern Washington University,London,17,17
Eastern Washington University,Jeonnam Nano Bio Research Center,36,36
Eastern Washington University,Deakin Medical School,32,40
Eastern Washington University,Universidad Autónoma de Nuevo León,32,46
Eastern Washington University,Jojoba Israel Ltd,26,26
Eastern Washington University,Anaesthesia and Pain Research Institute,44,41
Eastern Washington University,EVO,12,19
Eastern Washington University,Alfabet meta-modeling AG,30,34
Eastern Washington University,Shared Web Services Pty Ltd.,35,32
Eastern Washington University,Greenwich Hospital,38,34
Eastern Washington University,Asian and Pacific Training Centre for Information and Communication Technology for Development (UN-A,28,31
Eastern Washington University,Programa de Mestrado Profissionalizante em Administração,33,34
