Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
U.S. Army Medical Department Center & School,Cattolica University,28,30
U.S. Army Medical Department Center & School,Toyota InfoTechnology Center,36,43
U.S. Army Medical Department Center & School,Universite Paris 8 Vincennes-St Denis,37,36
U.S. Army Medical Department Center & School,Objective Corporation Limited,27,34
U.S. Army Medical Department Center & School,Dhurakij Pundit University,34,24
U.S. Army Medical Department Center & School,Parks Canada,25,26
U.S. Army Medical Department Center & School,Swinburne University of Technology Sarawak Campus,30,36
U.S. Army Medical Department Center & School,Korea Basic Science Institute,33,34
U.S. Army Medical Department Center & School,The Brookings Institution,23,27
U.S. Army Medical Department Center & School,Earley Information Science,37,36
U.S. Army Medical Department Center & School,Soldier Design LLC,32,31
U.S. Army Medical Department Center & School,Egyptian Cabinet's Information and Decision Support Centre,35,42
U.S. Army Medical Department Center & School,Portland VA Medical Center,49,54
U.S. Army Medical Department Center & School,PricewaterhouseCoopers Consulting,36,35
U.S. Army Medical Department Center & School,Doctor on Demand,23,32
U.S. Army Medical Department Center & School,Amazon Environmental Research Institute,39,45
U.S. Army Medical Department Center & School,Rijkswaterstaat,24,21
U.S. Army Medical Department Center & School,Colle quebecois des medecins de famille,34,45
U.S. Army Medical Department Center & School,BTexact Technologies,31,33
U.S. Army Medical Department Center & School,Frankfurt Institute for Advanced Studies,33,35
U.S. Army Medical Department Center & School,Jiangxi University of Finance and EcoNomics,32,33
U.S. Army Medical Department Center & School,Mohawk College,21,22
U.S. Army Medical Department Center & School,Applied Neuroscience Research Institute,34,38
U.S. Army Medical Department Center & School,"University of Coimbra, Centre for Informatics and System",32,40
U.S. Army Medical Department Center & School,O & I Management Partners,41,41
U.S. Army Medical Department Center & School,SP Jain Center of Management,39,43
U.S. Army Medical Department Center & School,University of Nevada School of Medicine,36,48
U.S. Army Medical Department Center & School,OOCL,12,13
U.S. Army Medical Department Center & School,Lanner Group,29,19
U.S. Army Medical Department Center & School,FZI Research Center for Information Technology,42,41
U.S. Army Medical Department Center & School,PricewaterhouseCoopers LLP,37,30
U.S. Army Medical Department Center & School,Kyungil University,26,20
U.S. Army Medical Department Center & School,Gartner Group Pacific,28,32
U.S. Army Medical Department Center & School,Transport for London,31,30
U.S. Army Medical Department Center & School,National Kaohsiung Normal University,32,34
U.S. Army Medical Department Center & School,Manufacturing Guild Ltd.,26,25
U.S. Army Medical Department Center & School,Microsoft Online,27,25
U.S. Army Medical Department Center & School,"Pushkov Institute of Terrestrial Magnetism, Ionosphere and Radiowave Propagation, Russian Academy of Sciences",30,32
U.S. Army Medical Department Center & School,Ionospheric Institute,28,26
U.S. Army Medical Department Center & School,"Geophysical Institute, Prague",30,29
U.S. Army Medical Department Center & School,"Istituto Nazionale Di Geofisica E Vulcanologia, Rome",33,35
U.S. Army Medical Department Center & School,Space Research Center of the Polish Academy of Sciences,38,46
U.S. Army Medical Department Center & School,Saudi Arabian Oil Company,35,39
U.S. Army Medical Department Center & School,Rally Health,29,26
U.S. Army Medical Department Center & School,Rowan University,27,21
U.S. Army Medical Department Center & School,IULM University,27,21
U.S. Army Medical Department Center & School,University of Houston-Downtown,27,25
U.S. Army Medical Department Center & School,Learning Technology at Duke Corporate Education,37,43
U.S. Army Medical Department Center & School,Hang Seng Management College,36,32
U.S. Army Medical Department Center & School,"Google LLC, Africa & Middle East",32,37
U.S. Army Medical Department Center & School,Roffey Park Rehabilitation Centre,42,41
U.S. Army Medical Department Center & School,Atlantic Canada Conservation Data Centre,38,37
U.S. Army Medical Department Center & School,Pacific Northwest National Laboratory,35,36
U.S. Army Medical Department Center & School,Chung Chou Institute of Technology Taiwan,33,34
U.S. Army Medical Department Center & School,KERN Global Language Services,30,34
U.S. Army Medical Department Center & School,Arizona State University Polytechnic Campus,34,36
U.S. Army Medical Department Center & School,Lincoln University,29,20
U.S. Army Medical Department Center & School,XML Asia Ltd.,21,26
U.S. Army Medical Department Center & School,VA Health Care System,37,39
U.S. Army Medical Department Center & School,Deloitte and Touche LLP,30,38
U.S. Army Medical Department Center & School,Nirma University,27,25
U.S. Army Medical Department Center & School,YCH Group,19,20
U.S. Army Medical Department Center & School,California Lutheran University,35,31
U.S. Army Medical Department Center & School,MIC Customs Solutions,31,39
U.S. Army Medical Department Center & School,Ligaportal GmbH,24,25
U.S. Army Medical Department Center & School,Openfind Information Technology Inc.,32,37
U.S. Army Medical Department Center & School,The Florey Institute of Neuroscience and Mental Health,35,42
U.S. Army Medical Department Center & School,AFL Medical Officers Association,45,44
U.S. Army Medical Department Center & School,University of Hartford,27,29
U.S. Army Medical Department Center & School,Balliol College,24,25
U.S. Army Medical Department Center & School,Tallinn University,26,20
U.S. Army Medical Department Center & School,Coll. Bus. E.,18,24
U.S. Army Medical Department Center & School,Applied Innovations Lab,27,28
U.S. Army Medical Department Center & School,Intuit Inc,22,20
U.S. Army Medical Department Center & School,UNRWA - Environmental Health Division,40,39
U.S. Army Medical Department Center & School,Postipankki Ltd.,23,21
