Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Woodbury University,Min-Sheng General Hospital,31,31
Woodbury University,Dana-Farber Cancer Institute,43,30
Woodbury University,Bothell Business Administration Program,28,31
Woodbury University,U.S. Army War College at Carlisle Barracks,26,23
Woodbury University,Fudan Universit,65,53
Woodbury University,Beijing Institute of Remote Sensing,30,30
Woodbury University,Horrocks Engineers,43,43
Woodbury University,BMC,9,9
Woodbury University,Pink Elephant Inc,17,17
Woodbury University,Texas Tech Health Sciences University,39,36
Woodbury University,National University of Singapore (Suzhou) Research Institute,30,31
Woodbury University,University of Liechtenstein,43,43
Woodbury University,Nokia USA,29,29
Woodbury University,Institute for Information Management Bremen,23,23
Woodbury University,Unit 94782 of PLA,22,22
Woodbury University,Maldives College of Higher Education,25,29
Woodbury University,The University of North Carolina at Asheville,34,31
Woodbury University,SOAS University of London,55,45
Woodbury University,Henry Ford Health Systems,27,23
Woodbury University,University of Virginia Health System,36,44
Woodbury University,Discover Financial Services,35,30
Woodbury University,BN41 1DN,22,22
Woodbury University,College of Information and Science and Technology Agricultural University of Hebei,32,24
Woodbury University,Reed College,19,19
Woodbury University,Sequenom Inc.,19,19
Woodbury University,Iowa City Community School District,33,37
Woodbury University,Cocomore AG,27,27
Woodbury University,Market Probe Inc.,22,34
Woodbury University,Pondicherry Engineering College,40,40
Woodbury University,CSB-System AG,25,19
Woodbury University,United Stationers Supply Company,27,31
Woodbury University,New Zealand Food Safety Authority,42,38
Woodbury University,Deloitte Consulting,26,26
Woodbury University,Philips HDSoftware,16,22
Woodbury University,Fossil Group,19,32
Woodbury University,School of Business,38,38
Woodbury University,Polytechnica Madrid,32,26
Woodbury University,Bank Hapoalim,19,19
Woodbury University,TXT e-solutions,24,24
Woodbury University,PFPC Worldwide Inc,32,27
Woodbury University,Norwegian Institute of Public Health,29,29
Woodbury University,Qaddoura Str.,38,32
Woodbury University,Nanyang Normal University,59,45
Woodbury University,SAP Research Darmstadt,24,24
Woodbury University,Google Taiwan R and D Center,30,30
Woodbury University,Texas A and M University System,48,40
Woodbury University,"University of Cambridge, Institute of Public Health",29,35
Woodbury University,Institute for Socio-Informatics (IISI,25,29
Woodbury University,Fujitsu Technology Solutions GmbH,27,31
Woodbury University,Zhangzhou Normal University,61,57
Woodbury University,MiraCosta College,22,22
Woodbury University,The College at Old Westbury State University of New York,48,43
Woodbury University,University of Wanwick,50,60
Woodbury University,School of InformationFlorida State University142 Collegiate Loop,34,24
Woodbury University,Université Concordia,46,47
Woodbury University,QUMAS,17,17
Woodbury University,John Holland Group Pty Ltd,31,27
Woodbury University,"SK E&C Co.,Ltd.",18,19
Woodbury University,St. Jude Children's Research Hospital,29,29
Woodbury University,Jinbox Sàrl,20,21
Woodbury University,Manulife (International) Limited,27,29
Woodbury University,Singleton Hospital,27,27
Woodbury University,Agricultural Bank of China,22,22
Woodbury University,Infosys,23,23
Woodbury University,IBM Singapore Pte. Ltd.,24,30
Woodbury University,Chinese Flight Test Establishment,23,23
Woodbury University,Lanzhou University of Technology,51,39
Woodbury University,Mutual of New York,27,38
Woodbury University,Seoul National University Hospital,49,38
Woodbury University,Cisco Inc.,21,21
Woodbury University,Consulting Department SPSS Korea,24,31
Woodbury University,Maastricht University School of Business and Economics,33,33
Woodbury University,Capgemini Deutschland GmbH,18,27
Woodbury University,SAP Research St. Gallen,24,24
Woodbury University,EkStep Foundation,22,33
Woodbury University,Chief Learning Scientist,28,28
Woodbury University,Universite d' Evry Val d'Essonne,39,40
Woodbury University,Universiteit Brussel,46,46
Woodbury University,KZA BV,16,16
Woodbury University,Division of Accounting and Finance,26,30
Woodbury University,Denison University,65,54
Woodbury University,University Fullerton,51,51
Woodbury University,University at Long Beach,47,47
Woodbury University,University of Hawaii's College of Business Administration,26,32
Woodbury University,School of Business,38,38
Woodbury University,Rafael - Advanced Defense Systems Ltd,21,26
Woodbury University,ELTA Systems Ltd,23,29
Woodbury University,Pvt. Ltd.,14,15
Woodbury University,Korea National University of Arts,50,38
Woodbury University,Sapient Corporation,21,21
Woodbury University,Southern University at New Orleans,53,38
Woodbury University,Hyundai Research Institute,40,36
Woodbury University,George Washington University Medical Center,42,42
Woodbury University,Shincron Co. Ltd.,22,18
Woodbury University,"Juji, Inc.",21,22
Woodbury University,InSites Consulting,27,32
Woodbury University,HSE,9,9
Woodbury University,i2 Technologies,29,24
Woodbury University,INERIS Institut National de l'Environnement Industriel et des Risques,23,23
Woodbury University,Friedr. Vieweg/Sohn V.M.,28,29
Woodbury University,National Ilan University Taiwan,48,40
Woodbury University,Hosei University,69,57
Woodbury University,I-Shou University,72,56
Woodbury University,United BioSource,29,29
Woodbury University,Faculty of Business and Economics,31,35
Woodbury University,Dynamic Digital Technology,31,36
Woodbury University,Saint Luis University,60,50
Woodbury University,Exsigno Consulting,27,32
Woodbury University,Steria Mummert Consulting AG,30,30
Woodbury University,Izmir Ekonomi Universitesi,53,40
Woodbury University,Universite Toulouse 1 Sciences Sociales,31,31
Woodbury University,Dun > Bradstreet Receivable Management Services,27,22
Woodbury University,Infocomm Development Authority of Singapore,29,29
Woodbury University,American Institutes for Research - Headquarters,24,25
Woodbury University,Common Skills and Methods,27,23
Woodbury University,Operations Center,33,33
Woodbury University,Graduate School of International Management,26,29
Woodbury University,Willamette University,60,60
Woodbury University,Sher-e-Bangla Agricultural University,50,36
Woodbury University,Prescience Inc.,24,24
Woodbury University,Southwest Institute,37,37
Woodbury University,Center for Digital Government,33,38
Woodbury University,Otto-Friedrich-University,64,45
Woodbury University,Park Nicollet Health Services,29,25
Woodbury University,Denver Health,38,31
Woodbury University,Virginia Union University,55,55
Woodbury University,Virginia Commonwealth University,51,47
Woodbury University,Daniel Garcia-Swartz,36,41
Woodbury University,Prince of Songkla University,55,43
Woodbury University,Information School,22,32
Woodbury University,Pouliadis Corp,24,24
Woodbury University,Millward Brown/Centrum,34,29
Woodbury University,Letterkenny Institute of Technology,30,33
Woodbury University,Baekseok University,63,53
Woodbury University,Sch. B.,8,8
Woodbury University,MarketRx,22,22
Woodbury University,Taiyuan University of Science and Technology,38,35
Woodbury University,DOE Joint Genome Institute,36,31
Woodbury University,Open Lab,15,15
Woodbury University,School of Business and Social Sciences,32,25
Woodbury University,"United International College, China",22,26
Woodbury University,University of Nordland,49,49
Woodbury University,Centre d'Etudes et de Recherche en Droit de l'Immateriel,24,21
Woodbury University,Univ of,31,31
Woodbury University,University Medical Center,45,45
Woodbury University,Strategic Management Academic Area,19,19
Woodbury University,"Sumitomo Research Institute, Inc.",31,36
Woodbury University,Reid Here and Associates Wellington,33,30
Woodbury University,Valdosta State College,20,24
Woodbury University,National Quality Research Center,27,31
Woodbury University,ICS,18,18
Woodbury University,Lally School of Management,27,27
Woodbury University,Decision Sciences Institute,30,26
Woodbury University,Universitas Katolik De La Salle,36,36
Woodbury University,Federal Reserve Bank of Atlanta,24,24
Woodbury University,Kforce Technology Staffing,27,31
Woodbury University,FT Services,27,20
Woodbury University,ABZ Branche Initiatieven b.v.,29,21
Woodbury University,American University of the Middle East,42,35
Woodbury University,Redaktion Studierendenforum,26,26
Woodbury University,Bergheim Enterprises,36,26
Woodbury University,the Faculty of Commerce and Business Administration at the University of British Columbia,31,24
Woodbury University,Army Medical Department,33,24
Woodbury University,"Hengtong Optic-Electronic Co., Ltd",26,24
Woodbury University,Union Bank of Switzerland,27,27
Woodbury University,Assistant Professor of Management Information Systems School of Management Binghamt on University,26,19
Woodbury University,Microsoft Deutschland GmbH,22,27
Woodbury University,The Johns Hopkins University Applied Physics Laboratory,35,27
Woodbury University,Saginaw Valley State University,52,48
Woodbury University,Dongyang Mirae University,59,45
Woodbury University,Darden Graduate School of Business Administration,26,26
Woodbury University,ologne,32,16
Woodbury University,USAA,17,17
Woodbury University,Nova South Eastern University,62,42
Woodbury University,Zuoying Armed Forces General Hospital,36,32
Woodbury University,St. Mary's Hospital,32,32
Woodbury University,ISM University of Management and Economics,36,33
Woodbury University,Systematic Software Engineering A/S,30,33
Woodbury University,University of Applied Sciences (FH),37,38
Woodbury University,IT-University,62,62
Woodbury University,University Business School,44,44
Woodbury University,Univ. B.,30,32
Woodbury University,American Customer Satisfaction Index,29,25
Woodbury University,The Glickman Group,16,22
Woodbury University,Computing at Brunel University,57,41
Woodbury University,Hillingdon Hospital,26,21
