Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Universiti Teknologi MARA,Eastern Kentucky University,35,58
Universiti Teknologi MARA,Carnegie Mellon Univerity,36,60
Universiti Teknologi MARA,Infrastructure Systems,34,30
Universiti Teknologi MARA,Simsion Bowles and Associates,33,37
Universiti Teknologi MARA,Parkland Center for Clinical Innovation,28,31
Universiti Teknologi MARA,FREIE UND HANSESTADT HAMBURG,34,34
Universiti Teknologi MARA,Chevron Corporation,32,32
Universiti Teknologi MARA,Henan Polytechnic University,34,60
Universiti Teknologi MARA,"FSI International, Inc.",38,35
Universiti Teknologi MARA,Rege Imaging and Cinefilms (P) Ltd,24,28
Universiti Teknologi MARA,"Kiturami Co., Ltd.",28,35
Universiti Teknologi MARA,Humans and Technology,48,43
Universiti Teknologi MARA,Deutsches Forschungszentrum für Künstliche Intelligenz,30,31
Universiti Teknologi MARA,Praxisnetz GO IN e.V.,30,31
Universiti Teknologi MARA,Advanced Research and Development Activity,30,27
Universiti Teknologi MARA,Stottler Henke Associates,32,36
Universiti Teknologi MARA,Autodesk Inc.,26,32
Universiti Teknologi MARA,Federal University of Espirito Santo,46,49
Universiti Teknologi MARA,Piedmont College,34,34
Universiti Teknologi MARA,innosabi GmbH,32,32
Universiti Teknologi MARA,"iSOCO, S.A.",33,35
Universiti Teknologi MARA,Huanggang Central Hospital,35,31
Universiti Teknologi MARA,Suining Central Hospital,41,37
Universiti Teknologi MARA,Leibniz Institute for the Social Sciences,33,36
Universiti Teknologi MARA,PersonalGenomes.org,36,41
Universiti Teknologi MARA,Lockheed Martin Corporation,35,38
Universiti Teknologi MARA,International Centre for Information Technology,42,33
Universiti Teknologi MARA,St. Louis University School of Public Health,46,44
Universiti Teknologi MARA,Utah Valley Regional Medical Center,37,33
Universiti Teknologi MARA,South Warwickshire Clinical Commissioning Group,31,28
Universiti Teknologi MARA,National Computer Network Emergency Response Technical Team/Coordination Center of China,28,28
Universiti Teknologi MARA,Universidad de Malaga,61,57
Universiti Teknologi MARA,Ghana Health Service,27,40
Universiti Teknologi MARA,Parsons Brinckerhoff Quade Douglas Inc.,28,29
Universiti Teknologi MARA,Providence College,33,28
Universiti Teknologi MARA,Polaris Library Systems,29,38
Universiti Teknologi MARA,Diversion Project Corporation,44,44
Universiti Teknologi MARA,Riverbed Technology,55,41
Universiti Teknologi MARA,"ZeroStack, Inc.",30,32
Universiti Teknologi MARA,Oldenburger Forschungs- Und Entwicklungsinstitut fur Informatik-Werkzeuge Und -Systeme,25,24
Universiti Teknologi MARA,"University of Pennsylvania, Annenberg School for Communications",43,41
Universiti Teknologi MARA,Northern Keittucky University,37,52
Universiti Teknologi MARA,Petra University,44,59
Universiti Teknologi MARA,Amman Arab University,39,61
Universiti Teknologi MARA,National University of Singapore (Suzhou) Research Institute,38,41
Universiti Teknologi MARA,"Shantou University, Medical College (SUMC)",48,47
Universiti Teknologi MARA,Quryon Korea,38,27
Universiti Teknologi MARA,Kompetenzzentrum Mgmt. Indust. D.,24,29
Universiti Teknologi MARA,Earlham College,30,30
Universiti Teknologi MARA,Vector Consulting Services GmbH,39,29
Universiti Teknologi MARA,Saint John’s University,38,50
Universiti Teknologi MARA,D.A.T.A. Corporation,27,36
Universiti Teknologi MARA,"SoftCamp Co., Ltd.",23,25
Universiti Teknologi MARA,Guru Gobind Singh Indraprastha University,30,48
Universiti Teknologi MARA,Sanjay Gandhi Postgraduate Institute of Medical Sciences Lucknow,27,34
Universiti Teknologi MARA,NIVEL - The Netherlands Institute for Health Services Research,39,38
Universiti Teknologi MARA,Federal Research Centre for Cultivated Plants (JKI),29,30
Universiti Teknologi MARA,Texas Woman’s University,37,53
Universiti Teknologi MARA,Boston Consulting Group,33,29
Universiti Teknologi MARA,IBM Canada Ltd.,25,31
Universiti Teknologi MARA,York University,45,45
Universiti Teknologi MARA,Simplex Infrastructures Ltd.,30,31
Universiti Teknologi MARA,Chengdu Jiuheyuan Industry Company,31,31
Universiti Teknologi MARA,Archmarine International Pte Ltd,35,39
Universiti Teknologi MARA,"Deloitte MCS Ltd., Consulting",30,27
Universiti Teknologi MARA,Korea Institute of Energy Research,37,34
Universiti Teknologi MARA,"IBM Korea, Inc.",30,26
Universiti Teknologi MARA,Defense Logistics Agency,37,45
Universiti Teknologi MARA,Shanghai Children's Medical Center,31,27
Universiti Teknologi MARA,Warburg Institute,33,24
Universiti Teknologi MARA,BIS Applied Systems Ltd,29,29
Universiti Teknologi MARA,Tabriz Islamic Art University,33,59
Universiti Teknologi MARA,National Defence and the Canadian Forces,31,34
Universiti Teknologi MARA,Korea Institute of Finance,35,27
Universiti Teknologi MARA,Hochschule Ravensburg-Weingarten,32,32
Universiti Teknologi MARA,Independent University,38,51
Universiti Teknologi MARA,College of Business and Management,34,34
Universiti Teknologi MARA,TURKSAT,25,31
Universiti Teknologi MARA,MOONROC Advisory Partners,28,40
Universiti Teknologi MARA,USC,14,14
