Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
HYVE AG,"Hyunse Systems, Inc.",30,24
HYVE AG,Deloitte Consulting,23,23
HYVE AG,Aravind Eye Care System,27,27
HYVE AG,Creighton University School of Medicine,17,22
HYVE AG,Universiti Pendidikan Sultan Idris,20,20
HYVE AG,Stanford University School of Medicine,13,18
HYVE AG,Université Laval,35,36
HYVE AG,Greenwich Consulting Benelux,17,17
HYVE AG,CHA University,29,38
HYVE AG,Missouri Western State University,15,20
HYVE AG,ABB Information Systems Ltd,18,24
HYVE AG,Institute for Information Systems and New Media,15,15
HYVE AG,Turku School of Economics and Business Administration,13,10
HYVE AG,Tennenbaum Institute & School of Interactive Computing Georgia Institute of Technology,13,11
HYVE AG,Longwood University,15,31
HYVE AG,National Defense University Taiwan,20,20
HYVE AG,Netherlands Railways,30,22
HYVE AG,Incontrol Enterprise Dynamics,17,17
HYVE AG,Polsko-Japońska Akademia Technik Komputerowych,8,15
HYVE AG,Security Management Institute,22,22
HYVE AG,Departamento de Fitopatología,22,11
HYVE AG,Kettering University,15,30
HYVE AG,Delhi Technological University,16,22
HYVE AG,China Merchants Securities,18,24
HYVE AG,Laboratoire d'informatique de Paris 6,14,14
HYVE AG,ECU,20,20
HYVE AG,Zhejiang Sci-Tech University,23,23
HYVE AG,innoQ Deutschland GmbH,21,21
HYVE AG,nubibase GmbH,30,30
HYVE AG,PricewaterhouseCoopers,14,21
HYVE AG,University of OK,26,26
HYVE AG,Universitat fur Musik und darstellende Kunst Wien,14,14
HYVE AG,National Institute for Mathematical Sciences (NIMS),10,11
HYVE AG,Université Ferhat Abbas Sétif 1,21,28
HYVE AG,School of Electrical Engineering and Computer Science,13,17
HYVE AG,Softeco Sismat S.p.A.,21,22
HYVE AG,Innovation Lab.,27,19
HYVE AG,North Georgia College & State University,17,22
HYVE AG,Loyola University Medical Center,26,21
HYVE AG,Medizinische Universitat Wien,22,17
HYVE AG,TCS North American Global Consulting Practice,19,19
HYVE AG,Bemidji State University,19,26
HYVE AG,KAIST Knowledge Service Engineering Department,15,19
HYVE AG,Fox River Research,32,32
HYVE AG,Normandy Business School,19,19
HYVE AG,"The Boston Consulting Group GmbH, Germany",17,21
HYVE AG,The Moses H. Cone Memorial Hospital,19,20
HYVE AG,ASUSTeK Computer Inc,15,22
HYVE AG,St. John's U,21,11
HYVE AG,St. John's University,21,22
HYVE AG,St. John's University,21,22
HYVE AG,Loyola University,25,33
HYVE AG,"Ssangyong Software & Data Co., Ltd.",19,16
HYVE AG,Entre' Computer Center,14,14
HYVE AG,Marmara Üniversitesi,15,31
HYVE AG,Yildiz Technical University,18,24
HYVE AG,UNSW Australia Business School,11,16
HYVE AG,University of North,23,23
HYVE AG,"University of Southern Denmark, Esbjerg",22,27
HYVE AG,Jackson State University,13,26
HYVE AG,Politeknik Negeri Batam,20,27
HYVE AG,China Geo-Engineering Corp. (Hong Kong),17,19
HYVE AG,Koneru Lakshmaiah Education Foundation,18,13
HYVE AG,Siemens Healthcare China,26,26
HYVE AG,Executive Assessment Institute,22,22
HYVE AG,Universidade de Pernambuco,24,24
HYVE AG,Universität zu Kö ln,22,24
HYVE AG,Graduate School of Business,12,18
HYVE AG,National Institute for Medical Research Tanga,15,12
HYVE AG,Xi'an University of Science and Technology,20,24
HYVE AG,Universitas Islam Indonesia,24,24
HYVE AG,Universitas Sanata Dharma,25,25
HYVE AG,National Kaohsiung Marine University Taiwan,20,20
HYVE AG,The Center for Global Enterprise,21,21
HYVE AG,BMO Financial Group,23,15
HYVE AG,Sooul National University,12,25
HYVE AG,Florida Hospital,17,26
HYVE AG,School of Public Policy and Management,22,18
HYVE AG,School of Economics and Management,24,20
HYVE AG,Futurenet,12,12
HYVE AG,Mzumbe University,17,25
HYVE AG,Indian Institute of Technology Mandi,19,19
HYVE AG,Remin University,17,26
HYVE AG,Centre de Recherche Henri Tudor,16,16
HYVE AG,Shanghai Ocean University,19,31
