Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Pennsylvania State University,Norwegian School of Information Technology,31,31
Pennsylvania State University,"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",33,32
Pennsylvania State University,ESSEC Business School,36,28
Pennsylvania State University,Deloitte Research,39,39
Pennsylvania State University,Samsung Group,29,29
Pennsylvania State University,MNC Information Services,38,34
Pennsylvania State University,Johns Hopkins Hospital,31,39
Pennsylvania State University,Kyung Hee University,61,57
Pennsylvania State University,South China Agricultural University,53,56
Pennsylvania State University,"Karlsruhe Institute of Technology, Campus South",29,35
Pennsylvania State University,San Diego Supercomputer Center,41,37
Pennsylvania State University,University of Bremen,41,57
Pennsylvania State University,Pepperdine University,60,60
Pennsylvania State University,Euro-Arab Management School,29,29
Pennsylvania State University,Clarkson University,58,58
Pennsylvania State University,General Electric Company,34,38
Pennsylvania State University,Ming Chuan University,56,56
Pennsylvania State University,University of Iowa,43,60
Pennsylvania State University,Ulster University,65,65
Pennsylvania State University,Texas A and M University-Kingsville,50,59
Pennsylvania State University,Högskolan Skövde,36,37
Pennsylvania State University,Combitech AB,20,20
Pennsylvania State University,Findwise AB,25,25
Pennsylvania State University,Husqvarna AB,34,24
Pennsylvania State University,JAK,6,6
Pennsylvania State University,PrimeKey Solutions AB,32,32
Pennsylvania State University,RedBridge AB,20,24
Pennsylvania State University,Saab AB,28,22
Pennsylvania State University,Scania CV AB,34,29
Pennsylvania State University,"National Security Research Institute, Korea",39,42
Pennsylvania State University,Mok-po National University,58,58
Pennsylvania State University,Chonnam National University,64,64
Pennsylvania State University,Lilongwe University of Agriculture and Natural Resources,33,45
Pennsylvania State University,City University of New York,46,50
Pennsylvania State University,Birkbeck University of London,45,52
Pennsylvania State University,University of Baltimore,38,54
Pennsylvania State University,Fraunhofer Institute for Open Communication Systems FOKUS,30,33
Pennsylvania State University,AmbieSense Ltd,33,33
Pennsylvania State University,Deutsche Post,29,29
Pennsylvania State University,Universidad de Castilla-La Mancha,32,48
Pennsylvania State University,"University of Washington, Tacoma",33,47
Pennsylvania State University,International Business Machines,40,37
Pennsylvania State University,Cisco Systems,29,29
Pennsylvania State University,Beijing University of Posts and Telecommunications,38,48
Pennsylvania State University,Old Dominion University,54,54
Pennsylvania State University,E-Finance Lab Frankfurt,38,35
Pennsylvania State University,American University in Cairo,49,56
Pennsylvania State University,Electronics and Telecommunications Research Institute,39,34
Pennsylvania State University,Technion - Israel Institute of Technology,37,35
Pennsylvania State University,Hofstra University,60,60
Pennsylvania State University,IDC,6,6
Pennsylvania State University,Iona College,24,20
Pennsylvania State University,National University of Defense Technology,43,57
Pennsylvania State University,University of the West Indies,38,55
Pennsylvania State University,South China University of Technology,43,55
Pennsylvania State University,Designability,38,38
Pennsylvania State University,RICE,12,12
Pennsylvania State University,University of Alabama at Birmingham,41,53
Pennsylvania State University,Universität Göttingen,36,54
Pennsylvania State University,Universität der Bundeswehr München,35,46
Pennsylvania State University,Tennessee State University,76,62
Pennsylvania State University,Spring Arbor University,58,54
Pennsylvania State University,Vlerick Business School,27,35
Pennsylvania State University,EBS Universität für Wirtschaft und Recht,38,42
Pennsylvania State University,"China University of Geosciences, Wuhan",39,48
Pennsylvania State University,Jiangxi Normal University,59,59
Pennsylvania State University,RIKEN (The Institute of Physical and Chemical Research),33,37
Pennsylvania State University,ICAEW,18,18
Pennsylvania State University,Edward Jones,29,29
Pennsylvania State University,Ponemon Institute,39,39
Pennsylvania State University,Darden School of Business,37,26
Pennsylvania State University,Copenhangen Business School,39,29
Pennsylvania State University,Università degli Studi di Milano,33,57
Pennsylvania State University,Università degli Studi di Roma Tor Vergata,39,51
Pennsylvania State University,Wichita State University,72,60
Pennsylvania State University,University of Colorado Health Sciences Center,35,51
Pennsylvania State University,University of Nottingham Ningbo China,30,55
Pennsylvania State University,University of Limerick,39,55
Pennsylvania State University,Faculty of Economics and Business Administration,34,39
Pennsylvania State University,Faculty of Economics - Prilep,24,32
Pennsylvania State University,Carleton University,54,54
Pennsylvania State University,Commonwealth Banking Corporation,30,30
Pennsylvania State University,Imperial College London,31,27
Pennsylvania State University,Rotterdam School of Management,31,31
Pennsylvania State University,RSU Rating Service Unit GmbH and Co.,34,34
Pennsylvania State University,State University of New York System,50,56
Pennsylvania State University,"Indian Institute of Technology, Bombay",33,36
Pennsylvania State University,East China University of Science and Technology,42,53
Pennsylvania State University,New York University,54,54
Pennsylvania State University,University of Connecticut,37,56
Pennsylvania State University,University of South Florida St. Petersburg,37,51
Pennsylvania State University,Norsk Regnesentral,34,34
Pennsylvania State University,International Institute for Socio-Informatics (IISI),37,35
Pennsylvania State University,China Agricultural University,55,55
Pennsylvania State University,Graduate College of Management of Southern Cross University,45,45
Pennsylvania State University,Keimyung University,58,58
Pennsylvania State University,Troy University,55,55
Pennsylvania State University,Emory University Goizueta Business School,37,51
Pennsylvania State University,Terry College of Business,33,30
Pennsylvania State University,Curtin University Sarawak Malaysia,38,60
Pennsylvania State University,Hertie School of Governance GmbH,26,30
Pennsylvania State University,European Research Center for Information Systems,36,31
Pennsylvania State University,Bucknell University,54,54
Pennsylvania State University,IEDC-Bled School of Management,31,24
Pennsylvania State University,Middlesex,16,16
Pennsylvania State University,Northwestern Polytechnical University,52,52
Pennsylvania State University,Southern Cross University,56,59
Pennsylvania State University,Swansea University,68,68
Pennsylvania State University,Tuskegee University,54,54
Pennsylvania State University,Soldier Design,37,37
Pennsylvania State University,Trinity College Dublin,27,35
Pennsylvania State University,parWinr Inc.,29,25
Pennsylvania State University,Swinburne University of Technology,44,51
Pennsylvania State University,University of Alberta,40,56
Pennsylvania State University,Korea Electronics Technology Institute,36,39
Pennsylvania State University,University of Akron,42,58
Pennsylvania State University,Københavns Universitet,59,60
Pennsylvania State University,National Institute of Allergy and Infectious Diseases,37,34
Pennsylvania State University,Dakota State University,73,73
Pennsylvania State University,Commonwealth Scientific and Industrial Research Organization,31,34
Pennsylvania State University,University of Southern Queensland,35,68
Pennsylvania State University,National University of Kaohsiung,49,56
Pennsylvania State University,National Chiayi University,62,58
Pennsylvania State University,Institute for Information Industry Taiwan,34,34
Pennsylvania State University,UC Berkeley Haas School of Business,34,28
Pennsylvania State University,Daiichi Sankyo Europe GmbH,29,29
Pennsylvania State University,Charles Sturt University,64,64
Pennsylvania State University,Università degli Studi di Roma La Sapienza,34,51
Pennsylvania State University,IBM Italia,26,26
Pennsylvania State University,Netherlands Defence Academy,32,32
Pennsylvania State University,The University of North Carolina at Chapel Hill,34,50
Pennsylvania State University,Harvard University,55,55
Pennsylvania State University,Air Force Research Laboratory Information Directorate,32,32
Pennsylvania State University,University of Utah,43,47
Pennsylvania State University,Georgia Gwinnett College,30,26
Pennsylvania State University,Universiti Putra Malaysia,37,63
Pennsylvania State University,Université de Lausanne (UNIL),38,58
Pennsylvania State University,University of Canberra,39,59
Pennsylvania State University,University of Montreal,39,55
Pennsylvania State University,"University of Ottawa, Canada",35,61
Pennsylvania State University,UCLA Anderson School of Management,32,29
Pennsylvania State University,Università Bocconi,38,52
Pennsylvania State University,East Carolina University,60,64
Pennsylvania State University,University of Sussex,41,57
Pennsylvania State University,Macon State College,42,38
Pennsylvania State University,Metropolitan State University,72,72
Pennsylvania State University,Autonomous U of Mexico State,32,39
Pennsylvania State University,SUNY Fredonia,29,43
Pennsylvania State University,Pontificia Universidade Catolica do Rio Grande do Sul,34,39
Pennsylvania State University,South Dakota State University,69,66
Pennsylvania State University,TUCSON,17,17
Pennsylvania State University,Indian Institute of Management Calcutta,35,41
Pennsylvania State University,Nova Southeastern University,70,70
Pennsylvania State University,Georgetown University Medical Center,40,49
Pennsylvania State University,"GlaxoSmithKline, USA",33,33
Pennsylvania State University,Laboratory of Molecular Diagnostics,28,28
Pennsylvania State University,Xiamen University,61,43
Pennsylvania State University,Flanders Interuniversity Institute for Biotechnology,40,54
Pennsylvania State University,University of Rochester Medical Center,33,57
Pennsylvania State University,School of Business,34,21
Pennsylvania State University,University of Louisiana System,37,64
Pennsylvania State University,University of Mississippi,37,52
Pennsylvania State University,National Institute of Technology Tiruchirappalli,36,34
Pennsylvania State University,"Cognizant Technology Solutions, India",33,37
Pennsylvania State University,Australian National University at Canberra,51,54
Pennsylvania State University,National Science Foundation,39,36
Pennsylvania State University,IBM Institute for Business Value,36,36
Pennsylvania State University,Cracow University of Economics,41,51
Pennsylvania State University,Panepistimion Pireos,41,41
Pennsylvania State University,Universidade de Coimbra,35,50
Pennsylvania State University,Templeton College,26,26
Pennsylvania State University,Illinois State University,74,74
Pennsylvania State University,University of Northumbria,37,56
Pennsylvania State University,Belarusian State University,79,79
Pennsylvania State University,Indiana University South Bend,52,69
Pennsylvania State University,"University of Newcastle, Australia",38,61
Pennsylvania State University,VLEKHO Business School,27,27
Pennsylvania State University,Högskolan i Jönköping,32,34
Pennsylvania State University,Göteborgs Universitet,48,49
Pennsylvania State University,University of Missouri-Columbia,33,53
Pennsylvania State University,"Handelshøjskolen, Aarhus Universitet",49,48
Pennsylvania State University,University of Illinois at Springfield,39,52
Pennsylvania State University,Harvard Business School,27,27
Pennsylvania State University,Second Xiangya Hospital of Central-South University,55,48
Pennsylvania State University,Wright State University,69,62
Pennsylvania State University,Aix Marseille Université,57,58
Pennsylvania State University,University of Rhode Island,36,62
Pennsylvania State University,Al Akhawayn University,59,59
Pennsylvania State University,Hochschule Karlsruhe - Technik und Wirtschaft,35,36
Pennsylvania State University,Northeast Agricultural University,55,58
Pennsylvania State University,GX,0,0
Pennsylvania State University,Salisbury University,61,61
Pennsylvania State University,Western Sydney University,63,56
Pennsylvania State University,Reliant Medical Group,32,32
Pennsylvania State University,Global News Intelligence,30,34
Pennsylvania State University,Texas Christian University,62,62
Pennsylvania State University,"National Centre for the Replacement, Refinement & Reduction of Animals in Research (NC3Rs)",27,28
Pennsylvania State University,Certus Technology Associates Ltd,33,36
Pennsylvania State University,GlaxoSmithKline plc.,24,25
Pennsylvania State University,Envigo,23,23
Pennsylvania State University,University of Bristol,40,56
Pennsylvania State University,King's College London,24,24
Pennsylvania State University,UCL,6,6
Pennsylvania State University,State Key Laboratory of Medical Neurobiology,36,36
Pennsylvania State University,"Canned Sites, LLC",30,36
Pennsylvania State University,Univentures GmbH,31,36
Pennsylvania State University,Kozminski University,57,57
Pennsylvania State University,State University of New York at New Paltz,46,57
Pennsylvania State University,Policy and Management of Dew University of Technology,46,46
Pennsylvania State University,Loyola University Maryland,51,58
Pennsylvania State University,Hacettepe Üniversitesi,51,52
