Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
PsyGrid,Southwest Institute,15,15
PsyGrid,Center for Digital Government,11,11
PsyGrid,Otto-Friedrich-University,19,19
PsyGrid,Park Nicollet Health Services,22,22
PsyGrid,Denver Health,10,10
PsyGrid,Virginia Union University,19,25
PsyGrid,Virginia Commonwealth University,15,21
PsyGrid,Daniel Garcia-Swartz,22,22
PsyGrid,Prince of Songkla University,29,29
PsyGrid,Information School,16,16
PsyGrid,Pouliadis Corp,29,29
PsyGrid,Millward Brown/Centrum,14,21
PsyGrid,Letterkenny Institute of Technology,10,14
PsyGrid,Baekseok University,23,23
PsyGrid,Sch. B.,14,17
PsyGrid,MarketRx,13,13
PsyGrid,Taiyuan University of Science and Technology,16,20
PsyGrid,DOE Joint Genome Institute,12,12
PsyGrid,Open Lab,13,13
PsyGrid,School of Business and Social Sciences,13,9
PsyGrid,"United International College, China",10,20
PsyGrid,University of Nordland,28,14
PsyGrid,Centre d'Etudes et de Recherche en Droit de l'Immateriel,13,10
PsyGrid,Univ of,14,14
PsyGrid,University Medical Center,19,12
PsyGrid,Strategic Management Academic Area,20,15
PsyGrid,"Sumitomo Research Institute, Inc.",15,16
PsyGrid,Reid Here and Associates Wellington,14,19
PsyGrid,Valdosta State College,14,14
PsyGrid,National Quality Research Center,10,10
PsyGrid,ICS,20,20
PsyGrid,Lally School of Management,12,12
PsyGrid,Decision Sciences Institute,12,12
PsyGrid,Universitas Katolik De La Salle,16,16
PsyGrid,Federal Reserve Bank of Atlanta,11,11
PsyGrid,Kforce Technology Staffing,12,12
PsyGrid,FT Services,33,33
PsyGrid,ABZ Branche Initiatieven b.v.,11,11
PsyGrid,American University of the Middle East,18,13
PsyGrid,Redaktion Studierendenforum,18,18
PsyGrid,Bergheim Enterprises,22,22
PsyGrid,the Faculty of Commerce and Business Administration at the University of British Columbia,8,8
PsyGrid,Army Medical Department,20,20
PsyGrid,"Hengtong Optic-Electronic Co., Ltd",20,15
PsyGrid,Union Bank of Switzerland,19,19
PsyGrid,Assistant Professor of Management Information Systems School of Management Binghamt on University,12,10
PsyGrid,Microsoft Deutschland GmbH,12,18
PsyGrid,The Johns Hopkins University Applied Physics Laboratory,16,16
PsyGrid,Saginaw Valley State University,21,21
PsyGrid,Dongyang Mirae University,25,25
PsyGrid,Darden Graduate School of Business Administration,14,14
PsyGrid,ologne,15,15
PsyGrid,USAA,18,18
PsyGrid,Nova South Eastern University,17,17
PsyGrid,Zuoying Armed Forces General Hospital,18,18
PsyGrid,St. Mary's Hospital,23,16
PsyGrid,ISM University of Management and Economics,16,16
PsyGrid,Systematic Software Engineering A/S,24,14
PsyGrid,University of Applied Sciences (FH),19,20
PsyGrid,IT-University,20,20
PsyGrid,University Business School,18,18
PsyGrid,Univ. B.,13,15
PsyGrid,American Customer Satisfaction Index,19,19
PsyGrid,The Glickman Group,16,16
PsyGrid,Computing at Brunel University,22,22
PsyGrid,Hillingdon Hospital,15,15
PsyGrid,Embedded Systems Institute - Eindhoven,18,9
PsyGrid,Androscoggin Cardiology Associates,20,20
PsyGrid,CENTRAL PUBLIC SCHOOLS,14,14
PsyGrid,United Keetoowah Band of Cherokee,10,15
PsyGrid,AARM Dental Group,17,17
PsyGrid,SCIVAX Corporation,24,24
PsyGrid,S and P Consulting,24,16
PsyGrid,Fraunhofer Venture,8,8
PsyGrid,University Medical Centre Mannheim,20,15
PsyGrid,SRI,60,60
PsyGrid,Netherlands eScience Center,12,18
PsyGrid,SimCorp,29,29
PsyGrid,Hunter College,10,19
PsyGrid,Postgraduate Institute of Archaeology,23,23
PsyGrid,Hotu Inc.,12,13
PsyGrid,Virginia Institute of Psychiatric and Behavioral Genetics,19,16
PsyGrid,Virginia Institute for Psychiatric and Behavioral Genetics,18,15
PsyGrid,ARIVA.DE AG,33,44
PsyGrid,London,15,15
PsyGrid,Jeonnam Nano Bio Research Center,10,10
PsyGrid,Deakin Medical School,14,14
PsyGrid,Universidad Autónoma de Nuevo León,15,15
PsyGrid,Jojoba Israel Ltd,25,25
PsyGrid,Anaesthesia and Pain Research Institute,17,13
PsyGrid,EVO,0,0
PsyGrid,Alfabet meta-modeling AG,6,13
PsyGrid,Shared Web Services Pty Ltd.,23,29
PsyGrid,Greenwich Hospital,24,24
PsyGrid,Asian and Pacific Training Centre for Information and Communication Technology for Development (UN-A,9,8
PsyGrid,Programa de Mestrado Profissionalizante em Administração,16,13
PsyGrid,UCL Institute of Neurology,12,12
PsyGrid,Guangdong Academy of Agricultural Sciences,16,20
PsyGrid,Decision and Information Systems,15,15
PsyGrid,Nove de Julho University,13,13
PsyGrid,The Office of The Deputy Prime Minister (Directgov Home and Community Franchise Team,11,11
