Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
University of Nicosia,International University of Japan,56,67
University of Nicosia,Mercer Management Consulting,33,33
University of Nicosia,Henley Management College Greenlands,28,28
University of Nicosia,Det Norske Veritas Pte Ltd,34,43
University of Nicosia,Innsbruck University School of Management,52,55
University of Nicosia,Institut für Informationsmanagement Bremen GmbH,35,30
University of Nicosia,Universite Catholique de Lyon,52,60
University of Nicosia,Silla University,54,76
University of Nicosia,EMS Research,30,24
University of Nicosia,Boston Consulting Group,36,36
University of Nicosia,Newscron Ltd.,29,24
University of Nicosia,University of Liverpool's,74,70
University of Nicosia,Institute,27,33
University of Nicosia,McKinsey and Co.,38,39
University of Nicosia,Cranfeld University,50,70
University of Nicosia,JNTG,16,16
University of Nicosia,Product Strategy and User Research,29,33
University of Nicosia,Towson University,53,74
University of Nicosia,PrimeKey Solutions AB,43,29
University of Nicosia,RedBridge AB,30,30
University of Nicosia,Pro4u Open Source AB,29,29
University of Nicosia,Faculty of Business and Public Management,35,32
University of Nicosia,"Zapex Technologies, Inc",32,33
University of Nicosia,Guangdong College of Pharmacy,32,36
University of Nicosia,PICTURE GmbH,18,24
University of Nicosia,Center for Digital Technology and Management,31,34
University of Nicosia,Tianjin Entry-Exit Inspection and Quarantine Bureau,33,31
University of Nicosia,Hubei Pangu Environmental Protection Engineering and Technology Co. Ltd.,26,29
University of Nicosia,System Concepts,39,33
University of Nicosia,Al Al-Bayt University,48,62
University of Nicosia,East Normal University,47,65
University of Nicosia,"HP Inc., Singapore",31,38
University of Nicosia,Ministry of Culture,50,35
University of Nicosia,Deakin University,53,63
University of Nicosia,Northwest Normal University,46,67
University of Nicosia,Ruppin Academic Center,28,33
University of Nicosia,"National Institute of Education, Singapore",44,35
University of Nicosia,Huaqiao University,51,72
University of Nicosia,University of Northampton,74,74
University of Nicosia,School of Business,36,36
University of Nicosia,Hwangseongsoo Clinic,39,34
University of Nicosia,University of Muünster,74,76
University of Nicosia,The Bahá'í Institute for Higher Education (BIHE),32,38
University of Nicosia,Verifone/Hewlett-Packard,36,31
University of Nicosia,U.S. Army Research Office,35,36
University of Nicosia,"Research Institute of Industrial Science & Technology, Pohang",34,38
University of Nicosia,CSC Consulting and Systems Integration,27,41
University of Nicosia,First Horizon National Corporation,44,36
University of Nicosia,"National Heart, Lung, and Blood Institute",35,30
University of Nicosia,Food and Drug Administration,29,33
University of Nicosia,"National Institutes of Health, Bethesda",37,31
University of Nicosia,Vertechs Software Solutions,46,42
University of Nicosia,Codon Devices,29,41
University of Nicosia,True Technology Partners Pty Ltd,30,26
University of Nicosia,Fudan-Pacific Institute of Finance,44,36
University of Nicosia,Research Inst,29,29
University of Nicosia,Telemedicine Project,24,24
University of Nicosia,Personalgenomes.org,35,30
University of Nicosia,Gartner Group,29,24
University of Nicosia,Southern Yangtze University,42,54
University of Nicosia,RosettaNet,26,39
University of Nicosia,Hull Business School,34,24
