Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
JRB Associates,Open Polytechnic of New Zealand,22,18
JRB Associates,Ingersoll-Rand Company,28,33
JRB Associates,University of Malaysia,33,33
JRB Associates,Epidemiological Unit,24,24
JRB Associates,Shamoon College of Engineering,23,18
JRB Associates,American Health Information Management Association (AHIMA),28,31
JRB Associates,David R. Cheriton School of Computer Science,28,21
JRB Associates,Chen Chi University,30,24
JRB Associates,Jiangxi Province Patent Office,32,36
JRB Associates,BBN Technologies,40,27
JRB Associates,Harvey Mudd College,24,24
JRB Associates,PricewaterhouseCoopers Center for Advanced Research,25,28
JRB Associates,Southern New Hampshire University,30,34
JRB Associates,"Applied Reactivity, Inc.",26,28
JRB Associates,Academy of Arts and Sciences,38,33
JRB Associates,"Cajana, Inc",24,25
JRB Associates,Southern Medical University,29,34
JRB Associates,Zhujiang Hospital,32,32
JRB Associates,Barclay Research & Knowledge Centre,29,30
JRB Associates,State University of New York Upstate Medical University,20,26
JRB Associates,"Beijing Beida Software Engineering Development Co., Ltd",20,18
JRB Associates,California State U,38,44
JRB Associates,Princess Sumaya University,30,25
JRB Associates,Qunnipiac University,29,29
JRB Associates,Ernst and Young,28,28
JRB Associates,Cabrini College,28,21
JRB Associates,LEMNA,11,11
JRB Associates,Texas Southern University,36,36
JRB Associates,Expw: Consulting,20,21
JRB Associates,Yantai University,26,26
JRB Associates,Appalachien State University,33,38
JRB Associates,PliXos GmbH,16,16
JRB Associates,The London School of Econmocis and Political Science,24,24
JRB Associates,Ordina Finance,36,36
JRB Associates,Jiangsu Province Hospital,36,31
JRB Associates,EAStreet CAROLINA UNIVERSITY,38,38
JRB Associates,Hangzhou Automotive Engine Plant,26,22
JRB Associates,College of Telecommunications and Information Technology,20,20
JRB Associates,Fourth Shift,38,23
JRB Associates,"Aclima, Inc.",31,42
JRB Associates,U.S. General Services Administration,28,33
JRB Associates,Network Centric Operations,35,25
JRB Associates,Finnish Air Force HQ,29,35
JRB Associates,Samsung Research America,32,32
JRB Associates,Yichun University,26,26
JRB Associates,Tobacco Monopoly Administration of Changsha County,25,25
JRB Associates,San Jose University,30,30
JRB Associates,ITHUM Srl,26,35
JRB Associates,OC/ACE,40,40
JRB Associates,Network Foundation and D-Age Management Limited,23,23
JRB Associates,RISE Viktoria,37,30
JRB Associates,Veterans Administration,32,32
JRB Associates,Universite Paris-Saclay,38,38
JRB Associates,"Advanced Semiconductor Engineering, Inc.",22,23
JRB Associates,Dj and Dj Pty Ltd,26,19
JRB Associates,Mechanical Engineering,22,17
JRB Associates,Center for Advanced Technologies,30,26
JRB Associates,Tianjin Third Central Hospital,32,32
JRB Associates,Tianjin Haihe Hospital,33,33
JRB Associates,Community Wireless Infrastructure Research Project/Deep Tech,24,24
JRB Associates,University of Science and Technology of Chi,28,28
JRB Associates,N.S.W. State Fisheries,33,34
JRB Associates,MIT Haystack Observatory,32,37
JRB Associates,Charles Darwin University,31,31
JRB Associates,Information Systems at the University of Colorado in Colorado Springs,22,24
JRB Associates,Best Practice Consulting AG (BPC),30,31
JRB Associates,Mount Olive College,24,18
JRB Associates,Child and Adolescent Team,31,31
JRB Associates,Ernst and Young Centre for Business Innovation,27,30
