Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Design Department,Oulu Advanced Research on Software and Information Systems,29,27
Design Department,"The New School, New York",24,20
Design Department,Institut Jean Nicod,33,28
Design Department,Gabe Gershenfeld,36,36
Design Department,Charles Stark Draper Lab Inc,31,36
Design Department,"WayMark Systems, Inc.",26,22
Design Department,Managing and Training Division,26,34
Design Department,Ecosynergy Group Ltd (EGL),33,24
Design Department,Teradata University Network,32,41
Design Department,Rivendel Consulting and Design Inc.,38,39
Design Department,Petroleum Engineering South-West Company,28,32
Design Department,Addis Ababa University,31,31
Design Department,LLP,10,10
Design Department,Northwest Nazarene University,35,39
Design Department,Kemi-Tornio University of Applied Sciences,31,34
Design Department,Ohio University,31,25
Design Department,Adler Consultants,35,41
Design Department,G.R. Herberger Coll. Bus.,24,21
Design Department,Sichuan Prov. Inst. of Dermatology,35,41
Design Department,Waters Australia Pty. Ltd.,33,34
Design Department,WHU Vollendar,33,27
Design Department,Daegu Health College,43,32
Design Department,National Institute for Mathematical Sciences,30,33
Design Department,Marlo Group,14,21
Design Department,Jiangxi Science and Technology Normal University,31,34
Design Department,SUNY New Paltz,45,45
Design Department,Tianjin Normal University,33,33
Design Department,Singapore Telecom,41,29
Design Department,Consorzio di Bioingegneria e Informatica Medica,31,28
Design Department,KSI Technologies (UK) Ltd.,33,30
Design Department,Management Information Systems,30,38
Design Department,Japanese financial institution,30,26
Design Department,Bertelsmann,36,43
Design Department,Univ. Georgia's Terry Coll. Business,26,24
Design Department,Alinement Network,41,41
Design Department,Shenzhen Stock Exchange,30,30
Design Department,University of New Mexico Health Sciences Center,34,31
Design Department,Harvey Strategic Information Management,36,36
Design Department,BIS Mackintosh Ltd,29,29
Design Department,Temasek Polytechnic,39,39
Design Department,Jiujiang University,33,33
Design Department,Interactive Intelligence,39,29
Design Department,Shenzhen Aerospace Tech-Innovation Institute,33,33
Design Department,Lufthansa Group,19,25
Design Department,Center for Telecom Management,39,35
Design Department,Ministry of Health Vitenam,37,42
Design Department,True Generation Hospital,39,34
Design Department,National Central University,32,36
Design Department,Dytecna Ltd.,34,43
Design Department,MIT Sloan School's Center for Information Systems Research (CISR,20,22
Design Department,Laboratoire des Sciences du Climat et de l'Environnement,36,33
Design Department,Faculty of Earth and Life Sciences,27,43
Design Department,Univ. N. T.,29,32
Design Department,Korea District Heating Corp.,36,32
Design Department,Advanced Technology Center,33,37
Design Department,Theseus Institute,35,29
Sungshin University,CERSYRA,31,31
Sungshin University,"Dublin City Council, Ireland",34,35
Sungshin University,Infosys Limited,35,35
Sungshin University,Marketing Intern with Rich Products Corporation,27,27
Sungshin University,Shanxi Precision Metal Group,34,30
Sungshin University,Innovation Management Consulting,31,39
Sungshin University,Hyosung Group,38,25
Sungshin University,Otto Beisheim Graduate School of Management,26,26
