Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Technische Universität Darmstadt,"College of Medicine and Veterinary Medicine, Edinburgh Medical School",30,34
Technische Universität Darmstadt,"Baidu, Inc.",14,25
Technische Universität Darmstadt,Lawrence Technological University,52,62
Technische Universität Darmstadt,Bank of Canada,26,22
Technische Universität Darmstadt,Institute of Technology in Communications at Tunis,37,40
Technische Universität Darmstadt,Shenyang Institute of Aeronautical Engineering,36,39
Technische Universität Darmstadt,Ewha University,51,52
Technische Universität Darmstadt,"Dongbang SnC Co., Ltd.",26,28
Technische Universität Darmstadt,"Universidade Catolica Portuguesa, Porto",39,49
Technische Universität Darmstadt,Vocation Training Council,25,29
Technische Universität Darmstadt,U.S. Army Medical Department Center & School,29,39
Technische Universität Darmstadt,Baumeisterstr. 48,33,38
Technische Universität Darmstadt,Zhengzhoug University of Light Industry,51,46
Technische Universität Darmstadt,Michigan Technological State University,51,66
Technische Universität Darmstadt,IPAG Business School,31,24
Technische Universität Darmstadt,Technology,24,24
Technische Universität Darmstadt,NLD Defense Academy,31,40
Technische Universität Darmstadt,Det Norske Veritas Pte. Ltd.,47,46
Technische Universität Darmstadt,Ausdrill Ltd,27,28
Technische Universität Darmstadt,University of Nicosia,45,50
Technische Universität Darmstadt,Chinese Military Academy Taiwan,44,45
Technische Universität Darmstadt,Texas Tech University System,60,61
Technische Universität Darmstadt,UniversitatsSpital Zurich,46,36
Technische Universität Darmstadt,Leiden University,53,54
Technische Universität Darmstadt,Università degli Studi del Piemonte Orientale Amedeo Avogadro,34,42
Technische Universität Darmstadt,Høgskolen i Bergen,28,29
Technische Universität Darmstadt,Bang College of Business,32,25
Technische Universität Darmstadt,"VMware, Inc",14,24
Technische Universität Darmstadt,Centers of Disease Control and Prevention,38,39
Technische Universität Darmstadt,University of Washington School of Medicine,37,49
Technische Universität Darmstadt,Wonkwang University,43,36
Technische Universität Darmstadt,IBM Zurich Research Laboratory,35,43
Technische Universität Darmstadt,Westsächsische Hochschule Zwickau (FH),37,36
Technische Universität Darmstadt,Scran Trust,33,33
Technische Universität Darmstadt,Flighthouse,19,19
Technische Universität Darmstadt,Dipartimento della Protezione Civile,29,33
Technische Universität Darmstadt,Salzburg Research Forschungsgesellschaft mbH,34,32
Technische Universität Darmstadt,"University of Applied Sciences Upper Austria, School of Medical Engineering and Applied Social Sciences",30,35
Technische Universität Darmstadt,Pappelallee 3,18,18
Technische Universität Darmstadt,College of Business,31,24
Technische Universität Darmstadt,"Mitsubishi Electric (China) Co., Ltd.",35,35
Technische Universität Darmstadt,Power Branch Company Petrochemical Company of China,29,29
Technische Universität Darmstadt,University of Waterlo,45,42
Technische Universität Darmstadt,Soziologisches Forschungsinstitut Göttingen (SOFI),39,36
Technische Universität Darmstadt,Trident University International,53,54
Technische Universität Darmstadt,United States Army,44,57
Technische Universität Darmstadt,Universiti Sultan Zainal Abidin,44,48
Technische Universität Darmstadt,Jambit GmbH,19,24
Technische Universität Darmstadt,TTM-Group,15,20
Technische Universität Darmstadt,Bergische Universitat Wuppertal,67,55
Technische Universität Darmstadt,Airport Research Center,33,37
Technische Universität Darmstadt,Institut für angewandte Systemtechnik Bremen,29,35
Technische Universität Darmstadt,Vitracom AG,28,24
Technische Universität Darmstadt,Siemens C-Lab,27,27
Technische Universität Darmstadt,Universität Heidelberg,52,54
Technische Universität Darmstadt,Woolworths,14,20
Technische Universität Darmstadt,CARDIOMED Outpatient Cardiac Rehabilitation Centre,37,42
Technische Universität Darmstadt,"International Institute for Applied Systems Analysis, Laxenburg",32,32
Technische Universität Darmstadt,King Saud University,46,51
Technische Universität Darmstadt,Gemius SA,34,25
Technische Universität Darmstadt,Politechnika Warszawska,44,33
Technische Universität Darmstadt,Jacobs University Bremen,54,55
Technische Universität Darmstadt,Austrian Research Institute for Artificial Intelligence,39,37
Technische Universität Darmstadt,"Brion Technologies, Inc.",32,38
Technische Universität Darmstadt,"Sprint Applied Research & Advanced Technology Labs, California",30,36
Technische Universität Darmstadt,"Kiyon, Inc.",14,20
Technische Universität Darmstadt,Shanghai Jianqiao University,43,54
Technische Universität Darmstadt,"Computer Sciences Corporation, Australia",39,43
Technische Universität Darmstadt,Symantec Research Labs. Europe,32,33
Technische Universität Darmstadt,State University,50,64
Technische Universität Darmstadt,Dae In Animal Hospital,33,34
Technische Universität Darmstadt,Univ. N. C.,23,36
Technische Universität Darmstadt,Depaul,11,16
Technische Universität Darmstadt,Università Telematica Internazionale UNINETTUNO,35,49
Technische Universität Darmstadt,Fachhochschule Neu-Ulm,37,38
Technische Universität Darmstadt,Texas Woman's University,50,55
Technische Universität Darmstadt,Operations and Information Management,35,35
Technische Universität Darmstadt,Clinica de Stress e Biofeedback,35,39
Technische Universität Darmstadt,Denmarks Tekniske Universitet,56,73
Technische Universität Darmstadt,Progressive,23,29
Technische Universität Darmstadt,Cattolica University,50,59
Technische Universität Darmstadt,Toyota InfoTechnology Center,33,34
Technische Universität Darmstadt,Universite Paris 8 Vincennes-St Denis,43,47
Technische Universität Darmstadt,Objective Corporation Limited,36,33
Technische Universität Darmstadt,Dhurakij Pundit University,45,56
Technische Universität Darmstadt,Parks Canada,27,28
Technische Universität Darmstadt,Swinburne University of Technology Sarawak Campus,44,50
Technische Universität Darmstadt,Korea Basic Science Institute,36,37
Technische Universität Darmstadt,The Brookings Institution,35,32
Technische Universität Darmstadt,Earley Information Science,28,39
Technische Universität Darmstadt,Soldier Design LLC,28,33
Technische Universität Darmstadt,Egyptian Cabinet's Information and Decision Support Centre,31,34
Technische Universität Darmstadt,Portland VA Medical Center,28,28
Technische Universität Darmstadt,PricewaterhouseCoopers Consulting,34,34
Technische Universität Darmstadt,Doctor on Demand,33,34
Technische Universität Darmstadt,Amazon Environmental Research Institute,34,40
Technische Universität Darmstadt,Rijkswaterstaat,38,39
Technische Universität Darmstadt,Colle quebecois des medecins de famille,34,34
Technische Universität Darmstadt,BTexact Technologies,35,47
Technische Universität Darmstadt,Frankfurt Institute for Advanced Studies,36,39
Technische Universität Darmstadt,Jiangxi University of Finance and EcoNomics,43,54
Technische Universität Darmstadt,Mohawk College,17,13
Technische Universität Darmstadt,Applied Neuroscience Research Institute,39,40
Technische Universität Darmstadt,"University of Coimbra, Centre for Informatics and System",39,47
Technische Universität Darmstadt,O & I Management Partners,32,33
Technische Universität Darmstadt,SP Jain Center of Management,33,24
Technische Universität Darmstadt,University of Nevada School of Medicine,39,49
Technische Universität Darmstadt,OOCL,6,6
Technische Universität Darmstadt,Lanner Group,27,28
Technische Universität Darmstadt,FZI Research Center for Information Technology,33,29
Technische Universität Darmstadt,PricewaterhouseCoopers LLP,31,35
Technische Universität Darmstadt,Kyungil University,48,49
Technische Universität Darmstadt,Gartner Group Pacific,26,35
Technische Universität Darmstadt,Transport for London,31,31
Technische Universität Darmstadt,National Kaohsiung Normal University,38,48
Technische Universität Darmstadt,Manufacturing Guild Ltd.,32,33
Technische Universität Darmstadt,Microsoft Online,25,34
Technische Universität Darmstadt,"Pushkov Institute of Terrestrial Magnetism, Ionosphere and Radiowave Propagation, Russian Academy of Sciences",27,30
Technische Universität Darmstadt,Ionospheric Institute,38,42
Technische Universität Darmstadt,"Geophysical Institute, Prague",43,34
Technische Universität Darmstadt,"Istituto Nazionale Di Geofisica E Vulcanologia, Rome",31,32
Technische Universität Darmstadt,Space Research Center of the Polish Academy of Sciences,30,35
Technische Universität Darmstadt,Saudi Arabian Oil Company,28,36
Technische Universität Darmstadt,Rally Health,18,23
Technische Universität Darmstadt,Rowan University,46,55
Technische Universität Darmstadt,IULM University,47,48
Technische Universität Darmstadt,University of Houston-Downtown,45,49
Technische Universität Darmstadt,Learning Technology at Duke Corporate Education,35,33
Technische Universität Darmstadt,Hang Seng Management College,30,27
Technische Universität Darmstadt,"Google LLC, Africa & Middle East",34,33
Technische Universität Darmstadt,Roffey Park Rehabilitation Centre,25,28
Technische Universität Darmstadt,Atlantic Canada Conservation Data Centre,42,42
Technische Universität Darmstadt,Pacific Northwest National Laboratory,41,35
Technische Universität Darmstadt,Chung Chou Institute of Technology Taiwan,38,31
Technische Universität Darmstadt,KERN Global Language Services,26,30
Technische Universität Darmstadt,Arizona State University Polytechnic Campus,48,62
Technische Universität Darmstadt,Lincoln University,48,49
Technische Universität Darmstadt,XML Asia Ltd.,27,28
Technische Universität Darmstadt,VA Health Care System,30,35
Technische Universität Darmstadt,Deloitte and Touche LLP,29,33
Technische Universität Darmstadt,Nirma University,50,55
Technische Universität Darmstadt,YCH Group,20,20
Technische Universität Darmstadt,California Lutheran University,48,56
Technische Universität Darmstadt,MIC Customs Solutions,34,35
Technische Universität Darmstadt,Ligaportal GmbH,21,26
Technische Universität Darmstadt,Openfind Information Technology Inc.,26,33
Technische Universität Darmstadt,The Florey Institute of Neuroscience and Mental Health,40,35
Technische Universität Darmstadt,AFL Medical Officers Association,41,41
Technische Universität Darmstadt,University of Hartford,52,57
Technische Universität Darmstadt,Balliol College,17,22
Technische Universität Darmstadt,Tallinn University,48,53
Technische Universität Darmstadt,Coll. Bus. E.,22,24
Technische Universität Darmstadt,Applied Innovations Lab,29,26
Technische Universität Darmstadt,Intuit Inc,24,29
Technische Universität Darmstadt,UNRWA - Environmental Health Division,29,36
Technische Universität Darmstadt,Postipankki Ltd.,29,30
Technische Universität Darmstadt,Universidad de la Republica,44,52
Technische Universität Darmstadt,Universidad de la Republica Facultad de Medicina,38,51
Technische Universität Darmstadt,"T.C. Sağlık Bakanlığı,",26,27
Technische Universität Darmstadt,University of Michigan's Ross School of Business,32,46
Technische Universität Darmstadt,DyCom Business Systems,33,26
Technische Universität Darmstadt,Université Claude Bernard Lyon 1,44,52
Technische Universität Darmstadt,Airvana Networks India Pvt.Ltd.,35,39
Technische Universität Darmstadt,Hong Kong Shue Yan College,28,28
Technische Universität Darmstadt,Fondazione Bruno Kessler,32,29
Technische Universität Darmstadt,Ministry of Finance,27,36
Technische Universität Darmstadt,The University of Jordan,57,58
Technische Universität Darmstadt,European Organization for Nuclear Research,30,30
Technische Universität Darmstadt,Research and Development,36,29
Technische Universität Darmstadt,InfoVision Inc.,26,31
Technische Universität Darmstadt,Swarovski AG,27,28
Technische Universität Darmstadt,RC Computer a/s,34,30
Technische Universität Darmstadt,Min-Sheng General Hospital,41,35
Technische Universität Darmstadt,Patagona GmbH,18,18
Technische Universität Darmstadt,Changsha Central Hospital,42,43
Technische Universität Darmstadt,National Highway Traffic Safety Administration,38,42
Technische Universität Darmstadt,GX Software,23,19
Technische Universität Darmstadt,Deloitte,20,26
