Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Universidad Pablo de Olavide,Brigham and Women's Hospital,36,32
Universidad Pablo de Olavide,Industrial Research and Development,38,38
Universidad Pablo de Olavide,Australian Bureau of Statistics,37,31
Universidad Pablo de Olavide,Al-Ahliyya Amman University,29,51
Universidad Pablo de Olavide,The Norwegian Open Source Competence Center,31,28
Universidad Pablo de Olavide,Swedish National Police,39,35
Universidad Pablo de Olavide,York University,37,37
Universidad Pablo de Olavide,Bank of Greece,29,19
Universidad Pablo de Olavide,Panasonic Corporation,33,37
Universidad Pablo de Olavide,Sumitomo Marine Research Institute Inc.,30,30
Universidad Pablo de Olavide,"Latco, Inc.",21,22
Universidad Pablo de Olavide,Maryville University,33,54
Universidad Pablo de Olavide,Open University Business School,47,51
Universidad Pablo de Olavide,International Monetary Fund,36,36
Universidad Pablo de Olavide,Valdosta State University,34,49
Universidad Pablo de Olavide,University of Mysore,54,54
Universidad Pablo de Olavide,International Institute of Information Technology Bangalore,32,30
Universidad Pablo de Olavide,Bureau of Labor Statistics,37,37
Universidad Pablo de Olavide,NYS Off. Cyber Secty./Critical I,30,24
Universidad Pablo de Olavide,SUNY Buffalo State College,44,33
Universidad Pablo de Olavide,University of Bamberg,53,53
Universidad Pablo de Olavide,IQser AG,28,28
Universidad Pablo de Olavide,University of Hawai'i,53,53
Universidad Pablo de Olavide,New York Institute of Technology,37,27
Universidad Pablo de Olavide,Key Research Institute of Humanities and Social Sciences at Universities,34,38
Universidad Pablo de Olavide,China Shenhua Coal to Liquid and Chemical Co. Ltd.,36,32
Universidad Pablo de Olavide,Xi’an Telenavsoftware Inc,30,30
Universidad Pablo de Olavide,Iksan National College,40,36
Universidad Pablo de Olavide,Tohoku University,36,49
Universidad Pablo de Olavide,Fraunhofer Institute for Systems and Innovation Research ISI,34,34
Universidad Pablo de Olavide,Yingtian College,32,32
Universidad Pablo de Olavide,Laboratory of Toxicology College of Veterinary Medicine,31,36
Universidad Pablo de Olavide,Gartner Deutschland GmbH,35,38
Universidad Pablo de Olavide,Uniwersytet Opolski,47,43
Universidad Pablo de Olavide,Max Planck Institut für Gesellschaftsforschung,24,27
Universidad Pablo de Olavide,Ghana Football Association,33,33
Universidad Pablo de Olavide,Ulleval University Hospital,44,51
Universidad Pablo de Olavide,Florida Southern College,42,38
Universidad Pablo de Olavide,Honda Atlantic University,34,53
Universidad Pablo de Olavide,Chuzhou University,35,43
Universidad Pablo de Olavide,Coimbatore Institute of Technology,32,26
Universidad Pablo de Olavide,Canadian Imperial Bank of Commerce World Markets,42,32
Universidad Pablo de Olavide,Group Management Services,30,26
Universidad Pablo de Olavide,Doowon Technical University College,38,48
Universidad Pablo de Olavide,Guangzhou Li Zhi Network Technology Ltd,33,30
Universidad Pablo de Olavide,University of South Florida’s (USF),48,46
Universidad Pablo de Olavide,Ngee Ann Polytechnic,33,29
Universidad Pablo de Olavide,Kyung Hee Cyber University,33,48
Universidad Pablo de Olavide,School of Electrical Engineering and Computer Science,32,35
Universidad Pablo de Olavide,State College,34,29
Universidad Pablo de Olavide,Nanyang Polytechnic,30,26
Universidad Pablo de Olavide,Northeast Forestry University,32,49
Universidad Pablo de Olavide,"Bear, Stearns & Co. Inc",31,38
Universidad Pablo de Olavide,Goddard Associates,35,35
Universidad Pablo de Olavide,MasterCard Inc. O'Fallon,31,35
Universidad Pablo de Olavide,Carolina A and T State University,36,52
Universidad Pablo de Olavide,Fundacao Dom Cabral,43,38
Universidad Pablo de Olavide,Grad. Sch. Bus. A.,30,33
Universidad Pablo de Olavide,Blue Cross Blue Shield of Minnesota,41,38
Universidad Pablo de Olavide,"University of Minnesota Medical Center, Fairview",50,51
Universidad Pablo de Olavide,Capgcmini LLC,24,20
Universidad Pablo de Olavide,Arieste Oy,32,26
Universidad Pablo de Olavide,Institute of Biology Leiden,44,33
Universidad Pablo de Olavide,Price Waterhouse,32,32
Universidad Pablo de Olavide,DSC,6,13
Universidad Pablo de Olavide,European Union,29,38
Universidad Pablo de Olavide,World Association for Disaster and Emergency Medicine,32,35
Universidad Pablo de Olavide,Alabama Department of Public Health,35,35
Universidad Pablo de Olavide,United Nations University Institute for Environment and Human Security,33,39
Universidad Pablo de Olavide,United Nations University,42,45
Universidad Pablo de Olavide,Scientific and Cultural Organization,38,34
Universidad Pablo de Olavide,Public Health England,41,41
Universidad Pablo de Olavide,USDA Forest Service,47,43
Universidad Pablo de Olavide,The Huck Institutes of the Life Sciences,38,32
Universidad Pablo de Olavide,Eastgate Systems,27,27
Universidad Pablo de Olavide,HBS India Research Center,34,38
Universidad Pablo de Olavide,Seoul Women's University,31,46
Universidad Pablo de Olavide,European Patent Office,44,36
Universidad Pablo de Olavide,Tokyo International University,31,52
Universidad Pablo de Olavide,Sloan Valve Co,38,38
Universidad Pablo de Olavide,Mason Harriman Group,25,29
Universidad Pablo de Olavide,Financial Voyages LLC,33,33
Universidad Pablo de Olavide,Allion Computer Inc.,29,34
Universidad Pablo de Olavide,Ministry of Community and Social Services,41,35
Universidad Pablo de Olavide,GCUF,6,6
Universidad Pablo de Olavide,LANSING SCHOOL DISTRICT,31,27
Universidad Pablo de Olavide,Hanshin University,35,48
Universidad Pablo de Olavide,The School of Hospitality Business,29,29
Universidad Pablo de Olavide,Tech Mahindra,24,29
Universidad Pablo de Olavide,Ryerson University,35,48
Universidad Pablo de Olavide,School of Management,25,25
