Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Katholische Universität Eichstätt - Ingolstadt,National Key Laboratory of Science and Technology on Complex Systems Simulation,34,31
Katholische Universität Eichstätt - Ingolstadt,State Key Laboratory of Silicon Material Science,32,40
Katholische Universität Eichstätt - Ingolstadt,Universite de Moncton,42,48
Katholische Universität Eichstätt - Ingolstadt,"College of Chemistry and Molecular Engineering, Peking University",34,45
Katholische Universität Eichstätt - Ingolstadt,Naval University of Engineering,47,49
Katholische Universität Eichstätt - Ingolstadt,Institute for Community Research,31,35
Katholische Universität Eichstätt - Ingolstadt,Hispanic Health Council,35,34
Katholische Universität Eichstätt - Ingolstadt,"INFOBEYOND TECHNOLOGY, LLC",28,27
Katholische Universität Eichstätt - Ingolstadt,University of Wroclaw,42,35
Katholische Universität Eichstätt - Ingolstadt,SK Hynix Inc.,24,26
Katholische Universität Eichstätt - Ingolstadt,"Tec-Ed, Inc.",24,27
Katholische Universität Eichstätt - Ingolstadt,Caritas Institute of Higher Education,39,43
Katholische Universität Eichstätt - Ingolstadt,The Education University of Hong Kong,43,53
Katholische Universität Eichstätt - Ingolstadt,NEC Corporation,23,28
Katholische Universität Eichstätt - Ingolstadt,Johannes Gutenberg Universität Mainz,44,49
Katholische Universität Eichstätt - Ingolstadt,University of Applied Sciences Upper Austria,42,47
Katholische Universität Eichstätt - Ingolstadt,Universität Bielefeld,45,45
Katholische Universität Eichstätt - Ingolstadt,CNOOC Gas and Power Group,25,30
Katholische Universität Eichstätt - Ingolstadt,Neodin Veterinary Science Institute,40,47
Katholische Universität Eichstätt - Ingolstadt,Seoul Animal Clinic,28,26
Katholische Universität Eichstätt - Ingolstadt,I. T. Partners Ltd.,31,45
Katholische Universität Eichstätt - Ingolstadt,Banner Thunderbird Medical Center,38,37
Katholische Universität Eichstätt - Ingolstadt,Northwestern Polytechnical University State Key Laboratory of Solidification Processing China,40,40
Katholische Universität Eichstätt - Ingolstadt,Harris RF Communications,34,36
Katholische Universität Eichstätt - Ingolstadt,Hebrew University of Jerusalem,42,44
Katholische Universität Eichstätt - Ingolstadt,"Management Science Associates, Inc.",37,35
