Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
HealthPartners,IESE,22,22
HealthPartners,Securities and Futures Commission of Hong Kong,20,23
HealthPartners,EXFO,11,11
HealthPartners,University of Mannheim,28,33
HealthPartners,University of Colombo,23,29
HealthPartners,"Westat, Inc.",38,33
HealthPartners,State Center for Information Forensics and Assurance,21,21
HealthPartners,National Institute of Mental Health,24,37
HealthPartners,Instacart,35,35
HealthPartners,Det Norske Veritas Pty Ltd,30,40
HealthPartners,"Cimnet Systems, Inc.",29,31
HealthPartners,School of Management Fudan University,31,27
HealthPartners,Infonyte GmbH,15,22
HealthPartners,Fraunhofer-Institut fur Integrierte Publikations- und Informationssysteme IPSI,22,20
HealthPartners,Ohio State University Medical Center,32,40
HealthPartners,U.S. Census Bureau,19,26
HealthPartners,Suzhou University,32,32
HealthPartners,Principia College,26,26
HealthPartners,"Laboratoire en Innovation, Technologies, Economie et Management",18,24
HealthPartners,University of Limerick,28,33
HealthPartners,Atlantis Aerospace Corporation,36,36
HealthPartners,Aerojet Rocketdyne,38,38
HealthPartners,Chosun University,32,32
HealthPartners,GECKO mbH,17,17
HealthPartners,Reginald H. Jones Center's Project in Information Systems,28,26
HealthPartners,North Alabama Medical Center,33,29
HealthPartners,Roland Berger Strategy Consultants,29,29
HealthPartners,Service für Gasaufbereitung GmbH,26,31
HealthPartners,Pressetext Nachrichtenagentur GmbH,33,38
HealthPartners,Elizabethtown College,40,34
HealthPartners,J. M. Thompson Company,28,29
HealthPartners,Museum Lolland-Falster,33,33
HealthPartners,California State University,44,44
HealthPartners,Sakarya Üniversitesi,41,30
HealthPartners,Eastern Connecticut State University,36,36
HealthPartners,Cornaby Farms,30,30
HealthPartners,Kosin University,27,27
HealthPartners,"Cambridgeshire County Council, United Kingdom",20,21
HealthPartners,CRAN Centre de Recherche en Automatique de Nancy,23,23
HealthPartners,Savannah State University,41,41
HealthPartners,Mercer University,39,39
HealthPartners,Eurocopter Group,33,33
HealthPartners,Karlshochschule International University,33,33
HealthPartners,Chongqing Environmental Protection Bureau,33,29
HealthPartners,Kanto Gakuin University,38,38
HealthPartners,Tokyo Metropolitan Institute of Technology,21,21
HealthPartners,University of La Verne,33,33
HealthPartners,Wuxi Hand Surgery Hospital,30,40
HealthPartners,Jiangsu Provincial People's Hospital,24,32
HealthPartners,Institute of System Science,20,24
HealthPartners,UNSW and Enterprise Analysts Pty. Ltd,24,32
HealthPartners,International Trade Centre,35,30
HealthPartners,Universidade de Aveiro,28,33
HealthPartners,Hanyang University,44,44
HealthPartners,National University of Singapore Business School,26,32
HealthPartners,Singapore Polytechnic,29,34
HealthPartners,"Ministry of Water Resources, P.R. China",23,31
HealthPartners,Netrii.com,25,25
HealthPartners,Thomson Reuters,48,34
HealthPartners,Dan McCreary and Associates,29,29
HealthPartners,Royal Berkshire NHS Foundation Trust,32,36
HealthPartners,Eagle Technology,40,40
HealthPartners,Universitatea Tehnica Gh. Asachi din IasI,25,33
HealthPartners,Seneca College of Applied Arts & Technology,28,25
HealthPartners,Computer Sciences Corporation in Deutschland,24,28
HealthPartners,Mount Saint Mary College,26,26
HealthPartners,Computing Trends,33,33
HealthPartners,Huaiyin Institute of Technology,22,22
HealthPartners,"Huai An Shi Su Tong Shi Zheng Ji Xie Co.,Ltd.",20,28
HealthPartners,"Huai An Bin Hu Ji Xie Co.,Ltd.",23,24
HealthPartners,"Huaian Tiangong Transmission Technical Co., Ltd.",23,34
HealthPartners,University North Texas,33,39
HealthPartners,Shenyang Meteorological Bureau,32,27
HealthPartners,SMR Automotive Mirrors Stuttgart GmbH,24,24
HealthPartners,The ICT University,44,38
HealthPartners,University Teaching Hospital of Kigali (CHUK),17,32
HealthPartners,Texas Telehealth Technologies,47,42
HealthPartners,Muhimbili University of Health and Allied Sciences,31,31
HealthPartners,African Organization for Research and Training in Cancer,23,20
HealthPartners,Health First,62,46
HealthPartners,Weill Cornell Medical College,23,19
HealthPartners,"International Atomic Energy Agency, Vienna",29,25
HealthPartners,Kibagabaga Hospital,24,24
HealthPartners,African Renaissance Ambassador Corporation,21,25
HealthPartners,Advance Bank AG,28,28
HealthPartners,Southern Alberta Institute of Technology,30,26
HealthPartners,Information and Communication Technology University,25,25
HealthPartners,Shaw Regional Cancer Center,44,29
HealthPartners,American Association of Physicists in Medicine,23,23
HealthPartners,Purdue University Center for Cancer Research,24,31
HealthPartners,Lowell General Hospital,32,38
HealthPartners,Brigham and Women's Hospital,29,29
HealthPartners,Industrial Research and Development,24,29
HealthPartners,Australian Bureau of Statistics,27,27
HealthPartners,Al-Ahliyya Amman University,39,39
HealthPartners,The Norwegian Open Source Competence Center,32,28
HealthPartners,Swedish National Police,32,27
HealthPartners,York University,34,28
HealthPartners,Bank of Greece,21,21
HealthPartners,Panasonic Corporation,29,34
