Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Bradley University,Armstrong Atlantic State University,57,57
Bradley University,MIT Information Quality Program,29,33
Bradley University,Didactic Systems Inc,26,26
Bradley University,Harding University,72,72
Bradley University,Dstillery,37,37
Bradley University,ITT,19,19
Bradley University,University of Luton,54,65
Bradley University,Belk College of Business,38,33
Bradley University,Winona State University,63,63
Bradley University,SK Marketing and Company,29,29
Bradley University,Tokyo Medical and Dental University School of Medicine,39,44
Bradley University,Tohoku University School of Medicine,41,48
Bradley University,Hilti Corporation,23,29
Bradley University,Anne Arundel Community College,38,42
Bradley University,SPSS Korea Data Solution Inc.,30,26
Bradley University,Massachusetts General Hospital,38,29
Bradley University,Juntendo University,65,65
Bradley University,CGI Greater Montréal,32,32
Bradley University,Kyungsung University,63,63
Bradley University,Radboud University Nijmegen Medical Centre,47,50
Bradley University,Guy's and St Thomas' NHS Foundation Trust,31,31
Bradley University,Hôpital Purpan,31,32
Bradley University,Hopital Edouard Herriot,39,34
Bradley University,Universitair Ziekenhuis Antwerpen,35,47
Bradley University,Hopital Beaujon,30,36
Bradley University,Departments of Otolaryngology,26,26
Bradley University,"Instytut Fizjologii i Patologii Słuchu, Warszawa",18,18
Bradley University,Suez Canal University,67,72
Bradley University,Centre Hospitalier Regional Universitaire de Lille,41,41
Bradley University,Hopital Gui de Chauliac,34,39
Bradley University,Bionics Institute,34,34
Bradley University,ESG Management School,26,26
Bradley University,SANS Institute,38,25
Bradley University,Chinese Academy of Agricultural Mechanization Sciences,28,31
Bradley University,Google Ireland Ltd.,32,33
Bradley University,Swinburne Business School,37,28
Bradley University,The Council for Scientific and Industrial Research,26,32
Bradley University,Hankamer University,70,70
Bradley University,Cheung Kong Graduate School of Business,32,28
Bradley University,Namibia University of Science and Technology,42,48
Bradley University,"Theory Garden, LLC",28,40
Bradley University,GIS Lab/SERI,27,33
Bradley University,Cyram,17,17
Bradley University,Centre of Interdisciplinary Research in Rehabilitation and Social Integration,21,23
Bradley University,Quebec Centre for the Hearing Impaired,25,25
Bradley University,Faculty of Business and Management,35,35
Bradley University,Pratt Institute,42,30
Bradley University,"Aspen Technology, Inc.",25,32
Bradley University,Yangzhou University,65,54
Bradley University,AU Optronics Taiwan,32,32
Bradley University,Sogang University,69,69
Bradley University,Instrata Ltd,27,27
Bradley University,"Papworth Hospital, NHS Foundation Trust",35,25
Bradley University,Ruppin Academic Center,40,40
Bradley University,SAP Australia Pty Ltd,36,31
Bradley University,University of Alaska Anchorage,42,58
Bradley University,China Institute of Water Resources and Hydropower Research,21,26
Bradley University,FriendsLearn,33,33
Bradley University,Korea Cancer Center Hospital,43,39
Bradley University,"University of Ulsan, College of Medicine",34,46
Bradley University,Cheil General Hospital and Women's Healthcare Center,26,29
Bradley University,"The Catholic University of Korea, College of Medicine",37,43
Bradley University,Malaysia University of Science and Technology,44,51
Bradley University,University of Liechtenstein - ERCIS,38,55
Bradley University,University of Teachers Education PHGR,36,51
Bradley University,JCU,10,10
Bradley University,HAAi,18,18
Bradley University,Management Information Systems Department,27,27
Bradley University,International Center for Information Technologies (ICIT),30,22
Bradley University,"Alloway, Inc",33,34
Bradley University,Budapesti Corvinus Egyetem,32,32
Bradley University,FAU,19,19
Bradley University,UT,20,20
Bradley University,IMP,10,10
Bradley University,IMP,10,10
Bradley University,Universidad Autónoma del Estado de Morelos,30,44
Bradley University,Saratov State University,67,67
Bradley University,Independent Research Collaboration,27,35
Bradley University,Ipek Üniversitesi,57,59
Bradley University,Instituto Politécnico de Lisboa,20,33
Bradley University,Olery BV,38,38
Bradley University,Szegedi Tudományegyetem (SZTE),29,31
Bradley University,Nnamdi Azikiwe University,65,60
Bradley University,Gümüşhane Üniversitesi,55,59
Bradley University,Lusófona University,65,67
Bradley University,Rangsit University,72,72
Bradley University,Universitatea Babes-Bolyai din Cluj-Napoca,33,47
Bradley University,SS Cyril and Methodius University,59,59
Bradley University,"ALDI, Inc.",29,31
Bradley University,Andrews University,78,78
Bradley University,Tang Global Consulting Group,30,26
Bradley University,California Baptist University,55,60
Bradley University,Museé canadien de la nature,27,32
Bradley University,Natural History Resources,37,33
Bradley University,Bridge,33,33
Bradley University,Mersey Tobeatic Research Institute,38,27
Bradley University,Eastman Kodak Company,26,31
Bradley University,Qatar Computing Research Institute,35,23
Bradley University,Shiraz University,74,74
Bradley University,ACM Education Board,27,32
Bradley University,University of Ivlinnesota Minneapolis,36,47
Bradley University,Anna University,73,73
Bradley University,Tata Consultancy Services India,33,37
Bradley University,KU Leuven– University Hospital Leuven,47,52
Bradley University,Tunghai University,67,67
Bradley University,KIMEP University,71,71
Bradley University,ACM Education Board,27,32
Bradley University,Southern Catholic College,23,33
Bradley University,Dickson Computer Systems,33,24
Bradley University,"Keimyung University (KU), College of Medicine",41,47
Bradley University,AMEC,18,18
Bradley University,Gonzaga University,67,67
Bradley University,"Liberty University, Lynchburg",60,65
Bradley University,Fujian Agriculture and Forestry University,53,53
