Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
BI Norwegian Business School,Profactor GmbH,24,29
BI Norwegian Business School,Profactor Produktionsforschungs GmbH,31,41
BI Norwegian Business School,Public Administration and Technology,44,38
BI Norwegian Business School,Institute of Finance Management,31,37
BI Norwegian Business School,Karlsruhe Service Research Institute (KSRI),31,38
BI Norwegian Business School,Barclaycard US-Customer Support,34,34
BI Norwegian Business School,Federal Reserve Bank of San Francisco,37,34
BI Norwegian Business School,"G-Cell Technology Co., Ltd.",29,35
BI Norwegian Business School,Yokohama National University,32,36
BI Norwegian Business School,Indiana University School of Nursing Indianapolis,44,44
BI Norwegian Business School,Clinical Research Division,37,41
BI Norwegian Business School,O/o PCCF,17,22
BI Norwegian Business School,Code 633/Hughes STX,34,26
BI Norwegian Business School,University of Ilorin,29,29
BI Norwegian Business School,Complejo Astronomico El Leoncito,30,30
BI Norwegian Business School,US Army Construction Engineering Research Lab,38,36
BI Norwegian Business School,Public Research Centre Henri Tudor,39,35
BI Norwegian Business School,Piedmont Virginia Community College,41,29
BI Norwegian Business School,"Virginia Tech, Northern Virginia Center",36,33
BI Norwegian Business School,Rolls-Royce plc,23,23
BI Norwegian Business School,Hong Kong Red Cross Blood Transfusion Services,35,38
BI Norwegian Business School,Deloitte Research,36,36
BI Norwegian Business School,25 de Mayo I40 Piao 6,29,29
BI Norwegian Business School,Lidilem-University of Grenoble,34,28
BI Norwegian Business School,Goldsmith Pharmacovigilance and Systems,36,33
BI Norwegian Business School,Center for Prevention,29,33
BI Norwegian Business School,ProSanos Corporation,33,29
BI Norwegian Business School,Taratec Development Corporation,27,27
BI Norwegian Business School,"RCN Associates, Inc.",38,39
BI Norwegian Business School,NYU School of Medicine,36,56
BI Norwegian Business School,Dell,12,12
BI Norwegian Business School,EMC,13,13
BI Norwegian Business School,Omnicare Corporation,33,25
BI Norwegian Business School,Georgia Southern University,40,33
BI Norwegian Business School,Information International Assoc.,43,37
BI Norwegian Business School,Education Technology Consultant,34,37
BI Norwegian Business School,The Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins,33,31
BI Norwegian Business School,"CE Outcomes, LLC",32,23
BI Norwegian Business School,Corporate Data Services,35,27
BI Norwegian Business School,University of Mumbai,25,33
BI Norwegian Business School,SØberg,18,24
BI Norwegian Business School,Customer Service Operations,33,40
BI Norwegian Business School,UNISINOS (University of Vale do Rio dos Sinos,33,36
BI Norwegian Business School,IBM and MIT,31,21
BI Norwegian Business School,Institute for Healthcare Evaluation: TAMUS HS,36,31
BI Norwegian Business School,Norwegian Sch. Mgmt.,54,61
BI Norwegian Business School,National University of Singapore (Suzhou) Research Institute,34,35
BI Norwegian Business School,Origin Systems,43,33
BI Norwegian Business School,Centraal Beheer Achmea,36,32
BI Norwegian Business School,Insitut Telecom,33,33
BI Norwegian Business School,Fluxicon,22,22
BI Norwegian Business School,Università degli studi della Calabri,38,32
BI Norwegian Business School,Grosvenor Consultancy Services Ltd.,38,29
BI Norwegian Business School,GX Software,26,26
BI Norwegian Business School,NYU School of Law,40,49
BI Norwegian Business School,Joint Information Systems Committee,44,32
BI Norwegian Business School,The Institute of Statistical Mathematics,29,32
BI Norwegian Business School,"Jawaharlal Nehru Technological University, Hyderabad",35,30
BI Norwegian Business School,United Keetoowah Band of Cherokee Indians,35,32
BI Norwegian Business School,"Hyperion Solutions, Inc",39,36
BI Norwegian Business School,Università G. D'Annunuzio,30,27
BI Norwegian Business School,University of South Alabama,29,25
BI Norwegian Business School,University of Applied Sciences Northwestern Switzerland (FHNW,31,32
BI Norwegian Business School,Centre Internacional de Mètodes Numèrics en Enginyeria(CIMNE),29,33
BI Norwegian Business School,Aahrus Business School Management,56,66
BI Norwegian Business School,Simon School of Business,46,65
BI Norwegian Business School,Melbourne Institute of Technology,46,43
BI Norwegian Business School,Arab Academy for Science & Technology and Maritime Transport,32,35
BI Norwegian Business School,P and Q Consulting,35,26
BI Norwegian Business School,Flintloque Management Systems,35,32
BI Norwegian Business School,Pamukkale Üniversitesi,28,33
BI Norwegian Business School,"Essential Products, Inc",35,36
BI Norwegian Business School,Montgomery & Scott Inc.,31,42
BI Norwegian Business School,Redline Communications,36,36
BI Norwegian Business School,Hull Royal Infirmary,25,33
BI Norwegian Business School,S. Marino University,38,30
BI Norwegian Business School,University of Wisconsin Superior,40,40
BI Norwegian Business School,Cookson Minerals Ltd.,37,29
BI Norwegian Business School,University of Athens Medical School,44,41
BI Norwegian Business School,Center for the Advancement of Leader Development and Organizational Learning (CALDOL,29,25
BI Norwegian Business School,Karlsruhe Institute of Technology,39,39
BI Norwegian Business School,Universidad en Albany (SUNY),36,33
BI Norwegian Business School,University of Siegen and Fraunhofer,38,35
BI Norwegian Business School,Sunnybrook Health Sciences Centre,39,36
BI Norwegian Business School,Northeastern Illinois University,40,43
BI Norwegian Business School,R. H. Smith School of Business and Institute for Systems Research,34,48
BI Norwegian Business School,York University,33,33
BI Norwegian Business School,Università degli Studi di Perugia,30,33
BI Norwegian Business School,Thomas More College,34,34
BI Norwegian Business School,Institute of Mechanics Chinese Academy of Sciences,36,33
BI Norwegian Business School,Neodin Veterinary Science Institute Co. Ltd,42,34
BI Norwegian Business School,Hyundai Animal Clinic,37,29
BI Norwegian Business School,Sae-Busan Animal Clinic,35,43
BI Norwegian Business School,"Ace InfoTech, Inc.",35,41
BI Norwegian Business School,Yunnan University,36,36
BI Norwegian Business School,Chunkbuk Natrional Unviersity,39,32
BI Norwegian Business School,Cimar (UK) Ltd.,28,20
BI Norwegian Business School,Capgemini Deutschland GmbH,33,30
BI Norwegian Business School,Ypsomed Group,20,20
BI Norwegian Business School,"Environmental Consulting and Technology, Inc.",36,42
BI Norwegian Business School,Universidad Pontificia Comillas,34,27
BI Norwegian Business School,PDM and FC,26,21
BI Norwegian Business School,Rothschild Australia,25,42
BI Norwegian Business School,Affiliated Hospital,34,34
BI Norwegian Business School,Keppel Offshore and Marine,37,37
BI Norwegian Business School,Technological University,38,31
BI Norwegian Business School,Daewoo Shipbldg. Heavy Mach. Ltd.,30,28
BI Norwegian Business School,Smart-Fit-In e.V.,22,32
BI Norwegian Business School,Hakisa SAS,26,26
BI Norwegian Business School,Wicci for the World,38,34
BI Norwegian Business School,E & H Lab Estétique et Handicap,27,36
BI Norwegian Business School,Rennecker Research & Consulting,37,39
BI Norwegian Business School,Bootstrap Institute,34,26
BI Norwegian Business School,Intellectual Capital Services Ltd,39,33
BI Norwegian Business School,Lyon College,30,25
BI Norwegian Business School,Interdisciplinary Unit of Management and Organizational Behaviour,30,34
BI Norwegian Business School,Central University Marta Abreu of Las Villas (UCLV),35,26
BI Norwegian Business School,ePrescribing Programme,32,32
BI Norwegian Business School,Conservation International-Asia Pacific Marine Programs,29,34
BI Norwegian Business School,Universidade Federal de Sao Carlos,32,26
BI Norwegian Business School,Cordys Research and Development,27,34
BI Norwegian Business School,Augustana College,36,36
BI Norwegian Business School,Technical Univ,29,24
BI Norwegian Business School,Cent for Spatial Information Systems,34,31
BI Norwegian Business School,Sri Krishna Institute of Management,35,35
BI Norwegian Business School,Communications Research Centre,34,38
BI Norwegian Business School,Defence Scientific and Technical Organisation,30,41
BI Norwegian Business School,Groupe ESCEM,30,25
BI Norwegian Business School,Xenex Software,29,24
BI Norwegian Business School,BeoringPoint GmbH,40,40
BI Norwegian Business School,Nero Development and Services GmbH,39,29
BI Norwegian Business School,Laboratory of Economic Management and Auctions (LEMA,35,35
BI Norwegian Business School,Shanghai University of Engineering Science,37,34
BI Norwegian Business School,Coopers' Company's School,45,42
BI Norwegian Business School,Alipay.com,21,26
BI Norwegian Business School,ABB Switzerland Ltd. Corporate Research,36,33
BI Norwegian Business School,Accounting and Finance,36,36
BI Norwegian Business School,Pontydysgu Ltd.,23,19
BI Norwegian Business School,Antitrust Division,30,30
BI Norwegian Business School,University of Macau,26,26
BI Norwegian Business School,Sikkim Manipal Institute of Technology,42,42
BI Norwegian Business School,Shu-Te Institute of Technology,38,41
BI Norwegian Business School,Centre de Pneumologie,33,29
BI Norwegian Business School,Advanced Technical Center,26,34
BI Norwegian Business School,Vehicle Development Research Laboratory,36,30
BI Norwegian Business School,U. of Colorado at Colorado Springs,29,26
BI Norwegian Business School,ISVWorld,22,28
BI Norwegian Business School,Surveys.com,26,26
BI Norwegian Business School,Kyung Hee Cyber University,30,30
BI Norwegian Business School,"Donohue, Inc.",34,31
