Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
California State University Fullerton,"Charles Sturt University, Wagga Wagga",51,55
California State University Fullerton,INSEAD,19,19
California State University Fullerton,Southeastern University,53,57
California State University Fullerton,Koforidua Technical University,57,60
California State University Fullerton,Shinawatra University,55,55
California State University Fullerton,CEPI,15,15
California State University Fullerton,Capgemini Consulting,42,39
California State University Fullerton,LichtBlick AG,20,20
California State University Fullerton,Università degli Studi dell'Aquila,37,54
California State University Fullerton,Northern New Mexico College,38,38
California State University Fullerton,Univ of,27,32
California State University Fullerton,Vestlandsforsking,30,30
California State University Fullerton,University of Malta,50,57
California State University Fullerton,Qingdao Agricultural University,50,56
California State University Fullerton,Center for Applied Research Inc.,38,35
California State University Fullerton,General Counsel,27,38
California State University Fullerton,Roanoke College,31,38
California State University Fullerton,Attivation,34,26
California State University Fullerton,"Shanghai Psylife Consulting Co., Ltd.",35,39
California State University Fullerton,Shenandoah University,48,52
California State University Fullerton,Centro de Investigación y Docencia Económicas (CIDE),34,42
California State University Fullerton,Hardy Giles Consulting,37,41
California State University Fullerton,John Carroll University,50,60
California State University Fullerton,Loyola University,52,56
California State University Fullerton,Poynton and Partners,35,35
California State University Fullerton,Best Practice Consulting AG,38,38
California State University Fullerton,University of New,48,52
California State University Fullerton,University of Florida College of Medicine,44,56
California State University Fullerton,Huazhong Normal University,51,54
California State University Fullerton,"University of Applied Sciences Upper Austria, School of Informatics, Communications and Media",29,41
California State University Fullerton,Vanung University,48,37
California State University Fullerton,China University of Technology,57,60
California State University Fullerton,First Consulting B.V.,38,42
California State University Fullerton,Consilis GmbH,28,28
California State University Fullerton,"Carleton College, USA",34,46
California State University Fullerton,Bryant College,31,27
California State University Fullerton,Robert H. Smith School of Business,31,37
California State University Fullerton,ESSEC Business School,31,28
California State University Fullerton,Oklahoma City University,52,56
California State University Fullerton,Pennsylvania Patient Safety Authority,43,41
California State University Fullerton,Xiangtan Polytechnic University,50,44
California State University Fullerton,Chengdu University of Technology,49,52
California State University Fullerton,Carnegie Mellon Unveristy,52,61
California State University Fullerton,Singapore E-Government Leadership Centre,36,31
California State University Fullerton,NUS - Lee Kuan Yew School of Public Policy,33,31
California State University Fullerton,Informatics and Knowledge Management Group,38,35
California State University Fullerton,Branch of System Development Marine Corps Headquarters,35,35
California State University Fullerton,Fraunhofer Institute for Software and Systems Engineering ISST,38,40
California State University Fullerton,Correctional Service of Norway Staff Academy KRUS,40,40
California State University Fullerton,"Overture, Inc.",31,33
California State University Fullerton,IT University,52,52
California State University Fullerton,Chi Mei Medical Center,34,31
California State University Fullerton,University of Portland,51,54
California State University Fullerton,University of Central,48,55
California State University Fullerton,North China Institute of Water Conservancy and Hydroelectric Power,39,37
California State University Fullerton,SP Associates,28,32
California State University Fullerton,NASA Ames Research Center,35,32
