Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Georg Eckert Institute,SBC Technology Resources,35,35
Georg Eckert Institute,University Pk,29,40
Georg Eckert Institute,Eric Sprott School of Business,35,35
Georg Eckert Institute,Salk Institute for Biological Studies,37,47
Georg Eckert Institute,Southwestern University of Economics and Finance,31,31
Georg Eckert Institute,AMS.HINRICHS+MÜLLER,20,25
Georg Eckert Institute,PSIPENTA Software Systems GmbH,31,35
Georg Eckert Institute,Lawson Deutschland,25,25
Georg Eckert Institute,US Fish & Wildlife Service,25,35
Georg Eckert Institute,University of the West Indies,43,35
Georg Eckert Institute,"Institute of Plant Physiology and Ecology, Shanghai Institute for Biological Sciences Chinese Academy of Sciences",24,25
Georg Eckert Institute,Sharat Industries,46,31
Georg Eckert Institute,Illinois State Library,27,32
Georg Eckert Institute,Velammal Engineering College,32,36
Georg Eckert Institute,S.P. Jain Institute of Management and Research,32,30
Georg Eckert Institute,School of Information Management,30,30
Georg Eckert Institute,GameStop Inc.,34,35
Georg Eckert Institute,"Coastline Community College, Fountain Valley",30,37
Georg Eckert Institute,National Institute on Alcohol Abuse and Alcoholism,31,39
Georg Eckert Institute,HP Italiana SRL,27,22
Georg Eckert Institute,Fluxicon Process Laboratories,31,31
Georg Eckert Institute,the College of Business Administration at the University of Arkansas,31,27
Georg Eckert Institute,Collab. Hypermedia Research Lab,26,27
Georg Eckert Institute,Sch. Arch. Bldg.,16,29
Georg Eckert Institute,IRG,16,16
Georg Eckert Institute,IAE Cerege,38,50
Georg Eckert Institute,Anhui Institute of Architecture and Industry,33,45
Georg Eckert Institute,University of South Florida Health,29,32
Georg Eckert Institute,Scripps Institution of Oceanography,42,32
Georg Eckert Institute,First Atlantic Bank plc,27,27
Georg Eckert Institute,Northeast Dianli University,41,33
Georg Eckert Institute,Netlab Inc,31,25
Georg Eckert Institute,Det Norske Veritas Korea LTD,36,40
Georg Eckert Institute,Universitat Rovira i Virgili,28,36
Georg Eckert Institute,Ceské vysoké ucení technické v Praze,31,33
Georg Eckert Institute,Next Generation Vehicle Technology,39,39
Georg Eckert Institute,Trinity Health,33,44
Georg Eckert Institute,Clinical Quality and Patient Safety,28,32
Georg Eckert Institute,Saint Joseph Regional Medical Center South Bend,38,43
Georg Eckert Institute,Miami Children's Hospital,30,30
Georg Eckert Institute,Brigham Young University Hawaii,38,34
Georg Eckert Institute,USTC-CityU Joint Advanced Research Center,29,41
Georg Eckert Institute,Doowon Technical University,37,33
Georg Eckert Institute,Gangneung-Wonju University,38,38
Georg Eckert Institute,Shaanxi Company of Real Estate Service,30,33
Georg Eckert Institute,University of Richmond,27,32
Georg Eckert Institute,Viswa Shanti,24,24
Georg Eckert Institute,Guangzhou University of Traditional Chinese Medicine,32,35
Georg Eckert Institute,Perot Systems Corporation,38,43
Georg Eckert Institute,International University of Japan,29,36
Georg Eckert Institute,Mercer Management Consulting,44,32
Georg Eckert Institute,Henley Management College Greenlands,31,28
Georg Eckert Institute,Det Norske Veritas Pte Ltd,42,38
Georg Eckert Institute,Innsbruck University School of Management,29,35
Georg Eckert Institute,Institut für Informationsmanagement Bremen GmbH,26,50
Georg Eckert Institute,Universite Catholique de Lyon,31,43
Georg Eckert Institute,Silla University,32,32
Georg Eckert Institute,EMS Research,29,29
Georg Eckert Institute,Boston Consulting Group,36,36
Georg Eckert Institute,Newscron Ltd.,29,29
Georg Eckert Institute,University of Liverpool's,26,38
Georg Eckert Institute,Institute,58,58
Georg Eckert Institute,McKinsey and Co.,32,38
Georg Eckert Institute,Cranfeld University,34,39
Georg Eckert Institute,JNTG,15,15
Georg Eckert Institute,Product Strategy and User Research,32,39
Georg Eckert Institute,Towson University,36,36
Georg Eckert Institute,PrimeKey Solutions AB,37,37
Georg Eckert Institute,RedBridge AB,29,29
Georg Eckert Institute,Pro4u Open Source AB,33,33
Georg Eckert Institute,Faculty of Business and Public Management,25,29
Georg Eckert Institute,"Zapex Technologies, Inc",36,36
Georg Eckert Institute,Guangdong College of Pharmacy,27,27
Georg Eckert Institute,PICTURE GmbH,24,35
Georg Eckert Institute,Center for Digital Technology and Management,30,36
Georg Eckert Institute,Tianjin Entry-Exit Inspection and Quarantine Bureau,36,38
Georg Eckert Institute,Hubei Pangu Environmental Protection Engineering and Technology Co. Ltd.,28,33
Georg Eckert Institute,System Concepts,32,38
Georg Eckert Institute,Al Al-Bayt University,33,33
Georg Eckert Institute,East Normal University,41,45
Georg Eckert Institute,"HP Inc., Singapore",30,32
Georg Eckert Institute,Ministry of Culture,34,39
Georg Eckert Institute,Deakin University,36,41
Georg Eckert Institute,Northwest Normal University,37,37
Georg Eckert Institute,Ruppin Academic Center,36,41
Georg Eckert Institute,"National Institute of Education, Singapore",34,44
Georg Eckert Institute,Huaqiao University,35,30
Georg Eckert Institute,University of Northampton,30,38
Georg Eckert Institute,School of Business,30,25
Georg Eckert Institute,Hwangseongsoo Clinic,43,33
Georg Eckert Institute,University of Muünster,36,42
Georg Eckert Institute,The Bahá'í Institute for Higher Education (BIHE),34,52
Georg Eckert Institute,Verifone/Hewlett-Packard,26,43
Georg Eckert Institute,U.S. Army Research Office,34,35
Georg Eckert Institute,"Research Institute of Industrial Science & Technology, Pohang",34,30
Georg Eckert Institute,CSC Consulting and Systems Integration,33,33
Georg Eckert Institute,First Horizon National Corporation,29,36
Georg Eckert Institute,"National Heart, Lung, and Blood Institute",48,43
Georg Eckert Institute,Food and Drug Administration,36,24
Georg Eckert Institute,"National Institutes of Health, Bethesda",36,47
Georg Eckert Institute,Vertechs Software Solutions,37,33
Georg Eckert Institute,Codon Devices,34,29
Georg Eckert Institute,True Technology Partners Pty Ltd,37,41
Georg Eckert Institute,Fudan-Pacific Institute of Finance,39,46
Georg Eckert Institute,Research Inst,51,29
Georg Eckert Institute,Telemedicine Project,29,38
Georg Eckert Institute,Personalgenomes.org,29,34
Georg Eckert Institute,Gartner Group,34,34
Georg Eckert Institute,Southern Yangtze University,37,41
Georg Eckert Institute,RosettaNet,31,38
Georg Eckert Institute,Hull Business School,19,19
Georg Eckert Institute,CAMPUS 02 Fachhochschule der Wirtschaft GmbH,24,30
Georg Eckert Institute,West Chester University,44,49
Georg Eckert Institute,School Economics and Business Administration,33,24
Georg Eckert Institute,Otago School of Medical Sciences,33,33
Georg Eckert Institute,Mulligan Partners LLC,28,28
Georg Eckert Institute,Cyprus Association of Cancer Patients and Friends (PASYKAF),27,30
Georg Eckert Institute,NetU Consultants Ltd,38,38
Georg Eckert Institute,British Telecommunications plc,31,31
Georg Eckert Institute,NIT Surat,32,32
Georg Eckert Institute,Second Artillery Petty Officer School,34,34
Georg Eckert Institute,Jarvis Christian College,39,39
Georg Eckert Institute,Yaasuo Consulting Company,30,34
Georg Eckert Institute,Drobny Polymer Associates,38,26
Georg Eckert Institute,Japan Aerospace Exploration Agency,32,36
Georg Eckert Institute,ITMethods Inc.,28,29
Georg Eckert Institute,Administration Division,27,31
