Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
College of Applied Sciences,United Technologies Corporation,34,38
College of Applied Sciences,McCann and Associates,42,33
College of Applied Sciences,Sethu Institute of Technology,32,32
College of Applied Sciences,Cheil Industries Inc.,42,34
College of Applied Sciences,"Naval Academy of Armament, Beijing",36,27
College of Applied Sciences,National Defense University,37,33
College of Applied Sciences,University of the Sinos River Valley,35,29
College of Applied Sciences,"Advanced Brain Monitoring, Inc.",31,32
College of Applied Sciences,St. Bonaventure University,30,31
College of Applied Sciences,Bayswater Institute,26,26
College of Applied Sciences,LE22 3TU,17,17
College of Applied Sciences,Scripps Memorial Hospital,31,38
College of Applied Sciences,University of Michigan School of Business Admznistration,31,36
College of Applied Sciences,Infinite Computing Systems Pvt Ltd,30,33
College of Applied Sciences,School of Information Systems,46,39
College of Applied Sciences,"School of Mathematics, Statistics and Computer Science",44,48
College of Applied Sciences,Shenyang Pharmaceutical University,30,33
College of Applied Sciences,Microgarphics Inc.,44,36
College of Applied Sciences,Tianjin Medical University,30,34
College of Applied Sciences,Ericsson and IT University of Gothenborg,30,42
College of Applied Sciences,CSi Global Services,48,43
College of Applied Sciences,"TBEA Hengyang Transformer Co., Ltd.",26,31
College of Applied Sciences,Jazan University,23,23
College of Applied Sciences,Uniwersytet Zielonogórski,27,31
College of Applied Sciences,Depameot of Aulamatic Control and Systems Engineering,38,42
College of Applied Sciences,Hubei University of Medicine,44,44
College of Applied Sciences,Aalborg University Hospital,30,41
College of Applied Sciences,Management Forum at Cranfield,36,36
College of Applied Sciences,Western Australian College,38,57
College of Applied Sciences,Business Cycle Research Company,28,38
College of Applied Sciences,Dohle Handelsgruppe GmbH and Co. KG,35,39
College of Applied Sciences,Postgraduate School,30,30
College of Applied Sciences,FlowConnect Pty. Ltd.,29,26
College of Applied Sciences,General Dynamics Corporation,33,29
College of Applied Sciences,Dominion,23,23
College of Applied Sciences,University of Houston System,29,36
College of Applied Sciences,Mid. Tenn St. U,29,30
College of Applied Sciences,National White Collar Crime Center,43,39
College of Applied Sciences,Defense Ammunition Center,38,42
College of Applied Sciences,UNETsystem Corporation,29,29
College of Applied Sciences,Mokpo University,33,28
College of Applied Sciences,American Institutes for Research,31,37
College of Applied Sciences,Xinao Research Institute,31,31
College of Applied Sciences,Chinese Academy of Medical Sciences,58,58
College of Applied Sciences,WHU - Otto Beisheim School of Management,33,34
College of Applied Sciences,SOFTECO SISMAT SRL,31,31
College of Applied Sciences,Monash SA,22,17
College of Applied Sciences,Tianjin First Central Hospital,28,32
College of Applied Sciences,GSP Consulting,29,29
College of Applied Sciences,SCHUBERG PHILIS BV,36,31
College of Applied Sciences,Salisbury State University,34,34
College of Applied Sciences,Intel Ireland Ltd.,27,32
College of Applied Sciences,Information Systems (IS,28,33
College of Applied Sciences,Aurora Mental Health Center,37,33
College of Applied Sciences,Korea University of Technology and Education,37,39
College of Applied Sciences,Data Unbound LLC,23,33
College of Applied Sciences,Beijing Police Department,38,35
College of Applied Sciences,Universidade de Brasília,27,36
College of Applied Sciences,School of Management,47,38
College of Applied Sciences,College of Computer Science and College of Software Engineering,49,51
College of Applied Sciences,Jacobs Management Center,39,31
College of Applied Sciences,Fachhochschule Wuerzburg,24,27
College of Applied Sciences,"The World Bank, USA",35,22
College of Applied Sciences,Curtin Business School,33,29
College of Applied Sciences,University of Malta,30,39
College of Applied Sciences,College of Business Administration,56,46
College of Applied Sciences,Caritas Bianchi College of Careers,49,46
College of Applied Sciences,Instituto Politécnico Nacional (IPN),29,33
College of Applied Sciences,Deutsche Sporthochschule Köln,29,33
College of Applied Sciences,Inubit AG,11,28
College of Applied Sciences,Kugamon Inc,32,26
College of Applied Sciences,Impress Labs,21,26
College of Applied Sciences,College of Communication Arts and Sciences,67,64
College of Applied Sciences,"Deloitte Touche Tohmatsu, Belgium",27,34
College of Applied Sciences,Indiana University of Pennsylvania,30,36
College of Applied Sciences,Lille School of Management,42,49
College of Applied Sciences,University of Limerick,41,45
College of Applied Sciences,NSW Australia,20,30
College of Applied Sciences,Tepper School of Business,46,38
College of Applied Sciences,Heinz College,35,50
College of Applied Sciences,Intel Research Laboratories,33,33
College of Applied Sciences,Great Oak Consulting,38,30
College of Applied Sciences,MIT Sloan Center for Information Systems Research,34,32
College of Applied Sciences,ACM Education Board,30,35
College of Applied Sciences,CCCU,19,19
College of Applied Sciences,Duke University Medical Center,35,32
College of Applied Sciences,University of Engineering and Technology Lahore,32,38
College of Applied Sciences,Mercer University,32,32
College of Applied Sciences,Jacksonville Public Library,41,37
College of Applied Sciences,"Automapath, Inc.",33,29
College of Applied Sciences,Second People's Hospital,39,43
College of Applied Sciences,Taishan Medical College,32,44
College of Applied Sciences,Novay,12,6
College of Applied Sciences,COMSERV Corporation,35,30
College of Applied Sciences,Cap Gemini,32,38
College of Applied Sciences,Analysys Consulting Ltd,28,32
College of Applied Sciences,Google,24,18
College of Applied Sciences,School Information Management and Systems,38,35
College of Applied Sciences,Yunlin Institute of Technology,32,35
College of Applied Sciences,Irish Software Engineering Centre,37,30
College of Applied Sciences,Liaoning Normal University,38,38
College of Applied Sciences,Liaoning University of Petroleum and Chemical Technology,39,36
College of Applied Sciences,CTO Emerging Solution Group,33,37
College of Applied Sciences,Centro de Investigación y Docencia Económicas (CIDE,36,37
College of Applied Sciences,Sir Padampat Singhania University,30,33
College of Applied Sciences,Pan-Atlantic University,28,36
College of Applied Sciences,Ampion.org/Roland Berger Strategy Consultants,33,39
College of Applied Sciences,College of Business and Industry,61,51
College of Applied Sciences,Fraunhofer Institute for Applied and Integrated Security AISEC,43,43
College of Applied Sciences,Constraint Technologies International,34,34
College of Applied Sciences,Bosch Software Innovations GmbH,34,24
College of Applied Sciences,Applied Computing Devices,54,62
College of Applied Sciences,Raba-Kistner Infrastructure Inc.,31,31
College of Applied Sciences,St James's University Hospital,25,35
College of Applied Sciences,MeiHo Institute of Technology (MIT-Taiwan),29,33
College of Applied Sciences,School of Management,47,38
College of Applied Sciences,Instituto Politécnico do Porto,28,29
College of Applied Sciences,University of II linois,40,40
College of Applied Sciences,Loyola University,32,32
College of Applied Sciences,Cullen Group,36,31
College of Applied Sciences,BASF Corporation USA,30,34
College of Applied Sciences,University of Technology,31,35
College of Applied Sciences,Social and Health Affairs,35,35
College of Applied Sciences,Denver Health Med Center,47,27
College of Applied Sciences,"Korea University, College of Medicine",53,51
College of Applied Sciences,"College of Medicine, Pochon CHA University",58,50
College of Applied Sciences,"Chonnam National University, College of Medicine",45,43
College of Applied Sciences,Inje University Paik Hospital,29,32
College of Applied Sciences,GTDNGT IT Consulting,30,30
College of Applied Sciences,Max Delbruck Center for Molecular Medicine,38,29
College of Applied Sciences,Max Planck Institut für Bildungsforschung,26,33
College of Applied Sciences,EURAC Research,29,29
College of Applied Sciences,ASML Taiwan Ltd,24,33
College of Applied Sciences,Soonchunhyang University,27,24
College of Applied Sciences,GameCreator GmbH,23,28
College of Applied Sciences,Robert Bosch GmbH,27,23
College of Applied Sciences,Information Systems/Technology Mgmt.,22,26
College of Applied Sciences,Ohio Dominican University,35,31
College of Applied Sciences,Karolinska Institutet,29,33
College of Applied Sciences,Isis Papyrus Europe AG,24,33
College of Applied Sciences,University of Applied Sciences,74,67
College of Applied Sciences,ESG Management School,33,29
College of Applied Sciences,Bureau of Traffic Services,49,38
College of Applied Sciences,NorthTec Polytechnic,38,34
College of Applied Sciences,Southwest University for Nationalities,37,34
College of Applied Sciences,Institut polytechnique de Grenoble,33,36
College of Applied Sciences,Goodman School of Business,45,38
College of Applied Sciences,University of Noeth Carolina at Wilmington,32,38
College of Applied Sciences,Earth Council,30,25
College of Applied Sciences,Ruppin Academic Center,37,37
College of Applied Sciences,National Academies,36,31
