Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Al Akhawayan University,Life Insurance Marketing and Research Assn,31,34
Al Akhawayan University,Apex Systems,29,23
Al Akhawayan University,Royal Society for Encouragement of Arts,29,35
Al Akhawayan University,Government of West Bengal,21,38
Al Akhawayan University,Castell Safety International Ltd.,39,33
Al Akhawayan University,Marymount University,65,65
Al Akhawayan University,AVEDAS AG,25,38
Al Akhawayan University,Northern Michigan University,59,59
Al Akhawayan University,Durban University of Technology,48,56
Al Akhawayan University,Technical State University,61,65
Al Akhawayan University,BCCARD Co. Ltd,22,22
Al Akhawayan University,Research Center of Laser Fusion,30,26
Al Akhawayan University,U. of Wisconsin-Parkside,30,30
Al Akhawayan University,U. of Memphis,22,23
Al Akhawayan University,Staatliche Fachober- und Berufsoberschule Technik München,30,23
Al Akhawayan University,Shanghai University of International Business and Economics,34,41
Al Akhawayan University,"Independent University, Bangladesh",42,50
Al Akhawayan University,Ennex Corporation,25,25
Al Akhawayan University,Fraunhofer Institute for Factory Operation and Automation IFF,24,33
Al Akhawayan University,Teamlab S.a.,29,24
Al Akhawayan University,College of Business,33,19
Al Akhawayan University,Mays Business School,33,23
Al Akhawayan University,Mercer University at Macon,45,61
Al Akhawayan University,DEKRA Automobil GmbH,23,23
Al Akhawayan University,ISIS Group Australia,23,37
Al Akhawayan University,"PPG Industries, Inc.",33,29
Al Akhawayan University,The Venture Factory BV,31,31
Al Akhawayan University,City University of Technology School of Industrial Management Programme,26,38
Al Akhawayan University,Texas Women’s University,64,55
Al Akhawayan University,Kirksville College of Osteopathic Medicine,22,22
Al Akhawayan University,"CSquare Technology Co., Ltd.",24,25
Al Akhawayan University,Utah State Hospital,33,33
Al Akhawayan University,CEU San Pablo University,60,60
Al Akhawayan University,Yarmouk University,63,49
Al Akhawayan University,University of British,45,59
Al Akhawayan University,Zentrum Mathematik,24,29
Al Akhawayan University,International School of Management (ISM),32,26
Al Akhawayan University,Technische Universität Mönchen,45,51
Al Akhawayan University,Northern New Mexico College,24,24
Al Akhawayan University,Decision Consultants Inc.,25,26
Al Akhawayan University,Blue Cross Blue Shield of Delaware,25,25
Al Akhawayan University,Institute of Remote Sensing Application Chinese Academy of Sciences,24,29
Al Akhawayan University,Paradigm Incorporated (NFP),24,25
Al Akhawayan University,Institute of Management Sciences Peshawar,25,28
Al Akhawayan University,University of Peshawar,44,67
Al Akhawayan University,Harvard Law School,29,34
Al Akhawayan University,"SKEMA Business School, Sophia Antipolis",29,30
Al Akhawayan University,Guilford College,15,26
Al Akhawayan University,Federal Reserve Bank of New York,33,40
Al Akhawayan University,Fujitsu Australia Limited,33,38
Al Akhawayan University,Johnson & Johnson,25,26
Al Akhawayan University,Leonardo Consulting,29,24
Al Akhawayan University,Allied Irish Banks,34,34
Al Akhawayan University,Christ Church,22,22
Al Akhawayan University,Tan Tao University,68,73
Al Akhawayan University,Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),26,30
Al Akhawayan University,Neurologische Klinik Der Rhön-Klinken Bad Neustadt/ Saale,25,28
Al Akhawayan University,National Renewable Energy Laboratory,37,34
Al Akhawayan University,Università degli Studi di Catania,32,55
Al Akhawayan University,Università degli Studi di Napoli Federico II,27,39
Al Akhawayan University,Fairfax Station,26,26
Al Akhawayan University,Universidade Federal de Ouro Preto,32,42
Al Akhawayan University,University of Carnegie Mellon,38,58
Al Akhawayan University,Indira Gandhi Delhi Technical University for Women,44,47
Al Akhawayan University,Symbiosis Institute of Geoinformatics,23,27
Al Akhawayan University,Coventry Teaching Primary Care Trust,34,31
Al Akhawayan University,Hygiene-Institut der Karl-Franzens-Universität,41,50
Al Akhawayan University,Penn State,24,24
Al Akhawayan University,Henan Provincial Mental Hospital,36,36
Al Akhawayan University,Universidade Salvador,36,50
Al Akhawayan University,Liverpool Business School,29,33
Al Akhawayan University,Ecole Normale Supérieure de Lyon,33,37
Al Akhawayan University,Universite de Toulouse II - Le Mirail,30,45
Al Akhawayan University,Hôpital regional Chaleur Regional Hospital,34,31
Al Akhawayan University,Technologies Immersion Inc.,32,29
Al Akhawayan University,Centre Hospitalier Universitaire de Québec,40,44
Al Akhawayan University,Universidad Nacional Autónoma de México,29,50
Al Akhawayan University,Institute of Information Systems,22,29
Al Akhawayan University,Blackwood Health Centre,35,35
Al Akhawayan University,Federal University,63,63
Al Akhawayan University,Sichuan Provincial People's Hospital,34,31
