Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
The R&D Department,Multimedia Agency,40,34
The R&D Department,School Management,40,40
The R&D Department,Inova Health System,27,38
The R&D Department,Systems (ERCIS),30,32
The R&D Department,UCL Institute of Education,36,32
The R&D Department,Royal Veterinary College University of London,25,25
The R&D Department,Université du Québec à Trois-Riviàres,25,36
The R&D Department,AvePoint Inc.,26,33
The R&D Department,"Chitika, Inc.",19,14
The R&D Department,Petrochemical Research Institute of Petrochina,34,28
The R&D Department,Esquire,24,24
The R&D Department,Duke Kunshan University,29,34
The R&D Department,George Institute for Global Health,31,35
The R&D Department,Ningxia Medical College,24,20
The R&D Department,Southern Nazarene University,43,35
The R&D Department,Hochschule Ludwigsburg,25,15
The R&D Department,ODS-Petrodata,32,45
The R&D Department,Standards and Architecture,45,45
The R&D Department,Institut,23,23
The R&D Department,Stonybrook State University of New York,28,28
The R&D Department,Panepistimion Ioanninon,24,29
The R&D Department,INRIA Rhone-Alpes,29,40
The R&D Department,Free Universities of Brussels,26,30
The R&D Department,Flinders University,32,32
The R&D Department,Audencia Nantes,30,36
The R&D Department,CHA University,31,25
The R&D Department,Sec. au Developpement des Regions,39,52
The R&D Department,Inst. d'Econ. Appliquée,29,32
The R&D Department,Mount Royal University,35,35
The R&D Department,Nebraska Medicine,34,29
The R&D Department,A. O. Smith Data Systems,33,45
The R&D Department,A. O. Smith Harvestore Products Inc,34,43
The R&D Department,Frostburg State University,36,32
The R&D Department,Ernst and Young,30,42
The R&D Department,Shanxi University of Finance and EcoNomics,27,30
The R&D Department,University of Maryland School of Medicine,27,31
The R&D Department,Dalton State College,26,42
The R&D Department,Ansal University Research Fellow,28,28
The R&D Department,University School of Management Studies,32,32
The R&D Department,Univ Notre-Dame,36,48
The R&D Department,Florida Stale University,33,33
The R&D Department,University of St. Gallen,29,34
The R&D Department,MTOnyx,17,17
The R&D Department,Arvato Services Benelux B.V.,26,36
The R&D Department,Information Systems,27,32
The R&D Department,Capital Group Companies Inc,36,31
The R&D Department,University of New Haven,34,29
The R&D Department,Faculty of Computer and Mathematical Sciences,32,35
The R&D Department,Roulac Global LLC,17,17
The R&D Department,Arizona University,28,33
The R&D Department,Douala I,15,23
The R&D Department,Beijing Seeyon Software Co.,27,32
The R&D Department,Paichai University,28,28
The R&D Department,Computing Trends,29,35
The R&D Department,Coventry Business School,19,33
The R&D Department,US Army Corps of Engineers,27,32
The R&D Department,USACE ERDC-CRREL,35,35
The R&D Department,"Big Kahuna Technologies, LLC",22,36
The R&D Department,Pragmedic Limited,29,34
The R&D Department,Hewlett-Packard Galway Limited,33,29
The R&D Department,"Providence Hospital, Southfield",29,38
The R&D Department,Saint Marys Regional Medical Center,38,34
The R&D Department,American Hospital Supply Corporation,30,30
The R&D Department,British Columbia,24,18
The R&D Department,SCI Ontario,21,28
The R&D Department,Universität der Künste Berlin,38,40
The R&D Department,University of Las Vegas,24,29
The R&D Department,Emeraldwise,28,34
The R&D Department,Isfahan University of Technology,28,28
The R&D Department,University of Concepcion,29,29
The R&D Department,University of Finance and Economics Mianyang,26,29
The R&D Department,PearlRichards Foundation,38,33
The R&D Department,University of,19,26
The R&D Department,Atos Consulting NV,22,28
The R&D Department,Pfeiffer University,32,27
The R&D Department,Clayton State University,33,33
The R&D Department,Georgia Gwinnett College,29,29
The R&D Department,Serco Asia Pacific,28,28
The R&D Department,University Middlesbrough,29,33
The R&D Department,EBusiness Development,46,46
The R&D Department,Local Government Denmark (LGDK,29,43
The R&D Department,Federal Police Department,60,65
The R&D Department,Korea Aerospace University,36,36
The R&D Department,Shared Services International Inc.,38,39
The R&D Department,Haicing Vocational High School of Technology and Commerce,24,27
The R&D Department,IPAG Business School,16,26
The R&D Department,Universite Francois-Rabelais Tours,31,31
The R&D Department,IMT Institute for Advanced Studies Lucca,31,34
The R&D Department,Hang Seng Management College,35,35
The R&D Department,China Huanqiu Contracting and Engineering Corporation,28,31
The R&D Department,School of Social,24,12
The R&D Department,TD Ameritrade Inc,46,40
The R&D Department,University of Louisana Monroe,26,26
The R&D Department,Compliance and Risks,26,37
The R&D Department,South Carelia Polytechnic,42,37
The R&D Department,Multinational Development of Women in Technology (MDWIT),27,33
The R&D Department,Science and Technology Policy Institute (STEPI),28,32
The R&D Department,Guangdong Institute of Microbiology,19,26
The R&D Department,Shell Canada Limited,37,37
The R&D Department,IBM Taiwan Corporation,35,35
The R&D Department,Informission,20,20
The R&D Department,George Tech,34,41
The R&D Department,Munich Re UK Life Branch,33,33
The R&D Department,Dickson Computer Systems,29,33
The R&D Department,Polaroid Corporation,37,32
The R&D Department,Universidade Atlântica,45,36
The R&D Department,Olm Systems,21,28
The R&D Department,German University of Administrative Sciences Speyer,26,32
The R&D Department,BiZZdesign,21,21
The R&D Department,University of Applied Sciences of Zwickau,20,24
The R&D Department,Arizona Department of Health Services,44,55
The R&D Department,Weifang University,28,28
The R&D Department,Universidad de La Habana,38,33
The R&D Department,Shaanxi University of Technology,28,32
The R&D Department,Open Text,37,44
The R&D Department,School of Management,42,42
The R&D Department,"Cook Systems International, Inc.",28,33
The R&D Department,"Jaguar Land Rover, UK",26,32
The R&D Department,IT Institute,27,27
The R&D Department,NYC,10,10
The R&D Department,Uniwersytet im. Adama Mickiewicza w Poznaniu,29,33
The R&D Department,Sydney Children's Hospital,32,36
The R&D Department,Federal Ministry of Health Nigeria,31,42
The R&D Department,Nigeria's National Primary Health Care Development Agency (NPHCDA),31,29
The R&D Department,WHO,10,10
The R&D Department,UNICEF,8,17
The R&D Department,CORE Group Partners Project,44,40
The R&D Department,Center for Substance Abuse Treatment,48,33
The R&D Department,Symbiosis Institute of Operations Management,35,29
The R&D Department,Villa Maria Society,27,27
The R&D Department,Kenyatta University,27,38
The R&D Department,University of Venda for Science and Technology,31,31
The R&D Department,University of Nairobi,26,26
The R&D Department,Insight Centre for Data Analytics,39,35
The R&D Department,HP European Innovation Center,38,34
The R&D Department,Softeco Sismat SpA,33,28
The R&D Department,Innovation Lab. Comverse,29,29
The R&D Department,Shanghai Software Center,33,33
The R&D Department,Palmetto Health Richland,33,43
The R&D Department,"Arab Academy for Banking and Financial Sciences, Jordan",22,28
The R&D Department,Adler Planetarium,40,40
The R&D Department,Baxter Healthcare Corporation,38,38
The R&D Department,Royal Tropical Institute - KIT,29,30
The R&D Department,Faculty of Economics and Business Administration,30,24
The R&D Department,Jimei University,29,29
