Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Working Tomorrow,Technical State University,19,19
Working Tomorrow,BCCARD Co. Ltd,20,21
Working Tomorrow,Research Center of Laser Fusion,26,26
Working Tomorrow,U. of Wisconsin-Parkside,25,36
Working Tomorrow,U. of Memphis,21,21
Working Tomorrow,Staatliche Fachober- und Berufsoberschule Technik München,16,20
Working Tomorrow,Shanghai University of International Business and Economics,19,21
Working Tomorrow,"Independent University, Bangladesh",16,16
Working Tomorrow,Ennex Corporation,36,36
Working Tomorrow,Fraunhofer Institute for Factory Operation and Automation IFF,26,31
Working Tomorrow,Teamlab S.a.,14,15
Working Tomorrow,College of Business,23,17
Working Tomorrow,Mays Business School,28,17
Working Tomorrow,Mercer University at Macon,29,38
Working Tomorrow,DEKRA Automobil GmbH,33,39
Working Tomorrow,ISIS Group Australia,28,33
Working Tomorrow,"PPG Industries, Inc.",22,24
Working Tomorrow,The Venture Factory BV,26,26
Working Tomorrow,City University of Technology School of Industrial Management Programme,23,23
Working Tomorrow,Texas Women’s University,25,30
Working Tomorrow,Kirksville College of Osteopathic Medicine,28,21
Working Tomorrow,"CSquare Technology Co., Ltd.",27,24
Working Tomorrow,Utah State Hospital,17,11
Working Tomorrow,CEU San Pablo University,20,20
Working Tomorrow,Yarmouk University,24,24
Working Tomorrow,University of British,27,27
Working Tomorrow,Zentrum Mathematik,24,24
Working Tomorrow,International School of Management (ISM),25,26
Working Tomorrow,Technische Universität Mönchen,17,18
Working Tomorrow,Northern New Mexico College,33,37
Working Tomorrow,Decision Consultants Inc.,20,25
Working Tomorrow,Blue Cross Blue Shield of Delaware,20,24
Working Tomorrow,Institute of Remote Sensing Application Chinese Academy of Sciences,24,22
Working Tomorrow,Paradigm Incorporated (NFP),33,34
Working Tomorrow,Institute of Management Sciences Peshawar,21,28
Working Tomorrow,University of Peshawar,26,26
Working Tomorrow,Harvard Law School,24,29
Working Tomorrow,"SKEMA Business School, Sophia Antipolis",25,26
Working Tomorrow,Guilford College,25,25
Working Tomorrow,Federal Reserve Bank of New York,25,29
Working Tomorrow,Fujitsu Australia Limited,20,20
Working Tomorrow,Johnson & Johnson,30,32
Working Tomorrow,Leonardo Consulting,29,23
Working Tomorrow,Allied Irish Banks,18,18
Working Tomorrow,Christ Church,28,21
Working Tomorrow,Tan Tao University,29,29
Working Tomorrow,Institut für Technikfolgenabschätzung und Systemanalyse (ITAS),18,16
Working Tomorrow,Neurologische Klinik Der Rhön-Klinken Bad Neustadt/ Saale,19,17
Working Tomorrow,National Renewable Energy Laboratory,31,27
Working Tomorrow,Università degli Studi di Catania,20,17
Working Tomorrow,Università degli Studi di Napoli Federico II,27,20
Working Tomorrow,Fairfax Station,26,26
Working Tomorrow,Universidade Federal de Ouro Preto,28,28
Working Tomorrow,University of Carnegie Mellon,31,27
Working Tomorrow,Indira Gandhi Delhi Technical University for Women,24,21
Working Tomorrow,Symbiosis Institute of Geoinformatics,26,26
Working Tomorrow,Coventry Teaching Primary Care Trust,35,27
Working Tomorrow,Hygiene-Institut der Karl-Franzens-Universität,16,16
Working Tomorrow,Penn State,23,8
Working Tomorrow,Henan Provincial Mental Hospital,25,25
Working Tomorrow,Universidade Salvador,27,27
Working Tomorrow,Liverpool Business School,29,20
Working Tomorrow,Ecole Normale Supérieure de Lyon,29,26
Working Tomorrow,Universite de Toulouse II - Le Mirail,26,24
Working Tomorrow,Hôpital regional Chaleur Regional Hospital,24,25
Working Tomorrow,Technologies Immersion Inc.,28,33
Working Tomorrow,Centre Hospitalier Universitaire de Québec,17,21
Working Tomorrow,Universidad Nacional Autónoma de México,29,30
Working Tomorrow,Institute of Information Systems,29,25
Working Tomorrow,Blackwood Health Centre,26,21
Working Tomorrow,Federal University,18,24
Working Tomorrow,Sichuan Provincial People's Hospital,23,27
Working Tomorrow,Rockford College,31,31
Working Tomorrow,Anhui University of Science and Technology,24,21
Working Tomorrow,Infosys Ltd,30,15
Working Tomorrow,USTC-CityU Joint Advanced Research Center,21,21
Working Tomorrow,ZEW Mannheim and TWS Partners AG,29,25
Working Tomorrow,Xi'an Institute of Posts and Telecommunications,22,22
Working Tomorrow,LegisTICs Law Firm,18,24
Working Tomorrow,Oxilion,26,26
Working Tomorrow,IBMT,20,10
Working Tomorrow,Naeun Hospital,20,20
Working Tomorrow,IBM Systems Integration Division,25,25
Working Tomorrow,Tokushima University,28,33
Working Tomorrow,SCIVAX Corporation,35,35
Working Tomorrow,School of Management SUNY at Buffalo,23,27
Working Tomorrow,Tongmyung University of Information Technology,29,26
Working Tomorrow,Faculty of Literal Arts,26,21
Working Tomorrow,Boston Consulting Group,36,36
