Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Merck Research Laboratories,Zik Energy Points Inc.,37,25
Merck Research Laboratories,IT Value Group,24,24
Merck Research Laboratories,Knobbe Martens Intellectual Property Law,33,33
Merck Research Laboratories,University of Economics - The University of Danang,26,32
Merck Research Laboratories,Universiteit Van,28,28
Merck Research Laboratories,United States Department of Health and Human Services,38,32
Merck Research Laboratories,Maricopa Integrated Health System,40,40
Merck Research Laboratories,Software Engineering Institute,32,32
Merck Research Laboratories,Instituto Superiore Mario Boella (ISMB,37,44
Merck Research Laboratories,Fontys University of Applied Sciences,28,34
Merck Research Laboratories,Commerzbank,26,26
Merck Research Laboratories,Pennsylvania College of Technology,26,30
Merck Research Laboratories,Institute for Defense Information Systems,41,32
Merck Research Laboratories,Biosense Technologies,42,38
Merck Research Laboratories,Advanced Information Technology Institute,32,38
Merck Research Laboratories,Moore Corporation,41,41
Merck Research Laboratories,Gesellschaft für Mathematik und Datenverarbeitung mbH,30,33
Merck Research Laboratories,Centro de Tecnología Biomédica (CTB),38,37
Merck Research Laboratories,Hospital de Sabadell,30,21
Merck Research Laboratories,Northern University of,29,33
Merck Research Laboratories,Bahai Institute for Higher Education (BIHE,32,35
Merck Research Laboratories,Joanneum Research Forschungsgesellschaft mbH,42,48
Merck Research Laboratories,Alsbridge,33,28
Merck Research Laboratories,Sewell Automotive Companies,37,41
Merck Research Laboratories,"Merced Systems, Inc.",38,40
Merck Research Laboratories,Oulu Advanced Research on Software and Information Systems,45,40
Merck Research Laboratories,"The New School, New York",35,28
Merck Research Laboratories,Institut Jean Nicod,22,26
Merck Research Laboratories,Gabe Gershenfeld,28,37
Merck Research Laboratories,Charles Stark Draper Lab Inc,44,44
Merck Research Laboratories,"WayMark Systems, Inc.",33,30
Merck Research Laboratories,Managing and Training Division,28,28
Merck Research Laboratories,Ecosynergy Group Ltd (EGL),34,27
Merck Research Laboratories,Teradata University Network,33,33
Merck Research Laboratories,Rivendel Consulting and Design Inc.,29,39
Merck Research Laboratories,Petroleum Engineering South-West Company,33,33
Merck Research Laboratories,Addis Ababa University,33,37
Merck Research Laboratories,LLP,7,7
Merck Research Laboratories,Northwest Nazarene University,36,39
Merck Research Laboratories,Kemi-Tornio University of Applied Sciences,32,32
Merck Research Laboratories,Ohio University,24,29
Merck Research Laboratories,Adler Consultants,36,27
Merck Research Laboratories,G.R. Herberger Coll. Bus.,38,37
Merck Research Laboratories,Sichuan Prov. Inst. of Dermatology,33,41
Merck Research Laboratories,Waters Australia Pty. Ltd.,30,31
Merck Research Laboratories,WHU Vollendar,25,25
Merck Research Laboratories,Daegu Health College,34,34
Merck Research Laboratories,National Institute for Mathematical Sciences,31,37
Merck Research Laboratories,Marlo Group,37,32
Merck Research Laboratories,Jiangxi Science and Technology Normal University,35,32
Merck Research Laboratories,SUNY New Paltz,24,20
Merck Research Laboratories,Tianjin Normal University,31,35
Merck Research Laboratories,Singapore Telecom,27,36
Merck Research Laboratories,Consorzio di Bioingegneria e Informatica Medica,32,38
Merck Research Laboratories,KSI Technologies (UK) Ltd.,38,32
Merck Research Laboratories,Management Information Systems,39,39
Merck Research Laboratories,Japanese financial institution,28,28
Merck Research Laboratories,Bertelsmann,26,37
Merck Research Laboratories,Univ. Georgia's Terry Coll. Business,35,36
Merck Research Laboratories,Alinement Network,32,36
Merck Research Laboratories,Shenzhen Stock Exchange,36,28
Merck Research Laboratories,University of New Mexico Health Sciences Center,32,32
Merck Research Laboratories,Harvey Strategic Information Management,36,39
Merck Research Laboratories,BIS Mackintosh Ltd,36,40
Merck Research Laboratories,Temasek Polytechnic,35,35
Merck Research Laboratories,Jiujiang University,22,22
Merck Research Laboratories,Interactive Intelligence,31,31
Merck Research Laboratories,Shenzhen Aerospace Tech-Innovation Institute,37,37
Merck Research Laboratories,Lufthansa Group,24,24
Merck Research Laboratories,Center for Telecom Management,39,36
Merck Research Laboratories,Ministry of Health Vitenam,34,30
Merck Research Laboratories,True Generation Hospital,35,31
Merck Research Laboratories,National Central University,30,30
Merck Research Laboratories,Dytecna Ltd.,31,21
Merck Research Laboratories,MIT Sloan School's Center for Information Systems Research (CISR,33,36
Merck Research Laboratories,Laboratoire des Sciences du Climat et de l'Environnement,29,36
Merck Research Laboratories,Faculty of Earth and Life Sciences,36,36
Merck Research Laboratories,Univ. N. T.,16,11
Merck Research Laboratories,Korea District Heating Corp.,40,41
Merck Research Laboratories,Advanced Technology Center,34,38
Merck Research Laboratories,Theseus Institute,32,32
RH Smith School of Business,International Burch University,35,42
RH Smith School of Business,"National Technical University of Athens, School of Mechanical Engineering",40,38
RH Smith School of Business,NCR,7,13
RH Smith School of Business,Euro-Arab Management School,41,41
RH Smith School of Business,Wipro Infotech Ltd.,30,36
RH Smith School of Business,Aquenta Consulting,31,31
RH Smith School of Business,University of Applied Sciences,46,42
RH Smith School of Business,Researcher Data & Society,35,36
RH Smith School of Business,Aizoon Consulting S.r.l.,35,32
RH Smith School of Business,"T. Rowe Price International, Inc.",30,35
RH Smith School of Business,Unique computing solutions gmbh,38,38
RH Smith School of Business,Shandong Normal University,38,42
RH Smith School of Business,Certus Technology Associates,47,40
RH Smith School of Business,European University Viadrina,29,25
RH Smith School of Business,German Graduate School of Management and Law (GGS),44,35
RH Smith School of Business,South Carelia Polytechnic,35,35
RH Smith School of Business,MIT-Zaragoza International Logistics Program,31,31
RH Smith School of Business,University of East Anglia,38,42
RH Smith School of Business,Kim Hag Dong Oriental Medical Clinic,32,38
RH Smith School of Business,Lehrst. fur Wirtschaftsinformatik,37,37
RH Smith School of Business,Saudi Arabian Monetary Agency,25,32
RH Smith School of Business,Caramba Labs Software Ag,31,27
RH Smith School of Business,University of,35,35
RH Smith School of Business,Webmergers.com,20,20
RH Smith School of Business,Jean Monnet Université,33,33
RH Smith School of Business,Strategic Design Management,30,26
RH Smith School of Business,German Archaeological Institute,41,34
RH Smith School of Business,Data Archiving and Networked Services,34,28
RH Smith School of Business,Inrap,12,19
RH Smith School of Business,TUI University,29,39
RH Smith School of Business,Sydney Business School,41,69
RH Smith School of Business,SETIS Ltd,22,22
RH Smith School of Business,Worcestershire Acute Hospitals NHS Trust,39,39
RH Smith School of Business,University of Detroit Mercy,37,37
