Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
MEP,Revalidatiecentrum Leijpark,20,13
MEP,Amsterdam Rehabilitation Research Center Reade,8,8
MEP,Revalidatie Friesland,8,8
MEP,Revant,22,22
MEP,Rijnlands Rehabilitation Center,6,6
MEP,Groot Klimmendaal,20,20
MEP,Treant Zorggroep,21,21
MEP,"St. Martin Clinic, Nijmegen",13,14
MEP,Sophia Rehabilitation Center,6,13
MEP,Rehabilitation Hospital Tolbrug',11,6
MEP,Klimmendaal,29,29
MEP,InSites Consulting,10,10
MEP,International Service Research,6,6
MEP,Center for Research on Consumers and Marketing Strategy,7,7
MEP,Templeton College,20,20
MEP,UNITY AG,0,0
MEP,Shanghai International Studies University,5,5
MEP,Jinggangshan University,8,8
MEP,General Electric,11,11
MEP,"Versata, Inc",13,14
MEP,Center for Information Technology Renato Archer,8,8
MEP,ERPsim Lab,31,31
MEP,Kongkuk University,10,10
MEP,Università degli Studi di Palermo,11,11
MEP,Dutch Ministry of Security and Justice,10,10
MEP,Prnc. William Co. African-Amer. H.,11,18
MEP,Institut für Wirtschaftsinformatik,5,6
MEP,Dongguan University of Technology,6,6
MEP,Mongolian University of Science and Technology,8,8
MEP,National Chun Chen University,6,6
MEP,Workers Compensation Research Institute,10,10
MEP,University at Montgomery,15,15
MEP,Lukol Networks,12,12
MEP,Institute of Software Chinese Academy of Sciences,8,8
MEP,Pannasastra University of Cambodia,5,11
MEP,Fachhochschule Schmalkalden,13,13
MEP,Institute of Geographical Sciences and Natural Resources Research Chinese Academy of Sciences,4,6
MEP,Southampton Business School,13,13
MEP,College of Management,17,17
MEP,University of Delhi,9,9
MEP,University of the North Carolina,6,6
MEP,Communications Officer and Strategic Engagement at Li and Fung Ltd.,6,6
MEP,Li and Fung.,0,0
MEP,Dyax Corp.,15,17
MEP,DK Multimedia,25,25
MEP,"University of Hong Kong, School of Professional and Continuing Education",5,5
MEP,mcm Institute,25,12
MEP,Dexia Group,29,29
MEP,Social and Health Affairs department in the City of Lahti,7,7
MEP,Gartner Group Pacific,17,17
MEP,Telecom,20,20
MEP,Under the Guidance,10,10
MEP,Zeppelin Baumaschinen GmbH,14,21
MEP,Huawei Technologies Duesseldorf GmbH,5,10
MEP,Baragwanath Hospital,9,9
MEP,Shanghai First Maternity and Infant Health Hospital,11,7
MEP,Snitker and Co,12,12
MEP,Cornell University School of Hotel Administration,4,8
MEP,Trilogy Corp.,12,13
MEP,TEXAS EDUCATION AGENCY,8,8
MEP,Stevens Institute of Technology,6,6
MEP,University of Maine Business School,11,11
MEP,NEC Australia Pty Ltd,17,17
MEP,Orient. Logistics Group of Companies,10,16
MEP,Clinic of Radiotherapy and Oncology,11,11
MEP,University of Vienna Institute of Anatomy,5,9
MEP,NL-7300 AS,0,0
MEP,Kangnam University,19,19
MEP,University of Waika,9,9
MEP,Shri Shakaracharya Institute of Technology and Management,7,7
MEP,University of Zaragoza,8,8
MEP,ALBA Graduate Business School,6,6
MEP,Zhejiang Academy of Surveying and Mapping,14,9
MEP,VitalHealth Software,9,9
MEP,Groupe Hospitalier Sainte-Périne,11,12
MEP,AP-HP Assistance Publique - Hopitaux de Paris,8,9
MEP,Hopital Sebastopol,19,19
MEP,Leyland Pitt is Professor of Management Studies at Henley Management College Henley-on-ThamesRG9 3AUUK,4,6
MEP,Sunchon National University,7,7
MEP,Korea Institute for International Economic Policy,8,12
MEP,DEKRA Automobil GmbH,9,17
MEP,Stratica Limited,21,21
MEP,Siemens Industry Software GmbH,12,12
MEP,AVASO GmbH,15,15
MEP,Advanis Inc.,0,0
MEP,National Research Center for Audiology and Hearing Rehabilitation,3,3
MEP,Heritage Institute of Technology,6,6
MEP,The Bayswater Institute,8,8
MEP,Essent,22,22
MEP,Groupvision,14,14
MEP,Institute of Xinjiang Oilfield Company,10,10
MEP,National School of Public Health,6,11
MEP,Hanzhong University,9,9
MEP,Norwegian National University of Science and Technology,3,3
MEP,Anderson,18,18
MEP,City University Londona,8,8
MEP,SAP Canada Inc.,11,12
MEP,Normal University,20,20
MEP,Taishan Medical University,14,14
MEP,Taian Central Hospital,16,16
MEP,Rollins College,11,11
MEP,Smith College,25,12
MEP,ETAS GmbH,17,17
MEP,Université de Strasboug,8,8
MEP,University of Cyprus,17,9
MEP,Centre de Gestion Scientifique,6,6
MEP,Aichi Gakuin University,8,8
MEP,Yuhan College,12,12
MEP,"Skycloud Co., Ltd.",0,0
MEP,University of Calcutta,8,8
MEP,Adger University College,7,7
MEP,One More Restaurant,18,18
MEP,TU Mönchen,31,33
MEP,SIGNUM-66 Co.,12,13
MEP,Dialogos LLC,0,0
MEP,Viadata,0,0
MEP,Scape Consulting GmbH,8,17
MEP,"Ministry of Defence, Government of Singapore",13,13
MEP,BIP Institute of Psychology Ltd.,11,12
MEP,SWPS Uniwersytet Humanistycznospołeczny,10,14
MEP,"Institute for Psychology, Budapest",11,11
MEP,Psychological Sciences University,6,6
MEP,Human Sciences Research Council of South Africa,8,8
MEP,Investigadora Colegio de la Fontera Norte,5,5
MEP,Odessa I.I.Mechnikov National University,9,9
MEP,Gakushuin University,9,9
MEP,Semiconductor Manufacturing International Corporation Shanghai,9,6
MEP,Telecom Ecole de Management,13,13
MEP,Faculty of Economics and Administrative Sciences,8,8
MEP,Yezreel Valley College,8,8
MEP,China Huanqiu Contracting and Engineering Corporation,7,4
MEP,Shanghai Academy of System Science,11,11
MEP,Chinese Pharmaceutical Association,11,11
MEP,Palm Beach Atlantic University,12,12
MEP,First Affiliated Hospital of Harbin Medical University,7,7
MEP,Asiatek Inc.,13,14
MEP,CA Inc.,0,0
MEP,Material Corrosion and Protection Key Laboratory of Sichuan Province,8,8
MEP,Universidade Nove de Julho,7,7
MEP,BearingPoint GmbH,20,20
MEP,Southampton University Hospitals NHS Trust,13,9
MEP,Universidade de Santa Cruz do Sol (UNISC),5,5
MEP,Maastricht University,17,17
MEP,Universities of Gøteborg,7,8
MEP,Dowling College,11,11
MEP,Information,14,14
MEP,Zagazig University,10,10
MEP,Daewoo Shipbuilding & Marine Engineering Co. Ltd.,8,12
MEP,American Bureau of Shipping,20,20
MEP,DNV Korea Ltd,12,12
MEP,CSFU-Consorzio Sistemi Formativi UCIMU,5,10
MEP,China Academy of Railway Sciences,11,11
MEP,College of Business Administration,5,11
MEP,Operations,15,15
MEP,Institut d'Administration des Entreprises de La Réunion (IAE),9,10
MEP,Government of Western Australia,12,12
MEP,IBM and MIT,14,14
MEP,University of Kang Ning,8,8
MEP,FTM - Frankfurt Technology Management GmbH,9,9
MEP,Zik Energy Points Inc.,16,17
MEP,IT Value Group,24,12
MEP,Knobbe Martens Intellectual Property Law,14,14
MEP,University of Economics - The University of Danang,8,8
MEP,Universiteit Van,11,11
MEP,United States Department of Health and Human Services,7,7
MEP,Maricopa Integrated Health System,11,11
MEP,Software Engineering Institute,6,6
MEP,Instituto Superiore Mario Boella (ISMB,10,10
MEP,Fontys University of Applied Sciences,10,5
MEP,Commerzbank,29,29
MEP,Pennsylvania College of Technology,5,11
MEP,Institute for Defense Information Systems,9,9
MEP,Biosense Technologies,8,8
MEP,Advanced Information Technology Institute,9,9
MEP,Moore Corporation,30,20
MEP,Gesellschaft für Mathematik und Datenverarbeitung mbH,7,7
MEP,Centro de Tecnología Biomédica (CTB),5,11
MEP,Hospital de Sabadell,9,17
MEP,Northern University of,8,8
