Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Universität Hohenheim,Management Forum at Cranfield,28,29
Universität Hohenheim,Western Australian College,34,30
Universität Hohenheim,Business Cycle Research Company,31,27
Universität Hohenheim,Dohle Handelsgruppe GmbH and Co. KG,21,30
Universität Hohenheim,Postgraduate School,30,21
Universität Hohenheim,FlowConnect Pty. Ltd.,24,31
Universität Hohenheim,General Dynamics Corporation,29,29
Universität Hohenheim,Dominion,28,29
Universität Hohenheim,University of Houston System,61,62
Universität Hohenheim,Mid. Tenn St. U,28,30
Universität Hohenheim,National White Collar Crime Center,33,37
Universität Hohenheim,Defense Ammunition Center,35,31
Universität Hohenheim,UNETsystem Corporation,37,38
Universität Hohenheim,Mokpo University,49,61
Universität Hohenheim,American Institutes for Research,38,31
Universität Hohenheim,Xinao Research Institute,36,32
Universität Hohenheim,Chinese Academy of Medical Sciences,29,29
Universität Hohenheim,WHU - Otto Beisheim School of Management,33,34
Universität Hohenheim,SOFTECO SISMAT SRL,26,26
Universität Hohenheim,Monash SA,20,34
Universität Hohenheim,Tianjin First Central Hospital,39,36
Universität Hohenheim,GSP Consulting,29,29
Universität Hohenheim,SCHUBERG PHILIS BV,31,32
Universität Hohenheim,Salisbury State University,38,48
Universität Hohenheim,Intel Ireland Ltd.,26,32
Universität Hohenheim,Information Systems (IS,32,29
Universität Hohenheim,Aurora Mental Health Center,38,34
Universität Hohenheim,Korea University of Technology and Education,46,41
Universität Hohenheim,Data Unbound LLC,22,17
Universität Hohenheim,Beijing Police Department,30,31
Universität Hohenheim,Universidade de Brasília,49,47
Universität Hohenheim,School of Management,29,25
Universität Hohenheim,College of Computer Science and College of Software Engineering,26,29
Universität Hohenheim,Jacobs Management Center,31,32
Universität Hohenheim,Fachhochschule Wuerzburg,22,41
Universität Hohenheim,"The World Bank, USA",20,32
Universität Hohenheim,Curtin Business School,37,29
Universität Hohenheim,University of Malta,60,56
Universität Hohenheim,College of Business Administration,33,26
Universität Hohenheim,Caritas Bianchi College of Careers,29,33
Universität Hohenheim,Instituto Politécnico Nacional (IPN),32,26
Universität Hohenheim,Deutsche Sporthochschule Köln,36,29
Universität Hohenheim,Inubit AG,27,28
Universität Hohenheim,Kugamon Inc,25,26
Universität Hohenheim,Impress Labs,24,25
Universität Hohenheim,College of Communication Arts and Sciences,29,29
Universität Hohenheim,"Deloitte Touche Tohmatsu, Belgium",44,31
Universität Hohenheim,Indiana University of Pennsylvania,51,52
Universität Hohenheim,Lille School of Management,34,26
Universität Hohenheim,University of Limerick,60,57
Universität Hohenheim,NSW Australia,24,24
Universität Hohenheim,Tepper School of Business,30,22
Universität Hohenheim,Heinz College,35,36
Universität Hohenheim,Intel Research Laboratories,29,30
Universität Hohenheim,Great Oak Consulting,29,30
Universität Hohenheim,MIT Sloan Center for Information Systems Research,26,32
Universität Hohenheim,ACM Education Board,20,21
Universität Hohenheim,CCCU,8,8
Universität Hohenheim,Duke University Medical Center,51,56
Universität Hohenheim,University of Engineering and Technology Lahore,44,42
Universität Hohenheim,Mercer University,47,65
Universität Hohenheim,Jacksonville Public Library,25,30
Universität Hohenheim,"Automapath, Inc.",27,24
Universität Hohenheim,Second People's Hospital,31,27
Universität Hohenheim,Taishan Medical College,32,33
Universität Hohenheim,Novay,15,16
Universität Hohenheim,COMSERV Corporation,25,26
Universität Hohenheim,Cap Gemini,26,27
Universität Hohenheim,Analysys Consulting Ltd,27,28
Universität Hohenheim,Google,15,15
Universität Hohenheim,School Information Management and Systems,26,26
Universität Hohenheim,Yunlin Institute of Technology,43,28
Universität Hohenheim,Irish Software Engineering Centre,33,38
Universität Hohenheim,Liaoning Normal University,38,61
Universität Hohenheim,Liaoning University of Petroleum and Chemical Technology,42,39
Universität Hohenheim,CTO Emerging Solution Group,25,34
Universität Hohenheim,Centro de Investigación y Docencia Económicas (CIDE,33,32
Universität Hohenheim,Sir Padampat Singhania University,33,49
Universität Hohenheim,Pan-Atlantic University,41,56
Universität Hohenheim,Ampion.org/Roland Berger Strategy Consultants,27,31
Universität Hohenheim,College of Business and Industry,26,31
Universität Hohenheim,Fraunhofer Institute for Applied and Integrated Security AISEC,34,29
Universität Hohenheim,Constraint Technologies International,38,32
Universität Hohenheim,Bosch Software Innovations GmbH,27,31
Universität Hohenheim,Applied Computing Devices,30,31
Universität Hohenheim,Raba-Kistner Infrastructure Inc.,30,27
Universität Hohenheim,St James's University Hospital,51,56
Universität Hohenheim,MeiHo Institute of Technology (MIT-Taiwan),32,23
Universität Hohenheim,School of Management,29,25
Universität Hohenheim,Instituto Politécnico do Porto,35,33
Universität Hohenheim,University of II linois,59,56
Universität Hohenheim,Loyola University,47,59
Universität Hohenheim,Cullen Group,24,25
Universität Hohenheim,BASF Corporation USA,20,25
Universität Hohenheim,University of Technology,58,59
Universität Hohenheim,Social and Health Affairs,30,27
Universität Hohenheim,Denver Health Med Center,44,41
Universität Hohenheim,"Korea University, College of Medicine",48,50
Universität Hohenheim,"College of Medicine, Pochon CHA University",29,49
Universität Hohenheim,"Chonnam National University, College of Medicine",41,48
Universität Hohenheim,Inje University Paik Hospital,52,61
Universität Hohenheim,GTDNGT IT Consulting,34,35
Universität Hohenheim,Max Delbruck Center for Molecular Medicine,29,26
Universität Hohenheim,Max Planck Institut für Bildungsforschung,32,30
Universität Hohenheim,EURAC Research,29,24
Universität Hohenheim,ASML Taiwan Ltd,17,23
Universität Hohenheim,Soonchunhyang University,40,64
Universität Hohenheim,GameCreator GmbH,27,22
Universität Hohenheim,Robert Bosch GmbH,37,38
Universität Hohenheim,Information Systems/Technology Mgmt.,28,25
Universität Hohenheim,Ohio Dominican University,39,62
Universität Hohenheim,Karolinska Institutet,33,29
Universität Hohenheim,Isis Papyrus Europe AG,28,29
Universität Hohenheim,University of Applied Sciences,55,56
Universität Hohenheim,ESG Management School,29,29
Universität Hohenheim,Bureau of Traffic Services,30,26
Universität Hohenheim,NorthTec Polytechnic,44,30
Universität Hohenheim,Southwest University for Nationalities,44,48
