Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,Krannert School of Management,32,32
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,Synergy Semiconductor Corp,24,27
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,School of Aeronautics and Astronautics,33,39
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,School of Chemical Engineering,35,38
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,Nokia Networks,21,17
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,IBM Israel - Haifa Research Lab,31,30
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,USTC-CityU Joint Advanced Study Institute,29,29
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,McKendree College,24,22
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,Inventivio GmbH,19,21
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,Multimedia Skills B.V.,21,21
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,IBM,6,6
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,Hangzhou Automotive Engine Plant,29,33
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,Laval University,22,21
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,DNV GL Oil and Gas Technology Centre,30,33
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,DaLian Fisheries University,29,27
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,Indian Institute of Management Kozhikode,32,34
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,Universidad Diego Portales,29,29
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,University of Michigan School of Dentistry,32,36
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,Isra University,21,21
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,Korea Automotive Technology Institute,31,31
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,Chassis and Powertrain Engineering Team 2,38,44
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,DHL Express Global Head Office,30,30
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,Salem State University,23,25
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,"LNM Institute of Information Technology (Deemed University), Jaipur",37,39
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,Taobao,10,10
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,CB Richard Ellis,21,22
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,Wuhan University of Science and Technology,38,30
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,Pfizer Inc.,18,16
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,East China Institute of Technology,32,32
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,EBS Business School,18,24
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,Nanya Institute of Technology Taiwan,33,31
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,Chonbuk National University,29,34
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,National Credit Card Center of R.O.C.,44,41
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,Management Sciences and System,33,26
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,"Dong Fang Elect. Info Indust Co.,Ltd",33,34
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,Fraunhofer Institute for Experimental Software Engineering IESE,39,45
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,Information Science Research Centre,40,43
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,New City Media,21,19
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,Jaypee Institute of Information Technology University,38,35
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,University of East London,29,28
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,Digital of Game and Animation Design,35,36
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,"ValueQuest, Ltd.",19,17
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,College of Applied Sciences,31,27
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,RCC,6,6
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,Baan Company,17,19
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,ID Research,20,16
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,Northeast Normal University,27,29
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,Institute of Computer Science Crete,35,33
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,University of Georgia,25,25
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,Shenyang University of Technology,31,31
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,Université Paul Cézanne Aix-Marseille III,32,35
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,EDS Center for Advanced Research,36,33
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,Thebigword,16,16
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,MSU College of Natural Science,33,30
National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,Hebei University of Technology,30,31
