Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Federal University of Espirito Santo,Director of Relida Limited,39,42
Federal University of Espirito Santo,Sheldon B. Lubar School of Business Administration,42,35
Federal University of Espirito Santo,Columbia University Medical Center,51,54
Federal University of Espirito Santo,B/E Aerospace Inc.,33,30
Federal University of Espirito Santo,Université de la Méditerrannée,45,54
Federal University of Espirito Santo,Universite Paris-Sud XI,47,51
Federal University of Espirito Santo,Ningxia Electric Power Corp.,34,35
Federal University of Espirito Santo,Community-based Innovation Systems GmbH,32,32
Federal University of Espirito Santo,PHEPC,10,10
Federal University of Espirito Santo,University of Copenhagen,57,57
Federal University of Espirito Santo,Fooyin University Taiwan,53,53
Federal University of Espirito Santo,Yüzüncü Yil Üniversitesi,43,32
Federal University of Espirito Santo,New York State Office of General Services,39,42
Federal University of Espirito Santo,BT Fulcrum,17,22
Federal University of Espirito Santo,USTC-CityU Joint Research Center,41,38
Federal University of Espirito Santo,Dongyang Technical College,26,32
Federal University of Espirito Santo,USTC-CityU Joint Advanced Research Centre,36,34
Federal University of Espirito Santo,Korea Institute of Procurement,48,42
Federal University of Espirito Santo,London College of Fashion,36,33
Federal University of Espirito Santo,FGV-EAESP 2029,28,24
Federal University of Espirito Santo,S&P Consulting/Blenks Groupware,27,30
Federal University of Espirito Santo,UNL and INESC,24,24
Federal University of Espirito Santo,Guangdong Science Center,30,37
Federal University of Espirito Santo,"Central-South Architectural Design Institute Co., Ltd.",38,44
Federal University of Espirito Santo,Zhejiang Southeast Space Frame Group Co. Ltd.,35,35
Federal University of Espirito Santo,COLT Telecom Group Limited,29,29
Federal University of Espirito Santo,DEUTSCHER FUSSBALL-BUND EV,35,29
Federal University of Espirito Santo,Woyne State University,45,52
Federal University of Espirito Santo,School of Information Management,38,38
Federal University of Espirito Santo,Universal Scientific Industrial Corp.,44,50
Federal University of Espirito Santo,Ericsson,32,27
Federal University of Espirito Santo,Optus,20,20
Federal University of Espirito Santo,Faculty of Business and Economics,43,32
Federal University of Espirito Santo,Pillsbury Company,34,26
Federal University of Espirito Santo,Sociotechnic Solutions Ltd.,29,32
Federal University of Espirito Santo,"Centre for Development of Advanced Computing, India",37,33
Federal University of Espirito Santo,INSEAD,19,14
Federal University of Espirito Santo,"ESSEC Asian Center, Singapore",37,38
Federal University of Espirito Santo,Universidade Federal de Santa Catarina,46,65
Federal University of Espirito Santo,MRC Health Services Research Collaboration,38,38
Federal University of Espirito Santo,"YOUAI Co., Ltd.",24,29
Federal University of Espirito Santo,Partners HealthCare,33,36
Federal University of Espirito Santo,Interlace Corporation,39,35
Federal University of Espirito Santo,Behrend College,24,27
Federal University of Espirito Santo,First Consulting,38,31
Federal University of Espirito Santo,Researcher at the Woolwich Centre for Computer Crime Research,35,31
Federal University of Espirito Santo,Accountancy and Director of the Woolwich Centre for Computer Crime Research,31,32
Federal University of Espirito Santo,Federal University of Technology,74,71
Federal University of Espirito Santo,"Saavn, LLC",13,22
Federal University of Espirito Santo,AT and T Research Bin Wei,33,33
Federal University of Espirito Santo,Research Institute of Petroleum Exploration and Development,44,34
Federal University of Espirito Santo,German Council of Science and Humanities,45,34
Federal University of Espirito Santo,Marketing Research Manager,32,26
Federal University of Espirito Santo,Client Service Director,37,37
Federal University of Espirito Santo,CEO,10,10
Federal University of Espirito Santo,New York Life Insurance,34,31
Federal University of Espirito Santo,Colorado State University,43,62
Federal University of Espirito Santo,Suzhou Psychiatric Hospital,35,38
Federal University of Espirito Santo,Organisation Mondiale de la Santé,43,41
Federal University of Espirito Santo,North China University of Water Resources and Electronic Power,51,45
Federal University of Espirito Santo,VP Business Development,34,37
Federal University of Espirito Santo,East China University of Political Science and Law,56,51
Federal University of Espirito Santo,University of Phoenix,60,56
Federal University of Espirito Santo,Northwest Arkansas Community College,33,36
Federal University of Espirito Santo,"National University, San Diego",55,62
Federal University of Espirito Santo,DataServ LLC,25,21
Federal University of Espirito Santo,Dell SecureWorks,35,35
Federal University of Espirito Santo,American Economics Institutions Faculty,40,37
Federal University of Espirito Santo,Chengdu University of Information Technology,60,55
Federal University of Espirito Santo,Southwest University of Political Science and Law,54,49
Federal University of Espirito Santo,Swiss Federal Institute of Aquatic Science and Technology,49,43
Federal University of Espirito Santo,C-DAC,10,15
Federal University of Espirito Santo,Columbia Asia Hospital,41,34
Federal University of Espirito Santo,Midland Hospital,38,35
Federal University of Espirito Santo,Nestle Nutrition,38,38
Federal University of Espirito Santo,Medical and Scientific Affairs,42,39
Federal University of Espirito Santo,Consulting + Software AG,30,28
Federal University of Espirito Santo,Daegu Gyeongbuk Institute of Science and Technology,44,32
Federal University of Espirito Santo,Loyola University,45,53
Federal University of Espirito Santo,ELearn Magazine,27,27
Federal University of Espirito Santo,"Co., Ltd",14,19
Federal University of Espirito Santo,Design Department,42,42
Federal University of Espirito Santo,Sungshin University,40,51
Federal University of Espirito Santo,CERSYRA,28,19
Federal University of Espirito Santo,"Dublin City Council, Ireland",41,32
Federal University of Espirito Santo,Infosys Limited,27,31
Federal University of Espirito Santo,Marketing Intern with Rich Products Corporation,39,36
Federal University of Espirito Santo,Shanxi Precision Metal Group,38,41
Federal University of Espirito Santo,Innovation Management Consulting,29,32
Federal University of Espirito Santo,Hyosung Group,20,29
Federal University of Espirito Santo,Otto Beisheim Graduate School of Management,35,41
Federal University of Espirito Santo,AgResearch Ruakura Research Centre,37,34
Federal University of Espirito Santo,Sheridan College Institute of Technology and Advanced Learning,37,35
Federal University of Espirito Santo,DemandTec Inc.,32,29
Federal University of Espirito Santo,Henley Management College and Brunel University,36,48
Federal University of Espirito Santo,Business Consulting,33,29
Federal University of Espirito Santo,Singapore Mgmt. U. / Dartmouth College,27,31
Federal University of Espirito Santo,Camerloher-Gymnasium Freising,40,40
Federal University of Espirito Santo,Wuhan Institute of Virology Chinese Academy of Sciences,37,37
Federal University of Espirito Santo,InfoMedia GmbH,20,20
Federal University of Espirito Santo,Hong Kong Council of Social Service,34,34
Federal University of Espirito Santo,Oracle Nederland BV,36,36
Federal University of Espirito Santo,"Siemens Ltd, China",30,30
Federal University of Espirito Santo,University of North,58,58
Federal University of Espirito Santo,Hong Kong Technical College,25,32
Federal University of Espirito Santo,International Management Consultants,42,33
Federal University of Espirito Santo,Institute of Management Technology,37,37
Federal University of Espirito Santo,Instituto Politécnico Nacional,39,37
Federal University of Espirito Santo,Daeduk College,24,24
