Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Tarim Oilfield Company,Capital University of EcoNomics and Business,39,33
Tarim Oilfield Company,Sharif University of Technology,38,34
Tarim Oilfield Company,OrgLab,21,21
Tarim Oilfield Company,Sonoma State University,27,36
Tarim Oilfield Company,Indian Institute of Technology Roorkee,30,27
Tarim Oilfield Company,University of Wales Lampeter,36,36
Tarim Oilfield Company,Hitotsubashi University,31,31
Tarim Oilfield Company,Trilogy,41,21
Tarim Oilfield Company,University of Science and Technology,41,38
Tarim Oilfield Company,Kangwon National University,29,37
Tarim Oilfield Company,Mikkelin Amattikorkeakoulu,29,33
Tarim Oilfield Company,University of Puerto Rico-Mayaguez,43,36
Tarim Oilfield Company,RAND Corporation,42,37
Tarim Oilfield Company,Germon Notional Research Centre for Information Technology,35,30
Tarim Oilfield Company,University of Tennessee,31,31
Tarim Oilfield Company,United States Secret Service,24,32
Tarim Oilfield Company,Prifysgol Cymru,38,32
Tarim Oilfield Company,McNeese State University,26,35
Tarim Oilfield Company,Hôpital Saint-Francois d'Assise,30,35
Tarim Oilfield Company,Faculty of Nursing,30,25
Tarim Oilfield Company,Bgator Ltd,31,25
Tarim Oilfield Company,University of Michigan Health System,34,34
Tarim Oilfield Company,CJ CheilJedang Corporation,46,33
Tarim Oilfield Company,Abilene Christian University,36,36
Tarim Oilfield Company,Rupin Academic College,32,41
Tarim Oilfield Company,Livingpage MediaAgentur,31,31
Tarim Oilfield Company,Advanced Warning Systems Inc,28,36
Tarim Oilfield Company,Tufts University,26,26
Tarim Oilfield Company,New York State Psychiatric Institute,28,28
Tarim Oilfield Company,MIT Media Laboratory,38,38
Tarim Oilfield Company,Edge Hill University,33,33
Tarim Oilfield Company,United Technologies,29,39
Tarim Oilfield Company,Wrocław University of Science and Technology,39,33
Tarim Oilfield Company,University of Moratuwa,36,41
Tarim Oilfield Company,Loughborugh University,23,27
Tarim Oilfield Company,Finnish Tax Administration,29,38
Tarim Oilfield Company,Scuola Superiore Sant'Anna di Studi Universitari e di Perfezionamento,26,31
Tarim Oilfield Company,Int Univ,20,20
Tarim Oilfield Company,Zhongnan University of EcoNomics and Law,39,35
Tarim Oilfield Company,Ming Hsin University of Science and Technology Taiwan,35,32
Tarim Oilfield Company,TEPHINET,27,27
Tarim Oilfield Company,Silicon Automation Systems,38,46
Tarim Oilfield Company,Haute Ecole Spécialisée de Suisse Occidentale,33,34
Tarim Oilfield Company,University of Southern Colorado,38,38
Tarim Oilfield Company,Hogeschool-Universiteit Brussel,19,30
Tarim Oilfield Company,Fraunhofer Institute for Industrial Mathematics ITWM,30,32
Tarim Oilfield Company,IBM's Almaden Services Research,30,34
Tarim Oilfield Company,URS Corporation,38,38
Tarim Oilfield Company,Trident University,35,30
Tarim Oilfield Company,University Northern Colorado,36,36
Tarim Oilfield Company,Carnegie Mellon in Qatar,35,48
Tarim Oilfield Company,AGT International GmbH,32,27
Tarim Oilfield Company,"IBM, India",38,32
Tarim Oilfield Company,Schlemmer Optik,27,32
Tarim Oilfield Company,Swedish Institute for Systems Development,32,38
Tarim Oilfield Company,Howard University,31,36
Tarim Oilfield Company,Tarbiat Modares University,42,33
Tarim Oilfield Company,Copenhagen Business School,29,33
Tarim Oilfield Company,"Coordination Chemistry Institute, Nanjing University",30,33
